time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
922.1154,922.11,0.014787,0.016734,932.6555,239.1656,0,422.0116,2.688443,2.688443,-0.847793,187.541,0.25,447.1859,57.1014,0,20.1,-18.92244,0,6.778747,0.3373,0,-0.9414,239.1656,0,1,0,0,0.9414,0,0.3373,422.0116,0,0,0,1
922.1359,922.13,0.020532,0.017493,932.6707,238.7872,0,422.147,2.693163,2.693163,-0.847793,187.541,0.25,447.1859,56.70178,0,20.1,-18.92444,0,6.773146,0.337,0,-0.9415,238.7872,0,1,0,0,0.9415,0,0.337,422.147,0,0,0,1
922.1593,922.15,0.023429,0.01868,932.6942,238.4087,0,422.2824,2.69782,2.69782,-0.847793,187.541,0.25,447.1859,56.30216,0,20.1,-18.92645,0,6.767544,0.3367,0,-0.9416,238.4087,0,1,0,0,0.9416,0,0.3367,422.2824,0,0,0,1
922.1808,922.18,0.0215,0.019244,932.7161,237.8408,0,422.4853,2.704532,2.704532,-0.847793,187.541,0.25,447.1859,55.70284,0,20.1,-18.92945,0,6.759139,0.3363,0,-0.9418,237.8408,0,1,0,0,0.9418,0,0.3363,422.4853,0,0,0,1
922.1976,922.19,0.016839,0.018763,932.7321,237.6515,0,422.5529,2.706694,2.706694,-0.847793,187.541,0.25,447.1859,55.5031,0,20.1,-18.93045,0,6.756337,0.3361,0,-0.9418,237.6515,0,1,0,0,0.9418,0,0.3361,422.5529,0,0,0,1
922.2145,922.21,0.016858,0.018382,932.7498,237.2729,0,422.6879,2.710959,2.710959,-0.82582,187.541,0.25,447.1859,55.10365,0,20.1,-18.9324,0,6.75088,0.3359,0,-0.9419,237.2729,0,1,0,0,0.9419,0,0.3359,422.6879,0,0,0,1
922.2308,922.23,0.016344,0.017975,932.7659,236.8942,0,422.8228,2.71509,2.71509,-0.778213,187.541,0.25,447.1859,54.70425,0,20.1,-18.93423,0,6.745736,0.3356,0,-0.942,236.8942,0,1,0,0,0.942,0,0.3356,422.8228,0,0,0,1
922.2484,922.24,0.017549,0.01789,932.7831,236.7048,0,422.8903,2.717127,2.717127,-0.730605,187.541,0.25,447.1859,54.50457,0,20.1,-18.93509,0,6.743321,0.3355,0,-0.942,236.7048,0,1,0,0,0.942,0,0.3355,422.8903,0,0,0,1
922.2716,922.27,0.023218,0.018955,932.8071,236.1367,0,423.0925,2.723125,2.723125,-0.661018,187.541,0.25,447.1859,53.90559,0,20.1,-18.93743,0,6.736765,0.3352,0,-0.9422,236.1367,0,1,0,0,0.9422,0,0.3352,423.0925,0,0,0,1
922.2878,922.28,0.016216,0.018407,932.8227,235.9474,0,423.1598,2.725065,2.725065,-0.52552,187.541,0.25,447.1859,53.70596,0,20.1,-18.93804,0,6.735027,0.3351,0,-0.9422,235.9474,0,1,0,0,0.9422,0,0.3351,423.1598,0,0,0,1
