time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
713.707,713.7,0.011885,0.01288,724.2468,52.38988,0,-377.4743,1.773511,1.773511,0.803847,-21.12349,0.25,-425.0388,87.21348,0,20.1,15.85138,0,12.35896,0.6149,0,0.7886,52.3899,0,1,0,0,-0.7886,0,0.6149,-377.4743,0,0,0,1
713.7237,713.72,0.016635,0.013631,724.2586,52.70697,0,-377.2272,1.770445,1.770445,0.803847,-21.12349,0.25,-425.0388,87.61391,0,20.1,15.85485,0,12.35451,0.6147,0,0.7888,52.707,0,1,0,0,-0.7888,0,0.6147,-377.2272,0,0,0,1
713.7377,713.73,0.014027,0.01371,724.2722,52.86553,0,-377.1036,1.768944,1.768944,0.803847,-21.12349,0.25,-425.0388,87.81414,0,20.1,15.85658,0,12.35228,0.6145,0,0.7889,52.8655,0,1,0,0,-0.7889,0,0.6145,-377.1036,0,0,0,1
713.7529,713.75,0.015239,0.014016,724.2878,53.18272,0,-376.8567,1.766053,1.766053,0.803847,-21.12349,0.25,-425.0388,88.21461,0,20.1,15.86005,0,12.34783,0.6143,0,0.7891,53.1827,0,1,0,0,-0.7891,0,0.6143,-376.8567,0,0,0,1
713.7664,713.76,0.013403,0.013893,724.3008,53.34134,0,-376.7332,1.764663,1.764663,0.803847,-21.12349,0.25,-425.0388,88.41484,0,20.1,15.86178,0,12.34561,0.6142,0,0.7891,53.3413,0,1,0,0,-0.7891,0,0.6142,-376.7332,0,0,0,1
713.7784,713.77,0.012036,0.013522,724.3129,53.49997,0,-376.6098,1.763252,1.763252,0.803847,-21.12349,0.25,-425.0388,88.6151,0,20.1,15.86351,0,12.34338,0.6141,0,0.7892,53.5,0,1,0,0,-0.7892,0,0.6141,-376.6098,0,0,0,1
713.7916,713.79,0.013258,0.013469,724.3267,53.81729,0,-376.363,1.76059,1.76059,0.803847,-21.12349,0.25,-425.0388,89.0156,0,20.1,15.86697,0,12.33893,0.6139,0,0.7894,53.8173,0,1,0,0,-0.7894,0,0.6139,-376.363,0,0,0,1
713.8116,713.81,0.019967,0.014769,724.3466,54.13468,0,-376.1163,1.758054,1.758054,0.803847,-21.12349,0.25,-425.0388,89.41612,0,20.1,15.87043,0,12.33448,0.6137,0,0.7896,54.1347,0,1,0,0,-0.7896,0,0.6137,-376.1163,0,0,0,1
713.8248,713.82,0.013182,0.014451,724.3594,54.2934,0,-375.9929,1.756752,1.756752,0.803847,-21.12349,0.25,-425.0388,89.61643,0,20.1,15.87216,0,12.33225,0.6135,0,0.7897,54.2934,0,1,0,0,-0.7897,0,0.6135,-375.9929,0,0,0,1
713.8389,713.83,0.014072,0.014375,724.3734,54.45214,0,-375.8697,1.755563,1.755563,0.803847,-21.12349,0.25,-425.0388,89.81669,0,20.1,15.8739,0,12.33002,0.6134,0,0.7897,54.4521,0,1,0,0,-0.7897,0,0.6134,-375.8697,0,0,0,1
713.8516,713.85,0.012691,0.014038,724.3865,54.76967,0,-375.6231,1.753213,1.753213,0.803847,-21.12349,0.25,-425.0388,90.21728,0,20.1,15.87735,0,12.32557,0.6132,0,0.7899,54.7697,0,1,0,0,-0.7899,0,0.6132,-375.6231,0,0,0,1
713.865,713.86,0.013452,0.013921,724.3995,54.92846,0,-375.4999,1.752095,1.752095,0.803847,-21.12349,0.25,-425.0388,90.41758,0,20.1,15.87908,0,12.32334,0.6131,0,0.79,54.9285,0,1,0,0,-0.79,0,0.6131,-375.4999,0,0,0,1
713.8768,713.87,0.011796,0.013496,724.4112,55.08727,0,-375.3766,1.750979,1.750979,0.803847,-21.12349,0.25,-425.0388,90.6179,0,20.1,15.88081,0,12.32112,0.613,0,0.7901,55.0873,0,1,0,0,-0.7901,0,0.613,-375.3766,0,0,0,1
713.8916,713.89,0.01479,0.013755,724.4265,55.40494,0,-375.1303,1.74887,1.74887,0.803847,-21.12349,0.25,-425.0388,91.01851,0,20.1,15.88427,0,12.31666,0.6128,0,0.7903,55.4049,0,1,0,0,-0.7903,0,0.6128,-375.1303,0,0,0,1
713.9095,713.9,0.017925,0.014589,724.4442,55.5638,0,-375.0072,1.747866,1.747866,0.803847,-21.12349,0.25,-425.0388,91.21883,0,20.1,15.88599,0,12.31443,0.6127,0,0.7903,55.5638,0,1,0,0,-0.7903,0,0.6127,-375.0072,0,0,0,1
713.9225,713.92,0.012974,0.014266,724.4573,55.88157,0,-374.761,1.745914,1.745914,0.803847,-21.12349,0.25,-425.0388,91.61948,0,20.1,15.88945,0,12.30997,0.6124,0,0.7905,55.8816,0,1,0,0,-0.7905,0,0.6124,-374.761,0,0,0,1
713.9369,713.93,0.014367,0.014286,724.4713,56.04049,0,-374.6379,1.744987,1.744987,0.803847,-21.12349,0.25,-425.0388,91.81982,0,20.1,15.89118,0,12.30774,0.6123,0,0.7906,56.0405,0,1,0,0,-0.7906,0,0.6123,-374.6379,0,0,0,1
713.9506,713.95,0.013665,0.014162,724.4855,56.35836,0,-374.3918,1.743214,1.743214,0.803847,-21.12349,0.25,-425.0388,92.22051,0,20.1,15.89463,0,12.30328,0.6121,0,0.7908,56.3584,0,1,0,0,-0.7908,0,0.6121,-374.3918,0,0,0,1
713.9629,713.96,0.012377,0.013805,724.4974,56.51732,0,-374.2687,1.742358,1.742358,0.803847,-21.12349,0.25,-425.0388,92.42088,0,20.1,15.89636,0,12.30105,0.612,0,0.7909,56.5173,0,1,0,0,-0.7909,0,0.612,-374.2687,0,0,0,1
