time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
1152.816,1152.81,0.019428,0.015556,1163.357,-173.884,0,390.8487,1.532991,1.532991,0.730605,-156.3374,0.25,444.0015,55.65863,0,20.1,2.576723,0,19.93415,0.9917,0,0.1282,-173.884,0,1,0,0,-0.1282,0,0.9917,390.8487,0,0,0,1
1152.836,1152.83,0.019431,0.016331,1163.371,-173.8324,0,391.2473,1.533799,1.533799,0.730605,-156.3374,0.25,444.0015,55.26371,0,20.1,2.581807,0,19.9335,0.9917,0,0.1284,-173.8324,0,1,0,0,-0.1284,0,0.9917,391.2473,0,0,0,1
1152.849,1152.84,0.013587,0.015782,1163.384,-173.8065,0,391.4467,1.534241,1.534241,0.730605,-156.3374,0.25,444.0015,55.06624,0,20.1,2.584349,0,19.93317,0.9917,0,0.1286,-173.8065,0,1,0,0,-0.1286,0,0.9917,391.4467,0,0,0,1
1152.864,1152.86,0.014525,0.015531,1163.399,-173.7548,0,391.8453,1.535195,1.535195,0.730605,-156.3374,0.25,444.0015,54.67148,0,20.1,2.589432,0,19.93251,0.9917,0,0.1288,-173.7548,0,1,0,0,-0.1288,0,0.9917,391.8453,0,0,0,1
1152.878,1152.87,0.013861,0.015197,1163.412,-173.7289,0,392.0446,1.535733,1.535733,0.730605,-156.3374,0.25,444.0015,54.47412,0,20.1,2.591974,0,19.93218,0.9917,0,0.129,-173.7289,0,1,0,0,-0.129,0,0.9917,392.0446,0,0,0,1
1152.891,1152.89,0.013831,0.014924,1163.426,-173.6769,0,392.4433,1.536857,1.536857,0.730605,-156.3374,0.25,444.0015,54.07944,0,20.1,2.597057,0,19.93152,0.9916,0,0.1292,-173.6769,0,1,0,0,-0.1292,0,0.9916,392.4433,0,0,0,1
1152.906,1152.9,0.014299,0.014799,1163.44,-173.6509,0,392.6426,1.537474,1.537474,0.730605,-156.3374,0.25,444.0015,53.88217,0,20.1,2.599599,0,19.93118,0.9916,0,0.1293,-173.6509,0,1,0,0,-0.1293,0,0.9916,392.6426,0,0,0,1
1152.919,1152.91,0.013154,0.01447,1163.454,-173.6249,0,392.8419,1.538091,1.538091,0.730605,-156.3374,0.25,444.0015,53.68486,0,20.1,2.60214,0,19.93085,0.9916,0,0.1295,-173.6249,0,1,0,0,-0.1295,0,0.9916,392.8419,0,0,0,1
1152.939,1152.93,0.020116,0.015599,1163.474,-173.5728,0,393.2405,1.539412,1.539412,0.730605,-156.3374,0.25,444.0015,53.29039,0,20.1,2.607222,0,19.93019,0.9916,0,0.1297,-173.5728,0,1,0,0,-0.1297,0,0.9916,393.2405,0,0,0,1
1152.954,1152.95,0.014497,0.015379,1163.489,-173.5206,0,393.6391,1.540828,1.540828,0.730605,-156.3374,0.25,444.0015,52.89597,0,20.1,2.612305,0,19.92952,0.9915,0,0.13,-173.5206,0,1,0,0,-0.13,0,0.9915,393.6391,0,0,0,1
1152.972,1152.97,0.018095,0.015922,1163.507,-173.4683,0,394.0377,1.542365,1.542365,0.730605,-156.3374,0.25,444.0015,52.50169,0,20.1,2.617388,0,19.92886,0.9915,0,0.1302,-173.4683,0,1,0,0,-0.1302,0,0.9915,394.0377,0,0,0,1
1152.986,1152.98,0.014245,0.015587,1163.521,-173.4421,0,394.237,1.543167,1.543167,0.752578,-156.3374,0.25,444.0015,52.30459,0,20.1,2.620005,0,19.92851,0.9915,0,0.1303,-173.4421,0,1,0,0,-0.1303,0,0.9915,394.237,0,0,0,1
1153.001,1153,0.01547,0.015563,1163.536,-173.3896,0,394.6356,1.544855,1.544855,0.785537,-156.3374,0.25,444.0015,51.9104,0,20.1,2.62547,0,19.92779,0.9914,0,0.1306,-173.3896,0,1,0,0,-0.1306,0,0.9914,394.6356,0,0,0,1
1153.017,1153.01,0.015596,0.01557,1163.552,-173.3633,0,394.8348,1.545764,1.545764,0.869765,-156.3374,0.25,444.0015,51.71339,0,20.1,2.628495,0,19.92739,0.9914,0,0.1308,-173.3633,0,1,0,0,-0.1308,0,0.9914,394.8348,0,0,0,1
1153.031,1153.03,0.014458,0.015347,1163.567,-173.3106,0,395.2334,1.547641,1.547641,0.957656,-156.3374,0.25,444.0015,51.31936,0,20.1,2.635156,0,19.92651,0.9914,0,0.1311,-173.3106,0,1,0,0,-0.1311,0,0.9914,395.2334,0,0,0,1
1153.052,1153.05,0.020814,0.016441,1163.589,-173.2578,0,395.6319,1.54967,1.54967,1.111465,-156.3374,0.25,444.0015,50.92543,0,20.1,2.642887,0,19.92549,0.9913,0,0.1315,-173.2578,0,1,0,0,-0.1315,0,0.9913,395.6319,0,0,0,1
1153.076,1153.07,0.023448,0.017842,1163.611,-173.2048,0,396.0304,1.5519,1.5519,1.386123,-156.3374,0.25,444.0015,50.53163,0,20.1,2.652528,0,19.92421,0.9913,0,0.132,-173.2048,0,1,0,0,-0.132,0,0.9913,396.0304,0,0,0,1
1153.094,1153.09,0.01811,0.017896,1163.63,-173.1516,0,396.4288,1.554349,1.554349,1.734037,-156.3374,0.25,444.0015,50.13789,0,20.1,2.664587,0,19.9226,0.9912,0,0.1326,-173.1516,0,1,0,0,-0.1326,0,0.9912,396.4288,0,0,0,1
1153.109,1153.1,0.015701,0.017457,1163.645,-173.1248,0,396.6281,1.55567,1.55567,2.056303,-156.3374,0.25,444.0015,49.94104,0,20.1,2.671737,0,19.92164,0.9911,0,0.1329,-173.1248,0,1,0,0,-0.1329,0,0.9911,396.6281,0,0,0,1
1153.127,1153.12,0.017343,0.017434,1163.662,-173.0712,0,397.0265,1.558565,1.558565,2.327299,-156.3374,0.25,444.0015,49.54741,0,20.1,2.68792,0,19.91947,0.991,0,0.1337,-173.0712,0,1,0,0,-0.1337,0,0.991,397.0265,0,0,0,1
1153.145,1153.14,0.017841,0.017515,1163.684,-173.0171,0,397.4248,1.56184,1.56184,2.656903,-156.3374,0.25,444.0015,49.15384,0,20.1,2.706393,0,19.91696,0.9909,0,0.1346,-173.0171,0,1,0,0,-0.1346,0,0.9909,397.4248,0,0,0,1
1153.167,1153.16,0.02266,0.018544,1163.703,-172.9627,0,397.8231,1.565485,1.565485,2.979169,-156.3374,0.25,444.0015,48.76034,0,20.1,2.727103,0,19.91414,0.9908,0,0.1357,-172.9627,0,1,0,0,-0.1357,0,0.9908,397.8231,0,0,0,1
1153.187,1153.18,0.019212,0.018678,1163.722,-172.9078,0,398.2213,1.569622,1.569622,3.374691,-156.3374,0.25,444.0015,48.36687,0,20.1,2.750561,0,19.91091,0.9906,0,0.1368,-172.9078,0,1,0,0,-0.1368,0,0.9906,398.2213,0,0,0,1
1153.207,1153.2,0.020186,0.01898,1163.743,-172.8524,0,398.6195,1.574252,1.574252,3.612728,-156.3374,0.25,444.0015,47.97344,0,20.1,2.775668,0,19.90743,0.9904,0,0.1381,-172.8524,0,1,0,0,-0.1381,0,0.9904,398.6195,0,0,0,1
1153.227,1153.22,0.020013,0.019186,1163.762,-172.7965,0,399.0176,1.579403,1.579403,3.810482,-156.3374,0.25,444.0015,47.58004,0,20.1,2.802144,0,19.90372,0.9902,0,0.1394,-172.7965,0,1,0,0,-0.1394,0,0.9902,399.0176,0,0,0,1
1153.249,1153.24,0.021728,0.019695,1163.783,-172.7401,0,399.4156,1.585096,1.585096,3.942318,-156.3374,0.25,444.0015,47.18668,0,20.1,2.829532,0,19.89984,0.99,0,0.1408,-172.7401,0,1,0,0,-0.1408,0,0.99,399.4156,0,0,0,1
1153.264,1153.26,0.015547,0.018865,1163.799,-172.6831,0,399.8135,1.591338,1.591338,3.975277,-156.3374,0.25,444.0015,46.79336,0,20.1,2.857142,0,19.8959,0.9898,0,0.1421,-172.6831,0,1,0,0,-0.1421,0,0.9898,399.8135,0,0,0,1
1153.28,1153.27,0.015476,0.018187,1163.814,-172.6543,0,400.0125,1.594692,1.594692,3.978939,-156.3374,0.25,444.0015,46.5967,0,20.1,2.870959,0,19.89391,0.9897,0,0.1428,-172.6543,0,1,0,0,-0.1428,0,0.9897,400.0125,0,0,0,1
1153.295,1153.29,0.01567,0.017684,1163.83,-172.5965,0,400.4103,1.601801,1.601801,3.978939,-156.3374,0.25,444.0015,46.2034,0,20.1,2.898587,0,19.8899,0.9895,0,0.1442,-172.5965,0,1,0,0,-0.1442,0,0.9895,400.4103,0,0,0,1
1153.316,1153.31,0.021127,0.018372,1163.851,-172.5381,0,400.808,1.609462,1.609462,3.978939,-156.3374,0.25,444.0015,45.81014,0,20.1,2.92621,0,19.88586,0.9893,0,0.1456,-172.5381,0,1,0,0,-0.1456,0,0.9893,400.808,0,0,0,1
1153.333,1153.33,0.016767,0.018051,1163.868,-172.4792,0,401.2057,1.617676,1.617676,3.978939,-156.3374,0.25,444.0015,45.4169,0,20.1,2.953826,0,19.88177,0.9891,0,0.147,-172.4792,0,1,0,0,-0.147,0,0.9891,401.2057,0,0,0,1
1153.347,1153.34,0.014239,0.017289,1163.882,-172.4495,0,401.4045,1.621999,1.621999,3.978939,-156.3374,0.25,444.0015,45.22031,0,20.1,2.967632,0,19.87972,0.989,0,0.1476,-172.4495,0,1,0,0,-0.1476,0,0.989,401.4045,0,0,0,1
