time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
368.7543,368.75,0.01595,0.016086,379.2953,-384.4487,0,36.24697,1.599084,1.599084,0.975967,-440.5736,0.25,40.5673,56.02297,0,20.1,-20.02156,0,-1.774042,-0.0883,0,-0.9961,-384.4487,0,1,0,0,0.9961,0,-0.0883,36.247,0,0,0,1
368.7737,368.77,0.019462,0.016761,379.309,-384.8492,0,36.21161,1.609102,1.609102,1.041884,-440.5736,0.25,40.5673,55.62618,0,20.1,-20.02221,0,-1.766765,-0.0879,0,-0.9961,-384.8492,0,1,0,0,0.9961,0,-0.0879,36.2116,0,0,0,1
368.7878,368.78,0.014068,0.016222,379.3223,-385.0494,0,36.19397,1.614164,1.614164,1.060195,-440.5736,0.25,40.5673,55.42781,0,20.1,-20.02253,0,-1.763055,-0.0877,0,-0.9961,-385.0494,0,1,0,0,0.9961,0,-0.0877,36.194,0,0,0,1
368.8043,368.8,0.016454,0.016269,379.3393,-385.4499,0,36.15882,1.624404,1.624404,1.078506,-440.5736,0.25,40.5673,55.03112,0,20.1,-20.02319,0,-1.75552,-0.0873,0,-0.9962,-385.4499,0,1,0,0,0.9962,0,-0.0873,36.1588,0,0,0,1
368.825,368.82,0.020771,0.017169,379.3598,-385.8503,0,36.12383,1.634791,1.634791,1.078506,-440.5736,0.25,40.5673,54.6345,0,20.1,-20.02385,0,-1.747981,-0.087,0,-0.9962,-385.8503,0,1,0,0,0.9962,0,-0.087,36.1238,0,0,0,1
368.8381,368.83,0.013079,0.016351,379.3726,-386.0506,0,36.10639,1.640045,1.640045,1.078506,-440.5736,0.25,40.5673,54.43618,0,20.1,-20.02418,0,-1.744212,-0.0868,0,-0.9962,-386.0506,0,1,0,0,0.9962,0,-0.0868,36.1064,0,0,0,1
368.8509,368.85,0.012745,0.01563,379.3858,-386.4511,0,36.07162,1.650667,1.650667,1.078506,-440.5736,0.25,40.5673,54.0396,0,20.1,-20.02484,0,-1.736674,-0.0864,0,-0.9963,-386.4511,0,1,0,0,0.9963,0,-0.0864,36.0716,0,0,0,1
368.8643,368.86,0.013464,0.015197,379.3987,-386.6513,0,36.05429,1.656035,1.656035,1.078506,-440.5736,0.25,40.5673,53.84134,0,20.1,-20.02516,0,-1.732908,-0.0862,0,-0.9963,-386.6513,0,1,0,0,0.9963,0,-0.0862,36.0543,0,0,0,1
368.8775,368.87,0.013184,0.014794,379.4119,-386.8516,0,36.03699,1.661437,1.661437,1.078506,-440.5736,0.25,40.5673,53.64309,0,20.1,-20.02549,0,-1.729136,-0.086,0,-0.9963,-386.8516,0,1,0,0,0.9963,0,-0.086,36.037,0,0,0,1
368.8912,368.89,0.013674,0.01457,379.426,-387.2521,0,36.00253,1.672354,1.672354,1.078506,-440.5736,0.25,40.5673,53.24664,0,20.1,-20.02614,0,-1.721596,-0.0857,0,-0.9963,-387.2521,0,1,0,0,0.9963,0,-0.0857,36.0025,0,0,0,1
