time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
1054.01,1054.01,0.013024,0.014431,1064.554,-603.7552,0,-50.59833,2.017046,2.017046,-0.053101,NaN,NaN,NaN,NaN,0,20.1,-20.08704,0,-0.72165,-0.0359,0,-0.9994,-603.7552,0,1,0,0,0.9994,0,-0.0359,-50.5983,0,0,0,1
1054.036,1054.03,0.026061,0.016757,1064.571,-604.157,0,-50.61277,2.02195,2.02195,-0.053101,NaN,NaN,NaN,NaN,0,20.1,-20.08703,0,-0.722024,-0.0359,0,-0.9994,-604.157,0,1,0,0,0.9994,0,-0.0359,-50.6128,0,0,0,1
1054.049,1054.04,0.01255,0.015916,1064.583,-604.3578,0,-50.61999,2.024402,2.024402,-0.053101,NaN,NaN,NaN,NaN,0,20.1,-20.08702,0,-0.722208,-0.0359,0,-0.9994,-604.3578,0,1,0,0,0.9994,0,-0.0359,-50.62,0,0,0,1
1054.07,1054.07,0.021593,0.017051,1064.605,-604.9604,0,-50.64167,2.031736,2.031736,-0.053101,NaN,NaN,NaN,NaN,0,20.1,-20.087,0,-0.722769,-0.036,0,-0.9994,-604.9604,0,1,0,0,0.9994,0,-0.036,-50.6417,0,0,0,1
1054.085,1054.08,0.015101,0.016661,1064.62,-605.1613,0,-50.6489,2.03418,2.03418,-0.053101,NaN,NaN,NaN,NaN,0,20.1,-20.08699,0,-0.722953,-0.036,0,-0.9994,-605.1613,0,1,0,0,0.9994,0,-0.036,-50.6489,0,0,0,1
1054.105,1054.1,0.019445,0.017218,1064.64,-605.5631,0,-50.66336,2.039062,2.039062,-0.053101,NaN,NaN,NaN,NaN,0,20.1,-20.08698,0,-0.723327,-0.036,0,-0.9994,-605.5631,0,1,0,0,0.9994,0,-0.036,-50.6634,0,0,0,1
1054.119,1054.11,0.014035,0.016581,1064.653,-605.7639,0,-50.6706,2.041494,2.041494,-0.053101,NaN,NaN,NaN,NaN,0,20.1,-20.08697,0,-0.723512,-0.036,0,-0.9994,-605.7639,0,1,0,0,0.9994,0,-0.036,-50.6706,0,0,0,1
1054.133,1054.13,0.014324,0.01613,1064.668,-606.1656,0,-50.68507,2.046361,2.046361,-0.053101,NaN,NaN,NaN,NaN,0,20.1,-20.08696,0,-0.723885,-0.036,0,-0.9994,-606.1656,0,1,0,0,0.9994,0,-0.036,-50.6851,0,0,0,1
1054.147,1054.14,0.013493,0.015602,1064.681,-606.3665,0,-50.69231,2.048794,2.048794,-0.053101,NaN,NaN,NaN,NaN,0,20.1,-20.08695,0,-0.724072,-0.036,0,-0.9994,-606.3665,0,1,0,0,0.9994,0,-0.036,-50.6923,0,0,0,1
1054.16,1054.15,0.01292,0.015066,1064.694,-606.5674,0,-50.69956,2.051223,2.051223,-0.053101,NaN,NaN,NaN,NaN,0,20.1,-20.08695,0,-0.724257,-0.036,0,-0.9994,-606.5674,0,1,0,0,0.9994,0,-0.036,-50.6996,0,0,0,1
1054.182,1054.18,0.022206,0.016494,1064.717,-607.17,0,-50.7213,2.058495,2.058495,-0.053101,NaN,NaN,NaN,NaN,0,20.1,-20.08693,0,-0.724818,-0.0361,0,-0.9993,-607.17,0,1,0,0,0.9993,0,-0.0361,-50.7213,0,0,0,1
1054.194,1054.19,0.012632,0.015722,1064.729,-607.3708,0,-50.72855,2.060917,2.060917,-0.056763,NaN,NaN,NaN,NaN,0,20.1,-20.08692,0,-0.725016,-0.0361,0,-0.9993,-607.3708,0,1,0,0,0.9993,0,-0.0361,-50.7286,0,0,0,1
1054.214,1054.21,0.019412,0.01646,1064.749,-607.7726,0,-50.74306,2.065749,2.065749,-0.056763,NaN,NaN,NaN,NaN,0,20.1,-20.08691,0,-0.725417,-0.0361,0,-0.9993,-607.7726,0,1,0,0,0.9993,0,-0.0361,-50.7431,0,0,0,1
1054.228,1054.22,0.013891,0.015946,1064.762,-607.9734,0,-50.75031,2.068167,2.068167,-0.056763,NaN,NaN,NaN,NaN,0,20.1,-20.0869,0,-0.725618,-0.0361,0,-0.9993,-607.9734,0,1,0,0,0.9993,0,-0.0361,-50.7503,0,0,0,1
1054.239,1054.23,0.011736,0.015104,1064.774,-608.1743,0,-50.75757,2.070581,2.070581,-0.056763,NaN,NaN,NaN,NaN,0,20.1,-20.08689,0,-0.725817,-0.0361,0,-0.9993,-608.1743,0,1,0,0,0.9993,0,-0.0361,-50.7576,0,0,0,1
1054.251,1054.25,0.011849,0.014453,1064.786,-608.576,0,-50.77209,2.075398,2.075398,-0.056763,NaN,NaN,NaN,NaN,0,20.1,-20.08688,0,-0.726217,-0.0361,0,-0.9993,-608.576,0,1,0,0,0.9993,0,-0.0361,-50.7721,0,0,0,1
