time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
805.0192,805.01,0.014082,0.01519,815.5594,634.416,0,346.9469,1.934335,1.934335,0.664687,NaN,NaN,NaN,NaN,0,20.1,-4.439009,0,-19.60371,-0.9753,0,-0.2208,634.416,0,1,0,0,0.2208,0,-0.9753,346.9469,0,0,0,1
805.0377,805.03,0.018433,0.015839,815.5732,634.3271,0,346.5548,1.936303,1.936303,0.763564,NaN,NaN,NaN,NaN,0,20.1,-4.444233,0,-19.60253,-0.9753,0,-0.2211,634.3271,0,1,0,0,0.2211,0,-0.9753,346.5548,0,0,0,1
805.0525,805.05,0.014835,0.015638,815.5874,634.2381,0,346.1628,1.938393,1.938393,0.833144,NaN,NaN,NaN,NaN,0,20.1,-4.449934,0,-19.60123,-0.9752,0,-0.2214,634.2381,0,1,0,0,0.2214,0,-0.9752,346.1628,0,0,0,1
805.0679,805.06,0.015342,0.015579,815.6023,634.1935,0,345.9668,1.939518,1.939518,0.902724,NaN,NaN,NaN,NaN,0,20.1,-4.453023,0,-19.60053,-0.9752,0,-0.2215,634.1935,0,1,0,0,0.2215,0,-0.9752,345.9668,0,0,0,1
805.0901,805.09,0.02225,0.016913,815.6256,634.0597,0,345.3788,1.94308,1.94308,0.972304,NaN,NaN,NaN,NaN,0,20.1,-4.463,0,-19.59826,-0.975,0,-0.222,634.0597,0,1,0,0,0.222,0,-0.975,345.3788,0,0,0,1
805.1048,805.1,0.014668,0.016464,815.6393,634.0151,0,345.1829,1.944205,1.944205,1.096816,NaN,NaN,NaN,NaN,0,20.1,-4.466752,0,-19.59741,-0.975,0,-0.2222,634.0151,0,1,0,0,0.2222,0,-0.975,345.1829,0,0,0,1
805.1181,805.11,0.013305,0.015832,815.6525,633.9704,0,344.9869,1.945457,1.945457,1.144423,NaN,NaN,NaN,NaN,0,20.1,-4.470666,0,-19.59652,-0.975,0,-0.2224,633.9704,0,1,0,0,0.2224,0,-0.975,344.9869,0,0,0,1
805.1313,805.13,0.013288,0.015323,815.6662,633.8809,0,344.595,1.948085,1.948085,1.15541,NaN,NaN,NaN,NaN,0,20.1,-4.478569,0,-19.59471,-0.9749,0,-0.2228,633.8809,0,1,0,0,0.2228,0,-0.9749,344.595,0,0,0,1
805.145,805.14,0.013666,0.014992,815.6797,633.8361,0,344.3991,1.949455,1.949455,1.162734,NaN,NaN,NaN,NaN,0,20.1,-4.482545,0,-19.5938,-0.9748,0,-0.223,633.8361,0,1,0,0,0.223,0,-0.9748,344.3991,0,0,0,1
805.1576,805.15,0.012589,0.014511,815.692,633.7912,0,344.2032,1.950898,1.950898,1.162734,NaN,NaN,NaN,NaN,0,20.1,-4.486522,0,-19.59289,-0.9748,0,-0.2232,633.7912,0,1,0,0,0.2232,0,-0.9748,344.2032,0,0,0,1
