time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
398.4861,398.48,0.020958,0.017401,409.0279,-682.7341,0,288.4182,1.964134,1.964134,-0.148315,-696.1017,0.25,342.8282,55.72592,0,20.1,-7.765921,0,18.53916,0.9223,0,-0.3864,-682.7341,0,1,0,0,0.3864,0,0.9223,288.4182,0,0,0,1
398.5067,398.5,0.020688,0.018059,409.0417,-682.8895,0,288.789,1.975515,1.975515,-0.148315,-696.1017,0.25,342.8282,55.32902,0,20.1,-7.766882,0,18.53876,0.9223,0,-0.3864,-682.8895,0,1,0,0,0.3864,0,0.9223,288.789,0,0,0,1
398.5223,398.52,0.015609,0.017569,409.0573,-683.0448,0,289.1598,1.986893,1.986893,-0.148315,-696.1017,0.25,342.8282,54.9322,0,20.1,-7.767842,0,18.53835,0.9223,0,-0.3865,-683.0448,0,1,0,0,0.3865,0,0.9223,289.1598,0,0,0,1
398.5396,398.53,0.017309,0.017517,409.0742,-683.1226,0,289.3452,1.99252,1.99252,-0.148315,-696.1017,0.25,342.8282,54.73379,0,20.1,-7.768324,0,18.53815,0.9223,0,-0.3865,-683.1226,0,1,0,0,0.3865,0,0.9223,289.3452,0,0,0,1
398.5559,398.55,0.016261,0.017266,409.0906,-683.278,0,289.7159,2.003843,2.003843,-0.148315,-696.1017,0.25,342.8282,54.3371,0,20.1,-7.769283,0,18.53775,0.9223,0,-0.3865,-683.278,0,1,0,0,0.3865,0,0.9223,289.7159,0,0,0,1
398.572,398.57,0.016066,0.017026,409.1069,-683.4333,0,290.0866,2.015097,2.015097,-0.148315,-696.1017,0.25,342.8282,53.94051,0,20.1,-7.770244,0,18.53735,0.9223,0,-0.3866,-683.4333,0,1,0,0,0.3866,0,0.9223,290.0866,0,0,0,1
398.5881,398.58,0.016119,0.016844,409.1225,-683.5111,0,290.272,2.020724,2.020724,-0.148315,-696.1017,0.25,342.8282,53.74224,0,20.1,-7.770723,0,18.53715,0.9222,0,-0.3866,-683.5111,0,1,0,0,0.3866,0,0.9222,290.272,0,0,0,1
398.6073,398.6,0.019187,0.017313,409.1425,-683.6664,0,290.6427,2.032059,2.032059,-0.148315,-696.1017,0.25,342.8282,53.34579,0,20.1,-7.771685,0,18.53675,0.9222,0,-0.3867,-683.6664,0,1,0,0,0.3867,0,0.9222,290.6427,0,0,0,1
398.6212,398.62,0.013944,0.016639,409.1562,-683.8218,0,291.0135,2.043369,2.043369,-0.148315,-696.1017,0.25,342.8282,52.94941,0,20.1,-7.772645,0,18.53634,0.9222,0,-0.3867,-683.8218,0,1,0,0,0.3867,0,0.9222,291.0135,0,0,0,1
398.6338,398.63,0.012562,0.015824,409.1682,-683.8996,0,291.1988,2.048996,2.048996,-0.148315,-696.1017,0.25,342.8282,52.75124,0,20.1,-7.773125,0,18.53614,0.9222,0,-0.3867,-683.8996,0,1,0,0,0.3867,0,0.9222,291.1988,0,0,0,1
398.6467,398.64,0.012924,0.015244,409.1812,-683.9774,0,291.3842,2.054555,2.054555,-0.148315,-696.1017,0.25,342.8282,52.55309,0,20.1,-7.773605,0,18.53594,0.9222,0,-0.3867,-683.9774,0,1,0,0,0.3867,0,0.9222,291.3842,0,0,0,1
398.6598,398.65,0.013126,0.01482,409.1943,-684.0551,0,291.5695,2.060127,2.060127,-0.130005,-696.1017,0.25,342.8282,52.35496,0,20.1,-7.774026,0,18.53576,0.9222,0,-0.3868,-684.0551,0,1,0,0,0.3868,0,0.9222,291.5695,0,0,0,1
398.6747,398.67,0.01486,0.014828,409.2099,-684.2107,0,291.9403,2.071245,2.071245,-0.111694,-696.1017,0.25,342.8282,51.95872,0,20.1,-7.774749,0,18.53546,0.9222,0,-0.3868,-684.2107,0,1,0,0,0.3868,0,0.9222,291.9403,0,0,0,1
398.6902,398.69,0.01549,0.01496,409.225,-684.3661,0,292.311,2.082499,2.082499,-0.089722,-696.1017,0.25,342.8282,51.56266,0,20.1,-7.775329,0,18.53522,0.9222,0,-0.3868,-684.3661,0,1,0,0,0.3868,0,0.9222,292.311,0,0,0,1
398.7066,398.7,0.016417,0.015252,409.2412,-684.4439,0,292.4964,2.088071,2.088071,-0.056763,-696.1017,0.25,342.8282,51.36465,0,20.1,-7.775513,0,18.53514,0.9221,0,-0.3868,-684.4439,0,1,0,0,0.3868,0,0.9221,292.4964,0,0,0,1
