time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
287.3299,287.32,0.023085,0.017666,297.8724,-611.9413,0,-38.98832,1.686966,1.686966,2.158842,NaN,NaN,NaN,NaN,0,20.1,-17.88142,0,9.17958,0.4567,0,-0.8896,-611.9413,0,1,0,0,0.8896,0,0.4567,-38.9883,0,0,0,1
287.3524,287.35,0.022485,0.01863,297.888,-612.4775,0,-38.7125,1.688757,1.688757,2.312651,NaN,NaN,NaN,NaN,0,20.1,-17.8703,0,9.201225,0.4578,0,-0.8891,-612.4775,0,1,0,0,0.8891,0,0.4578,-38.7125,0,0,0,1
287.3679,287.36,0.015529,0.018009,297.9025,-612.6562,0,-38.62041,1.689531,1.689531,2.367597,NaN,NaN,NaN,NaN,0,20.1,-17.86649,0,9.20861,0.4581,0,-0.8889,-612.6562,0,1,0,0,0.8889,0,0.4581,-38.6204,0,0,0,1
287.383,287.38,0.015063,0.01742,297.918,-613.0134,0,-38.43601,1.691288,1.691288,2.415204,NaN,NaN,NaN,NaN,0,20.1,-17.85872,0,9.223668,0.4589,0,-0.8885,-613.0134,0,1,0,0,0.8885,0,0.4589,-38.436,0,0,0,1
287.4054,287.4,0.022471,0.01843,297.9406,-613.3705,0,-38.25131,1.693407,1.693407,2.451825,NaN,NaN,NaN,NaN,0,20.1,-17.85082,0,9.238951,0.4596,0,-0.8881,-613.3705,0,1,0,0,0.8881,0,0.4596,-38.2513,0,0,0,1
287.4214,287.42,0.015996,0.017943,297.9567,-613.7274,0,-38.0663,1.695847,1.695847,2.503095,NaN,NaN,NaN,NaN,0,20.1,-17.84274,0,9.254541,0.4604,0,-0.8877,-613.7274,0,1,0,0,0.8877,0,0.4604,-38.0663,0,0,0,1
287.438,287.43,0.016599,0.017674,297.9727,-613.9058,0,-37.97367,1.697222,1.697222,2.532392,NaN,NaN,NaN,NaN,0,20.1,-17.83865,0,9.262426,0.4608,0,-0.8875,-613.9058,0,1,0,0,0.8875,0,0.4608,-37.9737,0,0,0,1
287.4531,287.45,0.015068,0.017153,297.9882,-614.2624,0,-37.78819,1.700245,1.700245,2.550702,NaN,NaN,NaN,NaN,0,20.1,-17.8304,0,9.278308,0.4616,0,-0.8871,-614.2624,0,1,0,0,0.8871,0,0.4616,-37.7882,0,0,0,1
287.4705,287.47,0.017352,0.017193,298.0053,-614.6189,0,-37.60238,1.703593,1.703593,2.554364,NaN,NaN,NaN,NaN,0,20.1,-17.82212,0,9.2942,0.4624,0,-0.8867,-614.6189,0,1,0,0,0.8867,0,0.4624,-37.6024,0,0,0,1
287.493,287.49,0.022519,0.018258,298.0277,-614.9752,0,-37.41626,1.707288,1.707288,2.565351,NaN,NaN,NaN,NaN,0,20.1,-17.81379,0,9.310158,0.4632,0,-0.8863,-614.9752,0,1,0,0,0.8863,0,0.4632,-37.4163,0,0,0,1
287.5077,287.5,0.014731,0.017553,298.0422,-615.1533,0,-37.32308,1.709284,1.709284,2.565351,NaN,NaN,NaN,NaN,0,20.1,-17.80962,0,9.318133,0.4636,0,-0.8861,-615.1533,0,1,0,0,0.8861,0,0.4636,-37.3231,0,0,0,1
287.5222,287.52,0.014442,0.01693,298.0572,-615.5094,0,-37.13647,1.713546,1.713546,2.572675,NaN,NaN,NaN,NaN,0,20.1,-17.80124,0,9.334123,0.4644,0,-0.8856,-615.5094,0,1,0,0,0.8856,0,0.4644,-37.1365,0,0,0,1
