time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
181.5422,181.54,0.01252,0.013517,192.0823,-140.0509,0,-136.1073,2.394446,2.394446,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97724,0,6.623789,0.3295,0,-0.9441,-140.0509,0,1,0,0,0.9441,0,0.3295,-136.1073,0,0,0,1
181.5601,181.56,0.017925,0.014399,192.0951,-140.4305,0,-135.9749,2.397028,2.397028,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.9773,0,6.62361,0.3295,0,-0.9441,-140.4305,0,1,0,0,0.9441,0,0.3295,-135.9749,0,0,0,1
181.5737,181.57,0.013634,0.014246,192.1081,-140.6202,0,-135.9086,2.398336,2.398336,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97733,0,6.623517,0.3295,0,-0.9441,-140.6202,0,1,0,0,0.9441,0,0.3295,-135.9086,0,0,0,1
181.5895,181.58,0.015746,0.014546,192.1238,-140.81,0,-135.8424,2.399625,2.399625,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97736,0,6.623426,0.3295,0,-0.9441,-140.81,0,1,0,0,0.9441,0,0.3295,-135.8424,0,0,0,1
181.6023,181.6,0.012799,0.014196,192.1371,-141.1896,0,-135.7099,2.402206,2.402206,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97743,0,6.623243,0.3295,0,-0.9442,-141.1896,0,1,0,0,0.9442,0,0.3295,-135.7099,0,0,0,1
181.6151,181.61,0.012885,0.013934,192.1497,-141.3793,0,-135.6437,2.403509,2.403509,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97746,0,6.623151,0.3295,0,-0.9442,-141.3793,0,1,0,0,0.9442,0,0.3295,-135.6437,0,0,0,1
181.635,181.63,0.019826,0.015112,192.1698,-141.7589,0,-135.5112,2.406042,2.406042,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97752,0,6.622971,0.3295,0,-0.9442,-141.7589,0,1,0,0,0.9442,0,0.3295,-135.5112,0,0,0,1
181.6488,181.64,0.013867,0.014863,192.1833,-141.9487,0,-135.445,2.40735,2.40735,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97755,0,6.62288,0.3295,0,-0.9442,-141.9487,0,1,0,0,0.9442,0,0.3295,-135.445,0,0,0,1
181.6635,181.66,0.014678,0.014826,192.1988,-142.3282,0,-135.3126,2.409898,2.409898,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97762,0,6.622696,0.3295,0,-0.9442,-142.3282,0,1,0,0,0.9442,0,0.3295,-135.3126,0,0,0,1
181.6767,181.67,0.013154,0.014492,192.2112,-142.518,0,-135.2463,2.411186,2.411186,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97765,0,6.622604,0.3295,0,-0.9442,-142.518,0,1,0,0,0.9442,0,0.3295,-135.2463,0,0,0,1
181.6894,181.68,0.012722,0.014138,192.2239,-142.7077,0,-135.1801,2.41246,2.41246,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97768,0,6.622513,0.3295,0,-0.9442,-142.7077,0,1,0,0,0.9442,0,0.3295,-135.1801,0,0,0,1
181.7027,181.7,0.013316,0.013973,192.2376,-143.0873,0,-135.0477,2.415027,2.415027,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97774,0,6.622332,0.3295,0,-0.9442,-143.0873,0,1,0,0,0.9442,0,0.3295,-135.0477,0,0,0,1
181.7157,181.71,0.012986,0.013776,192.2503,-143.2771,0,-134.9814,2.416301,2.416301,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97777,0,6.622241,0.3295,0,-0.9442,-143.2771,0,1,0,0,0.9442,0,0.3295,-134.9814,0,0,0,1
181.7352,181.73,0.019474,0.014916,192.27,-143.6566,0,-134.849,2.418864,2.418864,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97784,0,6.622058,0.3295,0,-0.9442,-143.6566,0,1,0,0,0.9442,0,0.3295,-134.849,0,0,0,1
181.7468,181.74,0.011649,0.014262,192.2817,-143.8464,0,-134.7828,2.420137,2.420137,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97787,0,6.621967,0.3295,0,-0.9442,-143.8464,0,1,0,0,0.9442,0,0.3295,-134.7828,0,0,0,1
181.7604,181.76,0.013579,0.014126,192.2951,-144.2259,0,-134.6503,2.4227,2.4227,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-18.97794,0,6.621784,0.3294,0,-0.9442,-144.2259,0,1,0,0,0.9442,0,0.3294,-134.6503,0,0,0,1
