time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
379.9512,379.95,0.022818,0.017156,390.4948,-476.5108,0,116.2445,2.446295,2.446295,-1.001601,NaN,NaN,NaN,NaN,0,20.1,-6.608076,0,18.98271,0.9444,0,-0.3288,-476.5108,0,1,0,0,0.3288,0,0.9444,116.2445,0,0,0,1
379.9735,379.97,0.022339,0.018192,390.5084,-476.6431,0,116.6241,2.445539,2.445539,-1.001601,NaN,NaN,NaN,NaN,0,20.1,-6.614713,0,18.9804,0.9443,0,-0.3291,-476.6431,0,1,0,0,0.3291,0,0.9443,116.6241,0,0,0,1
379.9883,379.98,0.014752,0.017504,390.5229,-476.7093,0,116.8139,2.445085,2.445085,-1.001601,NaN,NaN,NaN,NaN,0,20.1,-6.618031,0,18.97924,0.9442,0,-0.3293,-476.7093,0,1,0,0,0.3293,0,0.9442,116.8139,0,0,0,1
380.007,380,0.018763,0.017756,390.5419,-476.8417,0,117.1935,2.444118,2.444118,-1.001601,NaN,NaN,NaN,NaN,0,20.1,-6.624666,0,18.97693,0.9441,0,-0.3296,-476.8417,0,1,0,0,0.3296,0,0.9441,117.1935,0,0,0,1
380.0284,380.02,0.021417,0.018488,390.5636,-476.9744,0,117.573,2.442988,2.442988,-1.001601,NaN,NaN,NaN,NaN,0,20.1,-6.6313,0,18.97461,0.944,0,-0.3299,-476.9744,0,1,0,0,0.3299,0,0.944,117.573,0,0,0,1
380.0433,380.04,0.014854,0.017761,390.5781,-477.1071,0,117.9524,2.441792,2.441792,-1.001601,NaN,NaN,NaN,NaN,0,20.1,-6.637933,0,18.97229,0.9439,0,-0.3302,-477.1071,0,1,0,0,0.3302,0,0.9439,117.9524,0,0,0,1
380.0591,380.05,0.015763,0.017362,390.5935,-477.1735,0,118.1421,2.441111,2.441111,-1.001601,NaN,NaN,NaN,NaN,0,20.1,-6.64125,0,18.97113,0.9438,0,-0.3304,-477.1735,0,1,0,0,0.3304,0,0.9438,118.1421,0,0,0,1
380.0725,380.07,0.013504,0.01659,390.6074,-477.3064,0,118.5215,2.439692,2.439692,-1.001601,NaN,NaN,NaN,NaN,0,20.1,-6.647883,0,18.96881,0.9437,0,-0.3307,-477.3064,0,1,0,0,0.3307,0,0.9437,118.5215,0,0,0,1
380.0868,380.08,0.014268,0.016126,390.6213,-477.3729,0,118.7112,2.438915,2.438915,-1.001601,NaN,NaN,NaN,NaN,0,20.1,-6.651199,0,18.96765,0.9437,0,-0.3309,-477.3729,0,1,0,0,0.3309,0,0.9437,118.7112,0,0,0,1
380.1052,380.1,0.018418,0.016584,390.6401,-477.506,0,119.0905,2.437205,2.437205,-1.001601,NaN,NaN,NaN,NaN,0,20.1,-6.657831,0,18.96532,0.9435,0,-0.3312,-477.506,0,1,0,0,0.3312,0,0.9435,119.0905,0,0,0,1
