time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
279.9706,279.97,0.012293,0.014422,290.5118,-530.9108,0,-144.2084,1.93959,1.93959,1.023574,NaN,NaN,NaN,NaN,0,20.1,0.919824,0,20.07894,0.999,0,0.0458,-530.9108,0,1,0,0,-0.0458,0,0.999,-144.2084,0,0,0,1
279.99,279.98,0.019377,0.015413,290.5246,-530.9016,0,-144.0076,1.944385,1.944385,0.957656,NaN,NaN,NaN,NaN,0,20.1,0.92318,0,20.07879,0.9989,0,0.0459,-530.9016,0,1,0,0,-0.0459,0,0.9989,-144.0076,0,0,0,1
280.0043,280,0.014314,0.015193,290.5392,-530.8831,0,-143.606,1.954031,1.954031,0.906386,NaN,NaN,NaN,NaN,0,20.1,0.929533,0,20.0785,0.9989,0,0.0462,-530.8831,0,1,0,0,-0.0462,0,0.9989,-143.606,0,0,0,1
280.0189,280.01,0.014545,0.015064,290.5535,-530.8737,0,-143.4052,1.958915,1.958915,0.862441,NaN,NaN,NaN,NaN,0,20.1,0.932555,0,20.07836,0.9989,0,0.0464,-530.8737,0,1,0,0,-0.0464,0,0.9989,-143.4052,0,0,0,1
280.0327,280.03,0.013871,0.014825,290.5685,-530.855,0,-143.0037,1.968744,1.968744,0.803847,NaN,NaN,NaN,NaN,0,20.1,0.938189,0,20.07809,0.9989,0,0.0467,-530.855,0,1,0,0,-0.0467,0,0.9989,-143.0037,0,0,0,1
280.0477,280.04,0.014973,0.014855,290.5827,-530.8456,0,-142.8029,1.973689,1.973689,0.745254,NaN,NaN,NaN,NaN,0,20.1,0.9408,0,20.07797,0.9989,0,0.0468,-530.8456,0,1,0,0,-0.0468,0,0.9989,-142.8029,0,0,0,1
280.0615,280.06,0.013768,0.014637,290.5965,-530.8267,0,-142.4014,1.983762,1.983762,0.679336,NaN,NaN,NaN,NaN,0,20.1,0.945561,0,20.07775,0.9989,0,0.047,-530.8267,0,1,0,0,-0.047,0,0.9989,-142.4014,0,0,0,1
280.0809,280.08,0.019442,0.015598,290.6162,-530.8077,0,-141.9998,1.993836,1.993836,0.613418,NaN,NaN,NaN,NaN,0,20.1,0.949861,0,20.07754,0.9989,0,0.0473,-530.8077,0,1,0,0,-0.0473,0,0.9989,-141.9998,0,0,0,1
280.0942,280.09,0.013259,0.01513,290.629,-530.7982,0,-141.799,1.998903,1.998903,0.510879,NaN,NaN,NaN,NaN,0,20.1,0.951651,0,20.07746,0.9989,0,0.0473,-530.7982,0,1,0,0,-0.0473,0,0.9989,-141.799,0,0,0,1
280.1152,280.11,0.021082,0.016321,290.6502,-530.7791,0,-141.3975,2.009037,2.009037,0.437622,NaN,NaN,NaN,NaN,0,20.1,0.954718,0,20.07731,0.9989,0,0.0475,-530.7791,0,1,0,0,-0.0475,0,0.9989,-141.3975,0,0,0,1
