time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
434.9208,434.92,0.01414,0.017074,445.4608,-342.7064,0,550.6952,2.092782,2.092782,-0.038452,NaN,NaN,NaN,NaN,0,20.1,-3.885801,0,19.72082,0.9811,0,-0.1933,-342.7064,0,1,0,0,0.1933,0,0.9811,550.6952,0,0,0,1
434.9404,434.94,0.019657,0.01759,445.4752,-342.7841,0,551.0896,2.091389,2.091389,-0.038452,NaN,NaN,NaN,NaN,0,20.1,-3.886065,0,19.72076,0.9811,0,-0.1933,-342.7841,0,1,0,0,0.1933,0,0.9811,551.0896,0,0,0,1
434.9539,434.95,0.013426,0.016758,445.4882,-342.8229,0,551.2868,2.090677,2.090677,-0.038452,NaN,NaN,NaN,NaN,0,20.1,-3.886198,0,19.72074,0.9811,0,-0.1933,-342.8229,0,1,0,0,0.1933,0,0.9811,551.2868,0,0,0,1
434.973,434.97,0.019122,0.01723,445.5078,-342.9006,0,551.6812,2.089271,2.089271,-0.038452,NaN,NaN,NaN,NaN,0,20.1,-3.886461,0,19.72069,0.9811,0,-0.1934,-342.9006,0,1,0,0,0.1934,0,0.9811,551.6812,0,0,0,1
434.9865,434.98,0.013558,0.016496,445.521,-342.9395,0,551.8784,2.088528,2.088528,-0.038452,NaN,NaN,NaN,NaN,0,20.1,-3.886594,0,19.72066,0.9811,0,-0.1934,-342.9395,0,1,0,0,0.1934,0,0.9811,551.8784,0,0,0,1
435.0065,435,0.01994,0.017185,445.5412,-343.0173,0,552.2728,2.087062,2.087062,-0.038452,NaN,NaN,NaN,NaN,0,20.1,-3.886859,0,19.72061,0.9811,0,-0.1934,-343.0173,0,1,0,0,0.1934,0,0.9811,552.2728,0,0,0,1
435.0213,435.02,0.014808,0.016709,445.556,-343.095,0,552.6672,2.085608,2.085608,-0.038452,NaN,NaN,NaN,NaN,0,20.1,-3.887122,0,19.72056,0.9811,0,-0.1934,-343.095,0,1,0,0,0.1934,0,0.9811,552.6672,0,0,0,1
435.0348,435.03,0.013476,0.016063,445.5692,-343.1339,0,552.8645,2.084895,2.084895,-0.038452,NaN,NaN,NaN,NaN,0,20.1,-3.887255,0,19.72053,0.9811,0,-0.1934,-343.1339,0,1,0,0,0.1934,0,0.9811,552.8645,0,0,0,1
435.0478,435.04,0.013028,0.015456,445.5821,-343.1728,0,553.0616,2.084141,2.084141,-0.038452,NaN,NaN,NaN,NaN,0,20.1,-3.887387,0,19.7205,0.9811,0,-0.1934,-343.1728,0,1,0,0,0.1934,0,0.9811,553.0616,0,0,0,1
435.0615,435.06,0.013726,0.01511,445.5963,-343.2505,0,553.4561,2.082687,2.082687,-0.038452,NaN,NaN,NaN,NaN,0,20.1,-3.887651,0,19.72045,0.9811,0,-0.1934,-343.2505,0,1,0,0,0.1934,0,0.9811,553.4561,0,0,0,1
