time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
859.0906,859.09,0.013544,0.015012,869.6313,560.4417,0,26.18614,2.054875,2.054875,0.078735,515.3972,0.25,61.82254,57.08541,0,20.1,-17.19745,0,10.4047,0.5176,0,-0.8556,560.4417,0,1,0,0,0.8556,0,0.5176,26.1861,0,0,0,1
859.1101,859.11,0.019443,0.015899,869.645,560.0977,0,26.39424,2.057923,2.057923,0.078735,515.3972,0.25,61.82254,56.68651,0,20.1,-17.19716,0,10.40517,0.5177,0,-0.8556,560.0977,0,1,0,0,0.8556,0,0.5177,26.3942,0,0,0,1
859.1245,859.12,0.014412,0.015601,869.6591,559.9257,0,26.49829,2.059455,2.059455,0.078735,515.3972,0.25,61.82254,56.48707,0,20.1,-17.19702,0,10.40541,0.5177,0,-0.8556,559.9257,0,1,0,0,0.8556,0,0.5177,26.4983,0,0,0,1
859.1475,859.14,0.022952,0.017071,869.6824,559.5817,0,26.70641,2.062497,2.062497,0.078735,515.3972,0.25,61.82254,56.08822,0,20.1,-17.19674,0,10.40588,0.5177,0,-0.8556,559.5817,0,1,0,0,0.8556,0,0.5177,26.7064,0,0,0,1
859.1622,859.16,0.014701,0.016597,869.6971,559.2378,0,26.91453,2.065619,2.065619,0.078735,515.3972,0.25,61.82254,55.68951,0,20.1,-17.19645,0,10.40636,0.5177,0,-0.8555,559.2378,0,1,0,0,0.8555,0,0.5177,26.9145,0,0,0,1
859.1771,859.17,0.014928,0.016263,869.7115,559.0659,0,27.0186,2.067215,2.067215,0.078735,515.3972,0.25,61.82254,55.49017,0,20.1,-17.1963,0,10.40659,0.5177,0,-0.8555,559.0659,0,1,0,0,0.8555,0,0.5177,27.0186,0,0,0,1
859.1936,859.19,0.016496,0.01631,869.7286,558.722,0,27.22674,2.070348,2.070348,0.078735,515.3972,0.25,61.82254,55.09152,0,20.1,-17.19602,0,10.40707,0.5178,0,-0.8555,558.722,0,1,0,0,0.8555,0,0.5178,27.2267,0,0,0,1
859.2077,859.2,0.014152,0.015878,869.7423,558.55,0,27.33081,2.071949,2.071949,0.078735,515.3972,0.25,61.82254,54.8922,0,20.1,-17.19587,0,10.4073,0.5178,0,-0.8555,558.55,0,1,0,0,0.8555,0,0.5178,27.3308,0,0,0,1
859.226,859.22,0.01825,0.016353,869.7613,558.2062,0,27.53897,2.075091,2.075091,0.078735,515.3972,0.25,61.82254,54.49362,0,20.1,-17.19559,0,10.40778,0.5178,0,-0.8555,558.2062,0,1,0,0,0.8555,0,0.5178,27.539,0,0,0,1
859.2477,859.24,0.021761,0.017434,869.7826,557.8623,0,27.74713,2.078238,2.078238,0.078735,515.3972,0.25,61.82254,54.09508,0,20.1,-17.1953,0,10.40825,0.5178,0,-0.8555,557.8623,0,1,0,0,0.8555,0,0.5178,27.7471,0,0,0,1
859.2646,859.26,0.016886,0.017325,869.7995,557.5184,0,27.9553,2.081423,2.081423,0.078735,515.3972,0.25,61.82254,53.69658,0,20.1,-17.19501,0,10.40872,0.5178,0,-0.8555,557.5184,0,1,0,0,0.8555,0,0.5178,27.9553,0,0,0,1
859.2783,859.27,0.013708,0.016601,869.8127,557.3465,0,28.05939,2.083002,2.083002,0.078735,515.3972,0.25,61.82254,53.49735,0,20.1,-17.19487,0,10.40896,0.5179,0,-0.8555,557.3465,0,1,0,0,0.8555,0,0.5179,28.0594,0,0,0,1
859.2944,859.29,0.016057,0.016492,869.8293,557.0026,0,28.26757,2.086195,2.086195,0.078735,515.3972,0.25,61.82254,53.09893,0,20.1,-17.19459,0,10.40943,0.5179,0,-0.8555,557.0026,0,1,0,0,0.8555,0,0.5179,28.2676,0,0,0,1
859.3134,859.31,0.019028,0.016999,869.8484,556.6588,0,28.47577,2.089364,2.089364,0.078735,515.3972,0.25,61.82254,52.70055,0,20.1,-17.1943,0,10.40991,0.5179,0,-0.8554,556.6588,0,1,0,0,0.8554,0,0.5179,28.4758,0,0,0,1
859.3361,859.33,0.02262,0.018124,869.8712,556.3149,0,28.68398,2.092572,2.092572,0.078735,515.3972,0.25,61.82254,52.30222,0,20.1,-17.19401,0,10.41038,0.5179,0,-0.8554,556.3149,0,1,0,0,0.8554,0,0.5179,28.684,0,0,0,1
859.3519,859.35,0.015886,0.017676,869.8868,555.971,0,28.89219,2.095785,2.095785,0.078735,515.3972,0.25,61.82254,51.90393,0,20.1,-17.19373,0,10.41085,0.518,0,-0.8554,555.971,0,1,0,0,0.8554,0,0.518,28.8922,0,0,0,1
859.3679,859.36,0.015948,0.01733,869.9023,555.7991,0,28.9963,2.097409,2.097409,0.078735,515.3972,0.25,61.82254,51.70481,0,20.1,-17.19358,0,10.41109,0.518,0,-0.8554,555.7991,0,1,0,0,0.8554,0,0.518,28.9963,0,0,0,1
859.3817,859.38,0.013864,0.016637,869.9168,555.4552,0,29.20453,2.100628,2.100628,0.082397,515.3972,0.25,61.82254,51.30661,0,20.1,-17.19328,0,10.41159,0.518,0,-0.8554,555.4552,0,1,0,0,0.8554,0,0.518,29.2045,0,0,0,1
859.4014,859.4,0.019641,0.017238,869.9362,555.1113,0,29.41277,2.103857,2.103857,0.082397,515.3972,0.25,61.82254,50.90847,0,20.1,-17.19298,0,10.41208,0.518,0,-0.8554,555.1113,0,1,0,0,0.8554,0,0.518,29.4128,0,0,0,1
859.4177,859.41,0.016354,0.017061,869.9521,554.9394,0,29.51689,2.105458,2.105458,0.082397,515.3972,0.25,61.82254,50.70941,0,20.1,-17.19283,0,10.41233,0.518,0,-0.8554,554.9394,0,1,0,0,0.8554,0,0.518,29.5169,0,0,0,1
859.436,859.43,0.018329,0.017315,869.9714,554.5955,0,29.72515,2.108697,2.108697,0.082397,515.3972,0.25,61.82254,50.31135,0.015686,20.1,-17.19253,0,10.41282,0.5181,0,-0.8553,554.5955,0,1,0,0,0.8553,0,0.5181,29.7252,0,0,0,1
859.4523,859.45,0.016294,0.017111,869.9872,554.2516,0,29.93341,2.111939,2.111939,0.082397,515.3972,0.25,61.82254,49.91334,0.039216,20.1,-17.19223,0,10.41331,0.5181,0,-0.8553,554.2516,0,1,0,0,0.8553,0,0.5181,29.9334,0,0,0,1
859.4667,859.46,0.014336,0.016556,870.0013,554.0797,0,30.03755,2.113579,2.113579,0.082397,515.3972,0.25,61.82254,49.71436,0.062745,20.1,-17.19208,0,10.41356,0.5181,0,-0.8553,554.0797,0,1,0,0,0.8553,0,0.5181,30.0376,0,0,0,1
859.481,859.48,0.014346,0.016114,870.0159,553.7362,0,30.24563,2.116878,2.116878,0.082397,515.3972,0.25,61.82254,49.31685,0.078431,20.0749,-17.17032,0,10.40105,0.5181,0,-0.8553,553.7362,0,1,0,0,0.8553,0,0.5181,30.2456,0,0,0,1
859.5028,859.5,0.021767,0.017245,870.0384,553.3932,0,30.45341,2.12014,2.12014,0.082397,515.3972,0.25,61.82254,48.91997,0.101961,20.04353,-17.14319,0,10.38529,0.5181,0,-0.8553,553.3932,0,1,0,0,0.8553,0,0.5181,30.4534,0,0,0,1
859.5246,859.52,0.021807,0.018157,870.0596,553.0508,0,30.66081,2.123441,2.123441,0.093384,515.3972,0.25,61.82254,48.52392,0.133333,20.00275,-17.10797,0,10.36471,0.5182,0,-0.8553,553.0508,0,1,0,0,0.8553,0,0.5182,30.6608,0,0,0,1
859.5411,859.54,0.016513,0.017828,870.076,552.7094,0,30.8677,2.126764,2.126764,0.093384,515.3972,0.25,61.82254,48.12897,0.180392,19.94942,-17.06202,0,10.33764,0.5182,0,-0.8553,552.7094,0,1,0,0,0.8553,0,0.5182,30.8677,0,0,0,1
859.5549,859.55,0.013825,0.017028,870.0894,552.5391,0,30.97089,2.128371,2.128371,0.093384,515.3972,0.25,61.82254,47.93197,0.203922,19.91334,-17.03099,0,10.31922,0.5182,0,-0.8553,552.5391,0,1,0,0,0.8553,0,0.5182,30.9709,0,0,0,1
859.5692,859.56,0.014176,0.016457,870.1038,552.3691,0,31.07387,2.130039,2.130039,0.093384,515.3972,0.25,61.82254,47.73545,0.258824,19.87255,-16.99594,0,10.29836,0.5182,0,-0.8552,552.3691,0,1,0,0,0.8552,0,0.5182,31.0739,0,0,0,1
859.5845,859.58,0.01535,0.016236,870.1193,552.0306,0,31.27905,2.133357,2.133357,0.093384,515.3972,0.25,61.82254,47.34395,0.27451,19.76902,-16.90707,0,10.24526,0.5182,0,-0.8552,552.0306,0,1,0,0,0.8552,0,0.5182,31.2791,0,0,0,1
