time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
1046.949,1046.94,0.019535,0.016467,1057.491,-501.5293,0,15.67146,2.200047,2.200047,0.767226,NaN,NaN,NaN,NaN,0,20.1,-3.848241,0,-19.72818,-0.9815,0,-0.1915,-501.5293,0,1,0,0,0.1915,0,-0.9815,15.6715,0,0,0,1
1046.969,1046.96,0.020377,0.017249,1057.505,-501.6064,0,15.27692,2.208337,2.208337,0.924697,NaN,NaN,NaN,NaN,0,20.1,-3.854608,0,-19.72694,-0.9814,0,-0.1918,-501.6064,0,1,0,0,0.1918,0,-0.9814,15.2769,0,0,0,1
1046.985,1046.98,0.015333,0.016866,1057.52,-501.6835,0,14.8824,2.216731,2.216731,0.994277,NaN,NaN,NaN,NaN,0,20.1,-3.861454,0,-19.7256,-0.9814,0,-0.1921,-501.6835,0,1,0,0,0.1921,0,-0.9814,14.8824,0,0,0,1
1047.003,1047,0.018584,0.017209,1057.538,-501.7609,0,14.48791,2.225373,2.225373,1.071181,NaN,NaN,NaN,NaN,0,20.1,-3.868829,0,-19.72416,-0.9813,0,-0.1925,-501.7609,0,1,0,0,0.1925,0,-0.9813,14.4879,0,0,0,1
1047.017,1047.01,0.013527,0.016473,1057.551,-501.7997,0,14.29068,2.22971,2.22971,1.15541,NaN,NaN,NaN,NaN,0,20.1,-3.872807,0,-19.72338,-0.9813,0,-0.1927,-501.7997,0,1,0,0,0.1927,0,-0.9813,14.2907,0,0,0,1
1047.038,1047.03,0.021528,0.017484,1057.573,-501.8772,0,13.89623,2.238538,2.238538,1.195693,NaN,NaN,NaN,NaN,0,20.1,-3.881039,0,-19.72176,-0.9812,0,-0.1931,-501.8772,0,1,0,0,0.1931,0,-0.9812,13.8962,0,0,0,1
1047.052,1047.05,0.013692,0.016725,1057.587,-501.955,0,13.50182,2.247552,2.247552,1.261611,NaN,NaN,NaN,NaN,0,20.1,-3.889723,0,-19.72005,-0.9811,0,-0.1935,-501.955,0,1,0,0,0.1935,0,-0.9811,13.5018,0,0,0,1
1047.066,1047.06,0.013687,0.016118,1057.6,-501.9939,0,13.30463,2.252105,2.252105,1.283584,NaN,NaN,NaN,NaN,0,20.1,-3.894141,0,-19.71917,-0.9811,0,-0.1937,-501.9939,0,1,0,0,0.1937,0,-0.9811,13.3046,0,0,0,1
1047.079,1047.07,0.01366,0.015626,1057.614,-502.033,0,13.10745,2.256783,2.256783,1.301894,NaN,NaN,NaN,NaN,0,20.1,-3.898622,0,-19.71829,-0.981,0,-0.194,-502.033,0,1,0,0,0.194,0,-0.981,13.1075,0,0,0,1
1047.094,1047.09,0.014909,0.015483,1057.629,-502.111,0,12.71311,2.266076,2.266076,1.312881,NaN,NaN,NaN,NaN,0,20.1,-3.907657,0,-19.7165,-0.9809,0,-0.1944,-502.111,0,1,0,0,0.1944,0,-0.9809,12.7131,0,0,0,1
1047.108,1047.1,0.013416,0.01507,1057.642,-502.1501,0,12.51595,2.270846,2.270846,1.316543,NaN,NaN,NaN,NaN,0,20.1,-3.912188,0,-19.7156,-0.9809,0,-0.1946,-502.1501,0,1,0,0,0.1946,0,-0.9809,12.516,0,0,0,1
1047.127,1047.12,0.019681,0.015992,1057.662,-502.2285,0,12.12167,2.280479,2.280479,1.316543,NaN,NaN,NaN,NaN,0,20.1,-3.921248,0,-19.7138,-0.9808,0,-0.1951,-502.2285,0,1,0,0,0.1951,0,-0.9808,12.1217,0,0,0,1
1047.141,1047.14,0.013382,0.01547,1057.675,-502.3071,0,11.72742,2.290299,2.290299,1.316543,NaN,NaN,NaN,NaN,0,20.1,-3.930307,0,-19.712,-0.9807,0,-0.1955,-502.3071,0,1,0,0,0.1955,0,-0.9807,11.7274,0,0,0,1
1047.16,1047.16,0.019535,0.016283,1057.695,-502.3858,0,11.33321,2.300304,2.300304,1.316543,NaN,NaN,NaN,NaN,0,20.1,-3.939366,0,-19.71019,-0.9806,0,-0.196,-502.3858,0,1,0,0,0.196,0,-0.9806,11.3332,0,0,0,1
1047.173,1047.17,0.01294,0.015614,1057.708,-502.4252,0,11.13611,2.305354,2.305354,1.316543,NaN,NaN,NaN,NaN,0,20.1,-3.943895,0,-19.70928,-0.9806,0,-0.1962,-502.4252,0,1,0,0,0.1962,0,-0.9806,11.1361,0,0,0,1
1047.187,1047.18,0.013831,0.015258,1057.721,-502.4647,0,10.93903,2.310495,2.310495,1.316543,NaN,NaN,NaN,NaN,0,20.1,-3.948423,0,-19.70838,-0.9805,0,-0.1964,-502.4647,0,1,0,0,0.1964,0,-0.9805,10.939,0,0,0,1
1047.2,1047.19,0.012814,0.014769,1057.734,-502.5042,0,10.74195,2.315638,2.315638,1.316543,NaN,NaN,NaN,NaN,0,20.1,-3.952952,0,-19.70747,-0.9805,0,-0.1967,-502.5042,0,1,0,0,0.1967,0,-0.9805,10.742,0,0,0,1
1047.212,1047.21,0.012549,0.014325,1057.747,-502.5834,0,10.34783,2.326107,2.326107,1.316543,NaN,NaN,NaN,NaN,0,20.1,-3.962008,0,-19.70565,-0.9804,0,-0.1971,-502.5834,0,1,0,0,0.1971,0,-0.9804,10.3478,0,0,0,1
1047.225,1047.22,0.012699,0.014,1057.76,-502.6231,0,10.15078,2.331435,2.331435,1.316543,NaN,NaN,NaN,NaN,0,20.1,-3.966536,0,-19.70474,-0.9803,0,-0.1973,-502.6231,0,1,0,0,0.1973,0,-0.9803,10.1508,0,0,0,1
1047.238,1047.23,0.013317,0.013863,1057.773,-502.6628,0,9.953746,2.336793,2.336793,1.316543,NaN,NaN,NaN,NaN,0,20.1,-3.971064,0,-19.70382,-0.9803,0,-0.1976,-502.6628,0,1,0,0,0.1976,0,-0.9803,9.9537,0,0,0,1
1047.259,1047.25,0.020981,0.015287,1057.794,-502.7424,0,9.559697,2.347635,2.347635,1.316543,NaN,NaN,NaN,NaN,0,20.1,-3.980119,0,-19.702,-0.9802,0,-0.198,-502.7424,0,1,0,0,0.198,0,-0.9802,9.5597,0,0,0,1
1047.272,1047.27,0.012414,0.014712,1057.807,-502.8221,0,9.165685,2.358694,2.358694,1.316543,NaN,NaN,NaN,NaN,0,20.1,-3.989172,0,-19.70017,-0.9801,0,-0.1985,-502.8221,0,1,0,0,0.1985,0,-0.9801,9.1657,0,0,0,1
1047.293,1047.29,0.02097,0.015964,1057.828,-502.902,0,8.771708,2.369876,2.369876,1.316543,NaN,NaN,NaN,NaN,0,20.1,-3.998225,0,-19.69833,-0.98,0,-0.1989,-502.902,0,1,0,0,0.1989,0,-0.98,8.7717,0,0,0,1
1047.305,1047.3,0.012692,0.015309,1057.84,-502.9421,0,8.574735,2.375545,2.375545,1.316543,NaN,NaN,NaN,NaN,0,20.1,-4.002751,0,-19.69741,-0.98,0,-0.1991,-502.9421,0,1,0,0,0.1991,0,-0.98,8.5747,0,0,0,1
1047.319,1047.31,0.013788,0.015005,1057.854,-502.9821,0,8.377769,2.381276,2.381276,1.316543,NaN,NaN,NaN,NaN,0,20.1,-4.007277,0,-19.69649,-0.9799,0,-0.1994,-502.9821,0,1,0,0,0.1994,0,-0.9799,8.3778,0,0,0,1
1047.333,1047.33,0.014314,0.014867,1057.869,-503.0624,0,7.983867,2.39283,2.39283,1.316543,NaN,NaN,NaN,NaN,0,20.1,-4.016329,0,-19.69465,-0.9798,0,-0.1998,-503.0624,0,1,0,0,0.1998,0,-0.9798,7.9839,0,0,0,1
1047.347,1047.34,0.013411,0.014576,1057.881,-503.1027,0,7.78693,2.398746,2.398746,1.316543,NaN,NaN,NaN,NaN,0,20.1,-4.020854,0,-19.69373,-0.9798,0,-0.2,-503.1027,0,1,0,0,0.2,0,-0.9798,7.7869,0,0,0,1
1047.359,1047.35,0.012126,0.014086,1057.894,-503.1429,0,7.590002,2.404632,2.404632,1.316543,NaN,NaN,NaN,NaN,0,20.1,-4.025379,0,-19.6928,-0.9797,0,-0.2003,-503.1429,0,1,0,0,0.2003,0,-0.9797,7.59,0,0,0,1
1047.372,1047.37,0.013109,0.013891,1057.907,-503.2236,0,7.196174,2.416619,2.416619,1.320205,NaN,NaN,NaN,NaN,0,20.1,-4.034454,0,-19.69094,-0.9796,0,-0.2007,-503.2236,0,1,0,0,0.2007,0,-0.9796,7.1962,0,0,0,1
1047.392,1047.39,0.019958,0.015104,1057.927,-503.3044,0,6.802383,2.428762,2.428762,1.334853,NaN,NaN,NaN,NaN,0,20.1,-4.043629,0,-19.68907,-0.9796,0,-0.2012,-503.3044,0,1,0,0,0.2012,0,-0.9796,6.8024,0,0,0,1
1047.406,1047.4,0.014098,0.014903,1057.941,-503.3449,0,6.605502,2.434926,2.434926,1.36415,NaN,NaN,NaN,NaN,0,20.1,-4.048316,0,-19.6881,-0.9795,0,-0.2014,-503.3449,0,1,0,0,0.2014,0,-0.9795,6.6055,0,0,0,1
1047.427,1047.42,0.020378,0.015998,1057.962,-503.426,0,6.21177,2.447347,2.447347,1.386123,NaN,NaN,NaN,NaN,0,20.1,-4.057842,0,-19.68614,-0.9794,0,-0.2019,-503.426,0,1,0,0,0.2019,0,-0.9794,6.2118,0,0,0,1
1047.441,1047.44,0.01458,0.015714,1057.976,-503.5073,0,5.818078,2.459985,2.459985,1.437407,NaN,NaN,NaN,NaN,0,20.1,-4.067719,0,-19.6841,-0.9793,0,-0.2024,-503.5073,0,1,0,0,0.2024,0,-0.9793,5.8181,0,0,0,1
1047.454,1047.45,0.012895,0.01515,1057.989,-503.5481,0,5.621247,2.466398,2.466398,1.485014,NaN,NaN,NaN,NaN,0,20.1,-4.07282,0,-19.68304,-0.9793,0,-0.2026,-503.5481,0,1,0,0,0.2026,0,-0.9793,5.6212,0,0,0,1
1047.469,1047.46,0.015363,0.015193,1058.004,-503.5888,0,5.424428,2.47281,2.47281,1.525297,NaN,NaN,NaN,NaN,0,20.1,-4.07806,0,-19.68196,-0.9792,0,-0.2029,-503.5888,0,1,0,0,0.2029,0,-0.9792,5.4244,0,0,0,1
1047.483,1047.48,0.01322,0.014798,1058.019,-503.6706,0,5.030822,2.485881,2.485881,1.576567,NaN,NaN,NaN,NaN,0,20.1,-4.088891,0,-19.67972,-0.9791,0,-0.2034,-503.6706,0,1,0,0,0.2034,0,-0.9791,5.0308,0,0,0,1
1047.498,1047.49,0.015088,0.014856,1058.032,-503.7115,0,4.834036,2.492479,2.492479,1.638823,NaN,NaN,NaN,NaN,0,20.1,-4.09452,0,-19.67855,-0.979,0,-0.2037,-503.7115,0,1,0,0,0.2037,0,-0.979,4.834,0,0,0,1
1047.515,1047.51,0.017173,0.01532,1058.05,-503.7936,0,4.440502,2.505923,2.505923,1.693754,NaN,NaN,NaN,NaN,0,20.1,-4.106153,0,-19.67612,-0.9789,0,-0.2043,-503.7936,0,1,0,0,0.2043,0,-0.9789,4.4405,0,0,0,1
1047.528,1047.52,0.013223,0.0149,1058.063,-503.8347,0,4.243754,2.512737,2.512737,1.781645,NaN,NaN,NaN,NaN,0,20.1,-4.112271,0,-19.67484,-0.9788,0,-0.2046,-503.8347,0,1,0,0,0.2046,0,-0.9788,4.2438,0,0,0,1
1047.549,1047.54,0.021082,0.016137,1058.085,-503.9172,0,3.850297,2.526522,2.526522,1.843901,NaN,NaN,NaN,NaN,0,20.1,-4.124934,0,-19.67219,-0.9787,0,-0.2052,-503.9172,0,1,0,0,0.2052,0,-0.9787,3.8503,0,0,0,1
1047.565,1047.56,0.015347,0.015979,1058.1,-503.9999,0,3.456895,2.540585,2.540585,1.939116,NaN,NaN,NaN,NaN,0,20.1,-4.138249,0,-19.6694,-0.9786,0,-0.2059,-503.9999,0,1,0,0,0.2059,0,-0.9786,3.4569,0,0,0,1
1047.579,1047.57,0.014647,0.015712,1058.114,-504.0414,0,3.260216,2.547679,2.547679,2.005033,NaN,NaN,NaN,NaN,0,20.1,-4.145133,0,-19.66795,-0.9785,0,-0.2062,-504.0414,0,1,0,0,0.2062,0,-0.9785,3.2602,0,0,0,1
1047.592,1047.59,0.013214,0.015213,1058.128,-504.1245,0,2.866902,2.562206,2.562206,2.067289,NaN,NaN,NaN,NaN,0,20.1,-4.159323,0,-19.66494,-0.9784,0,-0.2069,-504.1245,0,1,0,0,0.2069,0,-0.9784,2.8669,0,0,0,1
1047.606,1047.6,0.013734,0.014917,1058.141,-504.1661,0,2.670268,2.569517,2.569517,2.118559,NaN,NaN,NaN,NaN,0,20.1,-4.166595,0,-19.66341,-0.9783,0,-0.2073,-504.1661,0,1,0,0,0.2073,0,-0.9783,2.6703,0,0,0,1
1047.626,1047.62,0.01983,0.015899,1058.161,-504.2497,0,2.277047,2.584447,2.584447,2.173491,NaN,NaN,NaN,NaN,0,20.1,-4.181512,0,-19.66025,-0.9781,0,-0.208,-504.2497,0,1,0,0,0.208,0,-0.9781,2.277,0,0,0,1
1047.64,1047.63,0.013996,0.015519,1058.175,-504.2916,0,2.080461,2.592036,2.592036,2.228422,NaN,NaN,NaN,NaN,0,20.1,-4.189158,0,-19.65861,-0.978,0,-0.2084,-504.2916,0,1,0,0,0.2084,0,-0.978,2.0805,0,0,0,1
1047.658,1047.65,0.018394,0.016094,1058.193,-504.3756,0,1.687338,2.607431,2.607431,2.265043,NaN,NaN,NaN,NaN,0,20.1,-4.2047,0,-19.6553,-0.9779,0,-0.2092,-504.3756,0,1,0,0,0.2092,0,-0.9779,1.6873,0,0,0,1
1047.672,1047.67,0.013693,0.015614,1058.207,-504.4599,0,1.294283,2.623136,2.623136,2.29434,NaN,NaN,NaN,NaN,0,20.1,-4.220439,0,-19.65192,-0.9777,0,-0.21,-504.4599,0,1,0,0,0.21,0,-0.9777,1.2943,0,0,0,1
1047.685,1047.68,0.013094,0.01511,1058.22,-504.5022,0,1.097781,2.631097,2.631097,2.316313,NaN,NaN,NaN,NaN,0,20.1,-4.228384,0,-19.65021,-0.9776,0,-0.2104,-504.5022,0,1,0,0,0.2104,0,-0.9776,1.0978,0,0,0,1
1047.698,1047.69,0.013255,0.014739,1058.233,-504.5446,0,0.901296,2.639182,2.639182,2.327299,NaN,NaN,NaN,NaN,0,20.1,-4.236366,0,-19.6485,-0.9775,0,-0.2108,-504.5446,0,1,0,0,0.2108,0,-0.9775,0.9013,0,0,0,1
1047.711,1047.71,0.012866,0.014364,1058.246,-504.6295,0,0.508378,2.655537,2.655537,2.345624,NaN,NaN,NaN,NaN,0,20.1,-4.252452,0,-19.64502,-0.9774,0,-0.2116,-504.6295,0,1,0,0,0.2116,0,-0.9774,0.5084,0,0,0,1
1047.726,1047.72,0.014432,0.014378,1058.261,-504.6721,0,0.311946,2.663837,2.663837,2.363935,NaN,NaN,NaN,NaN,0,20.1,-4.260556,0,-19.64326,-0.9773,0,-0.212,-504.6721,0,1,0,0,0.212,0,-0.9773,0.3119,0,0,0,1
1047.74,1047.73,0.013903,0.014283,1058.274,-504.7148,0,0.115531,2.672263,2.672263,2.393231,NaN,NaN,NaN,NaN,0,20.1,-4.268761,0,-19.64148,-0.9772,0,-0.2124,-504.7148,0,1,0,0,0.2124,0,-0.9772,0.1155,0,0,0,1
1047.759,1047.75,0.019546,0.015335,1058.294,-504.8005,0,-0.277244,2.6893,2.6893,2.437177,NaN,NaN,NaN,NaN,0,20.1,-4.285469,0,-19.63784,-0.977,0,-0.2132,-504.8005,0,1,0,0,0.2132,0,-0.977,-0.2772,0,0,0,1
1047.774,1047.77,0.014828,0.015234,1058.309,-504.8864,0,-0.669944,2.706678,2.706678,2.550702,NaN,NaN,NaN,NaN,0,20.1,-4.302952,0,-19.63402,-0.9768,0,-0.2141,-504.8864,0,1,0,0,0.2141,0,-0.9768,-0.6699,0,0,0,1
1047.792,1047.79,0.017678,0.015723,1058.327,-504.9728,0,-1.062564,2.724459,2.724459,2.693524,NaN,NaN,NaN,NaN,0,20.1,-4.321411,0,-19.62997,-0.9766,0,-0.215,-504.9728,0,1,0,0,0.215,0,-0.9766,-1.0626,0,0,0,1
1047.805,1047.8,0.013257,0.01523,1058.339,-505.0161,0,-1.258841,2.733441,2.733441,2.913251,NaN,NaN,NaN,NaN,0,20.1,-4.331391,0,-19.62777,-0.9765,0,-0.2155,-505.0161,0,1,0,0,0.2155,0,-0.9765,-1.2588,0,0,0,1
1047.818,1047.81,0.013022,0.014788,1058.353,-505.0595,0,-1.455095,2.74261,2.74261,3.107343,NaN,NaN,NaN,NaN,0,20.1,-4.342035,0,-19.62541,-0.9764,0,-0.216,-505.0595,0,1,0,0,0.216,0,-0.9764,-1.4551,0,0,0,1
1047.831,1047.83,0.012887,0.014408,1058.366,-505.1467,0,-1.847527,2.761227,2.761227,3.378353,NaN,NaN,NaN,NaN,0,20.1,-4.365176,0,-19.62028,-0.9761,0,-0.2172,-505.1467,0,1,0,0,0.2172,0,-0.9761,-1.8475,0,0,0,1
1047.845,1047.84,0.014304,0.014387,1058.38,-505.1905,0,-2.043702,2.770767,2.770767,3.634701,NaN,NaN,NaN,NaN,0,20.1,-4.377622,0,-19.61751,-0.976,0,-0.2178,-505.1905,0,1,0,0,0.2178,0,-0.976,-2.0437,0,0,0,1
1047.858,1047.85,0.012836,0.014077,1058.393,-505.2344,0,-2.239846,2.780401,2.780401,3.964291,NaN,NaN,NaN,NaN,0,20.1,-4.391193,0,-19.61447,-0.9758,0,-0.2185,-505.2344,0,1,0,0,0.2185,0,-0.9758,-2.2398,0,0,0,1
1047.87,1047.87,0.012388,0.013739,1058.405,-505.3226,0,-2.632036,2.800133,2.800133,4.323192,NaN,NaN,NaN,NaN,0,20.1,-4.420789,0,-19.60782,-0.9755,0,-0.2199,-505.3226,0,1,0,0,0.2199,0,-0.9755,-2.632,0,0,0,1
1047.883,1047.88,0.013004,0.013592,1058.418,-505.367,0,-2.828078,2.810231,2.810231,4.649119,NaN,NaN,NaN,NaN,0,20.1,-4.436698,0,-19.60423,-0.9753,0,-0.2207,-505.367,0,1,0,0,0.2207,0,-0.9753,-2.8281,0,0,0,1
1047.903,1047.9,0.019305,0.014735,1058.438,-505.4562,0,-3.220047,2.830984,2.830984,4.975047,NaN,NaN,NaN,NaN,0,20.1,-4.470736,0,-19.59649,-0.9749,0,-0.2224,-505.4562,0,1,0,0,0.2224,0,-0.9749,-3.22,0,0,0,1
1047.916,1047.91,0.013256,0.014439,1058.451,-505.5012,0,-3.415969,2.84164,2.84164,5.520716,NaN,NaN,NaN,NaN,0,20.1,-4.489616,0,-19.59218,-0.9747,0,-0.2234,-505.5012,0,1,0,0,0.2234,0,-0.9747,-3.416,0,0,0,1
1047.929,1047.92,0.013502,0.014252,1058.464,-505.5463,0,-3.611845,2.852513,2.852513,5.886927,NaN,NaN,NaN,NaN,0,20.1,-4.509744,0,-19.58755,-0.9745,0,-0.2244,-505.5463,0,1,0,0,0.2244,0,-0.9745,-3.6118,0,0,0,1
1047.948,1047.94,0.018069,0.015015,1058.482,-505.6371,0,-4.003449,2.874908,2.874908,6.194558,NaN,NaN,NaN,NaN,0,20.1,-4.552088,0,-19.57776,-0.974,0,-0.2265,-505.6371,0,1,0,0,0.2265,0,-0.974,-4.0034,0,0,0,1
1047.961,1047.96,0.013192,0.01465,1058.496,-505.7288,0,-4.394846,2.898171,2.898171,6.608377,NaN,NaN,NaN,NaN,0,20.1,-4.597237,0,-19.56721,-0.9735,0,-0.2287,-505.7288,0,1,0,0,0.2287,0,-0.9735,-4.3948,0,0,0,1
1047.974,1047.97,0.013759,0.014472,1058.509,-505.7751,0,-4.590463,2.910191,2.910191,6.894021,NaN,NaN,NaN,NaN,0,20.1,-4.620778,0,-19.56166,-0.9732,0,-0.2299,-505.7751,0,1,0,0,0.2299,0,-0.9732,-4.5905,0,0,0,1
1047.988,1047.98,0.013165,0.014211,1058.522,-505.8215,0,-4.786021,2.922395,2.922395,7.154045,NaN,NaN,NaN,NaN,0,20.1,-4.645199,0,-19.55588,-0.9729,0,-0.2311,-505.8215,0,1,0,0,0.2311,0,-0.9729,-4.786,0,0,0,1
1048,1048,0.012735,0.013916,1058.536,-505.9151,0,-5.17696,2.947671,2.947671,7.333488,NaN,NaN,NaN,NaN,0,20.1,-4.695243,0,-19.54392,-0.9723,0,-0.2336,-505.9151,0,1,0,0,0.2336,0,-0.9723,-5.177,0,0,0,1
1048.014,1048.01,0.01339,0.01381,1058.548,-505.9623,0,-5.372337,2.960681,2.960681,7.498283,NaN,NaN,NaN,NaN,0,20.1,-4.720817,0,-19.53776,-0.972,0,-0.2349,-505.9623,0,1,0,0,0.2349,0,-0.972,-5.3723,0,0,0,1
1048.026,1048.02,0.01276,0.0136,1058.561,-506.0098,0,-5.567652,2.974001,2.974001,7.600822,NaN,NaN,NaN,NaN,0,20.1,-4.746731,0,-19.53148,-0.9717,0,-0.2362,-506.0098,0,1,0,0,0.2362,0,-0.9717,-5.5677,0,0,0,1
1048.041,1048.04,0.014189,0.013718,1058.576,-506.1055,0,-5.95809,3.001353,3.001353,7.674065,NaN,NaN,NaN,NaN,0,20.1,-4.799034,0,-19.51869,-0.9711,0,-0.2388,-506.1055,0,1,0,0,0.2388,0,-0.9711,-5.9581,0,0,0,1
1048.058,1048.05,0.017543,0.014483,1058.593,-506.1538,0,-6.153213,3.015447,3.015447,7.725334,NaN,NaN,NaN,NaN,0,20.1,-4.825347,0,-19.51221,-0.9708,0,-0.2401,-506.1538,0,1,0,0,0.2401,0,-0.9708,-6.1532,0,0,0,1
1048.07,1048.07,0.011919,0.01397,1058.605,-506.2511,0,-6.543261,3.044471,3.044471,7.739983,NaN,NaN,NaN,NaN,0,20.1,-4.878047,0,-19.4991,-0.9701,0,-0.2427,-506.2511,0,1,0,0,0.2427,0,-0.9701,-6.5433,0,0,0,1
1048.083,1048.08,0.013416,0.013859,1058.618,-506.3001,0,-6.738185,3.059371,3.059371,7.739983,NaN,NaN,NaN,NaN,0,20.1,-4.904383,0,-19.49249,-0.9698,0,-0.244,-506.3001,0,1,0,0,0.244,0,-0.9698,-6.7382,0,0,0,1
1048.103,1048.1,0.019317,0.014951,1058.638,-506.399,0,-7.127836,3.090005,3.090005,7.739983,NaN,NaN,NaN,NaN,0,20.1,-4.957029,0,-19.47916,-0.9691,0,-0.2466,-506.399,0,1,0,0,0.2466,0,-0.9691,-7.1278,0,0,0,1
1048.115,1048.11,0.01244,0.014449,1058.65,-506.4488,0,-7.322561,3.10571,3.10571,7.703362,NaN,NaN,NaN,NaN,0,20.1,-4.983215,0,-19.47248,-0.9688,0,-0.2479,-506.4488,0,1,0,0,0.2479,0,-0.9688,-7.3226,0,0,0,1
1048.129,1048.12,0.013312,0.014221,1058.663,-506.4989,0,-7.517219,3.121694,3.121694,7.674065,NaN,NaN,NaN,NaN,0,20.1,-5.009292,0,-19.46579,-0.9684,0,-0.2492,-506.4989,0,1,0,0,0.2492,0,-0.9684,-7.5172,0,0,0,1
