time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
949.0148,949.0099,0.020091,0.01971,959.5579,-75.77652,0,538.3777,1.834587,1.834587,1.265273,-118.1511,0.25,499.9998,56.81745,0,20.1,-13.06548,0,-15.27427,-0.7599,0,-0.65,-75.7765,0,1,0,0,0.65,0,-0.7599,538.3777,0,0,0,1
949.0386,949.03,0.023873,0.020543,959.574,-76.03793,0,538.0723,1.841658,1.841658,1.192031,-118.1511,0.25,499.9998,56.41871,0,20.1,-13.07183,0,-15.26883,-0.7596,0,-0.6503,-76.0379,0,1,0,0,0.6503,0,-0.7596,538.0723,0,0,0,1
949.0555,949.05,0.016837,0.019802,959.5906,-76.29946,0,537.767,1.848873,1.848873,1.148086,-118.1511,0.25,499.9998,56.02,0,20.1,-13.07795,0,-15.26359,-0.7594,0,-0.6506,-76.2995,0,1,0,0,0.6506,0,-0.7594,537.767,0,0,0,1
949.0719,949.07,0.016384,0.019118,959.6073,-76.5611,0,537.4619,1.856266,1.856266,1.107802,-118.1511,0.25,499.9998,55.62135,0,20.1,-13.08385,0,-15.25853,-0.7591,0,-0.6509,-76.5611,0,1,0,0,0.6509,0,-0.7591,537.4619,0,0,0,1
949.0935,949.09,0.02164,0.019622,959.6293,-76.82287,0,537.1567,1.863807,1.863807,1.060195,-118.1511,0.25,499.9998,55.22269,0,20.1,-13.0895,0,-15.25369,-0.7589,0,-0.6512,-76.8229,0,1,0,0,0.6512,0,-0.7589,537.1567,0,0,0,1
949.1095,949.1,0.015952,0.018888,959.644,-76.95379,0,537.0042,1.867593,1.867593,1.005263,-118.1511,0.25,499.9998,55.02337,0,20.1,-13.09218,0,-15.2514,-0.7588,0,-0.6514,-76.9538,0,1,0,0,0.6514,0,-0.7588,537.0042,0,0,0,1
949.1236,949.12,0.014143,0.017939,959.6588,-77.21571,0,536.6993,1.875392,1.875392,0.972304,-118.1511,0.25,499.9998,54.62479,0,20.1,-13.09735,0,-15.24695,-0.7586,0,-0.6516,-77.2157,0,1,0,0,0.6516,0,-0.7586,536.6993,0,0,0,1
949.1393,949.13,0.015716,0.017495,959.6738,-77.34671,0,536.5468,1.879315,1.879315,0.939345,-118.1511,0.25,499.9998,54.42549,0,20.1,-13.09985,0,-15.2448,-0.7584,0,-0.6517,-77.3467,0,1,0,0,0.6517,0,-0.7584,536.5468,0,0,0,1
949.16,949.16,0.020701,0.018136,959.6955,-77.73986,0,536.0896,1.891253,1.891253,0.906386,-118.1511,0.25,499.9998,53.82767,0,20.1,-13.10708,0,-15.23859,-0.7581,0,-0.6521,-77.7399,0,1,0,0,0.6521,0,-0.7581,536.0896,0,0,0,1
949.1832,949.18,0.023224,0.019153,959.7181,-78.00207,0,535.7849,1.899397,1.899397,0.869765,-118.1511,0.25,499.9998,53.4292,0,20.1,-13.11171,0,-15.2346,-0.7579,0,-0.6523,-78.0021,0,1,0,0,0.6523,0,-0.7579,535.7849,0,0,0,1
949.1987,949.19,0.015427,0.018408,959.7332,-78.13321,0,535.6326,1.903504,1.903504,0.840468,-118.1511,0.25,499.9998,53.22995,0,20.1,-13.11394,0,-15.23268,-0.7578,0,-0.6524,-78.1332,0,1,0,0,0.6524,0,-0.7578,535.6326,0,0,0,1
949.2141,949.21,0.015353,0.017797,959.749,-78.39556,0,535.328,1.911833,1.911833,0.833144,-118.1511,0.25,499.9998,52.83152,0,20.1,-13.11837,0,-15.22887,-0.7577,0,-0.6527,-78.3956,0,1,0,0,0.6527,0,-0.7577,535.328,0,0,0,1
