time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
301.5428,301.54,0.016449,0.016134,312.087,-544.8552,0,165.2408,2.089966,2.089966,0.239868,-489.5344,0.25,173.0037,55.58096,0,20.1,19.10587,0,6.243056,0.3106,0,0.9505,-544.8552,0,1,0,0,-0.9505,0,0.3106,165.2408,0,0,0,1
301.5654,301.56,0.022577,0.017423,312.1005,-544.4731,0,165.3656,2.092384,2.092384,0.265503,-489.5344,0.25,173.0037,55.18556,0,20.1,19.10645,0,6.241284,0.3105,0,0.9506,-544.4731,0,1,0,0,-0.9506,0,0.3105,165.3656,0,0,0,1
301.5792,301.57,0.013817,0.016702,312.1137,-544.2821,0,165.428,2.093585,2.093585,0.269165,-489.5344,0.25,173.0037,54.9879,0,20.1,19.10674,0,6.240386,0.3105,0,0.9506,-544.2821,0,1,0,0,-0.9506,0,0.3105,165.428,0,0,0,1
301.5928,301.59,0.013596,0.016081,312.1277,-543.9,0,165.5528,2.096051,2.096051,0.269165,-489.5344,0.25,173.0037,54.59259,0,20.1,19.10733,0,6.238594,0.3104,0,0.9506,-543.9,0,1,0,0,-0.9506,0,0.3104,165.5528,0,0,0,1
301.6055,301.6,0.012709,0.015406,312.14,-543.7089,0,165.6152,2.097344,2.097344,0.269165,-489.5344,0.25,173.0037,54.39494,0,20.1,19.10762,0,6.237696,0.3103,0,0.9506,-543.7089,0,1,0,0,-0.9506,0,0.3103,165.6152,0,0,0,1
301.6263,301.62,0.020794,0.016484,312.1611,-543.3267,0,165.7399,2.099882,2.099882,0.269165,-489.5344,0.25,173.0037,53.99973,0,20.1,19.10821,0,6.2359,0.3102,0,0.9507,-543.3267,0,1,0,0,-0.9507,0,0.3102,165.7399,0,0,0,1
301.6399,301.63,0.0136,0.015907,312.1745,-543.1356,0,165.8023,2.101176,2.101176,0.269165,-489.5344,0.25,173.0037,53.80216,0,20.1,19.1085,0,6.235003,0.3102,0,0.9507,-543.1356,0,1,0,0,-0.9507,0,0.3102,165.8023,0,0,0,1
301.6528,301.65,0.012835,0.015293,312.1876,-542.7534,0,165.9269,2.103772,2.103772,0.269165,-489.5344,0.25,173.0037,53.4071,0,20.1,19.10909,0,6.233211,0.3101,0,0.9507,-542.7534,0,1,0,0,-0.9507,0,0.3101,165.9269,0,0,0,1
301.6678,301.66,0.015085,0.015251,312.2022,-542.5623,0,165.9893,2.105093,2.105093,0.269165,-489.5344,0.25,173.0037,53.20962,0,20.1,19.10938,0,6.232312,0.3101,0,0.9507,-542.5623,0,1,0,0,-0.9507,0,0.3101,165.9893,0,0,0,1
301.6798,301.67,0.01198,0.014597,312.2142,-542.3712,0,166.0516,2.106416,2.106416,0.269165,-489.5344,0.25,173.0037,53.01216,0,20.1,19.10967,0,6.231415,0.31,0,0.9507,-542.3712,0,1,0,0,-0.9507,0,0.31,166.0516,0,0,0,1
301.692,301.69,0.012125,0.014103,312.2268,-541.989,0,166.1762,2.109089,2.109089,0.269165,-489.5344,0.25,173.0037,52.61732,0,20.1,19.11026,0,6.229619,0.3099,0,0.9508,-541.989,0,1,0,0,-0.9508,0,0.3099,166.1762,0,0,0,1
301.7062,301.7,0.014222,0.014126,312.2408,-541.7979,0,166.2385,2.11044,2.11044,0.269165,-489.5344,0.25,173.0037,52.41995,0,20.1,19.11055,0,6.228723,0.3099,0,0.9508,-541.7979,0,1,0,0,-0.9508,0,0.3099,166.2385,0,0,0,1
301.7266,301.72,0.020402,0.015382,312.2614,-541.4156,0,166.363,2.113171,2.113171,0.269165,-489.5344,0.25,173.0037,52.02529,0,20.1,19.11113,0,6.226927,0.3098,0,0.9508,-541.4156,0,1,0,0,-0.9508,0,0.3098,166.363,0,0,0,1
301.7404,301.74,0.013788,0.015063,312.2755,-541.0335,0,166.4875,2.115888,2.115888,0.269165,-489.5344,0.25,173.0037,51.6308,0,20.1,19.11172,0,6.225131,0.3097,0,0.9508,-541.0335,0,1,0,0,-0.9508,0,0.3097,166.4875,0,0,0,1
301.7534,301.75,0.013016,0.014653,312.2879,-540.8423,0,166.5498,2.117297,2.117297,0.269165,-489.5344,0.25,173.0037,51.43351,0,20.1,19.11201,0,6.224232,0.3097,0,0.9508,-540.8423,0,1,0,0,-0.9508,0,0.3097,166.5498,0,0,0,1
301.7653,301.76,0.01192,0.014107,312.2998,-540.6512,0,166.612,2.118711,2.118711,0.269165,-489.5344,0.25,173.0037,51.23631,0,20.1,19.1123,0,6.223331,0.3096,0,0.9509,-540.6512,0,1,0,0,-0.9509,0,0.3096,166.612,0,0,0,1
301.7791,301.77,0.013798,0.014045,312.3136,-540.4601,0,166.6742,2.12012,2.12012,0.269165,-489.5344,0.25,173.0037,51.03915,0,20.1,19.1126,0,6.222434,0.3096,0,0.9509,-540.4601,0,1,0,0,-0.9509,0,0.3096,166.6742,0,0,0,1
301.7914,301.79,0.012284,0.013693,312.3261,-540.0779,0,166.7986,2.122986,2.122986,0.269165,-489.5344,0.25,173.0037,50.64484,0,20.1,19.11318,0,6.220637,0.3095,0,0.9509,-540.0779,0,1,0,0,-0.9509,0,0.3095,166.7986,0,0,0,1
