time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
911.1543,911.15,0.017602,0.017349,921.6943,366.6006,0,435.954,2.303019,2.303019,0.595107,321.0528,0.25,401.9059,56.51724,0,20.1,-14.03979,0,-14.38382,-0.7156,0,-0.6985,366.6006,0,1,0,0,0.6985,0,-0.7156,435.954,0,0,0,1
911.1758,911.17,0.021503,0.018179,921.7108,366.3197,0,435.6664,2.301381,2.301381,0.642715,321.0528,0.25,401.9059,56.12014,0,20.1,-14.04302,0,-14.38067,-0.7155,0,-0.6987,366.3197,0,1,0,0,0.6987,0,-0.7155,435.6664,0,0,0,1
911.1906,911.19,0.014794,0.017502,921.7254,366.0388,0,435.3788,2.299829,2.299829,0.679336,321.0528,0.25,401.9059,55.72315,0,20.1,-14.04643,0,-14.37734,-0.7153,0,-0.6988,366.0388,0,1,0,0,0.6988,0,-0.7153,435.3788,0,0,0,1
911.2064,911.2,0.015773,0.017157,921.7411,365.8983,0,435.235,2.299073,2.299073,0.715957,321.0528,0.25,401.9059,55.52467,0,20.1,-14.04823,0,-14.37559,-0.7152,0,-0.6989,365.8983,0,1,0,0,0.6989,0,-0.7152,435.235,0,0,0,1
911.2259,911.22,0.019522,0.01763,921.761,365.6173,0,434.9476,2.297649,2.297649,0.752578,321.0528,0.25,401.9059,55.12772,0,20.1,-14.052,0,-14.37189,-0.715,0,-0.6991,365.6173,0,1,0,0,0.6991,0,-0.715,434.9476,0,0,0,1
911.243,911.24,0.017157,0.017535,921.7781,365.3362,0,434.6602,2.296289,2.296289,0.800185,321.0528,0.25,401.9059,54.73083,0,20.1,-14.05602,0,-14.36797,-0.7148,0,-0.6993,365.3362,0,1,0,0,0.6993,0,-0.7148,434.6602,0,0,0,1
911.2581,911.25,0.015099,0.017048,921.7928,365.1956,0,434.5165,2.295728,2.295728,0.822158,321.0528,0.25,401.9059,54.53244,0,20.1,-14.05808,0,-14.36595,-0.7147,0,-0.6994,365.1956,0,1,0,0,0.6994,0,-0.7147,434.5165,0,0,0,1
911.2744,911.27,0.016229,0.016884,921.8093,364.9144,0,434.2292,2.294541,2.294541,0.840468,321.0528,0.25,401.9059,54.13564,0,20.1,-14.06229,0,-14.36182,-0.7145,0,-0.6996,364.9144,0,1,0,0,0.6996,0,-0.7145,434.2292,0,0,0,1
911.2915,911.29,0.017174,0.016942,921.8271,364.6331,0,433.9421,2.29357,2.29357,0.851455,321.0528,0.25,401.9059,53.73893,0,20.1,-14.06656,0,-14.35764,-0.7143,0,-0.6998,364.6331,0,1,0,0,0.6998,0,-0.7143,433.9421,0,0,0,1
911.3159,911.31,0.024323,0.018418,921.8508,364.3517,0,433.655,2.292707,2.292707,0.851455,321.0528,0.25,401.9059,53.34227,0,20.1,-14.07083,0,-14.35347,-0.7141,0,-0.7,364.3517,0,1,0,0,0.7,0,-0.7141,433.655,0,0,0,1
911.3329,911.33,0.017032,0.018141,921.8679,364.0702,0,433.368,2.291909,2.291909,0.851455,321.0528,0.25,401.9059,52.94567,0,20.1,-14.07509,0,-14.34928,-0.7139,0,-0.7003,364.0702,0,1,0,0,0.7003,0,-0.7139,433.368,0,0,0,1
911.3513,911.35,0.018364,0.018186,921.8864,363.7886,0,433.0811,2.291261,2.291261,0.851455,321.0528,0.25,401.9059,52.54911,0,20.1,-14.07936,0,-14.3451,-0.7137,0,-0.7005,363.7886,0,1,0,0,0.7005,0,-0.7137,433.0811,0,0,0,1
911.3672,911.36,0.015998,0.017748,921.9019,363.6478,0,432.9377,2.290981,2.290981,0.855117,321.0528,0.25,401.9059,52.35089,0,20.1,-14.0815,0,-14.343,-0.7136,0,-0.7006,363.6478,0,1,0,0,0.7006,0,-0.7136,432.9377,0,0,0,1
911.3838,911.38,0.016534,0.017505,921.9188,363.3661,0,432.6508,2.290506,2.290506,0.855117,321.0528,0.25,401.9059,51.95441,0,20.1,-14.08578,0,-14.33879,-0.7134,0,-0.7008,363.3661,0,1,0,0,0.7008,0,-0.7134,432.6508,0,0,0,1
911.4027,911.4,0.018921,0.017788,921.9379,363.0844,0,432.3641,2.290096,2.290096,0.855117,321.0528,0.25,401.9059,51.55807,0,20.1,-14.09006,0,-14.33459,-0.7132,0,-0.701,363.0844,0,1,0,0,0.701,0,-0.7132,432.3641,0,0,0,1
911.4185,911.41,0.015752,0.017381,921.953,362.9434,0,432.2208,2.290009,2.290009,0.855117,321.0528,0.25,401.9059,51.35988,0,20.1,-14.0922,0,-14.33249,-0.7131,0,-0.7011,362.9434,0,1,0,0,0.7011,0,-0.7131,432.2208,0,0,0,1
911.4326,911.43,0.014083,0.016721,921.9674,362.6615,0,431.9343,2.289837,2.289837,0.855117,321.0528,0.25,401.9059,50.96363,0,20.1,-14.09647,0,-14.32828,-0.7128,0,-0.7013,362.6615,0,1,0,0,0.7013,0,-0.7128,431.9343,0,0,0,1
911.4478,911.44,0.015269,0.016431,921.9824,362.5205,0,431.791,2.289772,2.289772,0.855117,321.0528,0.25,401.9059,50.76551,0,20.1,-14.09861,0,-14.32617,-0.7127,0,-0.7014,362.5205,0,1,0,0,0.7014,0,-0.7127,431.791,0,0,0,1
911.4609,911.46,0.013088,0.015762,921.9956,362.2385,0,431.5045,2.289772,2.289772,0.855117,321.0528,0.25,401.9059,50.36932,0,20.1,-14.10289,0,-14.32197,-0.7125,0,-0.7016,362.2385,0,1,0,0,0.7016,0,-0.7125,431.5045,0,0,0,1
911.4807,911.48,0.019796,0.016569,922.0157,361.9563,0,431.2181,2.289902,2.289902,0.855117,321.0528,0.25,401.9059,49.97321,0,20.1,-14.10716,0,-14.31775,-0.7123,0,-0.7018,361.9563,0,1,0,0,0.7018,0,-0.7123,431.2181,0,0,0,1
911.4947,911.49,0.013996,0.016054,922.0291,361.8152,0,431.075,2.290009,2.290009,0.855117,321.0528,0.25,401.9059,49.7752,0,20.1,-14.1093,0,-14.31565,-0.7122,0,-0.702,361.8152,0,1,0,0,0.702,0,-0.7122,431.075,0,0,0,1
911.5139,911.51,0.019198,0.016683,922.0489,361.533,0,430.7887,2.290311,2.290311,0.855117,321.0528,0.25,401.9059,49.37918,0,20.1,-14.11357,0,-14.31144,-0.712,0,-0.7022,361.533,0,1,0,0,0.7022,0,-0.712,430.7887,0,0,0,1
911.5295,911.52,0.01566,0.016478,922.0641,361.3918,0,430.6456,2.290527,2.290527,0.855117,321.0528,0.25,401.9059,49.18125,0,20.1,-14.11571,0,-14.30933,-0.7119,0,-0.7023,361.3918,0,1,0,0,0.7023,0,-0.7119,430.6456,0,0,0,1
911.5428,911.54,0.013279,0.015839,922.0776,361.1094,0,430.3595,2.291002,2.291002,0.855117,321.0528,0.25,401.9059,48.78535,0,20.1,-14.11998,0,-14.30512,-0.7117,0,-0.7025,361.1094,0,1,0,0,0.7025,0,-0.7117,430.3595,0,0,0,1
