time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
812.3679,812.36,0.015383,0.016305,822.9113,693.408,0,228.0068,1.399597,1.399597,-0.122681,NaN,NaN,NaN,NaN,0,20.1,15.72734,0,-12.51643,-0.6227,0,0.7825,693.408,0,1,0,0,-0.7825,0,-0.6227,228.0068,0,0,0,1
812.3958,812.39,0.027882,0.018621,822.9309,693.8798,0,227.6313,1.402105,1.402105,-0.122681,NaN,NaN,NaN,NaN,0,20.1,15.72814,0,-12.51542,-0.6227,0,0.7825,693.8798,0,1,0,0,-0.7825,0,-0.6227,227.6313,0,0,0,1
812.412,812.41,0.016209,0.018138,822.9468,694.1944,0,227.381,1.403778,1.403778,-0.122681,NaN,NaN,NaN,NaN,0,20.1,15.72868,0,-12.51474,-0.6226,0,0.7825,694.1944,0,1,0,0,-0.7825,0,-0.6226,227.381,0,0,0,1
812.4261,812.42,0.014173,0.017345,822.9606,694.3517,0,227.2559,1.404571,1.404571,-0.122681,NaN,NaN,NaN,NaN,0,20.1,15.72895,0,-12.51441,-0.6226,0,0.7825,694.3517,0,1,0,0,-0.7825,0,-0.6226,227.2559,0,0,0,1
812.4465,812.44,0.02039,0.017954,822.9813,694.6663,0,227.0056,1.40622,1.40622,-0.122681,NaN,NaN,NaN,NaN,0,20.1,15.72948,0,-12.51373,-0.6226,0,0.7826,694.6663,0,1,0,0,-0.7826,0,-0.6226,227.0056,0,0,0,1
812.4611,812.46,0.014514,0.017266,822.9962,694.9808,0,226.7553,1.407893,1.407893,-0.122681,NaN,NaN,NaN,NaN,0,20.1,15.73002,0,-12.51306,-0.6225,0,0.7826,694.9808,0,1,0,0,-0.7826,0,-0.6225,226.7553,0,0,0,1
812.4767,812.47,0.015714,0.016956,823.0112,695.1381,0,226.6302,1.408625,1.408625,-0.122681,NaN,NaN,NaN,NaN,0,20.1,15.73029,0,-12.51272,-0.6225,0,0.7826,695.1381,0,1,0,0,-0.7826,0,-0.6225,226.6302,0,0,0,1
812.4932,812.49,0.016386,0.016842,823.0281,695.4527,0,226.3799,1.410262,1.410262,-0.111694,NaN,NaN,NaN,NaN,0,20.1,15.73078,0,-12.51211,-0.6225,0,0.7826,695.4527,0,1,0,0,-0.7826,0,-0.6225,226.3799,0,0,0,1
812.5092,812.5,0.016062,0.016686,823.0438,695.61,0,226.2548,1.411055,1.411055,-0.038452,NaN,NaN,NaN,NaN,0,20.1,15.73086,0,-12.512,-0.6225,0,0.7826,695.61,0,1,0,0,-0.7826,0,-0.6225,226.2548,0,0,0,1
812.5249,812.52,0.015686,0.016486,823.0599,695.9246,0,226.0046,1.412655,1.412655,0.045776,NaN,NaN,NaN,NaN,0,20.1,15.73066,0,-12.51225,-0.6225,0,0.7826,695.9246,0,1,0,0,-0.7826,0,-0.6225,226.0046,0,0,0,1
812.546,812.54,0.021126,0.017414,823.0816,696.2391,0,225.7543,1.414304,1.414304,0.166626,NaN,NaN,NaN,NaN,0,20.1,15.72993,0,-12.51317,-0.6225,0,0.7826,696.2391,0,1,0,0,-0.7826,0,-0.6225,225.7543,0,0,0,1
812.5648,812.56,0.018803,0.017692,823.1001,696.5537,0,225.504,1.415927,1.415927,0.324097,NaN,NaN,NaN,NaN,0,20.1,15.72852,0,-12.51495,-0.6226,0,0.7825,696.5537,0,1,0,0,-0.7825,0,-0.6226,225.504,0,0,0,1
812.5822,812.58,0.017389,0.017631,823.1172,696.8683,0,225.2537,1.4176,1.4176,0.474258,NaN,NaN,NaN,NaN,0,20.1,15.72644,0,-12.51755,-0.6228,0,0.7824,696.8683,0,1,0,0,-0.7824,0,-0.6228,225.2537,0,0,0,1
812.5979,812.59,0.015694,0.017244,823.1324,697.0255,0,225.1285,1.418503,1.418503,0.642715,NaN,NaN,NaN,NaN,0,20.1,15.72504,0,-12.51932,-0.6229,0,0.7823,697.0255,0,1,0,0,-0.7823,0,-0.6229,225.1285,0,0,0,1
812.613,812.61,0.015097,0.016814,823.1483,697.34,0,224.878,1.420371,1.420371,0.763564,NaN,NaN,NaN,NaN,0,20.1,15.7217,0,-12.52351,-0.6231,0,0.7822,697.34,0,1,0,0,-0.7822,0,-0.6231,224.878,0,0,0,1
812.6342,812.63,0.021141,0.01768,823.1692,697.6544,0,224.6275,1.422325,1.422325,0.891738,NaN,NaN,NaN,NaN,0,20.1,15.7178,0,-12.5284,-0.6233,0,0.782,697.6544,0,1,0,0,-0.782,0,-0.6233,224.6275,0,0,0,1
812.6492,812.64,0.015089,0.017162,823.1838,697.8115,0,224.5022,1.423376,1.423376,1.078506,NaN,NaN,NaN,NaN,0,20.1,15.71544,0,-12.53135,-0.6235,0,0.7819,697.8115,0,1,0,0,-0.7819,0,-0.6235,224.5022,0,0,0,1
812.6628,812.66,0.013612,0.016452,823.1978,698.1257,0,224.2514,1.425611,1.425611,1.195693,NaN,NaN,NaN,NaN,0,20.1,15.71021,0,-12.53791,-0.6238,0,0.7816,698.1257,0,1,0,0,-0.7816,0,-0.6238,224.2514,0,0,0,1
812.6788,812.67,0.016015,0.016364,823.2134,698.2828,0,224.126,1.426796,1.426796,1.312881,NaN,NaN,NaN,NaN,0,20.1,15.70734,0,-12.54151,-0.624,0,0.7815,698.2828,0,1,0,0,-0.7815,0,-0.624,224.126,0,0,0,1
812.694,812.69,0.01509,0.016109,823.229,698.5968,0,223.8751,1.429286,1.429286,1.433744,NaN,NaN,NaN,NaN,0,20.1,15.70106,0,-12.54937,-0.6243,0,0.7811,698.5968,0,1,0,0,-0.7811,0,-0.6243,223.8751,0,0,0,1
812.7136,812.71,0.019599,0.016807,823.2488,698.9107,0,223.624,1.431984,1.431984,1.532621,NaN,NaN,NaN,NaN,0,20.1,15.69435,0,-12.55777,-0.6248,0,0.7808,698.9107,0,1,0,0,-0.7808,0,-0.6248,223.624,0,0,0,1
812.7354,812.73,0.021862,0.017818,823.2705,699.2245,0,223.3727,1.434915,1.434915,1.660795,NaN,NaN,NaN,NaN,0,20.1,15.68706,0,-12.56687,-0.6252,0,0.7805,699.2245,0,1,0,0,-0.7805,0,-0.6252,223.3727,0,0,0,1
812.7505,812.75,0.015123,0.017279,823.2855,699.5381,0,223.1212,1.438065,1.438065,1.814604,NaN,NaN,NaN,NaN,0,20.1,15.6791,0,-12.5768,-0.6257,0,0.7801,699.5381,0,1,0,0,-0.7801,0,-0.6257,223.1212,0,0,0,1
812.7647,812.76,0.014208,0.016665,823.2993,699.6949,0,222.9954,1.43975,1.43975,1.931791,NaN,NaN,NaN,NaN,0,20.1,15.67486,0,-12.58208,-0.626,0,0.7798,699.6949,0,1,0,0,-0.7798,0,-0.626,222.9954,0,0,0,1
812.7788,812.77,0.014102,0.016152,823.3135,699.8516,0,222.8695,1.441521,1.441521,2.005033,NaN,NaN,NaN,NaN,0,20.1,15.67045,0,-12.58757,-0.6262,0,0.7796,699.8516,0,1,0,0,-0.7796,0,-0.6262,222.8695,0,0,0,1
812.7937,812.79,0.01486,0.015894,823.3287,700.1648,0,222.6176,1.445319,1.445319,2.089262,NaN,NaN,NaN,NaN,0,20.1,15.66127,0,-12.599,-0.6268,0,0.7792,700.1648,0,1,0,0,-0.7792,0,-0.6268,222.6176,0,0,0,1
812.8135,812.81,0.019819,0.016679,823.3488,700.4779,0,222.3654,1.449311,1.449311,2.177153,NaN,NaN,NaN,NaN,0,20.1,15.65169,0,-12.6109,-0.6274,0,0.7787,700.4779,0,1,0,0,-0.7787,0,-0.6274,222.3654,0,0,0,1
812.8358,812.83,0.022256,0.017794,823.3712,700.7908,0,222.113,1.453634,1.453634,2.29434,NaN,NaN,NaN,NaN,0,20.1,15.64159,0,-12.62343,-0.628,0,0.7782,700.7908,0,1,0,0,-0.7782,0,-0.628,222.113,0,0,0,1
