time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
497.5638,497.56,0.015956,0.016578,508.1051,200.7879,0,747.7341,2.388356,2.388356,0.368042,180.7558,0.25,695.6185,55.51012,0,20.1,-3.942573,0,-19.70955,-0.9806,0,-0.1961,200.7879,0,1,0,0,0.1961,0,-0.9806,747.7341,0,0,0,1
497.5834,497.58,0.019653,0.017193,508.1183,200.709,0,747.34,2.391423,2.391423,0.386353,180.7558,0.25,695.6185,55.11375,0,20.1,-3.94523,0,-19.70901,-0.9805,0,-0.1963,200.709,0,1,0,0,0.1963,0,-0.9805,747.34,0,0,0,1
497.5971,497.59,0.013745,0.016503,508.1316,200.6695,0,747.1429,2.392968,2.392968,0.390015,180.7558,0.25,695.6185,54.9156,0,20.1,-3.946572,0,-19.70875,-0.9805,0,-0.1963,200.6695,0,1,0,0,0.1963,0,-0.9805,747.1429,0,0,0,1
497.6191,497.61,0.021934,0.017589,508.154,200.5906,0,746.7487,2.396095,2.396095,0.390015,180.7558,0.25,695.6185,54.51934,0,20.1,-3.949256,0,-19.70821,-0.9805,0,-0.1965,200.5906,0,1,0,0,0.1965,0,-0.9805,746.7487,0,0,0,1
497.6339,497.63,0.014769,0.017025,508.1691,200.5116,0,746.3546,2.399297,2.399297,0.390015,180.7558,0.25,695.6185,54.12314,0,20.1,-3.951938,0,-19.70767,-0.9805,0,-0.1966,200.5116,0,1,0,0,0.1966,0,-0.9805,746.3546,0,0,0,1
497.6471,497.64,0.013281,0.016276,508.1815,200.472,0,746.1575,2.400913,2.400913,0.390015,180.7558,0.25,695.6185,53.92506,0,20.1,-3.95328,0,-19.7074,-0.9805,0,-0.1967,200.472,0,1,0,0,0.1967,0,-0.9805,746.1575,0,0,0,1
497.6618,497.66,0.01468,0.015957,508.1966,200.3929,0,745.7633,2.40419,2.40419,0.390015,180.7558,0.25,695.6185,53.52896,0,20.1,-3.955962,0,-19.70686,-0.9804,0,-0.1968,200.3929,0,1,0,0,0.1968,0,-0.9804,745.7633,0,0,0,1
497.6759,497.67,0.01411,0.015588,508.2104,200.3533,0,745.5662,2.405847,2.405847,0.390015,180.7558,0.25,695.6185,53.33094,0,20.1,-3.957303,0,-19.70659,-0.9804,0,-0.1969,200.3533,0,1,0,0,0.1969,0,-0.9804,745.5662,0,0,0,1
497.6986,497.69,0.022684,0.017007,508.2334,200.2742,0,745.1721,2.409184,2.409184,0.390015,180.7558,0.25,695.6185,52.93495,0,20.1,-3.959986,0,-19.70605,-0.9804,0,-0.197,200.2742,0,1,0,0,0.197,0,-0.9804,745.1721,0,0,0,1
497.722,497.72,0.023374,0.01828,508.2576,200.1553,0,744.5808,2.414302,2.414302,0.390015,180.7558,0.25,695.6185,52.34109,0,20.1,-3.964011,0,-19.70525,-0.9804,0,-0.1972,200.1553,0,1,0,0,0.1972,0,-0.9804,744.5808,0,0,0,1
497.7374,497.73,0.015445,0.017713,508.2719,200.1156,0,744.3838,2.416049,2.416049,0.390015,180.7558,0.25,695.6185,52.14323,0,20.1,-3.965353,0,-19.70498,-0.9803,0,-0.1973,200.1156,0,1,0,0,0.1973,0,-0.9803,744.3838,0,0,0,1
497.7517,497.75,0.014262,0.017023,508.2865,200.0363,0,743.9897,2.419577,2.419577,0.390015,180.7558,0.25,695.6185,51.74758,0,20.1,-3.968036,0,-19.70444,-0.9803,0,-0.1974,200.0363,0,1,0,0,0.1974,0,-0.9803,743.9897,0,0,0,1
497.7645,497.76,0.012851,0.016189,508.299,199.9966,0,743.7927,2.42137,2.42137,0.390015,180.7558,0.25,695.6185,51.54978,0,20.1,-3.969378,0,-19.70417,-0.9803,0,-0.1975,199.9966,0,1,0,0,0.1975,0,-0.9803,743.7927,0,0,0,1
497.7849,497.78,0.020335,0.017018,508.3196,199.9172,0,743.3987,2.424958,2.424958,0.390015,180.7558,0.25,695.6185,51.15424,0,20.1,-3.97206,0,-19.70362,-0.9803,0,-0.1976,199.9172,0,1,0,0,0.1976,0,-0.9803,743.3987,0,0,0,1
497.7984,497.79,0.013562,0.016327,508.3329,199.8774,0,743.2017,2.42681,2.42681,0.390015,180.7558,0.25,695.6185,50.9565,0,20.1,-3.973402,0,-19.70335,-0.9803,0,-0.1977,199.8774,0,1,0,0,0.1977,0,-0.9803,743.2017,0,0,0,1
497.8188,497.81,0.020357,0.017133,508.3536,199.7979,0,742.8076,2.430503,2.430503,0.390015,180.7558,0.25,695.6185,50.56108,0,20.1,-3.976085,0,-19.70281,-0.9802,0,-0.1978,199.7979,0,1,0,0,0.1978,0,-0.9802,742.8076,0,0,0,1
497.8329,497.83,0.014084,0.016523,508.3678,199.7183,0,742.4136,2.434241,2.434241,0.390015,180.7558,0.25,695.6185,50.16574,0,20.1,-3.978767,0,-19.70227,-0.9802,0,-0.1979,199.7183,0,1,0,0,0.1979,0,-0.9802,742.4136,0,0,0,1
497.8471,497.84,0.014201,0.016059,508.3815,199.6785,0,742.2166,2.436123,2.436123,0.390015,180.7558,0.25,695.6185,49.96811,0,20.1,-3.980108,0,-19.702,-0.9802,0,-0.198,199.6785,0,1,0,0,0.198,0,-0.9802,742.2166,0,0,0,1
497.8603,497.86,0.013218,0.01549,508.3952,199.5989,0,741.8226,2.439933,2.439933,0.390015,180.7558,0.25,695.6185,49.57297,0,20.1,-3.98279,0,-19.70146,-0.9802,0,-0.1981,199.5989,0,1,0,0,0.1981,0,-0.9802,741.8226,0,0,0,1
497.8734,497.87,0.013117,0.015016,508.4079,199.5591,0,741.6255,2.441845,2.441845,0.390015,180.7558,0.25,695.6185,49.37534,0,20.1,-3.984131,0,-19.70119,-0.9802,0,-0.1982,199.5591,0,1,0,0,0.1982,0,-0.9802,741.6255,0,0,0,1
497.8862,497.88,0.012809,0.014574,508.4207,199.5192,0,741.4285,2.443817,2.443817,0.390015,180.7558,0.25,695.6185,49.1778,0,20.1,-3.985472,0,-19.70092,-0.9801,0,-0.1983,199.5192,0,1,0,0,0.1983,0,-0.9801,741.4285,0,0,0,1
