time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
1145.47,1145.46,0.014476,0.015193,1156.012,-242.5924,0,274.4045,1.715679,1.715679,0.064087,-303.7997,0.25,88.47757,195.427,0,20.1,18.43908,0,8.000653,0.398,0,0.9174,-242.5924,0,1,0,0,-0.9174,0,0.398,274.4045,0,0,0,1
1145.497,1145.49,0.027695,0.017694,1156.032,-242.0392,0,274.6445,1.720818,1.720818,0.064087,-303.7997,0.25,88.47757,195.8281,0,20.1,18.43934,0,8.000037,0.398,0,0.9174,-242.0392,0,1,0,0,-0.9174,0,0.398,274.6445,0,0,0,1
1145.511,1145.51,0.013568,0.016868,1156.046,-241.6705,0,274.8045,1.724288,1.724288,0.064087,-303.7997,0.25,88.47757,196.096,0,20.1,18.43952,0,7.999628,0.398,0,0.9174,-241.6705,0,1,0,0,-0.9174,0,0.398,274.8045,0,0,0,1
1145.528,1145.52,0.017204,0.016935,1156.063,-241.4861,0,274.8845,1.726024,1.726024,0.064087,-303.7997,0.25,88.47757,196.2302,0,20.1,18.43961,0,7.999423,0.398,0,0.9174,-241.4861,0,1,0,0,-0.9174,0,0.398,274.8845,0,0,0,1
1145.55,1145.54,0.021883,0.017925,1156.085,-241.1173,0,275.0444,1.729494,1.729494,0.064087,-303.7997,0.25,88.47757,196.4988,0,20.1,18.43979,0,7.999012,0.398,0,0.9174,-241.1173,0,1,0,0,-0.9174,0,0.398,275.0444,0,0,0,1
1145.565,1145.56,0.015075,0.017355,1156.1,-240.7485,0,275.2044,1.732971,1.732971,0.064087,-303.7997,0.25,88.47757,196.7679,0,20.1,18.43997,0,7.998602,0.3979,0,0.9174,-240.7485,0,1,0,0,-0.9174,0,0.3979,275.2044,0,0,0,1
1145.58,1145.58,0.015202,0.016924,1156.115,-240.3797,0,275.3644,1.736441,1.736441,0.064087,-303.7997,0.25,88.47757,197.0374,0,20.1,18.44015,0,7.998192,0.3979,0,0.9174,-240.3797,0,1,0,0,-0.9174,0,0.3979,275.3644,0,0,0,1
1145.595,1145.59,0.014912,0.016522,1156.13,-240.1953,0,275.4444,1.738176,1.738176,0.064087,-303.7997,0.25,88.47757,197.1724,0,20.1,18.44023,0,7.997986,0.3979,0,0.9174,-240.1953,0,1,0,0,-0.9174,0,0.3979,275.4444,0,0,0,1
1145.609,1145.6,0.01378,0.015973,1156.144,-240.0108,0,275.5244,1.739911,1.739911,0.064087,-303.7997,0.25,88.47757,197.3074,0,20.1,18.44032,0,7.997781,0.3979,0,0.9174,-240.0108,0,1,0,0,-0.9174,0,0.3979,275.5244,0,0,0,1
1145.628,1145.62,0.018853,0.016549,1156.163,-239.642,0,275.6843,1.743388,1.743388,0.064087,-303.7997,0.25,88.47757,197.5779,0,20.1,18.4405,0,7.997372,0.3979,0,0.9174,-239.642,0,1,0,0,-0.9174,0,0.3979,275.6843,0,0,0,1
1145.642,1145.64,0.014535,0.016146,1156.177,-239.2732,0,275.8443,1.746865,1.746865,0.064087,-303.7997,0.25,88.47757,197.8487,0,20.1,18.44068,0,7.996961,0.3979,0,0.9174,-239.2732,0,1,0,0,-0.9174,0,0.3979,275.8443,0,0,0,1
1145.66,1145.65,0.017661,0.016449,1156.195,-239.0888,0,275.9242,1.748634,1.748634,0.064087,-303.7997,0.25,88.47757,197.9843,0,20.1,18.44077,0,7.996756,0.3978,0,0.9175,-239.0888,0,1,0,0,-0.9175,0,0.3978,275.9242,0,0,0,1
1145.673,1145.67,0.013393,0.015838,1156.208,-238.72,0,276.0841,1.752172,1.752172,0.064087,-303.7997,0.25,88.47757,198.2558,0,20.1,18.44095,0,7.996346,0.3978,0,0.9175,-238.72,0,1,0,0,-0.9175,0,0.3978,276.0841,0,0,0,1
1145.686,1145.68,0.01301,0.015272,1156.221,-238.5356,0,276.1641,1.753942,1.753942,0.064087,-303.7997,0.25,88.47757,198.3917,0,20.1,18.44104,0,7.996141,0.3978,0,0.9175,-238.5356,0,1,0,0,-0.9175,0,0.3978,276.1641,0,0,0,1
1145.701,1145.7,0.014294,0.015077,1156.235,-238.1668,0,276.324,1.75748,1.75748,0.064087,-303.7997,0.25,88.47757,198.6639,0,20.1,18.44121,0,7.99573,0.3978,0,0.9175,-238.1668,0,1,0,0,-0.9175,0,0.3978,276.324,0,0,0,1
1145.714,1145.71,0.013864,0.014834,1156.249,-237.9824,0,276.404,1.75925,1.75925,0.064087,-303.7997,0.25,88.47757,198.8002,0,20.1,18.4413,0,7.995525,0.3978,0,0.9175,-237.9824,0,1,0,0,-0.9175,0,0.3978,276.404,0,0,0,1
1145.728,1145.72,0.013408,0.014549,1156.262,-237.7979,0,276.4839,1.761019,1.761019,0.064087,-303.7997,0.25,88.47757,198.9365,0,20.1,18.44139,0,7.995321,0.3978,0,0.9175,-237.7979,0,1,0,0,-0.9175,0,0.3978,276.4839,0,0,0,1
1145.742,1145.74,0.013943,0.014428,1156.277,-237.4291,0,276.6438,1.764558,1.764558,0.064087,-303.7997,0.25,88.47757,199.2096,0,20.1,18.44157,0,7.99491,0.3978,0,0.9175,-237.4291,0,1,0,0,-0.9175,0,0.3978,276.6438,0,0,0,1
1145.761,1145.76,0.018852,0.015313,1156.296,-237.0603,0,276.8037,1.76813,1.76813,0.064087,-303.7997,0.25,88.47757,199.4831,0,20.1,18.44175,0,7.9945,0.3977,0,0.9175,-237.0603,0,1,0,0,-0.9175,0,0.3977,276.8037,0,0,0,1
1145.774,1145.77,0.013248,0.0149,1156.309,-236.8759,0,276.8837,1.769866,1.769866,0.064087,-303.7997,0.25,88.47757,199.62,0,20.1,18.44184,0,7.994295,0.3977,0,0.9175,-236.8759,0,1,0,0,-0.9175,0,0.3977,276.8837,0,0,0,1
1145.795,1145.79,0.020798,0.016079,1156.33,-236.507,0,277.0436,1.773438,1.773438,0.064087,-303.7997,0.25,88.47757,199.8941,0,20.1,18.44201,0,7.993884,0.3977,0,0.9175,-236.507,0,1,0,0,-0.9175,0,0.3977,277.0436,0,0,0,1
1145.808,1145.8,0.013593,0.015582,1156.343,-236.3226,0,277.1235,1.775241,1.775241,0.056763,-303.7997,0.25,88.47757,200.0313,0,20.1,18.44209,0,7.993703,0.3977,0,0.9175,-236.3226,0,1,0,0,-0.9175,0,0.3977,277.1235,0,0,0,1
1145.822,1145.82,0.013752,0.015216,1156.357,-235.9538,0,277.2834,1.77882,1.77882,0.045776,-303.7997,0.25,88.47757,200.306,0,20.1,18.44222,0,7.993409,0.3977,0,0.9175,-235.9538,0,1,0,0,-0.9175,0,0.3977,277.2834,0,0,0,1
1145.835,1145.83,0.013009,0.014775,1156.37,-235.7693,0,277.3633,1.780624,1.780624,0.042114,-303.7997,0.25,88.47757,200.4435,0,20.1,18.44228,0,7.993272,0.3977,0,0.9175,-235.7693,0,1,0,0,-0.9175,0,0.3977,277.3633,0,0,0,1
1145.849,1145.84,0.014104,0.014641,1156.384,-235.5849,0,277.4432,1.782427,1.782427,0.042114,-303.7997,0.25,88.47757,200.5811,0,20.1,18.44234,0,7.993135,0.3977,0,0.9175,-235.5849,0,1,0,0,-0.9175,0,0.3977,277.4432,0,0,0,1
1145.863,1145.86,0.013554,0.014423,1156.398,-235.2161,0,277.6031,1.786028,1.786028,0.031128,-303.7997,0.25,88.47757,200.8567,0,20.1,18.44242,0,7.992935,0.3977,0,0.9175,-235.2161,0,1,0,0,-0.9175,0,0.3977,277.6031,0,0,0,1
1145.882,1145.88,0.019632,0.015465,1156.417,-234.8473,0,277.7629,1.789607,1.789607,0.031128,-303.7997,0.25,88.47757,201.1328,0,20.1,18.44251,0,7.992735,0.3976,0,0.9175,-234.8473,0,1,0,0,-0.9175,0,0.3976,277.7629,0,0,0,1
1145.895,1145.89,0.012797,0.014932,1156.43,-234.6628,0,277.8428,1.79141,1.79141,0.031128,-303.7997,0.25,88.47757,201.2709,0,20.1,18.44255,0,7.992636,0.3976,0,0.9175,-234.6628,0,1,0,0,-0.9175,0,0.3976,277.8428,0,0,0,1
1145.916,1145.91,0.020728,0.016091,1156.451,-234.2939,0,278.0027,1.795045,1.795045,0.031128,-303.7997,0.25,88.47757,201.5476,0,20.1,18.44264,0,7.992436,0.3976,0,0.9175,-234.2939,0,1,0,0,-0.9175,0,0.3976,278.0027,0,0,0,1
1145.929,1145.92,0.013062,0.015485,1156.464,-234.1095,0,278.0826,1.796848,1.796848,0.031128,-303.7997,0.25,88.47757,201.6861,0,20.1,18.44268,0,7.992335,0.3976,0,0.9175,-234.1095,0,1,0,0,-0.9175,0,0.3976,278.0826,0,0,0,1
1145.942,1145.94,0.012474,0.014883,1156.477,-233.7407,0,278.2425,1.800455,1.800455,0.031128,-303.7997,0.25,88.47757,201.9633,0,20.1,18.44277,0,7.992136,0.3976,0,0.9176,-233.7407,0,1,0,0,-0.9176,0,0.3976,278.2425,0,0,0,1
1145.957,1145.95,0.015312,0.014969,1156.491,-233.5562,0,278.3224,1.802252,1.802252,0.027466,-303.7997,0.25,88.47757,202.1021,0,20.1,18.44281,0,7.992046,0.3976,0,0.9176,-233.5562,0,1,0,0,-0.9176,0,0.3976,278.3224,0,0,0,1
1145.97,1145.96,0.013129,0.014601,1156.505,-233.3718,0,278.4023,1.804055,1.804055,0.012817,-303.7997,0.25,88.47757,202.2411,0,20.1,18.44283,0,7.992004,0.3976,0,0.9176,-233.3718,0,1,0,0,-0.9176,0,0.3976,278.4023,0,0,0,1
1145.984,1145.98,0.014107,0.014502,1156.519,-233.0029,0,278.5622,1.807662,1.807662,-0.009155,-303.7997,0.25,88.47757,202.5192,0,20.1,18.4428,0,7.992062,0.3976,0,0.9176,-233.0029,0,1,0,0,-0.9176,0,0.3976,278.5622,0,0,0,1
1146.005,1146,0.021513,0.015904,1156.541,-232.6341,0,278.722,1.811269,1.811269,-0.027466,-303.7997,0.25,88.47757,202.7977,0,20.1,18.44272,0,7.99224,0.3976,0,0.9175,-232.6341,0,1,0,0,-0.9175,0,0.3976,278.722,0,0,0,1
1146.028,1146.02,0.022714,0.017266,1156.563,-232.2652,0,278.8819,1.814876,1.814876,-0.071411,-303.7997,0.25,88.47757,203.0767,0,20.1,18.44253,0,7.992696,0.3976,0,0.9175,-232.2652,0,1,0,0,-0.9175,0,0.3976,278.8819,0,0,0,1
1146.043,1146.04,0.014465,0.016706,1156.578,-231.8964,0,279.0417,1.818476,1.818476,-0.126343,-303.7997,0.25,88.47757,203.356,0,20.1,18.44217,0,7.993512,0.3977,0,0.9175,-231.8964,0,1,0,0,-0.9175,0,0.3977,279.0417,0,0,0,1
