time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
764.8972,764.89,0.012908,0.014488,775.4377,143.3248,0,256.716,2.93423,2.93423,-1.880522,NaN,NaN,NaN,NaN,0,20.1,19.69183,0,4.03011,0.2005,0,0.9797,143.3248,0,1,0,0,-0.9797,0,0.2005,256.716,0,0,0,1
764.9172,764.91,0.020062,0.015603,775.452,143.7186,0,256.7968,2.942933,2.942933,-1.880522,NaN,NaN,NaN,NaN,0,20.1,19.68918,0,4.043033,0.2011,0,0.9796,143.7186,0,1,0,0,-0.9796,0,0.2011,256.7968,0,0,0,1
764.9306,764.93,0.013364,0.015155,775.4653,144.1123,0,256.8779,2.95139,2.95139,-1.880522,NaN,NaN,NaN,NaN,0,20.1,19.68653,0,4.055957,0.2018,0,0.9794,144.1123,0,1,0,0,-0.9794,0,0.2018,256.8779,0,0,0,1
764.9442,764.94,0.013605,0.014845,775.4788,144.3092,0,256.9185,2.955522,2.955522,-1.880522,NaN,NaN,NaN,NaN,0,20.1,19.68519,0,4.062417,0.2021,0,0.9794,144.3092,0,1,0,0,-0.9794,0,0.2021,256.9185,0,0,0,1
764.9586,764.95,0.014383,0.014753,775.493,144.506,0,256.9592,2.95959,2.95959,-1.880522,NaN,NaN,NaN,NaN,0,20.1,19.68386,0,4.068878,0.2024,0,0.9793,144.506,0,1,0,0,-0.9793,0,0.2024,256.9592,0,0,0,1
764.9777,764.97,0.019071,0.015616,775.5123,144.8996,0,257.0408,2.967511,2.967511,-1.880522,NaN,NaN,NaN,NaN,0,20.1,19.68118,0,4.0818,0.2031,0,0.9792,144.8996,0,1,0,0,-0.9792,0,0.2031,257.0408,0,0,0,1
764.9916,764.99,0.013919,0.015277,775.5265,145.2932,0,257.1226,2.975147,2.975147,-1.880522,NaN,NaN,NaN,NaN,0,20.1,19.6785,0,4.094718,0.2037,0,0.979,145.2932,0,1,0,0,-0.979,0,0.2037,257.1226,0,0,0,1
765.0051,765,0.013588,0.014939,775.5396,145.49,0,257.1636,2.978901,2.978901,-1.880522,NaN,NaN,NaN,NaN,0,20.1,19.67715,0,4.101176,0.204,0,0.979,145.49,0,1,0,0,-0.979,0,0.204,257.1636,0,0,0,1
765.0187,765.01,0.013613,0.014674,775.5532,145.6868,0,257.2047,2.982565,2.982565,-1.880522,NaN,NaN,NaN,NaN,0,20.1,19.67581,0,4.107633,0.2044,0,0.9789,145.6868,0,1,0,0,-0.9789,0,0.2044,257.2047,0,0,0,1
765.0331,765.03,0.014382,0.014615,775.5679,146.0802,0,257.287,2.989702,2.989702,-1.880522,NaN,NaN,NaN,NaN,0,20.1,19.67311,0,4.120549,0.205,0,0.9788,146.0802,0,1,0,0,-0.9788,0,0.205,257.287,0,0,0,1
765.0475,765.04,0.014386,0.014569,775.5823,146.2769,0,257.3283,2.993175,2.993175,-1.880522,NaN,NaN,NaN,NaN,0,20.1,19.67175,0,4.127005,0.2053,0,0.9787,146.2769,0,1,0,0,-0.9787,0,0.2053,257.3283,0,0,0,1
765.0679,765.06,0.020378,0.015731,775.6032,146.6703,0,257.411,2.999904,2.999904,-1.913481,NaN,NaN,NaN,NaN,0,20.1,19.66899,0,4.140145,0.206,0,0.9786,146.6703,0,1,0,0,-0.9786,0,0.206,257.411,0,0,0,1
765.0822,765.08,0.014326,0.01545,775.6172,147.0637,0,257.494,3.006352,3.006352,-1.994047,NaN,NaN,NaN,NaN,0,20.1,19.66611,0,4.153833,0.2067,0,0.9784,147.0637,0,1,0,0,-0.9784,0,0.2067,257.494,0,0,0,1
765.1003,765.1,0.018035,0.015967,775.6353,147.4569,0,257.5773,3.012519,3.012519,-2.081938,NaN,NaN,NaN,NaN,0,20.1,19.66308,0,4.168125,0.2074,0,0.9783,147.4569,0,1,0,0,-0.9783,0,0.2074,257.5773,0,0,0,1
765.1149,765.11,0.014586,0.015691,775.6495,147.6535,0,257.6191,3.015495,3.015495,-2.191808,NaN,NaN,NaN,NaN,0,20.1,19.66149,0,4.175645,0.2077,0,0.9782,147.6535,0,1,0,0,-0.9782,0,0.2077,257.6191,0,0,0,1
765.1301,765.13,0.015257,0.015604,775.6651,148.0467,0,257.7028,3.021221,3.021221,-2.298009,NaN,NaN,NaN,NaN,0,20.1,19.65813,0,4.191419,0.2085,0,0.978,148.0467,0,1,0,0,-0.978,0,0.2085,257.7028,0,0,0,1
765.1464,765.14,0.016321,0.015747,775.6811,148.2433,0,257.7448,3.023946,3.023946,-2.411535,NaN,NaN,NaN,NaN,0,20.1,19.65636,0,4.199692,0.2089,0,0.9779,148.2433,0,1,0,0,-0.9779,0,0.2089,257.7448,0,0,0,1
765.1603,765.16,0.013938,0.015385,775.6957,148.6363,0,257.8291,3.029109,3.029109,-2.528722,NaN,NaN,NaN,NaN,0,20.1,19.65265,0,4.217039,0.2098,0,0.9777,148.6363,0,1,0,0,-0.9777,0,0.2098,257.8291,0,0,0,1
765.1789,765.17,0.018539,0.016016,775.7135,148.8329,0,257.8713,3.031552,3.031552,-2.649579,NaN,NaN,NaN,NaN,0,20.1,19.6507,0,4.226125,0.2103,0,0.9776,148.8329,0,1,0,0,-0.9776,0,0.2103,257.8713,0,0,0,1
765.2021,765.2,0.023187,0.01745,775.7379,149.4223,0,257.9987,3.038371,3.038371,-2.785077,NaN,NaN,NaN,NaN,0,20.1,19.64451,0,4.254777,0.2117,0,0.9773,149.4223,0,1,0,0,-0.9773,0,0.2117,257.9987,0,0,0,1
765.2186,765.21,0.016462,0.017253,775.7532,149.6187,0,258.0414,3.040407,3.040407,-2.949872,NaN,NaN,NaN,NaN,0,20.1,19.64232,0,4.26489,0.2122,0,0.9772,149.6187,0,1,0,0,-0.9772,0,0.2122,258.0414,0,0,0,1
765.2366,765.23,0.017989,0.0174,775.772,150.0115,0,258.127,3.044227,3.044227,-3.030438,NaN,NaN,NaN,NaN,0,20.1,19.6378,0,4.285667,0.2132,0,0.977,150.0115,0,1,0,0,-0.977,0,0.2132,258.127,0,0,0,1
765.2563,765.25,0.019825,0.017885,775.7925,150.4041,0,258.213,3.047577,3.047577,-3.100026,NaN,NaN,NaN,NaN,0,20.1,19.63315,0,4.306917,0.2143,0,0.9768,150.4041,0,1,0,0,-0.9768,0,0.2143,258.213,0,0,0,1
765.2771,765.27,0.02074,0.018456,775.8121,150.7967,0,258.2994,3.050486,3.050486,-3.136647,NaN,NaN,NaN,NaN,0,20.1,19.62842,0,4.328413,0.2153,0,0.9765,150.7967,0,1,0,0,-0.9765,0,0.2153,258.2994,0,0,0,1
765.2922,765.29,0.015125,0.01779,775.827,151.1892,0,258.3863,3.052992,3.052992,-3.162282,NaN,NaN,NaN,NaN,0,20.1,19.62363,0,4.350077,0.2164,0,0.9763,151.1892,0,1,0,0,-0.9763,0,0.2164,258.3863,0,0,0,1
765.3121,765.31,0.019918,0.018215,775.8472,151.5816,0,258.4737,3.054995,3.054995,-3.162282,NaN,NaN,NaN,NaN,0,20.1,19.61882,0,4.371733,0.2175,0,0.9761,151.5816,0,1,0,0,-0.9761,0,0.2175,258.4737,0,0,0,1
765.3271,765.32,0.014908,0.017554,775.8619,151.7778,0,258.5175,3.055869,3.055869,-3.162282,NaN,NaN,NaN,NaN,0,20.1,19.6164,0,4.382561,0.218,0,0.9759,151.7778,0,1,0,0,-0.9759,0,0.218,258.5175,0,0,0,1
765.3433,765.34,0.016183,0.01728,775.8782,152.1701,0,258.6055,3.057246,3.057246,-3.162282,NaN,NaN,NaN,NaN,0,20.1,19.61155,0,4.404212,0.2191,0,0.9757,152.1701,0,1,0,0,-0.9757,0,0.2191,258.6055,0,0,0,1
765.3573,765.35,0.014053,0.016634,775.8918,152.3661,0,258.6496,3.057749,3.057749,-3.162282,NaN,NaN,NaN,NaN,0,20.1,19.60912,0,4.415033,0.2197,0,0.9756,152.3661,0,1,0,0,-0.9756,0,0.2197,258.6496,0,0,0,1
765.3709,765.37,0.013635,0.016035,775.9058,152.7583,0,258.7383,3.058467,3.058467,-3.162282,NaN,NaN,NaN,NaN,0,20.1,19.60423,0,4.436676,0.2207,0,0.9753,152.7583,0,1,0,0,-0.9753,0,0.2207,258.7383,0,0,0,1
765.3923,765.39,0.021318,0.017091,775.9272,153.1503,0,258.8273,3.058748,3.058748,-3.162282,NaN,NaN,NaN,NaN,0,20.1,19.59932,0,4.458313,0.2218,0,0.9751,153.1503,0,1,0,0,-0.9751,0,0.2218,258.8273,0,0,0,1
765.4116,765.41,0.019346,0.017542,775.9467,153.5422,0,258.9168,3.058563,3.058563,-3.162282,NaN,NaN,NaN,NaN,0,20.1,19.59439,0,4.479943,0.2229,0,0.9748,153.5422,0,1,0,0,-0.9748,0,0.2229,258.9168,0,0,0,1
765.4255,765.42,0.013896,0.016813,775.96,153.7381,0,258.9617,3.058311,3.058311,-3.162282,NaN,NaN,NaN,NaN,0,20.1,19.59192,0,4.490758,0.2234,0,0.9747,153.7381,0,1,0,0,-0.9747,0,0.2234,258.9617,0,0,0,1
765.4408,765.44,0.015289,0.016508,775.9757,154.1299,0,259.0518,3.057434,3.057434,-3.162282,NaN,NaN,NaN,NaN,0,20.1,19.58694,0,4.512382,0.2245,0,0.9745,154.1299,0,1,0,0,-0.9745,0,0.2245,259.0518,0,0,0,1
765.4549,765.45,0.014122,0.016031,775.9894,154.3257,0,259.0971,3.056842,3.056842,-3.162282,NaN,NaN,NaN,NaN,0,20.1,19.58445,0,4.523188,0.225,0,0.9744,154.3257,0,1,0,0,-0.9744,0,0.225,259.0971,0,0,0,1
765.4702,765.47,0.015302,0.015885,776.0051,154.7173,0,259.1879,3.055339,3.055339,-3.162282,NaN,NaN,NaN,NaN,0,20.1,19.57945,0,4.544805,0.2261,0,0.9741,154.7173,0,1,0,0,-0.9741,0,0.2261,259.1879,0,0,0,1
