time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
538.0518,538.05,0.020542,0.016432,548.5924,-168.55,0,802.1306,2.501578,2.501578,-1.950102,-125.0955,0.25,837.1424,55.45285,0,20.1,13.13566,0,15.21395,0.7569,0,0.6535,-168.55,0,1,0,0,-0.6535,0,0.7569,802.1306,0,0,0,1
538.0701,538.07,0.018245,0.016794,548.605,-168.2875,0,802.4349,2.499309,2.499309,-1.712065,-125.0955,0.25,837.1424,55.05754,0,20.1,13.12657,0,15.2218,0.7573,0,0.6531,-168.2875,0,1,0,0,-0.6531,0,0.7573,802.4349,0,0,0,1
538.0833,538.08,0.013174,0.01607,548.618,-168.1562,0,802.5873,2.497988,2.497988,-1.605856,-125.0955,0.25,837.1424,54.85982,0,20.1,13.1223,0,15.22548,0.7575,0,0.6529,-168.1562,0,1,0,0,-0.6529,0,0.7575,802.5873,0,0,0,1
538.0974,538.09,0.014078,0.015672,548.632,-168.0251,0,802.7395,2.496713,2.496713,-1.481345,-125.0955,0.25,837.1424,54.66227,0,20.1,13.11837,0,15.22887,0.7577,0,0.6527,-168.0251,0,1,0,0,-0.6527,0,0.7577,802.7395,0,0,0,1
538.1105,538.11,0.013188,0.015175,548.6454,-167.7628,0,803.0442,2.493998,2.493998,-1.360495,-125.0955,0.25,837.1424,54.26719,0,20.1,13.11113,0,15.2351,0.758,0,0.6523,-167.7628,0,1,0,0,-0.6523,0,0.758,803.0442,0,0,0,1
538.1307,538.13,0.020157,0.016171,548.6661,-167.5007,0,803.349,2.491058,2.491058,-1.257956,-125.0955,0.25,837.1424,53.87223,0,20.1,13.10444,0,15.24085,0.7583,0,0.652,-167.5007,0,1,0,0,-0.652,0,0.7583,803.349,0,0,0,1
538.1523,538.15,0.021674,0.017272,548.6875,-167.2387,0,803.6539,2.488049,2.488049,-1.074843,-125.0955,0.25,837.1424,53.47745,0,20.1,13.09872,0,15.24577,0.7585,0,0.6517,-167.2387,0,1,0,0,-0.6517,0,0.7585,803.6539,0,0,0,1
538.1647,538.16,0.012376,0.016293,548.6994,-167.1077,0,803.8063,2.48647,2.48647,-0.902724,-125.0955,0.25,837.1424,53.2801,0,20.1,13.09632,0,15.24783,0.7586,0,0.6516,-167.1077,0,1,0,0,-0.6516,0,0.7586,803.8063,0,0,0,1
538.1777,538.17,0.012941,0.015622,548.7122,-166.9768,0,803.9589,2.484817,2.484817,-0.811172,-125.0955,0.25,837.1424,53.08277,0,20.1,13.09416,0,15.24969,0.7587,0,0.6515,-166.9768,0,1,0,0,-0.6515,0,0.7587,803.9589,0,0,0,1
538.1902,538.19,0.012571,0.015012,548.7256,-166.715,0,804.2639,2.481498,2.481498,-0.693977,-125.0955,0.25,837.1424,52.68822,0,20.1,13.09047,0,15.25286,0.7588,0,0.6513,-166.715,0,1,0,0,-0.6513,0,0.7588,804.2639,0,0,0,1
538.2037,538.2,0.013453,0.0147,548.7383,-166.5841,0,804.4164,2.479821,2.479821,-0.576789,-125.0955,0.25,837.1424,52.49102,0,20.1,13.08893,0,15.25418,0.7589,0,0.6512,-166.5841,0,1,0,0,-0.6512,0,0.7589,804.4164,0,0,0,1
538.2167,538.21,0.013062,0.014373,548.7513,-166.4532,0,804.569,2.478145,2.478145,-0.415657,-125.0955,0.25,837.1424,52.29383,0,20.1,13.08782,0,15.25513,0.759,0,0.6511,-166.4532,0,1,0,0,-0.6511,0,0.759,804.569,0,0,0,1
538.2296,538.22,0.012792,0.014057,548.7643,-166.3223,0,804.7215,2.476468,2.476468,-0.26551,-125.0955,0.25,837.1424,52.09669,0,20.1,13.08712,0,15.25573,0.759,0,0.6511,-166.3223,0,1,0,0,-0.6511,0,0.759,804.7215,0,0,0,1
