time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
1079.48,1079.48,0.012852,0.014853,1090.023,-915.1226,0,-147.4363,1.372772,1.372772,-0.195923,NaN,NaN,NaN,NaN,0,20.1,-8.74016,0,18.10027,0.9005,0,-0.4348,-915.1226,0,1,0,0,0.4348,0,0.9005,-147.4363,0,0,0,1
1079.508,1079.5,0.027507,0.017384,1090.042,-915.2974,0,-147.0743,1.374764,1.374764,-0.195923,NaN,NaN,NaN,NaN,0,20.1,-8.741397,0,18.09967,0.9005,0,-0.4349,-915.2974,0,1,0,0,0.4349,0,0.9005,-147.0743,0,0,0,1
1079.521,1079.52,0.013282,0.016564,1090.056,-915.4722,0,-146.7123,1.376729,1.376729,-0.195923,NaN,NaN,NaN,NaN,0,20.1,-8.742635,0,18.09907,0.9005,0,-0.435,-915.4722,0,1,0,0,0.435,0,0.9005,-146.7123,0,0,0,1
1079.537,1079.53,0.016067,0.016464,1090.071,-915.5596,0,-146.5313,1.377692,1.377692,-0.195923,NaN,NaN,NaN,NaN,0,20.1,-8.743254,0,18.09877,0.9004,0,-0.435,-915.5596,0,1,0,0,0.435,0,0.9004,-146.5313,0,0,0,1
1079.55,1079.54,0.012916,0.015754,1090.084,-915.647,0,-146.3504,1.378633,1.378633,-0.195923,NaN,NaN,NaN,NaN,0,20.1,-8.743873,0,18.09847,0.9004,0,-0.435,-915.647,0,1,0,0,0.435,0,0.9004,-146.3504,0,0,0,1
1079.566,1079.56,0.015982,0.0158,1090.101,-915.822,0,-145.9884,1.380408,1.380408,-0.195923,NaN,NaN,NaN,NaN,0,20.1,-8.74511,0,18.09788,0.9004,0,-0.4351,-915.822,0,1,0,0,0.4351,0,0.9004,-145.9884,0,0,0,1
1079.58,1079.58,0.014675,0.015575,1090.115,-915.9969,0,-145.6264,1.382236,1.382236,-0.195923,NaN,NaN,NaN,NaN,0,20.1,-8.746347,0,18.09728,0.9004,0,-0.4351,-915.9969,0,1,0,0,0.4351,0,0.9004,-145.6264,0,0,0,1
1079.594,1079.59,0.013976,0.015255,1090.129,-916.0844,0,-145.4455,1.383192,1.383192,-0.195923,NaN,NaN,NaN,NaN,0,20.1,-8.746965,0,18.09698,0.9003,0,-0.4352,-916.0844,0,1,0,0,0.4352,0,0.9003,-145.4455,0,0,0,1
1079.609,1079.6,0.014161,0.015036,1090.143,-916.1718,0,-145.2645,1.384079,1.384079,-0.195923,NaN,NaN,NaN,NaN,0,20.1,-8.747584,0,18.09668,0.9003,0,-0.4352,-916.1718,0,1,0,0,0.4352,0,0.9003,-145.2645,0,0,0,1
1079.626,1079.62,0.016983,0.015426,1090.16,-916.3467,0,-144.9026,1.385915,1.385915,-0.195923,NaN,NaN,NaN,NaN,0,20.1,-8.748821,0,18.09608,0.9003,0,-0.4353,-916.3467,0,1,0,0,0.4353,0,0.9003,-144.9026,0,0,0,1
1079.641,1079.64,0.015013,0.015343,1090.175,-916.5218,0,-144.5407,1.387669,1.387669,-0.195923,NaN,NaN,NaN,NaN,0,20.1,-8.750058,0,18.09548,0.9003,0,-0.4353,-916.5218,0,1,0,0,0.4353,0,0.9003,-144.5407,0,0,0,1
1079.661,1079.66,0.019932,0.016261,1090.196,-916.6968,0,-144.1788,1.389374,1.389374,-0.195923,NaN,NaN,NaN,NaN,0,20.1,-8.751296,0,18.09488,0.9002,0,-0.4354,-916.6968,0,1,0,0,0.4354,0,0.9002,-144.1788,0,0,0,1
1079.674,1079.67,0.013375,0.015684,1090.208,-916.7844,0,-143.9978,1.390132,1.390132,-0.195923,NaN,NaN,NaN,NaN,0,20.1,-8.751914,0,18.09459,0.9002,0,-0.4354,-916.7844,0,1,0,0,0.4354,0,0.9002,-143.9978,0,0,0,1
1079.688,1079.68,0.014509,0.015449,1090.223,-916.8719,0,-143.8169,1.391019,1.391019,-0.195923,NaN,NaN,NaN,NaN,0,20.1,-8.752533,0,18.09429,0.9002,0,-0.4354,-916.8719,0,1,0,0,0.4354,0,0.9002,-143.8169,0,0,0,1
1079.701,1079.7,0.012995,0.014958,1090.236,-917.0469,0,-143.455,1.392711,1.392711,-0.177612,NaN,NaN,NaN,NaN,0,20.1,-8.753654,0,18.09374,0.9002,0,-0.4355,-917.0469,0,1,0,0,0.4355,0,0.9002,-143.455,0,0,0,1
1079.716,1079.71,0.014301,0.014827,1090.25,-917.1345,0,-143.2741,1.393592,1.393592,-0.166626,NaN,NaN,NaN,NaN,0,20.1,-8.754179,0,18.09349,0.9002,0,-0.4355,-917.1345,0,1,0,0,0.4355,0,0.9002,-143.2741,0,0,0,1
1079.729,1079.72,0.013716,0.014604,1090.264,-917.222,0,-143.0931,1.394411,1.394411,-0.140991,NaN,NaN,NaN,NaN,0,20.1,-8.754624,0,18.09328,0.9002,0,-0.4356,-917.222,0,1,0,0,0.4356,0,0.9002,-143.0931,0,0,0,1
1079.749,1079.74,0.019155,0.015515,1090.283,-917.397,0,-142.7313,1.396103,1.396103,-0.093384,NaN,NaN,NaN,NaN,0,20.1,-8.755215,0,18.09299,0.9001,0,-0.4356,-917.397,0,1,0,0,0.4356,0,0.9001,-142.7313,0,0,0,1
1079.763,1079.76,0.014727,0.015357,1090.298,-917.572,0,-142.3694,1.397864,1.397864,-0.027466,NaN,NaN,NaN,NaN,0,20.1,-8.75539,0,18.0929,0.9001,0,-0.4356,-917.572,0,1,0,0,0.4356,0,0.9001,-142.3694,0,0,0,1
1079.782,1079.78,0.018961,0.016078,1090.317,-917.7471,0,-142.0076,1.399495,1.399495,0.045776,NaN,NaN,NaN,NaN,0,20.1,-8.755101,0,18.09304,0.9002,0,-0.4356,-917.7471,0,1,0,0,0.4356,0,0.9002,-142.0076,0,0,0,1
1079.796,1079.79,0.013773,0.015617,1090.331,-917.8347,0,-141.8266,1.400375,1.400375,0.162964,NaN,NaN,NaN,NaN,0,20.1,-8.754586,0,18.09329,0.9002,0,-0.4356,-917.8347,0,1,0,0,0.4356,0,0.9002,-141.8266,0,0,0,1
1079.81,1079.81,0.014256,0.015345,1090.345,-918.0098,0,-141.4648,1.402006,1.402006,0.250855,NaN,NaN,NaN,NaN,0,20.1,-8.753001,0,18.09406,0.9002,0,-0.4355,-918.0098,0,1,0,0,0.4355,0,0.9002,-141.4648,0,0,0,1
1079.824,1079.82,0.013642,0.015004,1090.359,-918.0972,0,-141.2838,1.402893,1.402893,0.342407,NaN,NaN,NaN,NaN,0,20.1,-8.75192,0,18.09458,0.9002,0,-0.4354,-918.0972,0,1,0,0,0.4354,0,0.9002,-141.2838,0,0,0,1
1079.838,1079.83,0.013671,0.014737,1090.372,-918.1848,0,-141.1029,1.403651,1.403651,0.444946,NaN,NaN,NaN,NaN,0,20.1,-8.750515,0,18.09526,0.9003,0,-0.4353,-918.1848,0,1,0,0,0.4353,0,0.9003,-141.1029,0,0,0,1
1079.854,1079.85,0.015926,0.014975,1090.389,-918.3597,0,-140.741,1.405548,1.405548,0.5475,NaN,NaN,NaN,NaN,0,20.1,-8.747057,0,18.09693,0.9003,0,-0.4352,-918.3597,0,1,0,0,0.4352,0,0.9003,-140.741,0,0,0,1
1079.872,1079.87,0.018614,0.015703,1090.407,-918.5345,0,-140.379,1.407445,1.407445,0.715957,NaN,NaN,NaN,NaN,0,20.1,-8.742534,0,18.09912,0.9005,0,-0.435,-918.5345,0,1,0,0,0.435,0,0.9005,-140.379,0,0,0,1
1079.894,1079.89,0.021737,0.01691,1090.429,-918.7092,0,-140.017,1.409554,1.409554,0.888076,NaN,NaN,NaN,NaN,0,20.1,-8.736922,0,18.10183,0.9006,0,-0.4347,-918.7092,0,1,0,0,0.4347,0,0.9006,-140.017,0,0,0,1
1079.91,1079.9,0.015708,0.016669,1090.445,-918.7966,0,-139.8359,1.410564,1.410564,1.111465,NaN,NaN,NaN,NaN,0,20.1,-8.733411,0,18.10352,0.9007,0,-0.4345,-918.7966,0,1,0,0,0.4345,0,0.9007,-139.8359,0,0,0,1
1079.925,1079.92,0.015726,0.016481,1090.461,-918.9712,0,-139.4738,1.412754,1.412754,1.279922,NaN,NaN,NaN,NaN,0,20.1,-8.725322,0,18.10742,0.9009,0,-0.4341,-918.9712,0,1,0,0,0.4341,0,0.9009,-139.4738,0,0,0,1
1079.94,1079.94,0.015082,0.016201,1090.476,-919.1455,0,-139.1116,1.415265,1.415265,1.452055,NaN,NaN,NaN,NaN,0,20.1,-8.716144,0,18.11184,0.9011,0,-0.4336,-919.1455,0,1,0,0,0.4336,0,0.9011,-139.1116,0,0,0,1
1079.956,1079.95,0.015246,0.01601,1090.49,-919.2327,0,-138.9305,1.416555,1.416555,1.591215,NaN,NaN,NaN,NaN,0,20.1,-8.711113,0,18.11426,0.9012,0,-0.4334,-919.2327,0,1,0,0,0.4334,0,0.9012,-138.9305,0,0,0,1
1079.974,1079.97,0.018675,0.016543,1090.51,-919.4067,0,-138.5681,1.419339,1.419339,1.734037,NaN,NaN,NaN,NaN,0,20.1,-8.700148,0,18.11953,0.9015,0,-0.4328,-919.4067,0,1,0,0,0.4328,0,0.9015,-138.5681,0,0,0,1
1079.995,1079.99,0.020168,0.017268,1090.53,-919.5804,0,-138.2056,1.422527,1.422527,1.920805,NaN,NaN,NaN,NaN,0,20.1,-8.687996,0,18.12536,0.9018,0,-0.4322,-919.5804,0,1,0,0,0.4322,0,0.9018,-138.2056,0,0,0,1
1080.01,1080.01,0.015583,0.016931,1090.545,-919.754,0,-137.843,1.425918,1.425918,2.089262,NaN,NaN,NaN,NaN,0,20.1,-8.674774,0,18.13169,0.9021,0,-0.4316,-919.754,0,1,0,0,0.4316,0,0.9021,-137.843,0,0,0,1
1080.025,1080.02,0.014805,0.016506,1090.559,-919.8406,0,-137.6616,1.427693,1.427693,2.228422,NaN,NaN,NaN,NaN,0,20.1,-8.667722,0,18.13507,0.9022,0,-0.4312,-919.8406,0,1,0,0,0.4312,0,0.9022,-137.6616,0,0,0,1
1080.039,1080.03,0.014039,0.016013,1090.573,-919.9272,0,-137.4803,1.42959,1.42959,2.345624,NaN,NaN,NaN,NaN,0,20.1,-8.660297,0,18.13861,0.9024,0,-0.4309,-919.9272,0,1,0,0,0.4309,0,0.9024,-137.4803,0,0,0,1
1080.055,1080.05,0.015758,0.015962,1090.59,-920.1002,0,-137.1174,1.433596,1.433596,2.444501,NaN,NaN,NaN,NaN,0,20.1,-8.644817,0,18.146,0.9028,0,-0.4301,-920.1002,0,1,0,0,0.4301,0,0.9028,-137.1174,0,0,0,1
1080.073,1080.07,0.018021,0.016373,1090.608,-920.2729,0,-136.7543,1.437888,1.437888,2.565351,NaN,NaN,NaN,NaN,0,20.1,-8.628564,0,18.15373,0.9032,0,-0.4293,-920.2729,0,1,0,0,0.4293,0,0.9032,-136.7543,0,0,0,1
1080.092,1080.09,0.019648,0.017028,1090.627,-920.4452,0,-136.3911,1.442644,1.442644,2.708173,NaN,NaN,NaN,NaN,0,20.1,-8.611399,0,18.16188,0.9036,0,-0.4284,-920.4452,0,1,0,0,0.4284,0,0.9036,-136.3911,0,0,0,1
1080.107,1080.1,0.014612,0.016545,1090.642,-920.5312,0,-136.2095,1.445162,1.445162,2.87663,NaN,NaN,NaN,NaN,0,20.1,-8.602279,0,18.1662,0.9038,0,-0.428,-920.5312,0,1,0,0,0.428,0,0.9038,-136.2095,0,0,0,1
1080.12,1080.11,0.01254,0.015744,1090.654,-920.6171,0,-136.0278,1.447803,1.447803,3.01579,NaN,NaN,NaN,NaN,0,20.1,-8.592716,0,18.17072,0.904,0,-0.4275,-920.6171,0,1,0,0,0.4275,0,0.904,-136.0278,0,0,0,1
