time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
1025.371,1025.37,0.021144,0.015355,1035.912,-643.544,0,224.1623,2.06101,2.06101,-0.10437,-622.2458,0.25,168.5537,59.22503,0.023529,20.1,5.318803,0,-19.38351,-0.9644,0,0.2646,-643.544,0,1,0,0,-0.2646,0,-0.9644,224.1623,0,0,0,1
1025.391,1025.39,0.019941,0.016272,1035.926,-643.4376,0,223.7747,2.058042,2.058042,-0.10437,-622.2458,0.25,168.5537,58.82488,0.047059,20.1,5.31951,0,-19.38332,-0.9643,0,0.2647,-643.4376,0,1,0,0,-0.2647,0,-0.9643,223.7747,0,0,0,1
1025.404,1025.4,0.013313,0.01568,1035.938,-643.3844,0,223.5808,2.056587,2.056587,-0.10437,-622.2458,0.25,168.5537,58.6248,0.062745,20.1,5.319863,0,-19.38322,-0.9643,0,0.2647,-643.3844,0,1,0,0,-0.2647,0,-0.9643,223.5808,0,0,0,1
1025.417,1025.41,0.013185,0.015181,1035.952,-643.3312,0,223.3871,2.055136,2.055136,-0.10437,-622.2458,0.25,168.5537,58.42487,0.078431,20.08745,5.316894,0,-19.37102,-0.9643,0,0.2647,-643.3312,0,1,0,0,-0.2647,0,-0.9643,223.3871,0,0,0,1
1025.43,1025.42,0.012643,0.014674,1035.964,-643.2781,0,223.1936,2.053682,2.053682,-0.10437,-622.2458,0.25,168.5537,58.2251,0.101961,20.07177,5.313095,0,-19.35579,-0.9643,0,0.2647,-643.2781,0,1,0,0,-0.2647,0,-0.9643,223.1936,0,0,0,1
1025.443,1025.44,0.01325,0.014389,1035.978,-643.172,0,222.807,2.05065,2.05065,-0.10437,-622.2458,0.25,168.5537,57.82617,0.141177,20.03098,5.303004,0,-19.31628,-0.9643,0,0.2647,-643.172,0,1,0,0,-0.2647,0,-0.9643,222.807,0,0,0,1
1025.456,1025.45,0.013261,0.014163,1035.991,-643.119,0,222.6142,2.049137,2.049137,-0.10437,-622.2458,0.25,168.5537,57.62709,0.172549,20.00275,5.295881,0,-19.28896,-0.9643,0,0.2648,-643.119,0,1,0,0,-0.2648,0,-0.9643,222.6142,0,0,0,1
1025.471,1025.47,0.014604,0.014251,1036.006,-643.0134,0,222.2294,2.046165,2.046165,-0.10437,-622.2458,0.25,168.5537,57.23001,0.235294,19.93373,5.278307,0,-19.2222,-0.9643,0,0.2648,-643.0134,0,1,0,0,-0.2648,0,-0.9643,222.2294,0,0,0,1
1025.485,1025.48,0.014048,0.014211,1036.019,-642.9607,0,222.0376,2.04471,2.04471,-0.10437,-622.2458,0.25,168.5537,57.03211,0.258824,19.88667,5.266196,0,-19.17673,-0.9643,0,0.2648,-642.9607,0,1,0,0,-0.2648,0,-0.9643,222.0376,0,0,0,1
1025.505,1025.5,0.019886,0.015346,1036.04,-642.8558,0,221.6556,2.041741,2.041741,-0.10437,-622.2458,0.25,168.5537,56.63788,0.290196,19.78314,5.239475,0,-19.07671,-0.9643,0,0.2648,-642.8558,0,1,0,0,-0.2648,0,-0.9643,221.6556,0,0,0,1
1025.525,1025.52,0.020663,0.016409,1036.06,-642.7514,0,221.2757,2.038773,2.038773,-0.10437,-622.2458,0.25,168.5537,56.24591,0.305882,19.66706,5.209424,0,-18.96458,-0.9643,0,0.2649,-642.7514,0,1,0,0,-0.2649,0,-0.9643,221.2757,0,0,0,1
1025.538,1025.53,0.012689,0.015665,1036.073,-642.6995,0,221.0867,2.037259,2.037259,-0.10437,-622.2458,0.25,168.5537,56.05084,0.305882,19.60589,5.193563,0,-18.9055,-0.9643,0,0.2649,-642.6995,0,1,0,0,-0.2649,0,-0.9643,221.0867,0,0,0,1
1025.552,1025.55,0.013647,0.015261,1036.087,-642.5961,0,220.7103,2.034291,2.034291,-0.10437,-622.2458,0.25,168.5537,55.66254,0.321569,19.48353,5.161837,0,-18.78733,-0.9643,0,0.2649,-642.5961,0,1,0,0,-0.2649,0,-0.9643,220.7103,0,0,0,1
