time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
556.0126,556.01,0.015651,0.016386,566.5531,-16.75272,0,687.8062,1.504728,1.504728,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.887147,0,-19.21852,-0.9561,0,-0.2929,-16.7527,0,1,0,0,0.2929,0,-0.9561,687.8062,0,0,0,1
556.0322,556.03,0.019625,0.017034,566.5671,-16.87048,0,687.4218,1.51296,1.51296,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.888118,0,-19.21823,-0.9561,0,-0.2929,-16.8705,0,1,0,0,0.2929,0,-0.9561,687.4218,0,0,0,1
556.0486,556.04,0.016424,0.016912,566.5831,-16.92936,0,687.2296,1.517095,1.517095,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.888603,0,-19.21808,-0.9561,0,-0.293,-16.9294,0,1,0,0,0.293,0,-0.9561,687.2296,0,0,0,1
556.0656,556.06,0.016994,0.016928,566.6013,-17.04715,0,686.8452,1.525363,1.525363,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.889573,0,-19.21778,-0.9561,0,-0.293,-17.0472,0,1,0,0,0.293,0,-0.9561,686.8452,0,0,0,1
556.0835,556.08,0.017868,0.017116,566.6184,-17.16496,0,686.4608,1.533646,1.533646,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.890543,0,-19.21749,-0.9561,0,-0.2931,-17.165,0,1,0,0,0.2931,0,-0.9561,686.4608,0,0,0,1
556.0981,556.09,0.014618,0.016616,566.6329,-17.22387,0,686.2686,1.537788,1.537788,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.891028,0,-19.21733,-0.9561,0,-0.2931,-17.2239,0,1,0,0,0.2931,0,-0.9561,686.2686,0,0,0,1
556.1219,556.12,0.023831,0.018059,566.6575,-17.40063,0,685.6921,1.550282,1.550282,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.892484,0,-19.21689,-0.9561,0,-0.2932,-17.4006,0,1,0,0,0.2932,0,-0.9561,685.6921,0,0,0,1
556.1395,556.13,0.017499,0.017947,566.674,-17.45955,0,685.4999,1.554472,1.554472,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.89297,0,-19.21674,-0.9561,0,-0.2932,-17.4596,0,1,0,0,0.2932,0,-0.9561,685.4999,0,0,0,1
556.1547,556.15,0.015234,0.017404,566.6901,-17.57743,0,685.1157,1.562883,1.562883,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.893939,0,-19.21644,-0.956,0,-0.2932,-17.5774,0,1,0,0,0.2932,0,-0.956,685.1157,0,0,0,1
556.1696,556.16,0.014846,0.016893,566.7041,-17.63637,0,684.9235,1.56705,1.56705,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.894424,0,-19.21629,-0.956,0,-0.2933,-17.6364,0,1,0,0,0.2933,0,-0.956,684.9235,0,0,0,1
556.1868,556.18,0.017208,0.016956,566.7215,-17.75428,0,684.5392,1.575469,1.575469,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.895395,0,-19.216,-0.956,0,-0.2933,-17.7543,0,1,0,0,0.2933,0,-0.956,684.5392,0,0,0,1
556.2019,556.2,0.015175,0.0166,566.7368,-17.8722,0,684.155,1.583923,1.583923,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.896365,0,-19.21569,-0.956,0,-0.2934,-17.8722,0,1,0,0,0.2934,0,-0.956,684.155,0,0,0,1
556.2225,556.22,0.020532,0.017386,566.7577,-17.99014,0,683.7707,1.592356,1.592356,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.897336,0,-19.2154,-0.956,0,-0.2934,-17.9901,0,1,0,0,0.2934,0,-0.956,683.7707,0,0,0,1
556.2379,556.23,0.015451,0.016999,566.7725,-18.04912,0,683.5786,1.59659,1.59659,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.897821,0,-19.21525,-0.956,0,-0.2934,-18.0491,0,1,0,0,0.2934,0,-0.956,683.5786,0,0,0,1
556.2523,556.25,0.014331,0.016465,566.7871,-18.16709,0,683.1943,1.605069,1.605069,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.898791,0,-19.21495,-0.956,0,-0.2935,-18.1671,0,1,0,0,0.2935,0,-0.956,683.1943,0,0,0,1
556.2674,556.26,0.015176,0.016208,566.8018,-18.22608,0,683.0021,1.609298,1.609298,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.899276,0,-19.2148,-0.956,0,-0.2935,-18.2261,0,1,0,0,0.2935,0,-0.956,683.0021,0,0,0,1
556.2859,556.28,0.018527,0.016671,566.8223,-18.34408,0,682.6179,1.617803,1.617803,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.900247,0,-19.21451,-0.9559,0,-0.2935,-18.3441,0,1,0,0,0.2935,0,-0.9559,682.6179,0,0,0,1
556.3011,556.3,0.015197,0.016377,566.8361,-18.4621,0,682.2336,1.626341,1.626341,0.144653,NaN,NaN,NaN,NaN,0,20.1,-5.901216,0,-19.2142,-0.9559,0,-0.2936,-18.4621,0,1,0,0,0.2936,0,-0.9559,682.2336,0,0,0,1
556.3195,556.31,0.018419,0.016785,566.854,-18.52112,0,682.0414,1.630608,1.630608,0.148315,NaN,NaN,NaN,NaN,0,20.1,-5.901714,0,-19.21405,-0.9559,0,-0.2936,-18.5211,0,1,0,0,0.2936,0,-0.9559,682.0414,0,0,0,1
556.3342,556.33,0.014701,0.016368,566.8695,-18.63917,0,681.6572,1.639159,1.639159,0.184937,NaN,NaN,NaN,NaN,0,20.1,-5.902954,0,-19.21368,-0.9559,0,-0.2937,-18.6392,0,1,0,0,0.2937,0,-0.9559,681.6572,0,0,0,1
556.3482,556.34,0.013935,0.015881,566.8829,-18.69821,0,681.4651,1.643475,1.643475,0.214233,NaN,NaN,NaN,NaN,0,20.1,-5.903673,0,-19.21345,-0.9559,0,-0.2937,-18.6982,0,1,0,0,0.2937,0,-0.9559,681.4651,0,0,0,1
556.3618,556.36,0.013617,0.015428,566.8965,-18.81631,0,681.0807,1.652052,1.652052,0.250855,NaN,NaN,NaN,NaN,0,20.1,-5.905356,0,-19.21293,-0.9559,0,-0.2938,-18.8163,0,1,0,0,0.2938,0,-0.9559,681.0807,0,0,0,1
556.3759,556.37,0.014118,0.015166,566.9105,-18.87537,0,680.8886,1.656361,1.656361,0.287476,NaN,NaN,NaN,NaN,0,20.1,-5.90632,0,-19.21264,-0.9559,0,-0.2938,-18.8754,0,1,0,0,0.2938,0,-0.9559,680.8886,0,0,0,1
556.389,556.38,0.013049,0.014743,566.9237,-18.93444,0,680.6965,1.66068,1.66068,0.335083,NaN,NaN,NaN,NaN,0,20.1,-5.907444,0,-19.21229,-0.9558,0,-0.2939,-18.9344,0,1,0,0,0.2939,0,-0.9558,680.6965,0,0,0,1
556.4079,556.4,0.018922,0.015579,566.9429,-19.05263,0,680.3122,1.669385,1.669385,0.390015,NaN,NaN,NaN,NaN,0,20.1,-5.910059,0,-19.21148,-0.9558,0,-0.294,-19.0526,0,1,0,0,0.294,0,-0.9558,680.3122,0,0,0,1
556.4222,556.42,0.014323,0.015328,566.9571,-19.17088,0,679.928,1.678143,1.678143,0.474258,NaN,NaN,NaN,NaN,0,20.1,-5.91324,0,-19.21051,-0.9557,0,-0.2942,-19.1709,0,1,0,0,0.2942,0,-0.9557,679.928,0,0,0,1
556.4411,556.44,0.018907,0.016043,566.976,-19.2892,0,679.5438,1.68698,1.68698,0.558486,NaN,NaN,NaN,NaN,0,20.1,-5.916986,0,-19.20936,-0.9557,0,-0.2944,-19.2892,0,1,0,0,0.2944,0,-0.9557,679.5438,0,0,0,1
556.454,556.45,0.012906,0.015416,566.9886,-19.34839,0,679.3517,1.691437,1.691437,0.697646,NaN,NaN,NaN,NaN,0,20.1,-5.919325,0,-19.20864,-0.9557,0,-0.2945,-19.3484,0,1,0,0,0.2945,0,-0.9557,679.3517,0,0,0,1
556.4672,556.46,0.013189,0.014971,567.0017,-19.40761,0,679.1597,1.695917,1.695917,0.785537,NaN,NaN,NaN,NaN,0,20.1,-5.921958,0,-19.20783,-0.9556,0,-0.2946,-19.4076,0,1,0,0,0.2946,0,-0.9556,679.1597,0,0,0,1
556.4813,556.48,0.014059,0.014788,567.0164,-19.52614,0,678.7755,1.704974,1.704974,0.917373,NaN,NaN,NaN,NaN,0,20.1,-5.928109,0,-19.20593,-0.9555,0,-0.2949,-19.5261,0,1,0,0,0.2949,0,-0.9555,678.7755,0,0,0,1
556.4951,556.49,0.013788,0.014588,567.0296,-19.58546,0,678.5834,1.709541,1.709541,1.060195,NaN,NaN,NaN,NaN,0,20.1,-5.931661,0,-19.20483,-0.9555,0,-0.2951,-19.5855,0,1,0,0,0.2951,0,-0.9555,678.5834,0,0,0,1
556.509,556.5,0.013912,0.014453,567.0435,-19.64482,0,678.3914,1.714175,1.714175,1.195693,NaN,NaN,NaN,NaN,0,20.1,-5.935669,0,-19.20359,-0.9554,0,-0.2953,-19.6448,0,1,0,0,0.2953,0,-0.9554,678.3914,0,0,0,1
556.522,556.52,0.012976,0.014158,567.0568,-19.76366,0,678.0074,1.723578,1.723578,1.349502,NaN,NaN,NaN,NaN,0,20.1,-5.944715,0,-19.20079,-0.9553,0,-0.2958,-19.7637,0,1,0,0,0.2958,0,-0.9553,678.0074,0,0,0,1
556.5426,556.54,0.02065,0.015456,567.0778,-19.88271,0,677.6234,1.733155,1.733155,1.474028,NaN,NaN,NaN,NaN,0,20.1,-5.954594,0,-19.19773,-0.9551,0,-0.2962,-19.8827,0,1,0,0,0.2962,0,-0.9551,677.6234,0,0,0,1
556.5561,556.55,0.013519,0.015069,567.0908,-19.94231,0,677.4315,1.738041,1.738041,1.690092,NaN,NaN,NaN,NaN,0,20.1,-5.960256,0,-19.19598,-0.955,0,-0.2965,-19.9423,0,1,0,0,0.2965,0,-0.955,677.4315,0,0,0,1
556.5746,556.57,0.018514,0.015758,567.1096,-20.0617,0,677.0476,1.747987,1.747987,1.796293,NaN,NaN,NaN,NaN,0,20.1,-5.972292,0,-19.19224,-0.9548,0,-0.2971,-20.0617,0,1,0,0,0.2971,0,-0.9548,677.0476,0,0,0,1
556.5882,556.58,0.013571,0.01532,567.1229,-20.12148,0,676.8557,1.75307,1.75307,1.968412,NaN,NaN,NaN,NaN,0,20.1,-5.978885,0,-19.19018,-0.9547,0,-0.2975,-20.1215,0,1,0,0,0.2975,0,-0.9547,676.8557,0,0,0,1
556.6024,556.6,0.01413,0.015082,567.1378,-20.24127,0,676.472,1.763453,1.763453,2.059965,NaN,NaN,NaN,NaN,0,20.1,-5.992683,0,-19.18588,-0.9545,0,-0.2981,-20.2413,0,1,0,0,0.2981,0,-0.9545,676.472,0,0,0,1
556.6171,556.61,0.014737,0.015013,567.1517,-20.30127,0,676.2802,1.768756,1.768756,2.158842,NaN,NaN,NaN,NaN,0,20.1,-5.999911,0,-19.18362,-0.9544,0,-0.2985,-20.3013,0,1,0,0,0.2985,0,-0.9544,676.2802,0,0,0,1
556.6377,556.63,0.02061,0.016132,567.1725,-20.42149,0,675.8965,1.779576,1.779576,2.257719,NaN,NaN,NaN,NaN,0,20.1,-6.015028,0,-19.17888,-0.9542,0,-0.2993,-20.4215,0,1,0,0,0.2993,0,-0.9542,675.8965,0,0,0,1
