time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
504.9886,504.98,0.012815,0.015149,515.529,97.86671,0,682.5312,1.081226,1.081226,0.203247,180.7558,0.25,695.6185,83.63021,0,20.1,-20.09814,0,-0.273705,-0.0136,0,-0.9999,97.8667,0,1,0,0,0.9999,0,-0.0136,682.5312,0,0,0,1
505.0067,505,0.018029,0.015725,515.5416,97.46474,0,682.5257,1.087968,1.087968,0.203247,180.7558,0.25,695.6185,84.02827,0,20.1,-20.09816,0,-0.272279,-0.0135,0,-0.9999,97.4647,0,1,0,0,0.9999,0,-0.0135,682.5257,0,0,0,1
505.0205,505.02,0.013799,0.01534,515.5554,97.06278,0,682.5203,1.094807,1.094807,0.203247,180.7558,0.25,695.6185,84.42635,0,20.1,-20.09818,0,-0.270851,-0.0135,0,-0.9999,97.0628,0,1,0,0,0.9999,0,-0.0135,682.5203,0,0,0,1
505.0421,505.04,0.0216,0.016592,515.5775,96.66082,0,682.515,1.101707,1.101707,0.203247,180.7558,0.25,695.6185,84.82446,0,20.1,-20.0982,0,-0.269425,-0.0134,0,-0.9999,96.6608,0,1,0,0,0.9999,0,-0.0134,682.515,0,0,0,1
505.0624,505.06,0.020317,0.017337,515.5972,96.25886,0,682.5096,1.108546,1.108546,0.203247,180.7558,0.25,695.6185,85.22262,0,20.1,-20.09822,0,-0.268,-0.0133,0,-0.9999,96.2589,0,1,0,0,0.9999,0,-0.0133,682.5096,0,0,0,1
505.0762,505.07,0.013803,0.01663,515.6107,96.05788,0,682.5069,1.112027,1.112027,0.203247,180.7558,0.25,695.6185,85.42171,0,20.1,-20.09822,0,-0.267283,-0.0133,0,-0.9999,96.0579,0,1,0,0,0.9999,0,-0.0133,682.5069,0,0,0,1
505.0889,505.08,0.012666,0.015837,515.6237,95.8569,0,682.5042,1.115446,1.115446,0.203247,180.7558,0.25,695.6185,85.6208,0,20.1,-20.09823,0,-0.266572,-0.0133,0,-0.9999,95.8569,0,1,0,0,0.9999,0,-0.0133,682.5042,0,0,0,1
505.1016,505.1,0.012759,0.015222,515.6364,95.45493,0,682.4989,1.122346,1.122346,0.203247,180.7558,0.25,695.6185,86.01902,0,20.1,-20.09825,0,-0.265146,-0.0132,0,-0.9999,95.4549,0,1,0,0,0.9999,0,-0.0132,682.4989,0,0,0,1
505.1154,505.11,0.013772,0.014932,515.6498,95.25395,0,682.4963,1.125827,1.125827,0.203247,180.7558,0.25,695.6185,86.21814,0,20.1,-20.09826,0,-0.264432,-0.0132,0,-0.9999,95.254,0,1,0,0,0.9999,0,-0.0132,682.4963,0,0,0,1
505.1294,505.12,0.01397,0.014739,515.6638,95.05297,0,682.4937,1.129308,1.129308,0.203247,180.7558,0.25,695.6185,86.41726,0,20.1,-20.09827,0,-0.26372,-0.0131,0,-0.9999,95.053,0,1,0,0,0.9999,0,-0.0131,682.4937,0,0,0,1
505.1429,505.14,0.013478,0.014487,515.6777,94.65101,0,682.4884,1.13633,1.13633,0.203247,180.7558,0.25,695.6185,86.81554,0,20.1,-20.09829,0,-0.262295,-0.013,0,-0.9999,94.651,0,1,0,0,0.9999,0,-0.013,682.4884,0,0,0,1
505.1626,505.16,0.019764,0.015543,515.6975,94.24905,0,682.4832,1.143352,1.143352,0.203247,180.7558,0.25,695.6185,87.21384,0,20.1,-20.09831,0,-0.260864,-0.013,0,-0.9999,94.2491,0,1,0,0,0.9999,0,-0.013,682.4832,0,0,0,1
505.1843,505.18,0.021652,0.016764,515.7192,93.84708,0,682.4779,1.150313,1.150313,0.203247,180.7558,0.25,695.6185,87.61219,0,20.1,-20.09833,0,-0.259439,-0.0129,0,-0.9999,93.8471,0,1,0,0,0.9999,0,-0.0129,682.4779,0,0,0,1
505.1976,505.19,0.013364,0.016084,515.732,93.6461,0,682.4753,1.153855,1.153855,0.203247,180.7558,0.25,695.6185,87.81136,0,20.1,-20.09834,0,-0.258727,-0.0129,0,-0.9999,93.6461,0,1,0,0,0.9999,0,-0.0129,682.4753,0,0,0,1
505.2117,505.21,0.014105,0.015689,515.7465,93.24414,0,682.4702,1.160999,1.160999,0.203247,180.7558,0.25,695.6185,88.20974,0,20.1,-20.09836,0,-0.257301,-0.0128,0,-0.9999,93.2441,0,1,0,0,0.9999,0,-0.0128,682.4702,0,0,0,1
505.2257,505.22,0.013968,0.015344,515.7601,93.04316,0,682.4677,1.164541,1.164541,0.203247,180.7558,0.25,695.6185,88.40894,0,20.1,-20.09836,0,-0.256585,-0.0128,0,-0.9999,93.0432,0,1,0,0,0.9999,0,-0.0128,682.4677,0,0,0,1
505.239,505.23,0.013337,0.014943,515.7736,92.84218,0,682.4651,1.168144,1.168144,0.203247,180.7558,0.25,695.6185,88.60815,0,20.1,-20.09837,0,-0.255873,-0.0127,0,-0.9999,92.8422,0,1,0,0,0.9999,0,-0.0127,682.4651,0,0,0,1
505.2521,505.25,0.013032,0.014561,515.7871,92.44022,0,682.46,1.175227,1.175227,0.195923,180.7558,0.25,695.6185,89.00658,0,20.1,-20.09839,0,-0.254498,-0.0127,0,-0.9999,92.4402,0,1,0,0,0.9999,0,-0.0127,682.46,0,0,0,1
505.2743,505.27,0.02221,0.01609,515.8096,92.03825,0,682.4549,1.182371,1.182371,0.195923,180.7558,0.25,695.6185,89.40505,0,20.1,-20.09841,0,-0.25312,-0.0126,0,-0.9999,92.0383,0,1,0,0,0.9999,0,-0.0126,682.4549,0,0,0,1
505.2972,505.29,0.022975,0.017467,515.8323,91.63629,0,682.4499,1.189577,1.189577,0.166626,180.7558,0.25,695.6185,89.80354,0,20.1,-20.09842,0,-0.251951,-0.0125,0,-0.9999,91.6363,0,1,0,0,0.9999,0,-0.0125,682.4499,0,0,0,1
505.3116,505.31,0.014301,0.016834,515.8464,91.23433,0,682.4449,1.196905,1.196905,0.130005,180.7558,0.25,695.6185,90.20204,0,20.1,-20.09843,0,-0.25104,-0.0125,0,-0.9999,91.2343,0,1,0,0,0.9999,0,-0.0125,682.4449,0,0,0,1
505.3261,505.32,0.014538,0.016375,515.8606,91.03335,0,682.4424,1.200446,1.200446,0.093384,180.7558,0.25,695.6185,90.40132,0,20.1,-20.09844,0,-0.250714,-0.0125,0,-0.9999,91.0334,0,1,0,0,0.9999,0,-0.0125,682.4424,0,0,0,1
505.3398,505.33,0.01366,0.015832,515.8743,90.83237,0,682.4399,1.204049,1.204049,0.064087,180.7558,0.25,695.6185,90.6006,0,20.1,-20.09844,0,-0.250489,-0.0125,0,-0.9999,90.8324,0,1,0,0,0.9999,0,-0.0125,682.4399,0,0,0,1
