time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
331.6057,331.6,0.012447,0.014724,342.1457,-451.4669,0,-156.0259,1.844113,1.844113,-0.053101,-419.1535,0.25,-206.4082,59.50887,0,20.1,8.530873,0,-18.19984,-0.9055,0,0.4244,-451.4669,0,1,0,0,-0.4244,0,-0.9055,-156.0259,0,0,0,1
331.6268,331.62,0.021127,0.016005,342.1618,-451.2962,0,-156.3899,1.846017,1.846017,-0.053101,-419.1535,0.25,-206.4082,59.11031,0,20.1,8.531211,0,-18.19968,-0.9055,0,0.4244,-451.2962,0,1,0,0,-0.4244,0,-0.9055,-156.3899,0,0,0,1
331.6429,331.64,0.0161,0.016024,342.1781,-451.1255,0,-156.7539,1.847942,1.847942,-0.053101,-419.1535,0.25,-206.4082,58.71179,0,20.1,8.531549,0,-18.19953,-0.9054,0,0.4245,-451.1255,0,1,0,0,-0.4245,0,-0.9054,-156.7539,0,0,0,1
331.6577,331.65,0.014802,0.015779,342.1921,-451.0402,0,-156.9359,1.84889,1.84889,-0.053101,-419.1535,0.25,-206.4082,58.51257,0,20.1,8.531717,0,-18.19944,-0.9054,0,0.4245,-451.0402,0,1,0,0,-0.4245,0,-0.9054,-156.9359,0,0,0,1
331.6718,331.67,0.014037,0.015431,342.2066,-450.8696,0,-157.2998,1.850781,1.850781,-0.053101,-419.1535,0.25,-206.4082,58.11413,0,20.1,8.532055,0,-18.19929,-0.9054,0,0.4245,-450.8696,0,1,0,0,-0.4245,0,-0.9054,-157.2998,0,0,0,1
331.6856,331.68,0.01379,0.015103,342.2201,-450.7842,0,-157.4818,1.851757,1.851757,-0.053101,-419.1535,0.25,-206.4082,57.91493,0,20.1,8.532224,0,-18.19921,-0.9054,0,0.4245,-450.7842,0,1,0,0,-0.4245,0,-0.9054,-157.4818,0,0,0,1
331.7054,331.7,0.019837,0.01605,342.2403,-450.6136,0,-157.8458,1.853648,1.853648,-0.053101,-419.1535,0.25,-206.4082,57.51656,0,20.1,8.532563,0,-18.19905,-0.9054,0,0.4245,-450.6136,0,1,0,0,-0.4245,0,-0.9054,-157.8458,0,0,0,1
331.7184,331.71,0.012948,0.015429,342.2528,-450.5283,0,-158.0278,1.854596,1.854596,-0.053101,-419.1535,0.25,-206.4082,57.3174,0,20.1,8.532732,0,-18.19897,-0.9054,0,0.4245,-450.5283,0,1,0,0,-0.4245,0,-0.9054,-158.0278,0,0,0,1
331.7385,331.73,0.020164,0.016376,342.2743,-450.3576,0,-158.3918,1.856487,1.856487,-0.053101,-419.1535,0.25,-206.4082,56.91912,0,20.1,8.53307,0,-18.19881,-0.9054,0,0.4245,-450.3576,0,1,0,0,-0.4245,0,-0.9054,-158.3918,0,0,0,1
331.753,331.75,0.014457,0.015992,342.2884,-450.187,0,-158.7558,1.858412,1.858412,-0.053101,-419.1535,0.25,-206.4082,56.52088,0,20.1,8.533408,0,-18.19865,-0.9054,0,0.4245,-450.187,0,1,0,0,-0.4245,0,-0.9054,-158.7558,0,0,0,1
331.7665,331.76,0.013509,0.015496,342.301,-450.1016,0,-158.9378,1.859361,1.859361,-0.053101,-419.1535,0.25,-206.4082,56.32178,0,20.1,8.533577,0,-18.19857,-0.9054,0,0.4246,-450.1016,0,1,0,0,-0.4246,0,-0.9054,-158.9378,0,0,0,1
331.7804,331.78,0.013931,0.015183,342.3155,-449.931,0,-159.3017,1.861251,1.861251,-0.053101,-419.1535,0.25,-206.4082,55.92363,0,20.1,8.533914,0,-18.19842,-0.9054,0,0.4246,-449.931,0,1,0,0,-0.4246,0,-0.9054,-159.3017,0,0,0,1
331.7943,331.79,0.013898,0.014926,342.3289,-449.8456,0,-159.4837,1.8622,1.8622,-0.053101,-419.1535,0.25,-206.4082,55.72459,0,20.1,8.534082,0,-18.19834,-0.9054,0,0.4246,-449.8456,0,1,0,0,-0.4246,0,-0.9054,-159.4837,0,0,0,1
331.8079,331.8,0.013576,0.014656,342.3424,-449.7603,0,-159.6657,1.863114,1.863114,-0.053101,-419.1535,0.25,-206.4082,55.52554,0,20.1,8.534252,0,-18.19826,-0.9054,0,0.4246,-449.7603,0,1,0,0,-0.4246,0,-0.9054,-159.6657,0,0,0,1
