time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
735.5287,735.52,0.013846,0.016435,746.0717,-76.71322,0,-56.96606,2.152032,2.152032,-0.009155,-21.12349,0.25,-425.0388,371.9625,0,20.1,0.446705,0,20.09504,0.9998,0,0.0222,-76.7132,0,1,0,0,-0.0222,0,0.9998,-56.9661,0,0,0,1
735.5579,735.55,0.02909,0.018966,746.0931,-76.69983,0,-56.3632,2.150198,2.150198,-0.009155,-21.12349,0.25,-425.0388,372.5567,0,20.1,0.446609,0,20.09504,0.9998,0,0.0222,-76.6998,0,1,0,0,-0.0222,0,0.9998,-56.3632,0,0,0,1
735.5735,735.57,0.015628,0.018299,746.1085,-76.6909,0,-55.9613,2.148978,2.148978,-0.009155,-21.12349,0.25,-425.0388,372.9528,0,20.1,0.446544,0,20.09504,0.9998,0,0.0222,-76.6909,0,1,0,0,-0.0222,0,0.9998,-55.9613,0,0,0,1
735.5902,735.59,0.016731,0.017985,746.1249,-76.68198,0,-55.5594,2.147749,2.147749,-0.009155,-21.12349,0.25,-425.0388,373.3489,0,20.1,0.44648,0,20.09504,0.9998,0,0.0222,-76.682,0,1,0,0,-0.0222,0,0.9998,-55.5594,0,0,0,1
735.6116,735.61,0.021344,0.018657,746.1464,-76.67305,0,-55.1575,2.146528,2.146528,-0.009155,-21.12349,0.25,-425.0388,373.7451,0,20.1,0.446416,0,20.09504,0.9998,0,0.0222,-76.6731,0,1,0,0,-0.0222,0,0.9998,-55.1575,0,0,0,1
735.627,735.62,0.015469,0.018019,746.1614,-76.66859,0,-54.95655,2.145917,2.145917,-0.009155,-21.12349,0.25,-425.0388,373.9431,0,20.1,0.446384,0,20.09504,0.9998,0,0.0222,-76.6686,0,1,0,0,-0.0222,0,0.9998,-54.9566,0,0,0,1
735.6416,735.64,0.014607,0.017337,746.1767,-76.65965,0,-54.55465,2.144704,2.144704,-0.009155,-21.12349,0.25,-425.0388,374.3393,0,20.1,0.44632,0,20.09504,0.9998,0,0.0222,-76.6597,0,1,0,0,-0.0222,0,0.9998,-54.5547,0,0,0,1
735.6567,735.65,0.015049,0.016879,746.1912,-76.6552,0,-54.3537,2.144085,2.144085,-0.009155,-21.12349,0.25,-425.0388,374.5374,0,20.1,0.446287,0,20.09505,0.9998,0,0.0222,-76.6552,0,1,0,0,-0.0222,0,0.9998,-54.3537,0,0,0,1
735.6712,735.67,0.014516,0.016407,746.2062,-76.64627,0,-53.9518,2.142864,2.142864,-0.009155,-21.12349,0.25,-425.0388,374.9336,0,20.1,0.446223,0,20.09505,0.9998,0,0.0222,-76.6463,0,1,0,0,-0.0222,0,0.9998,-53.9518,0,0,0,1
735.6896,735.68,0.01843,0.016811,746.224,-76.64181,0,-53.75085,2.142254,2.142254,-0.009155,-21.12349,0.25,-425.0388,375.1317,0,20.1,0.446191,0,20.09505,0.9998,0,0.0222,-76.6418,0,1,0,0,-0.0222,0,0.9998,-53.7509,0,0,0,1
