time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
94.69154,94.68999,0.019087,0.014699,105.2574,0.186746,0,29.25978,0.186746,0.186746,0.177612,NaN,NaN,NaN,NaN,0,15.27999,0.259424,0,15.27779,0.9999,0,0.017,0.1867,0,1,0,0,-0.017,0,0.9999,29.2598,0,0,0,1
94.74519,94.74,0.05365,0.022489,105.2813,0.19986,0,30.02967,0.19986,0.19986,0.100708,NaN,NaN,NaN,NaN,0,15.47999,0.26418,0,15.47773,0.9999,0,0.0171,0.1999,0,1,0,0,-0.0171,0,0.9999,30.0297,0,0,0,1
94.75823,94.75,0.013034,0.020598,105.2927,0.202511,0,30.18485,0.202511,0.202511,0.093384,NaN,NaN,NaN,NaN,0,15.51999,0.265115,0,15.51772,0.9999,0,0.0171,0.2025,0,1,0,0,-0.0171,0,0.9999,30.1849,0,0,0,1
94.76982,94.75999,0.011587,0.018796,105.3043,0.205172,0,30.34043,0.205172,0.205172,0.093384,NaN,NaN,NaN,NaN,0,15.55999,0.266052,0,15.55771,0.9999,0,0.0171,0.2052,0,1,0,0,-0.0171,0,0.9999,30.3404,0,0,0,1
94.78156,94.78,0.011736,0.017384,105.3164,0.210521,0,30.65278,0.210521,0.210521,0.093384,NaN,NaN,NaN,NaN,0,15.63999,0.26793,0,15.63769,0.9999,0,0.0171,0.2105,0,1,0,0,-0.0171,0,0.9999,30.6528,0,0,0,1
94.79211,94.79,0.010557,0.016019,105.3266,0.21321,0,30.80956,0.21321,0.21321,0.093384,NaN,NaN,NaN,NaN,0,15.67999,0.268871,0,15.67768,0.9999,0,0.0171,0.2132,0,1,0,0,-0.0171,0,0.9999,30.8096,0,0,0,1
94.8033,94.8,0.011188,0.015052,105.3378,0.215908,0,30.96673,0.215908,0.215908,0.093384,NaN,NaN,NaN,NaN,0,15.71999,0.269813,0,15.71767,0.9999,0,0.0172,0.2159,0,1,0,0,-0.0172,0,0.9999,30.9667,0,0,0,1
94.81466,94.81,0.011361,0.014314,105.3493,0.218615,0,31.12431,0.218615,0.218615,0.093384,NaN,NaN,NaN,NaN,0,15.75999,0.270756,0,15.75766,0.9999,0,0.0172,0.2186,0,1,0,0,-0.0172,0,0.9999,31.1243,0,0,0,1
94.82659,94.82,0.011929,0.013837,105.3612,0.221332,0,31.28229,0.221332,0.221332,0.093384,NaN,NaN,NaN,NaN,0,15.79999,0.271701,0,15.79765,0.9999,0,0.0172,0.2213,0,1,0,0,-0.0172,0,0.9999,31.2823,0,0,0,1
94.83829,94.82999,0.011702,0.01341,105.3727,0.224059,0,31.44066,0.224059,0.224059,0.093384,NaN,NaN,NaN,NaN,0,15.83999,0.272647,0,15.83764,0.9999,0,0.0172,0.2241,0,1,0,0,-0.0172,0,0.9999,31.4407,0,0,0,1
94.84909,94.84,0.010799,0.012888,105.3836,0.226795,0,31.59944,0.226795,0.226795,0.093384,NaN,NaN,NaN,NaN,0,15.87999,0.273594,0,15.87763,0.9999,0,0.0172,0.2268,0,1,0,0,-0.0172,0,0.9999,31.5994,0,0,0,1
