time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
343.0865,343.08,0.015375,0.016383,353.6271,-331.981,0,-214.6051,1.863279,1.863279,0.661025,-272.5037,0.25,-207.7305,59.59662,0,20.1,20.09352,0,-0.51033,-0.0254,0,0.9997,-331.981,0,1,0,0,-0.9997,0,-0.0254,-214.6051,0,0,0,1
343.1062,343.1,0.019701,0.017047,353.6421,-331.5791,0,-214.6153,1.868219,1.868219,0.455933,-272.5037,0.25,-207.7305,59.19842,0,20.1,20.09344,0,-0.513529,-0.0255,0,0.9997,-331.5791,0,1,0,0,-0.9997,0,-0.0255,-214.6153,0,0,0,1
343.12,343.12,0.01387,0.016412,353.655,-331.1773,0,-214.6256,1.87324,1.87324,0.302124,-272.5037,0.25,-207.7305,58.80028,0,20.1,20.09338,0,-0.515649,-0.0257,0,0.9997,-331.1773,0,1,0,0,-0.9997,0,-0.0257,-214.6256,0,0,0,1
343.1375,343.13,0.017461,0.016621,353.6725,-330.9763,0,-214.6308,1.875742,1.875742,0.130005,-272.5037,0.25,-207.7305,58.60123,0,20.1,20.09337,0,-0.516105,-0.0257,0,0.9997,-330.9763,0,1,0,0,-0.9997,0,-0.0257,-214.6308,0,0,0,1
343.1506,343.15,0.013085,0.015914,353.6861,-330.5745,0,-214.6411,1.880763,1.880763,-0.071411,-272.5037,0.25,-207.7305,58.20314,0,20.1,20.09339,0,-0.515604,-0.0257,0,0.9997,-330.5745,0,1,0,0,-0.9997,0,-0.0257,-214.6411,0,0,0,1
343.1718,343.17,0.021173,0.016966,353.7073,-330.1726,0,-214.6514,1.885753,1.885753,-0.184937,-272.5037,0.25,-207.7305,57.80516,0,20.1,20.09342,0,-0.514308,-0.0256,0,0.9997,-330.1726,0,1,0,0,-0.9997,0,-0.0256,-214.6514,0,0,0,1
343.186,343.18,0.01425,0.016423,353.7206,-329.9717,0,-214.6565,1.88824,1.88824,-0.368049,-272.5037,0.25,-207.7305,57.60617,0,20.1,20.09345,0,-0.513016,-0.0255,0,0.9997,-329.9717,0,1,0,0,-0.9997,0,-0.0255,-214.6565,0,0,0,1
343.2003,343.2,0.014349,0.016008,353.7354,-329.5699,0,-214.6667,1.893154,1.893154,-0.470588,-272.5037,0.25,-207.7305,57.20826,0,20.1,20.09354,0,-0.509717,-0.0254,0,0.9997,-329.5699,0,1,0,0,-0.9997,0,-0.0254,-214.6667,0,0,0,1
343.2126,343.21,0.012217,0.01525,353.7473,-329.369,0,-214.6718,1.895596,1.895596,-0.558479,-272.5037,0.25,-207.7305,57.00931,0,20.1,20.09358,0,-0.507757,-0.0253,0,0.9997,-329.369,0,1,0,0,-0.9997,0,-0.0253,-214.6718,0,0,0,1
343.2261,343.22,0.013546,0.014909,353.7607,-329.168,0,-214.6769,1.898007,1.898007,-0.606086,-272.5037,0.25,-207.7305,56.81034,0,20.1,20.09364,0,-0.505634,-0.0252,0,0.9997,-329.168,0,1,0,0,-0.9997,0,-0.0252,-214.6769,0,0,0,1
343.2408,343.24,0.014682,0.014863,353.7756,-328.7661,0,-214.6869,1.902752,1.902752,-0.657356,-272.5037,0.25,-207.7305,56.4125,0,20.1,20.09376,0,-0.501026,-0.0249,0,0.9997,-328.7661,0,1,0,0,-0.9997,0,-0.0249,-214.6869,0,0,0,1
343.2591,343.25,0.018338,0.015558,353.7937,-328.5652,0,-214.6919,1.905102,1.905102,-0.679328,-272.5037,0.25,-207.7305,56.2136,0,20.1,20.09381,0,-0.498642,-0.0248,0,0.9997,-328.5652,0,1,0,0,-0.9997,0,-0.0248,-214.6919,0,0,0,1
343.2718,343.27,0.012635,0.014974,353.8066,-328.1633,0,-214.7018,1.909711,1.909711,-0.693977,-272.5037,0.25,-207.7305,55.8158,0,20.1,20.09394,0,-0.493773,-0.0246,0,0.9997,-328.1633,0,1,0,0,-0.9997,0,-0.0246,-214.7018,0,0,0,1
343.2851,343.28,0.01334,0.014647,353.8198,-327.9624,0,-214.7067,1.91197,1.91197,-0.693977,-272.5037,0.25,-207.7305,55.61696,0,20.1,20.094,0,-0.491341,-0.0244,0,0.9997,-327.9624,0,1,0,0,-0.9997,0,-0.0244,-214.7067,0,0,0,1
343.3051,343.3,0.019963,0.01571,353.84,-327.5606,0,-214.7165,1.916441,1.916441,-0.693977,-272.5037,0.25,-207.7305,55.21927,0,20.1,20.09411,0,-0.486472,-0.0242,0,0.9997,-327.5606,0,1,0,0,-0.9997,0,-0.0242,-214.7165,0,0,0,1
343.3171,343.31,0.012061,0.01498,353.8515,-327.3596,0,-214.7213,1.918623,1.918623,-0.693977,-272.5037,0.25,-207.7305,55.02044,0,20.1,20.09417,0,-0.484038,-0.0241,0,0.9997,-327.3596,0,1,0,0,-0.9997,0,-0.0241,-214.7213,0,0,0,1
343.3288,343.32,0.011679,0.01432,353.8633,-327.1587,0,-214.7261,1.920806,1.920806,-0.693977,-272.5037,0.25,-207.7305,54.82162,0,20.1,20.09423,0,-0.481603,-0.024,0,0.9997,-327.1587,0,1,0,0,-0.9997,0,-0.024,-214.7261,0,0,0,1
343.341,343.34,0.01216,0.013888,353.8759,-326.7568,0,-214.7357,1.925063,1.925063,-0.693977,-272.5037,0.25,-207.7305,54.424,0,20.1,20.09435,0,-0.476737,-0.0237,0,0.9997,-326.7568,0,1,0,0,-0.9997,0,-0.0237,-214.7357,0,0,0,1
343.3556,343.35,0.014582,0.014027,353.8901,-326.5559,0,-214.7404,1.927154,1.927154,-0.693977,-272.5037,0.25,-207.7305,54.22519,0,20.1,20.09441,0,-0.474302,-0.0236,0,0.9997,-326.5559,0,1,0,0,-0.9997,0,-0.0236,-214.7404,0,0,0,1
343.3669,343.36,0.011306,0.013483,353.9013,-326.3549,0,-214.7451,1.929244,1.929244,-0.693977,-272.5037,0.25,-207.7305,54.0264,0,20.1,20.09446,0,-0.47187,-0.0235,0,0.9997,-326.3549,0,1,0,0,-0.9997,0,-0.0235,-214.7451,0,0,0,1
343.3789,343.37,0.012071,0.0132,353.9135,-326.1539,0,-214.7498,1.931274,1.931274,-0.693977,-272.5037,0.25,-207.7305,53.82759,0,20.1,20.09452,0,-0.469436,-0.0234,0,0.9997,-326.1539,0,1,0,0,-0.9997,0,-0.0234,-214.7498,0,0,0,1
343.3922,343.39,0.013312,0.013223,353.9272,-325.752,0,-214.7591,1.935287,1.935287,-0.693977,-272.5037,0.25,-207.7305,53.4301,0,20.1,20.09464,0,-0.464567,-0.0231,0,0.9997,-325.752,0,1,0,0,-0.9997,0,-0.0231,-214.7591,0,0,0,1
343.4053,343.4,0.013071,0.013192,353.9398,-325.5511,0,-214.7638,1.937271,1.937271,-0.693977,-272.5037,0.25,-207.7305,53.23136,0,20.1,20.09469,0,-0.46213,-0.023,0,0.9997,-325.5511,0,1,0,0,-0.9997,0,-0.023,-214.7638,0,0,0,1
343.4175,343.41,0.012183,0.012991,353.952,-325.3501,0,-214.7684,1.939225,1.939225,-0.693977,-272.5037,0.25,-207.7305,53.03263,0,20.1,20.09474,0,-0.459698,-0.0229,0,0.9997,-325.3501,0,1,0,0,-0.9997,0,-0.0229,-214.7684,0,0,0,1
343.4377,343.43,0.020229,0.014438,353.9726,-324.9482,0,-214.7775,1.943055,1.943055,-0.693977,-272.5037,0.25,-207.7305,52.63522,0,20.1,20.09485,0,-0.454827,-0.0226,0,0.9997,-324.9482,0,1,0,0,-0.9997,0,-0.0226,-214.7775,0,0,0,1
343.4499,343.44,0.012121,0.013975,353.9843,-324.7473,0,-214.782,1.944916,1.944916,-0.693977,-272.5037,0.25,-207.7305,52.43654,0,20.1,20.09491,0,-0.452395,-0.0225,0,0.9997,-324.7473,0,1,0,0,-0.9997,0,-0.0225,-214.782,0,0,0,1
343.4708,343.47,0.020926,0.015365,354.006,-324.1444,0,-214.7954,1.95041,1.95041,-0.693977,-272.5037,0.25,-207.7305,51.84058,0,20.1,20.09507,0,-0.445096,-0.0221,0,0.9998,-324.1444,0,1,0,0,-0.9998,0,-0.0221,-214.7954,0,0,0,1
343.484,343.48,0.01325,0.014942,354.0186,-323.9434,0,-214.7999,1.952211,1.952211,-0.693977,-272.5037,0.25,-207.7305,51.64196,0,20.1,20.09513,0,-0.442664,-0.022,0,0.9998,-323.9434,0,1,0,0,-0.9998,0,-0.022,-214.7999,0,0,0,1
343.4971,343.49,0.013056,0.014565,354.0316,-323.7425,0,-214.8043,1.953966,1.953966,-0.693977,-272.5037,0.25,-207.7305,51.44335,0,20.1,20.09518,0,-0.440232,-0.0219,0,0.9998,-323.7425,0,1,0,0,-0.9998,0,-0.0219,-214.8043,0,0,0,1
343.5098,343.5,0.012707,0.014193,354.0444,-323.5415,0,-214.8086,1.95569,1.95569,-0.693977,-272.5037,0.25,-207.7305,51.24475,0,20.1,20.09523,0,-0.437798,-0.0218,0,0.9998,-323.5415,0,1,0,0,-0.9998,0,-0.0218,-214.8086,0,0,0,1
343.5235,343.52,0.01368,0.01409,354.0585,-323.1396,0,-214.8173,1.959078,1.959078,-0.693977,-272.5037,0.25,-207.7305,50.84762,0,20.1,20.09534,0,-0.432926,-0.0215,0,0.9998,-323.1396,0,1,0,0,-0.9998,0,-0.0215,-214.8173,0,0,0,1
343.5396,343.53,0.016153,0.014503,354.0742,-322.9386,0,-214.8216,1.960741,1.960741,-0.693977,-272.5037,0.25,-207.7305,50.64907,0,20.1,20.09539,0,-0.430494,-0.0214,0,0.9998,-322.9386,0,1,0,0,-0.9998,0,-0.0214,-214.8216,0,0,0,1
343.5544,343.55,0.014818,0.014566,354.0896,-322.5367,0,-214.8302,1.963992,1.963992,-0.693977,-272.5037,0.25,-207.7305,50.25203,0,20.1,20.0955,0,-0.425625,-0.0212,0,0.9998,-322.5367,0,1,0,0,-0.9998,0,-0.0212,-214.8302,0,0,0,1
343.5724,343.57,0.017979,0.015249,354.1076,-322.1348,0,-214.8386,1.967135,1.967135,-0.693977,-272.5037,0.25,-207.7305,49.85506,0,20.1,20.0956,0,-0.420756,-0.0209,0,0.9998,-322.1348,0,1,0,0,-0.9998,0,-0.0209,-214.8386,0,0,0,1
343.5952,343.59,0.022772,0.016753,354.1301,-321.7329,0,-214.847,1.970187,1.970187,-0.693977,-272.5037,0.25,-207.7305,49.45815,0,20.1,20.0957,0,-0.415887,-0.0207,0,0.9998,-321.7329,0,1,0,0,-0.9998,0,-0.0207,-214.847,0,0,0,1
343.611,343.61,0.015761,0.016555,354.1491,-321.331,0,-214.8552,1.973133,1.973133,-0.693977,-272.5037,0.25,-207.7305,49.06131,0,20.1,20.0958,0,-0.411019,-0.0204,0,0.9998,-321.331,0,1,0,0,-0.9998,0,-0.0204,-214.8552,0,0,0,1
343.6324,343.63,0.021405,0.017525,354.1673,-320.9291,0,-214.8634,1.976002,1.976002,-0.693977,-272.5037,0.25,-207.7305,48.66458,0,20.1,20.0959,0,-0.406152,-0.0202,0,0.9998,-320.9291,0,1,0,0,-0.9998,0,-0.0202,-214.8634,0,0,0,1
343.6445,343.64,0.012117,0.016443,354.179,-320.7281,0,-214.8674,1.977405,1.977405,-0.693977,-272.5037,0.25,-207.7305,48.46619,0,20.1,20.09595,0,-0.403715,-0.0201,0,0.9998,-320.7281,0,1,0,0,-0.9998,0,-0.0201,-214.8674,0,0,0,1
343.6597,343.65,0.015251,0.016205,354.1942,-320.5271,0,-214.8714,1.978748,1.978748,-0.693977,-272.5037,0.25,-207.7305,48.26785,0,20.1,20.09599,0,-0.401283,-0.02,0,0.9998,-320.5271,0,1,0,0,-0.9998,0,-0.02,-214.8714,0,0,0,1
343.6737,343.67,0.013966,0.015757,354.2086,-320.1252,0,-214.8793,1.981403,1.981403,-0.693977,-272.5037,0.25,-207.7305,47.87123,0,20.1,20.09609,0,-0.396412,-0.0197,0,0.9998,-320.1252,0,1,0,0,-0.9998,0,-0.0197,-214.8793,0,0,0,1
343.6944,343.69,0.020691,0.016744,354.2292,-319.7233,0,-214.8872,1.983982,1.983982,-0.693977,-272.5037,0.25,-207.7305,47.47466,0,20.1,20.09619,0,-0.391548,-0.0195,0,0.9998,-319.7233,0,1,0,0,-0.9998,0,-0.0195,-214.8872,0,0,0,1
343.7078,343.7,0.013426,0.01608,354.2422,-319.5223,0,-214.8911,1.985203,1.985203,-0.693977,-272.5037,0.25,-207.7305,47.27644,0,20.1,20.09624,0,-0.389113,-0.0194,0,0.9998,-319.5223,0,1,0,0,-0.9998,0,-0.0194,-214.8911,0,0,0,1
343.7212,343.72,0.013434,0.015551,354.2561,-319.1204,0,-214.8988,1.987645,1.987645,-0.693977,-272.5037,0.25,-207.7305,46.88002,0,20.1,20.09633,0,-0.384247,-0.0191,0,0.9998,-319.1204,0,1,0,0,-0.9998,0,-0.0191,-214.8988,0,0,0,1
343.7346,343.73,0.013382,0.015117,354.2694,-318.9195,0,-214.9026,1.98882,1.98882,-0.693977,-272.5037,0.25,-207.7305,46.68184,0,20.1,20.09637,0,-0.38181,-0.019,0,0.9998,-318.9195,0,1,0,0,-0.9998,0,-0.019,-214.9026,0,0,0,1
343.7482,343.74,0.013606,0.014815,354.2827,-318.7185,0,-214.9064,1.989964,1.989964,-0.693977,-272.5037,0.25,-207.7305,46.48368,0.015686,20.1,20.09642,0,-0.379378,-0.0189,0,0.9998,-318.7185,0,1,0,0,-0.9998,0,-0.0189,-214.9064,0,0,0,1
343.7622,343.76,0.014025,0.014657,354.2972,-318.3166,0,-214.9139,1.992162,1.992162,-0.693977,-272.5037,0.25,-207.7305,46.08741,0.023529,20.1,20.09651,0,-0.374509,-0.0186,0,0.9998,-318.3166,0,1,0,0,-0.9998,0,-0.0186,-214.9139,0,0,0,1
343.7823,343.78,0.02006,0.015738,354.3174,-317.9147,0,-214.9213,1.994313,1.994313,-0.70497,-272.5037,0.25,-207.7305,45.69124,0.039216,20.1,20.09661,0,-0.369564,-0.0184,0,0.9998,-317.9147,0,1,0,0,-0.9998,0,-0.0184,-214.9213,0,0,0,1
