time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
870.1148,870.11,0.013843,0.016526,880.6545,500.8383,0,145.534,3.086033,3.086033,-0.177612,502.1373,0.25,202.6368,56.86242,0,20.1,-1.874322,0,20.01242,0.9956,0,-0.0932,500.8383,0,1,0,0,0.0932,0,0.9956,145.534,0,0,0,1
870.1373,870.13,0.022538,0.017729,880.6722,500.8008,0,145.9343,3.088554,3.088554,-0.177612,502.1373,0.25,202.6368,56.46296,0,20.1,-1.875562,0,20.0123,0.9956,0,-0.0933,500.8008,0,1,0,0,0.0933,0,0.9956,145.9343,0,0,0,1
870.1511,870.15,0.013755,0.016934,880.6859,500.7632,0,146.3345,3.091029,3.091029,-0.177612,502.1373,0.25,202.6368,56.06353,0,20.1,-1.876803,0,20.01219,0.9956,0,-0.0934,500.7632,0,1,0,0,0.0934,0,0.9956,146.3345,0,0,0,1
870.1651,870.16,0.01401,0.016349,880.6995,500.7445,0,146.5346,3.092316,3.092316,-0.177612,502.1373,0.25,202.6368,55.86383,0,20.1,-1.877423,0,20.01213,0.9956,0,-0.0934,500.7445,0,1,0,0,0.0934,0,0.9956,146.5346,0,0,0,1
870.1792,870.17,0.014145,0.015908,880.7137,500.7257,0,146.7347,3.093575,3.093575,-0.177612,502.1373,0.25,202.6368,55.66415,0,20.1,-1.878044,0,20.01207,0.9956,0,-0.0934,500.7257,0,1,0,0,0.0934,0,0.9956,146.7347,0,0,0,1
870.1923,870.19,0.01301,0.015329,880.7272,500.6881,0,147.135,3.096089,3.096089,-0.177612,502.1373,0.25,202.6368,55.2648,0,20.1,-1.879284,0,20.01195,0.9956,0,-0.0935,500.6881,0,1,0,0,0.0935,0,0.9956,147.135,0,0,0,1
870.2131,870.21,0.020819,0.016427,880.7478,500.6505,0,147.5352,3.098512,3.098512,-0.177612,502.1373,0.25,202.6368,54.86549,0,20.1,-1.880525,0,20.01184,0.9956,0,-0.0936,500.6505,0,1,0,0,0.0936,0,0.9956,147.5352,0,0,0,1
870.2281,870.22,0.015084,0.016158,880.7626,500.6317,0,147.7353,3.09977,3.09977,-0.177612,502.1373,0.25,202.6368,54.66585,0,20.1,-1.881145,0,20.01178,0.9956,0,-0.0936,500.6317,0,1,0,0,0.0936,0,0.9956,147.7353,0,0,0,1
870.2471,870.24,0.019013,0.016729,880.7821,500.5941,0,148.1356,3.102162,3.102162,-0.177612,502.1373,0.25,202.6368,54.2666,0,20.1,-1.882386,0,20.01166,0.9956,0,-0.0937,500.5941,0,1,0,0,0.0937,0,0.9956,148.1356,0,0,0,1
870.2604,870.26,0.013314,0.016046,880.7953,500.5564,0,148.5358,3.104554,3.104554,-0.177612,502.1373,0.25,202.6368,53.86741,0,20.1,-1.883627,0,20.01155,0.9956,0,-0.0937,500.5564,0,1,0,0,0.0937,0,0.9956,148.5358,0,0,0,1
