time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
1117.222,1117.22,0.015385,0.017088,1127.764,-478.7952,0,7.502738,2.658725,2.658725,-1.466696,-419.6831,0.25,-1.754149,59.54715,0,20.1,19.28776,0,-5.656188,-0.2814,0,0.9596,-478.7952,0,1,0,0,-0.9596,0,-0.2814,7.5027,0,0,0,1
1117.245,1117.24,0.022991,0.018269,1127.78,-478.4094,0,7.389779,2.664638,2.664638,-1.624167,-419.6831,0.25,-1.754149,59.14872,0,20.1,19.29096,0,-5.645251,-0.2809,0,0.9597,-478.4094,0,1,0,0,-0.9597,0,-0.2809,7.3898,0,0,0,1
1117.261,1117.26,0.015939,0.017803,1127.796,-478.0235,0,7.277048,2.67032,2.67032,-1.723051,-419.6831,0.25,-1.754149,58.75032,0,20.1,19.29436,0,-5.633647,-0.2803,0,0.9599,-478.0235,0,1,0,0,-0.9599,0,-0.2803,7.277,0,0,0,1
1117.276,1117.27,0.015733,0.017389,1127.811,-477.8305,0,7.220772,2.673057,2.673057,-1.792631,-419.6831,0.25,-1.754149,58.55109,0,20.1,19.29611,0,-5.627606,-0.28,0,0.96,-477.8305,0,1,0,0,-0.96,0,-0.28,7.2208,0,0,0,1
1117.292,1117.29,0.015489,0.017009,1127.827,-477.4446,0,7.108403,2.678374,2.678374,-1.82559,-419.6831,0.25,-1.754149,58.15275,0,20.1,19.2997,0,-5.61531,-0.2794,0,0.9602,-477.4446,0,1,0,0,-0.9602,0,-0.2794,7.1084,0,0,0,1
1117.309,1117.3,0.01664,0.016935,1127.843,-477.2515,0,7.052312,2.680914,2.680914,-1.840239,-419.6831,0.25,-1.754149,57.95352,0,20.1,19.3015,0,-5.609111,-0.2791,0,0.9603,-477.2515,0,1,0,0,-0.9603,0,-0.2791,7.0523,0,0,0,1
1117.323,1117.32,0.013879,0.016324,1127.857,-476.8655,0,6.940316,2.685835,2.685835,-1.840239,-419.6831,0.25,-1.754149,57.55519,0,20.1,19.3051,0,-5.596711,-0.2784,0,0.9605,-476.8655,0,1,0,0,-0.9605,0,-0.2784,6.9403,0,0,0,1
1117.34,1117.33,0.017113,0.016482,1127.874,-476.6724,0,6.88441,2.688195,2.688195,-1.840239,-419.6831,0.25,-1.754149,57.35601,0,20.1,19.3069,0,-5.590512,-0.2781,0,0.9605,-476.6724,0,1,0,0,-0.9605,0,-0.2781,6.8844,0,0,0,1
1117.36,1117.36,0.02063,0.017311,1127.896,-476.0931,0,6.717068,2.69488,2.69488,-1.840239,-419.6831,0.25,-1.754149,56.7585,0,20.1,19.31227,0,-5.571904,-0.2772,0,0.9608,-476.0931,0,1,0,0,-0.9608,0,-0.2772,6.7171,0,0,0,1
1117.375,1117.37,0.014761,0.016801,1127.91,-475.8999,0,6.661411,2.696977,2.696977,-1.840239,-419.6831,0.25,-1.754149,56.55934,0,20.1,19.31406,0,-5.565701,-0.2769,0,0.9609,-475.8999,0,1,0,0,-0.9609,0,-0.2769,6.6614,0,0,0,1
1117.389,1117.38,0.013472,0.016135,1127.923,-475.7068,0,6.605816,2.699018,2.699018,-1.840239,-419.6831,0.25,-1.754149,56.3602,0,20.1,19.31585,0,-5.5595,-0.2766,0,0.961,-475.7068,0,1,0,0,-0.961,0,-0.2766,6.6058,0,0,0,1
1117.402,1117.4,0.013546,0.015618,1127.937,-475.3204,0,6.494812,2.702894,2.702894,-1.840239,-419.6831,0.25,-1.754149,55.96189,0,20.1,19.31942,0,-5.547088,-0.276,0,0.9612,-475.3204,0,1,0,0,-0.9612,0,-0.276,6.4948,0,0,0,1
1117.416,1117.41,0.013698,0.015234,1127.95,-475.1272,0,6.439403,2.704737,2.704737,-1.840239,-419.6831,0.25,-1.754149,55.76275,0,20.1,19.3212,0,-5.540884,-0.2757,0,0.9613,-475.1272,0,1,0,0,-0.9613,0,-0.2757,6.4394,0,0,0,1
