time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
783.5002,783.5,0.017918,0.015652,794.0412,357.2718,0,391.538,2.609584,2.609584,-0.210571,NaN,NaN,NaN,NaN,0,20.1,19.58877,0,-4.504456,-0.2241,0,0.9746,357.2718,0,1,0,0,-0.9746,0,-0.2241,391.538,0,0,0,1
783.5192,783.51,0.018972,0.016316,794.0535,357.4677,0,391.4929,2.613053,2.613053,-0.210571,NaN,NaN,NaN,NaN,0,20.1,19.58894,0,-4.503734,-0.2241,0,0.9746,357.4677,0,1,0,0,-0.9746,0,-0.2241,391.4929,0,0,0,1
783.5323,783.53,0.013134,0.01568,794.0672,357.8595,0,391.4029,2.619978,2.619978,-0.210571,NaN,NaN,NaN,NaN,0,20.1,19.58927,0,-4.502294,-0.224,0,0.9746,357.8595,0,1,0,0,-0.9746,0,-0.224,391.4029,0,0,0,1
783.5465,783.54,0.014174,0.015378,794.0815,358.0554,0,391.3578,2.623414,2.623414,-0.210571,NaN,NaN,NaN,NaN,0,20.1,19.58943,0,-4.501575,-0.224,0,0.9746,358.0554,0,1,0,0,-0.9746,0,-0.224,391.3578,0,0,0,1
783.5676,783.56,0.021092,0.016521,794.1028,358.4471,0,391.2678,2.630309,2.630309,-0.210571,NaN,NaN,NaN,NaN,0,20.1,19.58976,0,-4.500135,-0.2239,0,0.9746,358.4471,0,1,0,0,-0.9746,0,-0.2239,391.2678,0,0,0,1
783.5904,783.59,0.022804,0.017778,794.1259,359.0348,0,391.1329,2.640538,2.640538,-0.232544,NaN,NaN,NaN,NaN,0,20.1,19.59031,0,-4.497756,-0.2238,0,0.9746,359.0348,0,1,0,0,-0.9746,0,-0.2238,391.1329,0,0,0,1
783.6053,783.6,0.01494,0.01721,794.14,359.2307,0,391.0879,2.643908,2.643908,-0.353401,NaN,NaN,NaN,NaN,0,20.1,19.59059,0,-4.496543,-0.2237,0,0.9747,359.2307,0,1,0,0,-0.9747,0,-0.2237,391.0879,0,0,0,1
783.6213,783.62,0.015963,0.016961,794.1563,359.6226,0,390.998,2.650641,2.650641,-0.47425,NaN,NaN,NaN,NaN,0,20.1,19.59133,0,-4.493299,-0.2235,0,0.9747,359.6226,0,1,0,0,-0.9747,0,-0.2235,390.998,0,0,0,1
783.6348,783.63,0.01356,0.016281,794.1694,359.8185,0,390.9531,2.653981,2.653981,-0.657356,NaN,NaN,NaN,NaN,0,20.1,19.59185,0,-4.491049,-0.2234,0,0.9747,359.8185,0,1,0,0,-0.9747,0,-0.2234,390.9531,0,0,0,1
783.649,783.64,0.01417,0.015859,794.1837,360.0144,0,390.9082,2.657321,2.657321,-0.847793,NaN,NaN,NaN,NaN,0,20.1,19.59251,0,-4.488153,-0.2233,0,0.9748,360.0144,0,1,0,0,-0.9748,0,-0.2233,390.9082,0,0,0,1
