time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
851.7534,851.75,0.015417,0.015431,862.2947,646.7271,0,-81.68688,3.04022,3.04022,-1.635153,734.3538,0.25,41.27944,150.6453,0,20.1,-2.168162,0,19.98272,0.9942,0,-0.1079,646.7271,0,1,0,0,0.1079,0,0.9942,-81.6869,0,0,0,1
851.7802,851.78,0.026709,0.017687,862.3163,646.6617,0,-81.08744,3.045118,3.045118,-1.68643,734.3538,0.25,41.27944,150.1954,0,20.1,-2.185806,0,19.9808,0.9941,0,-0.1087,646.6617,0,1,0,0,0.1087,0,0.9941,-81.0874,0,0,0,1
851.7994,851.79,0.019338,0.018017,862.3342,646.6398,0,-80.88764,3.046594,3.046594,-1.759672,734.3538,0.25,41.27944,150.0457,0,20.1,-2.191943,0,19.98013,0.994,0,-0.1091,646.6398,0,1,0,0,0.1091,0,0.994,-80.8876,0,0,0,1
851.8171,851.81,0.017614,0.017936,862.3522,646.5958,0,-80.48807,3.04942,3.04942,-1.843901,734.3538,0.25,41.27944,149.747,0,20.1,-2.204802,0,19.97871,0.994,0,-0.1097,646.5958,0,1,0,0,0.1097,0,0.994,-80.4881,0,0,0,1
851.8378,851.83,0.020755,0.0185,862.3727,646.5516,0,-80.08851,3.052001,3.052001,-1.931791,734.3538,0.25,41.27944,149.4488,0,20.1,-2.218274,0,19.97722,0.9939,0,-0.1104,646.5516,0,1,0,0,0.1104,0,0.9939,-80.0885,0,0,0,1
851.8552,851.85,0.017382,0.018276,862.3901,646.507,0,-79.68899,3.054213,3.054213,-2.030668,734.3538,0.25,41.27944,149.1514,0,20.1,-2.232434,0,19.97564,0.9938,0,-0.1111,646.507,0,1,0,0,0.1111,0,0.9938,-79.689,0,0,0,1
851.8683,851.86,0.013043,0.01723,862.4029,646.4846,0,-79.48924,3.055257,3.055257,-2.100248,734.3538,0.25,41.27944,149.003,0,20.1,-2.239756,0,19.97482,0.9938,0,-0.1114,646.4846,0,1,0,0,0.1114,0,0.9938,-79.4892,0,0,0,1
851.8815,851.88,0.013271,0.016438,862.4164,646.4396,0,-79.08978,3.057039,3.057039,-2.122228,734.3538,0.25,41.27944,148.7066,0,20.1,-2.254553,0,19.97316,0.9937,0,-0.1122,646.4396,0,1,0,0,0.1122,0,0.9937,-79.0898,0,0,0,1
851.9009,851.9,0.019383,0.017027,862.4357,646.3942,0,-78.69034,3.058515,3.058515,-2.133214,734.3538,0.25,41.27944,148.4109,0,20.1,-2.269425,0,19.97147,0.9936,0,-0.1129,646.3942,0,1,0,0,0.1129,0,0.9936,-78.6903,0,0,0,1
851.9129,851.91,0.012019,0.016025,862.4474,646.3715,0,-78.49063,3.059129,3.059129,-2.133214,734.3538,0.25,41.27944,148.2633,0,20.1,-2.27686,0,19.97063,0.9936,0,-0.1133,646.3715,0,1,0,0,0.1133,0,0.9936,-78.4906,0,0,0,1
851.9279,851.92,0.014987,0.015818,862.4623,646.3486,0,-78.29093,3.059682,3.059682,-2.133214,734.3538,0.25,41.27944,148.1159,0,20.1,-2.284296,0,19.96978,0.9935,0,-0.1136,646.3486,0,1,0,0,0.1136,0,0.9935,-78.2909,0,0,0,1
851.9459,851.94,0.01795,0.016244,862.481,646.3027,0,-77.89156,3.060604,3.060604,-2.136877,734.3538,0.25,41.27944,147.8216,0,20.1,-2.299191,0,19.96807,0.9934,0,-0.1144,646.3027,0,1,0,0,0.1144,0,0.9934,-77.8916,0,0,0,1
851.9605,851.96,0.014657,0.015927,862.4957,646.2565,0,-77.49223,3.061219,3.061219,-2.158849,734.3538,0.25,41.27944,147.5281,0,20.1,-2.314238,0,19.96633,0.9933,0,-0.1151,646.2565,0,1,0,0,0.1151,0,0.9933,-77.4922,0,0,0,1
851.9745,851.97,0.014035,0.015548,862.5092,646.2333,0,-77.29257,3.061404,3.061404,-2.217443,734.3538,0.25,41.27944,147.3815,0,20.1,-2.321965,0,19.96543,0.9933,0,-0.1155,646.2333,0,1,0,0,0.1155,0,0.9933,-77.2926,0,0,0,1
851.9877,851.98,0.013084,0.015055,862.5222,646.21,0,-77.09293,3.061526,3.061526,-2.272375,734.3538,0.25,41.27944,147.2352,0,20.1,-2.329882,0,19.96451,0.9933,0,-0.1159,646.21,0,1,0,0,0.1159,0,0.9933,-77.0929,0,0,0,1
852.0015,852,0.013829,0.01481,862.5364,646.1632,0,-76.69366,3.061526,3.061526,-2.341955,734.3538,0.25,41.27944,146.9431,0,20.1,-2.346203,0,19.9626,0.9932,0,-0.1167,646.1632,0,1,0,0,0.1167,0,0.9932,-76.6937,0,0,0,1
852.0153,852.01,0.013821,0.014612,862.5502,646.1396,0,-76.49405,3.061341,3.061341,-2.429845,734.3538,0.25,41.27944,146.7974,0,20.1,-2.354669,0,19.9616,0.9931,0,-0.1171,646.1396,0,1,0,0,0.1171,0,0.9931,-76.4941,0,0,0,1
852.0334,852.03,0.018141,0.015318,862.5684,646.0923,0,-76.09485,3.060789,3.060789,-2.532384,734.3538,0.25,41.27944,146.5064,0,20.1,-2.372313,0,19.95951,0.993,0,-0.118,646.0923,0,1,0,0,0.118,0,0.993,-76.0949,0,0,0,1
852.0471,852.04,0.013594,0.014973,862.5817,646.0685,0,-75.89526,3.060358,3.060358,-2.66789,734.3538,0.25,41.27944,146.3612,0,20.1,-2.381606,0,19.95841,0.993,0,-0.1185,646.0685,0,1,0,0,0.1185,0,0.993,-75.8953,0,0,0,1
852.0681,852.06,0.021087,0.016196,862.6039,646.0206,0,-75.49613,3.059252,3.059252,-2.796063,734.3538,0.25,41.27944,146.0715,0,20.1,-2.401085,0,19.95607,0.9928,0,-0.1195,646.0206,0,1,0,0,0.1195,0,0.9928,-75.4961,0,0,0,1
852.0829,852.08,0.014792,0.015915,862.6178,645.9722,0,-75.09705,3.057655,3.057655,-2.982831,734.3538,0.25,41.27944,145.7825,0,20.1,-2.421862,0,19.95356,0.9927,0,-0.1205,645.9722,0,1,0,0,0.1205,0,0.9927,-75.0971,0,0,0,1
852.0969,852.09,0.01403,0.015538,862.6317,645.9479,0,-74.89752,3.056733,3.056733,-3.092701,734.3538,0.25,41.27944,145.6384,0,20.1,-2.432632,0,19.95225,0.9926,0,-0.121,645.9479,0,1,0,0,0.121,0,0.9926,-74.8975,0,0,0,1
852.1099,852.1,0.012941,0.015019,862.6443,645.9235,0,-74.69801,3.055688,3.055688,-3.187916,734.3538,0.25,41.27944,145.4944,0,20.1,-2.443733,0,19.95089,0.9926,0,-0.1216,645.9235,0,1,0,0,0.1216,0,0.9926,-74.698,0,0,0,1
852.1253,852.12,0.015433,0.015102,862.6604,645.8743,0,-74.29904,3.053291,3.053291,-3.272145,734.3538,0.25,41.27944,145.2071,0,20.1,-2.46652,0,19.94809,0.9924,0,-0.1227,645.8743,0,1,0,0,0.1227,0,0.9924,-74.299,0,0,0,1
852.1398,852.13,0.014508,0.014983,862.6744,645.8495,0,-74.09958,3.051878,3.051878,-3.371022,734.3538,0.25,41.27944,145.0638,0,20.1,-2.478256,0,19.94663,0.9924,0,-0.1233,645.8495,0,1,0,0,0.1233,0,0.9924,-74.0996,0,0,0,1
852.1585,852.15,0.018679,0.015722,862.6938,645.7996,0,-73.70069,3.048744,3.048744,-3.440602,734.3538,0.25,41.27944,144.7779,0,20.1,-2.502209,0,19.94365,0.9922,0,-0.1245,645.7996,0,1,0,0,0.1245,0,0.9922,-73.7007,0,0,0,1
852.1797,852.17,0.021188,0.016815,862.7155,645.7491,0,-73.30186,3.045118,3.045118,-3.513844,734.3538,0.25,41.27944,144.4929,0,20.1,-2.52667,0,19.94056,0.9921,0,-0.1257,645.7491,0,1,0,0,0.1257,0,0.9921,-73.3019,0,0,0,1
852.1942,852.19,0.014456,0.016343,862.7291,645.6982,0,-72.90311,3.041001,3.041001,-3.54681,734.3538,0.25,41.27944,144.2088,0,20.1,-2.551356,0,19.93742,0.9919,0,-0.1269,645.6982,0,1,0,0,0.1269,0,0.9919,-72.9031,0,0,0,1
852.2074,852.2,0.013232,0.015721,862.7418,645.6726,0,-72.70375,3.038727,3.038727,-3.557796,734.3538,0.25,41.27944,144.0671,0,20.1,-2.563736,0,19.93583,0.9918,0,-0.1275,645.6726,0,1,0,0,0.1275,0,0.9918,-72.7038,0,0,0,1
852.2205,852.22,0.013087,0.015194,862.7552,645.621,0,-72.30508,3.033811,3.033811,-3.557796,734.3538,0.25,41.27944,143.7843,0,20.1,-2.588493,0,19.93263,0.9917,0,-0.1288,645.621,0,1,0,0,0.1288,0,0.9917,-72.3051,0,0,0,1
852.2334,852.23,0.012968,0.014749,862.768,645.595,0,-72.10577,3.03123,3.03123,-3.557796,734.3538,0.25,41.27944,143.6433,0,20.1,-2.600869,0,19.93102,0.9916,0,-0.1294,645.595,0,1,0,0,0.1294,0,0.9916,-72.1058,0,0,0,1
