time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
483.3313,483.33,0.02208,0.016056,493.8724,60.54147,0,915.9791,1.339639,1.339639,-0.379036,NaN,NaN,NaN,NaN,0,20.1,17.53081,0,9.832636,0.4892,0,0.8722,60.5415,0,1,0,0,-0.8722,0,0.4892,915.9791,0,0,0,1
483.3531,483.35,0.021737,0.017192,493.8879,60.89206,0,916.1758,1.344851,1.344851,-0.379036,NaN,NaN,NaN,NaN,0,20.1,17.52951,0,9.834954,0.4893,0,0.8721,60.8921,0,1,0,0,-0.8721,0,0.4893,916.1758,0,0,0,1
483.3677,483.36,0.014628,0.016679,493.9022,61.06735,0,916.2742,1.347396,1.347396,-0.379036,NaN,NaN,NaN,NaN,0,20.1,17.52886,0,9.836114,0.4894,0,0.8721,61.0674,0,1,0,0,-0.8721,0,0.4894,916.2742,0,0,0,1
483.3828,483.38,0.015134,0.01637,493.918,61.41791,0,916.4709,1.352537,1.352537,-0.349739,NaN,NaN,NaN,NaN,0,20.1,17.52766,0,9.838255,0.4895,0,0.872,61.4179,0,1,0,0,-0.872,0,0.4895,916.4709,0,0,0,1
483.3981,483.39,0.015253,0.016147,493.933,61.59319,0,916.5693,1.35508,1.35508,-0.26551,NaN,NaN,NaN,NaN,0,20.1,17.5272,0,9.839067,0.4895,0,0.872,61.5932,0,1,0,0,-0.872,0,0.4895,916.5693,0,0,0,1
483.4137,483.41,0.015578,0.016033,493.9486,61.94372,0,916.7661,1.360166,1.360166,-0.184937,NaN,NaN,NaN,NaN,0,20.1,17.52657,0,9.840199,0.4896,0,0.872,61.9437,0,1,0,0,-0.872,0,0.4896,916.7661,0,0,0,1
483.4306,483.43,0.016939,0.016214,493.966,62.29425,0,916.963,1.365236,1.365236,-0.093384,NaN,NaN,NaN,NaN,0,20.1,17.52625,0,9.84077,0.4896,0,0.872,62.2943,0,1,0,0,-0.872,0,0.4896,916.963,0,0,0,1
483.4511,483.45,0.020505,0.017072,493.9862,62.64477,0,917.1597,1.370386,1.370386,0.042114,NaN,NaN,NaN,NaN,0,20.1,17.52639,0,9.840513,0.4896,0,0.872,62.6448,0,1,0,0,-0.872,0,0.4896,917.1597,0,0,0,1
483.4661,483.46,0.015003,0.016658,494.0007,62.82004,0,917.2581,1.372928,1.372928,0.166626,NaN,NaN,NaN,NaN,0,20.1,17.52668,0,9.840003,0.4896,0,0.872,62.82,0,1,0,0,-0.872,0,0.4896,917.2581,0,0,0,1
483.4814,483.48,0.015262,0.016379,494.0168,63.17059,0,917.4549,1.378002,1.378002,0.265503,NaN,NaN,NaN,NaN,0,20.1,17.52759,0,9.838381,0.4895,0,0.872,63.1706,0,1,0,0,-0.872,0,0.4895,917.4549,0,0,0,1
