time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
577.7916,577.79,0.014024,0.015958,588.3328,-218.4447,0,421.311,1.275542,1.275542,1.162734,-200.5695,0.25,368.0376,55.87599,0,20.1,9.872388,0,-17.50846,-0.8711,0,0.4912,-218.4447,0,1,0,0,-0.4912,0,-0.8711,421.311,0,0,0,1
577.8122,577.81,0.020519,0.01687,588.3472,-218.2474,0,420.9608,1.278253,1.278253,1.232314,-200.5695,0.25,368.0376,55.48143,0,20.1,9.864857,0,-17.51271,-0.8713,0,0.4908,-218.2474,0,1,0,0,-0.4908,0,-0.8713,420.9608,0,0,0,1
577.8317,577.83,0.019508,0.017398,588.367,-218.0502,0,420.6104,1.281111,1.281111,1.265273,-200.5695,0.25,368.0376,55.08697,0,20.1,9.857121,0,-17.51706,-0.8715,0,0.4904,-218.0502,0,1,0,0,-0.4904,0,-0.8715,420.6104,0,0,0,1
577.8466,577.84,0.014873,0.016893,588.381,-217.9517,0,420.4352,1.282614,1.282614,1.298232,-200.5695,0.25,368.0376,54.88975,0,20.1,9.853149,0,-17.51929,-0.8716,0,0.4902,-217.9517,0,1,0,0,-0.4902,0,-0.8716,420.4352,0,0,0,1
577.8599,577.85,0.013323,0.016179,588.3943,-217.8532,0,420.26,1.284145,1.284145,1.298232,-200.5695,0.25,368.0376,54.69257,0,20.1,9.84918,0,-17.52152,-0.8717,0,0.49,-217.8532,0,1,0,0,-0.49,0,-0.8717,420.26,0,0,0,1
577.8729,577.87,0.012971,0.015537,588.4078,-217.6564,0,419.9095,1.287385,1.287385,1.298232,-200.5695,0.25,368.0376,54.29826,0,20.1,9.841238,0,-17.52598,-0.8719,0,0.4896,-217.6564,0,1,0,0,-0.4896,0,-0.8719,419.9095,0,0,0,1
577.8878,577.88,0.014978,0.015425,588.4225,-217.558,0,419.7343,1.289052,1.289052,1.298232,-200.5695,0.25,368.0376,54.10111,0,20.1,9.837267,0,-17.52821,-0.8721,0,0.4894,-217.558,0,1,0,0,-0.4894,0,-0.8721,419.7343,0,0,0,1
577.9018,577.9,0.013967,0.015134,588.4366,-217.3614,0,419.3836,1.292539,1.292539,1.298232,-200.5695,0.25,368.0376,53.70692,0,20.1,9.829323,0,-17.53267,-0.8723,0,0.489,-217.3614,0,1,0,0,-0.489,0,-0.8723,419.3836,0,0,0,1
577.9193,577.91,0.017484,0.015604,588.4537,-217.2631,0,419.2083,1.294355,1.294355,1.298232,-200.5695,0.25,368.0376,53.50985,0,20.1,9.82535,0,-17.5349,-0.8724,0,0.4888,-217.2631,0,1,0,0,-0.4888,0,-0.8724,419.2083,0,0,0,1
577.9323,577.93,0.013063,0.015096,588.4672,-217.0667,0,418.8575,1.298127,1.298127,1.298232,-200.5695,0.25,368.0376,53.11576,0,20.1,9.817404,0,-17.53935,-0.8726,0,0.4884,-217.0667,0,1,0,0,-0.4884,0,-0.8726,418.8575,0,0,0,1
577.9529,577.95,0.020563,0.016189,588.4877,-216.8705,0,418.5067,1.302092,1.302092,1.298232,-200.5695,0.25,368.0376,52.72175,0,20.1,9.809453,0,-17.54379,-0.8728,0,0.488,-216.8705,0,1,0,0,-0.488,0,-0.8728,418.5067,0,0,0,1
577.9662,577.96,0.01338,0.015627,588.5008,-216.7724,0,418.3312,1.304129,1.304129,1.298232,-200.5695,0.25,368.0376,52.5248,0,20.1,9.805477,0,-17.54601,-0.8729,0,0.4878,-216.7724,0,1,0,0,-0.4878,0,-0.8729,418.3312,0,0,0,1
577.9807,577.98,0.014439,0.01539,588.5156,-216.5764,0,417.9802,1.308366,1.308366,1.298232,-200.5695,0.25,368.0376,52.13093,0,20.1,9.797524,0,-17.55046,-0.8732,0,0.4874,-216.5764,0,1,0,0,-0.4874,0,-0.8732,417.9802,0,0,0,1
