time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
960.4031,960.4,0.01515,0.016432,970.9446,-203.1793,0,503.059,2.742532,2.742532,0.042114,-257.7515,0.25,517.6481,56.18285,0,20.1,-19.96298,0,2.342937,0.1166,0,-0.9932,-203.1793,0,1,0,0,0.9932,0,0.1166,503.059,0,0,0,1
960.4252,960.42,0.022134,0.017573,970.9603,-203.5786,0,503.1058,2.742564,2.742564,0.042114,-257.7515,0.25,517.6481,55.78489,0,20.1,-19.96295,0,2.343231,0.1166,0,-0.9932,-203.5786,0,1,0,0,0.9932,0,0.1166,503.1058,0,0,0,1
960.4532,960.45,0.027933,0.019645,970.9886,-204.1775,0,503.1761,2.742564,2.742564,0.042114,-257.7515,0.25,517.6481,55.18804,0,20.1,-19.9629,0,2.34367,0.1166,0,-0.9932,-204.1775,0,1,0,0,0.9932,0,0.1166,503.1761,0,0,0,1
960.4713,960.47,0.018175,0.019351,971.0068,-204.5767,0,503.223,2.742625,2.742625,0.042114,-257.7515,0.25,517.6481,54.79021,0,20.1,-19.96286,0,2.343966,0.1166,0,-0.9932,-204.5767,0,1,0,0,0.9932,0,0.1166,503.223,0,0,0,1
960.4888,960.48,0.017461,0.018973,971.0233,-204.7764,0,503.2465,2.742655,2.742655,0.045776,-257.7515,0.25,517.6481,54.59132,0,20.1,-19.96284,0,2.344126,0.1166,0,-0.9932,-204.7764,0,1,0,0,0.9932,0,0.1166,503.2465,0,0,0,1
960.5054,960.5,0.016557,0.01849,971.0406,-205.1756,0,503.2933,2.742687,2.742687,0.045776,-257.7515,0.25,517.6481,54.19358,0,20.1,-19.96281,0,2.344444,0.1166,0,-0.9932,-205.1756,0,1,0,0,0.9932,0,0.1166,503.2933,0,0,0,1
960.52,960.52,0.014633,0.017718,971.0549,-205.5749,0,503.3402,2.742717,2.742717,0.045776,-257.7515,0.25,517.6481,53.79589,0,20.1,-19.96277,0,2.344765,0.1167,0,-0.9932,-205.5749,0,1,0,0,0.9932,0,0.1167,503.3402,0,0,0,1
960.537,960.53,0.01701,0.017577,971.0715,-205.7745,0,503.3636,2.742717,2.742717,0.045776,-257.7515,0.25,517.6481,53.59711,0,20.1,-19.96275,0,2.344925,0.1167,0,-0.9932,-205.7745,0,1,0,0,0.9932,0,0.1167,503.3636,0,0,0,1
960.5598,960.55,0.022736,0.018608,971.0949,-206.1738,0,503.4105,2.742748,2.742748,0.045776,-257.7515,0.25,517.6481,53.19953,0,20.1,-19.96271,0,2.345246,0.1167,0,-0.9932,-206.1738,0,1,0,0,0.9932,0,0.1167,503.4105,0,0,0,1
960.5752,960.57,0.015437,0.017974,971.1103,-206.573,0,503.4575,2.74281,2.74281,0.045776,-257.7515,0.25,517.6481,52.80201,0,20.1,-19.96268,0,2.345565,0.1167,0,-0.9932,-206.573,0,1,0,0,0.9932,0,0.1167,503.4575,0,0,0,1
960.59,960.59,0.014864,0.017352,971.1249,-206.9723,0,503.5044,2.742903,2.742903,0.045776,-257.7515,0.25,517.6481,52.40456,0,20.1,-19.96264,0,2.345887,0.1167,0,-0.9932,-206.9723,0,1,0,0,0.9932,0,0.1167,503.5044,0,0,0,1
960.6074,960.6,0.017411,0.017364,971.1418,-207.1719,0,503.5279,2.742933,2.742933,0.045776,-257.7515,0.25,517.6481,52.20586,0,20.1,-19.96262,0,2.346046,0.1167,0,-0.9932,-207.1719,0,1,0,0,0.9932,0,0.1167,503.5279,0,0,0,1
