time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
683.5764,683.57,0.019719,0.0156,694.1178,-336.4059,0,-430.776,2.243769,2.243769,-0.001831,-279.7998,0.25,-449.9873,59.46041,0,20.1,17.88515,0,-9.172318,-0.4563,0,0.8898,-336.4059,0,1,0,0,-0.8898,0,-0.4563,-430.776,0,0,0,1
683.5951,683.59,0.018775,0.016235,694.1301,-336.0482,0,-430.9594,2.248545,2.248545,-0.001831,-279.7998,0.25,-449.9873,59.06289,0,20.1,17.88516,0,-9.172306,-0.4563,0,0.8898,-336.0482,0,1,0,0,-0.8898,0,-0.4563,-430.9594,0,0,0,1
683.6079,683.6,0.012839,0.015556,694.1425,-335.8693,0,-431.0512,2.250892,2.250892,-0.001831,-279.7998,0.25,-449.9873,58.86415,0,20.1,17.88516,0,-9.172301,-0.4563,0,0.8898,-335.8693,0,1,0,0,-0.8898,0,-0.4563,-431.0512,0,0,0,1
683.6207,683.62,0.012781,0.015001,694.1555,-335.5116,0,-431.2346,2.255669,2.255669,-0.001831,-279.7998,0.25,-449.9873,58.46671,0,20.1,17.88517,0,-9.172295,-0.4563,0,0.8898,-335.5116,0,1,0,0,-0.8898,0,-0.4563,-431.2346,0,0,0,1
683.6326,683.63,0.011894,0.01438,694.1671,-335.3328,0,-431.3264,2.258085,2.258085,-0.001831,-279.7998,0.25,-449.9873,58.26804,0,20.1,17.88517,0,-9.17229,-0.4563,0,0.8898,-335.3328,0,1,0,0,-0.8898,0,-0.4563,-431.3264,0,0,0,1
683.6537,683.65,0.021132,0.01573,694.1888,-334.975,0,-431.5099,2.262821,2.262821,-0.001831,-279.7998,0.25,-449.9873,57.87068,0,20.1,17.88517,0,-9.172277,-0.4563,0,0.8898,-334.975,0,1,0,0,-0.8898,0,-0.4563,-431.5099,0,0,0,1
683.6665,683.66,0.012731,0.01513,694.2008,-334.7961,0,-431.6016,2.265209,2.265209,-0.001831,-279.7998,0.25,-449.9873,57.67203,0,20.1,17.88518,0,-9.172273,-0.4563,0,0.8898,-334.7961,0,1,0,0,-0.8898,0,-0.4563,-431.6016,0,0,0,1
683.6873,683.68,0.020842,0.016273,694.2222,-334.4384,0,-431.7851,2.269986,2.269986,-0.001831,-279.7998,0.25,-449.9873,57.27478,0,20.1,17.88518,0,-9.17226,-0.4563,0,0.8898,-334.4384,0,1,0,0,-0.8898,0,-0.4563,-431.7851,0,0,0,1
683.6996,683.69,0.012342,0.015486,694.2341,-334.2596,0,-431.8768,2.272347,2.272347,-0.001831,-279.7998,0.25,-449.9873,57.07619,0,20.1,17.88518,0,-9.172258,-0.4563,0,0.8898,-334.2596,0,1,0,0,-0.8898,0,-0.4563,-431.8768,0,0,0,1
683.7125,683.71,0.012857,0.014961,694.2473,-333.9018,0,-432.0603,2.27711,2.27711,-0.001831,-279.7998,0.25,-449.9873,56.67905,0,20.1,17.88519,0,-9.172249,-0.4563,0,0.8898,-333.9018,0,1,0,0,-0.8898,0,-0.4563,-432.0603,0,0,0,1
683.7259,683.72,0.013395,0.014647,694.2607,-333.723,0,-432.152,2.279498,2.279498,-0.001831,-279.7998,0.25,-449.9873,56.4805,0,20.1,17.88519,0,-9.172241,-0.4563,0,0.8898,-333.723,0,1,0,0,-0.8898,0,-0.4563,-432.152,0,0,0,1
683.7395,683.73,0.013618,0.014442,694.274,-333.5441,0,-432.2437,2.281859,2.281859,-0.001831,-279.7998,0.25,-449.9873,56.28199,0,20.1,17.88519,0,-9.172236,-0.4563,0,0.8898,-333.5441,0,1,0,0,-0.8898,0,-0.4563,-432.2437,0,0,0,1
683.7515,683.75,0.011987,0.013951,694.2867,-333.1864,0,-432.4272,2.286623,2.286623,-0.001831,-279.7998,0.25,-449.9873,55.88499,0,20.1,17.8852,0,-9.17223,-0.4563,0,0.8898,-333.1864,0,1,0,0,-0.8898,0,-0.4563,-432.4272,0,0,0,1
683.7642,683.76,0.012724,0.013705,694.2988,-333.0075,0,-432.5189,2.288984,2.288984,-0.001831,-279.7998,0.25,-449.9873,55.68652,0,20.1,17.8852,0,-9.172225,-0.4563,0,0.8898,-333.0075,0,1,0,0,-0.8898,0,-0.4563,-432.5189,0,0,0,1
683.777,683.77,0.01275,0.013514,694.3115,-332.8286,0,-432.6107,2.291427,2.291427,-0.001831,-279.7998,0.25,-449.9873,55.48805,0,20.1,17.8852,0,-9.172217,-0.4563,0,0.8898,-332.8286,0,1,0,0,-0.8898,0,-0.4563,-432.6107,0,0,0,1
683.7982,683.79,0.021184,0.015048,694.3329,-332.4709,0,-432.7942,2.296176,2.296176,-0.001831,-279.7998,0.25,-449.9873,55.09121,0,20.1,17.88521,0,-9.172208,-0.4563,0,0.8898,-332.4709,0,1,0,0,-0.8898,0,-0.4563,-432.7942,0,0,0,1
683.81,683.81,0.011835,0.014405,694.3448,-332.1132,0,-432.9776,2.300912,2.300912,-0.001831,-279.7998,0.25,-449.9873,54.69443,0,20.1,17.88522,0,-9.172196,-0.4563,0,0.8898,-332.1132,0,1,0,0,-0.8898,0,-0.4563,-432.9776,0,0,0,1
683.8224,683.82,0.012461,0.014017,694.3569,-331.9343,0,-433.0694,2.3033,2.3033,-0.001831,-279.7998,0.25,-449.9873,54.49607,0,20.1,17.88522,0,-9.172192,-0.4563,0,0.8898,-331.9343,0,1,0,0,-0.8898,0,-0.4563,-433.0694,0,0,0,1
