time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
676.477,676.47,0.013278,0.014463,687.0173,-465.0829,0,-428.151,2.117126,2.117126,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.03201,0,12.12372,0.6032,0,0.7976,-465.0829,0,1,0,0,-0.7976,0,0.6032,-428.151,0,0,0,1
676.4957,676.49,0.0187,0.015311,687.0304,-464.7623,0,-427.9086,2.123492,2.123492,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.03403,0,12.12105,0.603,0,0.7977,-464.7623,0,1,0,0,-0.7977,0,0.603,-427.9086,0,0,0,1
676.5103,676.51,0.014557,0.01516,687.045,-464.4416,0,-427.6662,2.129908,2.129908,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.03606,0,12.11837,0.6029,0,0.7978,-464.4416,0,1,0,0,-0.7978,0,0.6029,-427.6662,0,0,0,1
676.5236,676.52,0.013391,0.014806,687.0582,-464.2812,0,-427.545,2.133107,2.133107,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.03707,0,12.11703,0.6028,0,0.7979,-464.2812,0,1,0,0,-0.7979,0,0.6028,-427.545,0,0,0,1
676.5479,676.54,0.024304,0.016706,687.0828,-463.9604,0,-427.3027,2.139627,2.139627,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.03909,0,12.11435,0.6027,0,0.798,-463.9604,0,1,0,0,-0.798,0,0.6027,-427.3027,0,0,0,1
676.5654,676.56,0.017495,0.016864,687.1005,-463.6396,0,-427.0605,2.146214,2.146214,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.04111,0,12.11168,0.6026,0,0.7981,-463.6396,0,1,0,0,-0.7981,0,0.6026,-427.0605,0,0,0,1
676.5794,676.57,0.013972,0.016285,687.1139,-463.4792,0,-426.9394,2.149541,2.149541,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.04212,0,12.11034,0.6025,0,0.7981,-463.4792,0,1,0,0,-0.7981,0,0.6025,-426.9394,0,0,0,1
676.593,676.59,0.013637,0.015756,687.1281,-463.1583,0,-426.6973,2.156238,2.156238,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.04414,0,12.10766,0.6024,0,0.7982,-463.1583,0,1,0,0,-0.7982,0,0.6024,-426.6973,0,0,0,1
676.6102,676.61,0.017209,0.016046,687.1451,-462.8374,0,-426.4551,2.162977,2.162977,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.04616,0,12.10499,0.6022,0,0.7983,-462.8374,0,1,0,0,-0.7983,0,0.6022,-426.4551,0,0,0,1
676.6319,676.63,0.021618,0.017161,687.1666,-462.5164,0,-426.213,2.16976,2.16976,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.04818,0,12.10231,0.6021,0,0.7984,-462.5164,0,1,0,0,-0.7984,0,0.6021,-426.213,0,0,0,1
676.646,676.64,0.014112,0.016551,687.1805,-462.356,0,-426.092,2.173196,2.173196,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.04919,0,12.10097,0.602,0,0.7985,-462.356,0,1,0,0,-0.7985,0,0.602,-426.092,0,0,0,1
676.6588,676.65,0.012789,0.015798,687.1935,-462.1955,0,-425.971,2.176609,2.176609,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.0502,0,12.09963,0.602,0,0.7985,-462.1955,0,1,0,0,-0.7985,0,0.602,-425.971,0,0,0,1
676.6728,676.67,0.014041,0.015447,687.2075,-461.8744,0,-425.7291,2.183587,2.183587,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.05222,0,12.09695,0.6018,0,0.7986,-461.8744,0,1,0,0,-0.7986,0,0.6018,-425.7291,0,0,0,1
676.6863,676.68,0.013483,0.015054,687.2208,-461.7139,0,-425.6082,2.187067,2.187067,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.05323,0,12.09561,0.6018,0,0.7987,-461.7139,0,1,0,0,-0.7987,0,0.6018,-425.6082,0,0,0,1
676.701,676.7,0.014673,0.014978,687.2358,-461.3928,0,-425.3663,2.194154,2.194154,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.05524,0,12.09294,0.6016,0,0.7988,-461.3928,0,1,0,0,-0.7988,0,0.6016,-425.3663,0,0,0,1
676.7236,676.72,0.022668,0.016516,687.2586,-461.0717,0,-425.1245,2.201241,2.201241,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.05726,0,12.09026,0.6015,0,0.7989,-461.0717,0,1,0,0,-0.7989,0,0.6015,-425.1245,0,0,0,1
676.7438,676.74,0.020127,0.017238,687.2786,-460.7505,0,-424.8827,2.208439,2.208439,0.47792,NaN,NaN,NaN,NaN,0,20.1,16.05928,0,12.08758,0.6014,0,0.799,-460.7505,0,1,0,0,-0.799,0,0.6014,-424.8827,0,0,0,1
676.7579,676.75,0.014087,0.016608,687.2925,-460.5898,0,-424.7618,2.21209,2.21209,0.492568,NaN,NaN,NaN,NaN,0,20.1,16.06032,0,12.0862,0.6013,0,0.799,-460.5898,0,1,0,0,-0.799,0,0.6013,-424.7618,0,0,0,1
676.7729,676.77,0.015082,0.016303,687.3082,-460.2686,0,-424.5201,2.219354,2.219354,0.521865,NaN,NaN,NaN,NaN,0,20.1,16.06252,0,12.08328,0.6012,0,0.7991,-460.2686,0,1,0,0,-0.7991,0,0.6012,-424.5201,0,0,0,1
676.788,676.78,0.015126,0.016067,687.3226,-460.108,0,-424.3994,2.223029,2.223029,0.56581,NaN,NaN,NaN,NaN,0,20.1,16.06371,0,12.08169,0.6011,0,0.7992,-460.108,0,1,0,0,-0.7992,0,0.6011,-424.3994,0,0,0,1
676.8013,676.8,0.013221,0.015498,687.3362,-459.7867,0,-424.1578,2.23044,2.23044,0.613418,NaN,NaN,NaN,NaN,0,20.1,16.0663,0,12.07825,0.6009,0,0.7993,-459.7867,0,1,0,0,-0.7993,0,0.6009,-424.1578,0,0,0,1
676.822,676.82,0.020751,0.016549,687.3571,-459.4653,0,-423.9163,2.237919,2.237919,0.668349,NaN,NaN,NaN,NaN,0,20.1,16.06911,0,12.0745,0.6007,0,0.7995,-459.4653,0,1,0,0,-0.7995,0,0.6007,-423.9163,0,0,0,1
676.8433,676.84,0.021322,0.017503,687.3784,-459.1439,0,-423.6749,2.245592,2.245592,0.737929,NaN,NaN,NaN,NaN,0,20.1,16.07222,0,12.07036,0.6005,0,0.7996,-459.1439,0,1,0,0,-0.7996,0,0.6005,-423.6749,0,0,0,1
676.8576,676.85,0.014236,0.01685,687.3923,-458.9831,0,-423.5542,2.24942,2.24942,0.814834,NaN,NaN,NaN,NaN,0,20.1,16.07394,0,12.06808,0.6004,0,0.7997,-458.9831,0,1,0,0,-0.7997,0,0.6004,-423.5542,0,0,0,1
676.8725,676.87,0.014935,0.016467,687.4075,-458.6616,0,-423.3128,2.257161,2.257161,0.851455,NaN,NaN,NaN,NaN,0,20.1,16.07753,0,12.0633,0.6002,0,0.7999,-458.6616,0,1,0,0,-0.7999,0,0.6002,-423.3128,0,0,0,1
