time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
933.4921,933.49,0.019791,0.015431,944.0353,154.8547,0,525.7303,1.579786,1.579786,-0.195923,130.0083,0.25,580.2428,59.57687,0,20.1,-5.65192,0,19.28901,0.9597,0,-0.2812,154.8547,0,1,0,0,0.2812,0,0.9597,525.7303,0,0,0,1
933.5167,933.5099,0.024523,0.017249,944.0518,154.7416,0,526.116,1.587463,1.587463,-0.382698,130.0083,0.25,580.2428,59.17887,0,20.1,-5.654496,0,19.28825,0.9596,0,-0.2813,154.7416,0,1,0,0,0.2813,0,0.9596,526.116,0,0,0,1
933.5328,933.53,0.016186,0.017036,944.0681,154.6285,0,526.5018,1.595096,1.595096,-0.47425,130.0083,0.25,580.2428,58.78091,0,20.1,-5.65769,0,19.28732,0.9596,0,-0.2815,154.6285,0,1,0,0,0.2815,0,0.9596,526.5018,0,0,0,1
933.5491,933.54,0.016248,0.016879,944.0839,154.5719,0,526.6946,1.59886,1.59886,-0.576789,130.0083,0.25,580.2428,58.58194,0,20.1,-5.659631,0,19.28675,0.9595,0,-0.2816,154.5719,0,1,0,0,0.2816,0,0.9595,526.6946,0,0,0,1
933.5645,933.56,0.015405,0.016584,944.0998,154.4586,0,527.0804,1.606365,1.606365,-0.657356,130.0083,0.25,580.2428,58.18401,0,20.1,-5.664057,0,19.28545,0.9595,0,-0.2818,154.4586,0,1,0,0,0.2818,0,0.9595,527.0804,0,0,0,1
933.5808,933.58,0.016323,0.016532,944.1159,154.3453,0,527.4661,1.613763,1.613763,-0.723281,130.0083,0.25,580.2428,57.78615,0,20.1,-5.668926,0,19.28402,0.9594,0,-0.282,154.3453,0,1,0,0,0.282,0,0.9594,527.4661,0,0,0,1
933.5968,933.59,0.016004,0.016426,944.1318,154.2886,0,527.6589,1.617411,1.617411,-0.759902,130.0083,0.25,580.2428,57.58726,0,20.1,-5.671484,0,19.28326,0.9594,0,-0.2822,154.2886,0,1,0,0,0.2822,0,0.9594,527.6589,0,0,0,1
933.6147,933.61,0.017881,0.016717,944.1497,154.175,0,528.0445,1.62465,1.62465,-0.796523,130.0083,0.25,580.2428,57.18948,0,20.1,-5.676847,0,19.28169,0.9593,0,-0.2824,154.175,0,1,0,0,0.2824,0,0.9593,528.0445,0,0,0,1
933.6285,933.62,0.01376,0.016126,944.1633,154.1183,0,528.2373,1.628222,1.628222,-0.82582,130.0083,0.25,580.2428,56.99059,0,20.1,-5.679626,0,19.28087,0.9592,0,-0.2826,154.1183,0,1,0,0,0.2826,0,0.9592,528.2373,0,0,0,1
933.6415,933.64,0.013087,0.015518,944.177,154.0046,0,528.6229,1.635296,1.635296,-0.851455,130.0083,0.25,580.2428,56.59283,0,20.1,-5.685355,0,19.27918,0.9592,0,-0.2829,154.0046,0,1,0,0,0.2829,0,0.9592,528.6229,0,0,0,1
933.6561,933.65,0.014511,0.015317,944.1909,153.9477,0,528.8157,1.63881,1.63881,-0.884414,130.0083,0.25,580.2428,56.39396,0,20.1,-5.688331,0,19.2783,0.9591,0,-0.283,153.9477,0,1,0,0,0.283,0,0.9591,528.8157,0,0,0,1
933.6688,933.66,0.012755,0.014804,944.2033,153.8908,0,529.0085,1.642251,1.642251,-0.935683,130.0083,0.25,580.2428,56.19514,0,20.1,-5.691479,0,19.27737,0.9591,0,-0.2832,153.8908,0,1,0,0,0.2832,0,0.9591,529.0085,0,0,0,1
933.6812,933.68,0.012358,0.014315,944.2168,153.7769,0,529.394,1.64906,1.64906,-0.972304,130.0083,0.25,580.2428,55.79751,0,20.1,-5.698021,0,19.27544,0.959,0,-0.2835,153.7769,0,1,0,0,0.2835,0,0.959,529.394,0,0,0,1
933.7023,933.7,0.021104,0.015673,944.2377,153.6628,0,529.7795,1.655715,1.655715,-1.023574,130.0083,0.25,580.2428,55.39988,0,20.1,-5.70491,0,19.2734,0.9589,0,-0.2838,153.6628,0,1,0,0,0.2838,0,0.9589,529.7795,0,0,0,1
933.7155,933.71,0.013246,0.015187,944.2501,153.6057,0,529.9722,1.658992,1.658992,-1.126113,130.0083,0.25,580.2428,55.20107,0,20.1,-5.708698,0,19.27228,0.9588,0,-0.284,153.6057,0,1,0,0,0.284,0,0.9588,529.9722,0,0,0,1
933.7355,933.73,0.020022,0.016154,944.2703,153.4914,0,530.3576,1.665415,1.665415,-1.181052,130.0083,0.25,580.2428,54.80355,0,20.1,-5.716642,0,19.26993,0.9587,0,-0.2844,153.4914,0,1,0,0,0.2844,0,0.9587,530.3576,0,0,0,1
933.7482,933.74,0.012693,0.015462,944.2828,153.4342,0,530.5503,1.668557,1.668557,-1.279929,130.0083,0.25,580.2428,54.60479,0,20.1,-5.720946,0,19.26865,0.9586,0,-0.2846,153.4342,0,1,0,0,0.2846,0,0.9586,530.5503,0,0,0,1
933.7613,933.7599,0.013036,0.014977,944.2964,153.3197,0,530.9357,1.674744,1.674744,-1.342185,130.0083,0.25,580.2428,54.20726,0,20.1,-5.729974,0,19.26596,0.9585,0,-0.2851,153.3197,0,1,0,0,0.2851,0,0.9585,530.9357,0,0,0,1
