time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
819.4992,819.49,0.012232,0.014183,830.0397,731.4742,0,101.3187,2.734565,2.734565,-0.111694,734.3538,0.25,41.27944,59.84707,0,20.1,-1.99375,0,-20.00087,-0.9951,0,-0.0992,731.4742,0,1,0,0,0.0992,0,-0.9951,101.3187,0,0,0,1
819.5175,819.51,0.018249,0.014996,830.0522,731.4343,0,100.9187,2.736583,2.736583,-0.111694,734.3538,0.25,41.27944,59.44921,0,20.1,-1.992971,0,-20.00095,-0.9951,0,-0.0992,731.4343,0,1,0,0,0.0992,0,-0.9951,100.9187,0,0,0,1
819.5343,819.53,0.016869,0.015371,830.0692,731.3945,0,100.5187,2.73846,2.73846,-0.111694,734.3538,0.25,41.27944,59.05141,0,20.1,-1.992191,0,-20.00103,-0.9951,0,-0.0991,731.3945,0,1,0,0,0.0991,0,-0.9951,100.5187,0,0,0,1
819.5482,819.54,0.013881,0.015073,830.0826,731.3746,0,100.3186,2.739441,2.739441,-0.111694,734.3538,0.25,41.27944,58.85253,0,20.1,-1.991801,0,-20.00107,-0.9951,0,-0.0991,731.3746,0,1,0,0,0.0991,0,-0.9951,100.3186,0,0,0,1
819.5663,819.56,0.018121,0.015682,830.1011,731.3348,0,99.91862,2.741341,2.741341,-0.111694,734.3538,0.25,41.27944,58.45481,0,20.1,-1.991022,0,-20.00115,-0.9951,0,-0.0991,731.3348,0,1,0,0,0.0991,0,-0.9951,99.9186,0,0,0,1
819.579,819.57,0.012699,0.015086,830.1136,731.3149,0,99.71861,2.742261,2.742261,-0.111694,734.3538,0.25,41.27944,58.25597,0,20.1,-1.990632,0,-20.00119,-0.9951,0,-0.099,731.3149,0,1,0,0,0.099,0,-0.9951,99.7186,0,0,0,1
819.5911,819.59,0.01207,0.014482,830.126,731.2751,0,99.31858,2.744161,2.744161,-0.111694,734.3538,0.25,41.27944,57.85833,0,20.1,-1.989852,0,-20.00126,-0.9951,0,-0.099,731.2751,0,1,0,0,0.099,0,-0.9951,99.3186,0,0,0,1
819.6041,819.6,0.013014,0.014189,830.1386,731.2552,0,99.11858,2.745142,2.745142,-0.111694,734.3538,0.25,41.27944,57.65955,0,20.1,-1.989462,0,-20.0013,-0.9951,0,-0.099,731.2552,0,1,0,0,0.099,0,-0.9951,99.1186,0,0,0,1
819.6167,819.61,0.012569,0.013865,830.1514,731.2354,0,98.91856,2.746062,2.746062,-0.111694,734.3538,0.25,41.27944,57.46077,0,20.1,-1.989072,0,-20.00134,-0.9951,0,-0.099,731.2354,0,1,0,0,0.099,0,-0.9951,98.9186,0,0,0,1
819.6296,819.62,0.012987,0.013689,830.1641,731.2155,0,98.71855,2.746982,2.746982,-0.111694,734.3538,0.25,41.27944,57.262,0,20.1,-1.988682,0,-20.00138,-0.9951,0,-0.0989,731.2155,0,1,0,0,0.0989,0,-0.9951,98.7186,0,0,0,1
819.6423,819.64,0.012632,0.013478,830.1771,731.1757,0,98.31853,2.748882,2.748882,-0.111694,734.3538,0.25,41.27944,56.86454,0,20.1,-1.987903,0,-20.00146,-0.9951,0,-0.0989,731.1757,0,1,0,0,0.0989,0,-0.9951,98.3185,0,0,0,1
819.6545,819.65,0.012241,0.01323,830.189,731.1558,0,98.11852,2.749863,2.749863,-0.111694,734.3538,0.25,41.27944,56.66582,0,20.1,-1.987513,0,-20.00149,-0.9951,0,-0.0989,731.1558,0,1,0,0,0.0989,0,-0.9951,98.1185,0,0,0,1
819.6678,819.66,0.013257,0.013236,830.2024,731.1359,0,97.9185,2.750783,2.750783,-0.111694,734.3538,0.25,41.27944,56.46712,0,20.1,-1.987123,0,-20.00154,-0.9951,0,-0.0989,731.1359,0,1,0,0,0.0989,0,-0.9951,97.9185,0,0,0,1
819.6898,819.68,0.022009,0.01499,830.2248,731.0961,0,97.51847,2.752622,2.752622,-0.111694,734.3538,0.25,41.27944,56.06976,0,20.1,-1.986343,0,-20.00161,-0.9951,0,-0.0988,731.0961,0,1,0,0,0.0988,0,-0.9951,97.5185,0,0,0,1
819.7029,819.7,0.013133,0.014619,830.2379,731.0565,0,97.11842,2.7544,2.7544,-0.111694,734.3538,0.25,41.27944,55.67245,0,20.1,-1.985564,0,-20.00169,-0.9951,0,-0.0988,731.0565,0,1,0,0,0.0988,0,-0.9951,97.1184,0,0,0,1
