time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
236.1168,236.11,0.020544,0.016857,246.6598,-848.6849,0,-460.5369,1.826066,1.826066,-1.137099,NaN,NaN,NaN,NaN,0,20.1,-19.61449,0,4.391097,0.2185,0,-0.9758,-848.6849,0,1,0,0,0.9758,0,0.2185,-460.5369,0,0,0,1
236.1404,236.14,0.023649,0.018215,246.676,-849.2734,0,-460.4054,1.842367,1.842367,-1.005263,NaN,NaN,NaN,NaN,0,20.1,-19.6168,0,4.380772,0.2179,0,-0.976,-849.2734,0,1,0,0,0.976,0,0.2179,-460.4054,0,0,0,1
236.1588,236.15,0.018381,0.018248,246.6935,-849.4696,0,-460.3616,1.847747,1.847747,-0.913711,NaN,NaN,NaN,NaN,0,20.1,-19.6175,0,4.377644,0.2178,0,-0.976,-849.4696,0,1,0,0,0.976,0,0.2178,-460.3616,0,0,0,1
236.1761,236.17,0.017296,0.018058,246.7112,-849.8619,0,-460.2741,1.858437,1.858437,-0.796523,NaN,NaN,NaN,NaN,0,20.1,-19.61872,0,4.372188,0.2175,0,-0.9761,-849.8619,0,1,0,0,0.9761,0,0.2175,-460.2741,0,0,0,1
236.1935,236.19,0.017358,0.017918,246.7286,-850.2543,0,-460.1867,1.869048,1.869048,-0.672004,NaN,NaN,NaN,NaN,0,20.1,-19.61974,0,4.367584,0.2173,0,-0.9761,-850.2543,0,1,0,0,0.9761,0,0.2173,-460.1867,0,0,0,1
236.2091,236.2,0.015631,0.01746,246.7436,-850.4505,0,-460.1431,1.874267,1.874267,-0.518196,NaN,NaN,NaN,NaN,0,20.1,-19.62014,0,4.365809,0.2172,0,-0.9761,-850.4505,0,1,0,0,0.9761,0,0.2172,-460.1431,0,0,0,1
236.2236,236.22,0.014471,0.016863,246.759,-850.843,0,-460.0558,1.884747,1.884747,-0.368049,NaN,NaN,NaN,NaN,0,20.1,-19.6207,0,4.363291,0.2171,0,-0.9762,-850.843,0,1,0,0,0.9762,0,0.2171,-460.0558,0,0,0,1
236.2392,236.23,0.015616,0.016613,246.7737,-851.0392,0,-460.0121,1.889978,1.889978,-0.177612,NaN,NaN,NaN,NaN,0,20.1,-19.62083,0,4.362681,0.217,0,-0.9762,-851.0392,0,1,0,0,0.9762,0,0.217,-460.0121,0,0,0,1
236.2586,236.25,0.019395,0.01717,246.7944,-851.4316,0,-459.9249,1.900416,1.900416,-0.001831,NaN,NaN,NaN,NaN,0,20.1,-19.62083,0,4.362669,0.217,0,-0.9762,-851.4316,0,1,0,0,0.9762,0,0.217,-459.9249,0,0,0,1
236.2772,236.27,0.018595,0.017455,246.8125,-851.8241,0,-459.8376,1.910896,1.910896,0.247192,NaN,NaN,NaN,NaN,0,20.1,-19.62046,0,4.364357,0.2171,0,-0.9761,-851.8241,0,1,0,0,0.9761,0,0.2171,-459.8376,0,0,0,1
236.2924,236.29,0.015193,0.017002,246.8275,-852.2164,0,-459.7502,1.921435,1.921435,0.47792,NaN,NaN,NaN,NaN,0,20.1,-19.61973,0,4.367632,0.2173,0,-0.9761,-852.2164,0,1,0,0,0.9761,0,0.2173,-459.7502,0,0,0,1
236.3079,236.3,0.015546,0.016711,246.8425,-852.4127,0,-459.7065,1.926726,1.926726,0.642715,NaN,NaN,NaN,NaN,0,20.1,-19.61924,0,4.369833,0.2174,0,-0.9761,-852.4127,0,1,0,0,0.9761,0,0.2174,-459.7065,0,0,0,1
236.3213,236.32,0.013409,0.01605,246.8566,-852.805,0,-459.619,1.937427,1.937427,0.800185,NaN,NaN,NaN,NaN,0,20.1,-19.61802,0,4.375311,0.2177,0,-0.976,-852.805,0,1,0,0,0.976,0,0.2177,-459.619,0,0,0,1
236.3356,236.33,0.014345,0.015709,246.8704,-853.0012,0,-459.5753,1.942808,1.942808,0.917373,NaN,NaN,NaN,NaN,0,20.1,-19.61732,0,4.378453,0.2178,0,-0.976,-853.0012,0,1,0,0,0.976,0,0.2178,-459.5753,0,0,0,1
236.3505,236.35,0.014887,0.015545,246.8855,-853.3935,0,-459.4876,1.953689,1.953689,1.023574,NaN,NaN,NaN,NaN,0,20.1,-19.61575,0,4.385461,0.2182,0,-0.9759,-853.3935,0,1,0,0,0.9759,0,0.2182,-459.4876,0,0,0,1
236.3704,236.37,0.019883,0.016413,246.9054,-853.7858,0,-459.3997,1.964719,1.964719,1.107802,NaN,NaN,NaN,NaN,0,20.1,-19.61406,0,4.393044,0.2186,0,-0.9758,-853.7858,0,1,0,0,0.9758,0,0.2186,-459.3997,0,0,0,1
236.3861,236.38,0.015697,0.016269,246.9207,-853.9819,0,-459.3558,1.970291,1.970291,1.177382,NaN,NaN,NaN,NaN,0,20.1,-19.61316,0,4.397075,0.2188,0,-0.9758,-853.9819,0,1,0,0,0.9758,0,0.2188,-459.3558,0,0,0,1
236.4025,236.4,0.016334,0.016282,246.9372,-854.3741,0,-459.2677,1.981603,1.981603,1.210341,NaN,NaN,NaN,NaN,0,20.1,-19.6113,0,4.40536,0.2192,0,-0.9757,-854.3741,0,1,0,0,0.9757,0,0.2192,-459.2677,0,0,0,1
236.4165,236.41,0.014022,0.01583,246.9509,-854.5702,0,-459.2236,1.987295,1.987295,1.214004,NaN,NaN,NaN,NaN,0,20.1,-19.61036,0,4.409514,0.2194,0,-0.9756,-854.5702,0,1,0,0,0.9756,0,0.2194,-459.2236,0,0,0,1
236.429,236.42,0.012496,0.015163,246.9634,-854.7664,0,-459.1795,1.993046,1.993046,1.214004,NaN,NaN,NaN,NaN,0,20.1,-19.60942,0,4.413671,0.2196,0,-0.9756,-854.7664,0,1,0,0,0.9756,0,0.2196,-459.1795,0,0,0,1
236.4421,236.44,0.013149,0.01476,246.9769,-855.1586,0,-459.0911,2.00464,2.00464,1.214004,NaN,NaN,NaN,NaN,0,20.1,-19.60755,0,4.421979,0.22,0,-0.9755,-855.1586,0,1,0,0,0.9755,0,0.22,-459.0911,0,0,0,1
236.4558,236.45,0.013674,0.014543,246.9902,-855.3546,0,-459.0468,2.010523,2.010523,1.214004,NaN,NaN,NaN,NaN,0,20.1,-19.60662,0,4.426133,0.2202,0,-0.9755,-855.3546,0,1,0,0,0.9755,0,0.2202,-459.0468,0,0,0,1
236.4693,236.46,0.013545,0.014344,247.0038,-855.5507,0,-459.0025,2.016466,2.016466,1.214004,NaN,NaN,NaN,NaN,0,20.1,-19.60568,0,4.430286,0.2204,0,-0.9754,-855.5507,0,1,0,0,0.9754,0,0.2204,-459.0025,0,0,0,1
