time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
116.8562,116.85,0.021645,0.018452,127.3988,-240.1323,0,-26.66777,1.621801,1.621801,-0.071411,NaN,NaN,NaN,NaN,0,20.1,3.843377,0,-19.72913,-0.9815,0,0.1912,-240.1323,0,1,0,0,-0.1912,0,-0.9815,-26.6678,0,0,0,1
116.8829,116.88,0.026706,0.020103,127.4184,-240.017,0,-27.25964,1.638913,1.638913,-0.108032,NaN,NaN,NaN,NaN,0,20.1,3.844492,0,-19.72891,-0.9815,0,0.1913,-240.017,0,1,0,0,-0.1913,0,-0.9815,-27.2596,0,0,0,1
116.9034,116.9,0.0205,0.020183,127.4385,-239.9401,0,-27.65422,1.650298,1.650298,-0.108032,NaN,NaN,NaN,NaN,0,20.1,3.845236,0,-19.72877,-0.9815,0,0.1913,-239.9401,0,1,0,0,-0.1913,0,-0.9815,-27.6542,0,0,0,1
116.9255,116.92,0.022065,0.020559,127.4607,-239.8632,0,-28.04879,1.661637,1.661637,-0.108032,NaN,NaN,NaN,NaN,0,20.1,3.845979,0,-19.72862,-0.9815,0,0.1913,-239.8632,0,1,0,0,-0.1913,0,-0.9815,-28.0488,0,0,0,1
116.9461,116.94,0.020602,0.020568,127.4822,-239.7862,0,-28.44337,1.67299,1.67299,-0.075073,NaN,NaN,NaN,NaN,0,20.1,3.846496,0,-19.72852,-0.9815,0,0.1914,-239.7862,0,1,0,0,-0.1914,0,-0.9815,-28.4434,0,0,0,1
116.9635,116.96,0.017381,0.01993,127.4992,-239.7093,0,-28.83793,1.684343,1.684343,-0.001831,NaN,NaN,NaN,NaN,0,20.1,3.846509,0,-19.72852,-0.9815,0,0.1914,-239.7093,0,1,0,0,-0.1914,0,-0.9815,-28.8379,0,0,0,1
116.9798,116.97,0.016296,0.019203,127.5147,-239.6708,0,-29.03522,1.69002,1.69002,0.064087,NaN,NaN,NaN,NaN,0,20.1,3.846288,0,-19.72857,-0.9815,0,0.1914,-239.6708,0,1,0,0,-0.1914,0,-0.9815,-29.0352,0,0,0,1
117.0001,117,0.020385,0.01944,127.5355,-239.5555,0,-29.62708,1.707097,1.707097,0.111694,NaN,NaN,NaN,NaN,0,20.1,3.845134,0,-19.72879,-0.9815,0,0.1913,-239.5555,0,1,0,0,-0.1913,0,-0.9815,-29.6271,0,0,0,1
117.0227,117.02,0.022564,0.020065,127.5577,-239.4786,0,-30.02166,1.718498,1.718498,0.119019,NaN,NaN,NaN,NaN,0,20.1,3.844314,0,-19.72895,-0.9815,0,0.1913,-239.4786,0,1,0,0,-0.1913,0,-0.9815,-30.0217,0,0,0,1
117.0393,117.03,0.016574,0.019366,127.5738,-239.4401,0,-30.21895,1.724206,1.724206,0.119019,NaN,NaN,NaN,NaN,0,20.1,3.843904,0,-19.72903,-0.9815,0,0.1912,-239.4401,0,1,0,0,-0.1912,0,-0.9815,-30.219,0,0,0,1
117.0536,117.05,0.01429,0.018351,127.5885,-239.3633,0,-30.61353,1.735622,1.735622,0.119019,NaN,NaN,NaN,NaN,0,20.1,3.843084,0,-19.72919,-0.9816,0,0.1912,-239.3633,0,1,0,0,-0.1912,0,-0.9816,-30.6135,0,0,0,1
117.0686,117.06,0.015038,0.017688,127.6031,-239.3248,0,-30.81083,1.741345,1.741345,0.119019,NaN,NaN,NaN,NaN,0,20.1,3.842674,0,-19.72927,-0.9816,0,0.1912,-239.3248,0,1,0,0,-0.1912,0,-0.9816,-30.8108,0,0,0,1
117.0891,117.08,0.020446,0.01824,127.6241,-239.248,0,-31.20541,1.752793,1.752793,0.119019,NaN,NaN,NaN,NaN,0,20.1,3.841853,0,-19.72942,-0.9816,0,0.1911,-239.248,0,1,0,0,-0.1911,0,-0.9816,-31.2054,0,0,0,1
