time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
971.7918,971.79,0.022197,0.015145,982.333,-292.3798,0,594.909,2.546057,2.546057,-0.148315,-319.3851,0.25,648.2302,59.43401,0,20.1,-6.101818,0,19.15145,0.9528,0,-0.3036,-292.3798,0,1,0,0,0.3036,0,0.9528,594.909,0,0,0,1
971.8104,971.81,0.018648,0.015846,982.3453,-292.5019,0,595.2921,2.554234,2.554234,-0.148315,-319.3851,0.25,648.2302,59.03705,0,20.1,-6.102808,0,19.15113,0.9528,0,-0.3036,-292.5019,0,1,0,0,0.3036,0,0.9528,595.2921,0,0,0,1
971.8231,971.82,0.012653,0.015207,982.3577,-292.5629,0,595.4836,2.558336,2.558336,-0.148315,-319.3851,0.25,648.2302,58.83859,0,20.1,-6.103303,0,19.15097,0.9528,0,-0.3036,-292.5629,0,1,0,0,0.3036,0,0.9528,595.4836,0,0,0,1
971.8352,971.83,0.01211,0.014588,982.3697,-292.624,0,595.6751,2.562389,2.562389,-0.148315,-319.3851,0.25,648.2302,58.64015,0,20.1,-6.103799,0,19.15081,0.9528,0,-0.3037,-292.624,0,1,0,0,0.3037,0,0.9528,595.6751,0,0,0,1
971.8477,971.84,0.012438,0.014158,982.3821,-292.685,0,595.8666,2.566491,2.566491,-0.148315,-319.3851,0.25,648.2302,58.44173,0,20.1,-6.104295,0,19.15066,0.9528,0,-0.3037,-292.685,0,1,0,0,0.3037,0,0.9528,595.8666,0,0,0,1
971.8594,971.85,0.011776,0.013681,982.394,-292.746,0,596.0582,2.570592,2.570592,-0.148315,-319.3851,0.25,648.2302,58.24332,0,20.1,-6.10479,0,19.1505,0.9528,0,-0.3037,-292.746,0,1,0,0,0.3037,0,0.9528,596.0582,0,0,0,1
971.8715,971.87,0.012039,0.013353,982.4064,-292.8682,0,596.4412,2.578689,2.578689,-0.148315,-319.3851,0.25,648.2302,57.84654,0,20.1,-6.105781,0,19.15018,0.9527,0,-0.3038,-292.8682,0,1,0,0,0.3038,0,0.9527,596.4412,0,0,0,1
971.8832,971.88,0.011716,0.013026,982.4177,-292.9292,0,596.6328,2.582742,2.582742,-0.148315,-319.3851,0.25,648.2302,57.64818,0,20.1,-6.106276,0,19.15002,0.9527,0,-0.3038,-292.9292,0,1,0,0,0.3038,0,0.9527,596.6328,0,0,0,1
971.8955,971.89,0.012307,0.012882,982.4299,-292.9903,0,596.8243,2.586787,2.586787,-0.148315,-319.3851,0.25,648.2302,57.44983,0,20.1,-6.106772,0,19.14987,0.9527,0,-0.3038,-292.9903,0,1,0,0,0.3038,0,0.9527,596.8243,0,0,0,1
971.9069,971.9,0.011432,0.012592,982.4414,-293.0514,0,597.0157,2.590811,2.590811,-0.148315,-319.3851,0.25,648.2302,57.25156,0,20.1,-6.107267,0,19.14971,0.9527,0,-0.3038,-293.0514,0,1,0,0,0.3038,0,0.9527,597.0157,0,0,0,1
