time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
512.3303,512.33,0.021793,0.017454,522.8717,-9.858788,0,601.1542,1.54892,1.54892,0.093384,-46.0792,0.25,558.7311,55.4296,0,20.1,-10.18163,0,-17.33045,-0.8622,0,-0.5065,-9.8588,0,1,0,0,0.5065,0,-0.8622,601.1542,0,0,0,1
512.3548,512.35,0.024519,0.018867,522.8898,-10.06243,0,600.8075,1.55573,1.55573,0.093384,-46.0792,0.25,558.7311,55.03373,0,20.1,-10.1822,0,-17.33012,-0.8622,0,-0.5066,-10.0624,0,1,0,0,0.5066,0,-0.8622,600.8075,0,0,0,1
512.369,512.36,0.014188,0.017931,522.9035,-10.16425,0,600.6343,1.5592,1.5592,0.093384,-46.0792,0.25,558.7311,54.83591,0,20.1,-10.18248,0,-17.32995,-0.8622,0,-0.5066,-10.1643,0,1,0,0,0.5066,0,-0.8622,600.6343,0,0,0,1
512.387,512.38,0.017974,0.01794,522.9218,-10.36791,0,600.2877,1.566097,1.566097,0.093384,-46.0792,0.25,558.7311,54.44026,0,20.1,-10.18305,0,-17.32961,-0.8622,0,-0.5066,-10.3679,0,1,0,0,0.5066,0,-0.8622,600.2877,0,0,0,1
512.4075,512.4,0.020603,0.018472,522.9423,-10.57158,0,599.9412,1.572973,1.572973,0.093384,-46.0792,0.25,558.7311,54.04469,0,20.1,-10.18361,0,-17.32929,-0.8622,0,-0.5066,-10.5716,0,1,0,0,0.5066,0,-0.8622,599.9412,0,0,0,1
512.4221,512.42,0.014611,0.0177,522.9569,-10.77526,0,599.5946,1.579886,1.579886,0.093384,-46.0792,0.25,558.7311,53.6492,0,20.1,-10.18418,0,-17.32895,-0.8621,0,-0.5067,-10.7753,0,1,0,0,0.5067,0,-0.8621,599.5946,0,0,0,1
512.4365,512.43,0.014364,0.017033,522.9709,-10.87711,0,599.4213,1.583316,1.583316,0.093384,-46.0792,0.25,558.7311,53.45149,0,20.1,-10.18446,0,-17.32879,-0.8621,0,-0.5067,-10.8771,0,1,0,0,0.5067,0,-0.8621,599.4213,0,0,0,1
512.4504,512.45,0.01391,0.016408,522.9854,-11.0808,0,599.0748,1.59024,1.59024,0.093384,-46.0792,0.25,558.7311,53.05615,0,20.1,-10.18503,0,-17.32845,-0.8621,0,-0.5067,-11.0808,0,1,0,0,0.5067,0,-0.8621,599.0748,0,0,0,1
512.4641,512.46,0.013714,0.015869,522.9987,-11.18266,0,598.9015,1.593705,1.593705,0.093384,-46.0792,0.25,558.7311,52.85851,0,20.1,-10.18531,0,-17.32829,-0.8621,0,-0.5067,-11.1827,0,1,0,0,0.5067,0,-0.8621,598.9015,0,0,0,1
512.4785,512.47,0.014383,0.015572,523.013,-11.28451,0,598.7282,1.597173,1.597173,0.093384,-46.0792,0.25,558.7311,52.66089,0,20.1,-10.18559,0,-17.32812,-0.8621,0,-0.5067,-11.2845,0,1,0,0,0.5067,0,-0.8621,598.7282,0,0,0,1
512.498,512.49,0.019501,0.016358,523.033,-11.48824,0,598.3817,1.604112,1.604112,0.093384,-46.0792,0.25,558.7311,52.26573,0,20.1,-10.18616,0,-17.32779,-0.8621,0,-0.5068,-11.4882,0,1,0,0,0.5068,0,-0.8621,598.3817,0,0,0,1
512.5193,512.51,0.02131,0.017348,523.0543,-11.69197,0,598.0351,1.61106,1.61106,0.093384,-46.0792,0.25,558.7311,51.87067,0,20.1,-10.18672,0,-17.32746,-0.8621,0,-0.5068,-11.692,0,1,0,0,0.5068,0,-0.8621,598.0351,0,0,0,1
512.5338,512.53,0.014457,0.01677,523.0685,-11.89571,0,597.6885,1.618012,1.618012,0.093384,-46.0792,0.25,558.7311,51.47571,0,20.1,-10.18729,0,-17.32712,-0.862,0,-0.5068,-11.8957,0,1,0,0,0.5068,0,-0.862,597.6885,0,0,0,1
