time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
1035.439,1035.43,0.012917,0.015331,1045.98,-543.5946,0,130.2139,1.600213,1.600213,2.363935,-496.5714,0.25,99.24484,55.9588,0,20.1,18.5541,0,-7.730162,-0.3846,0,0.9231,-543.5946,0,1,0,0,-0.9231,0,-0.3846,130.2139,0,0,0,1
1035.46,1035.46,0.020952,0.016456,1045.996,-543.0382,0,129.9815,1.602003,1.602003,2.363935,-496.5714,0.25,99.24484,55.36629,0,20.1,18.54452,0,-7.753116,-0.3857,0,0.9226,-543.0382,0,1,0,0,-0.9226,0,-0.3857,129.9815,0,0,0,1
1035.474,1035.47,0.013261,0.015817,1046.008,-542.8528,0,129.9039,1.602768,1.602768,2.363935,-496.5714,0.25,99.24484,55.16879,0,20.1,18.54132,0,-7.760769,-0.3861,0,0.9225,-542.8528,0,1,0,0,-0.9225,0,-0.3861,129.9039,0,0,0,1
1035.486,1035.48,0.012174,0.015088,1046.02,-542.6674,0,129.8262,1.603618,1.603618,2.363935,-496.5714,0.25,99.24484,54.97132,0,20.1,18.53812,0,-7.768418,-0.3865,0,0.9223,-542.6674,0,1,0,0,-0.9223,0,-0.3865,129.8262,0,0,0,1
1035.499,1035.49,0.013349,0.01474,1046.033,-542.4821,0,129.7485,1.604548,1.604548,2.363935,-496.5714,0.25,99.24484,54.77383,0,20.1,18.53491,0,-7.776066,-0.3869,0,0.9221,-542.4821,0,1,0,0,-0.9221,0,-0.3869,129.7485,0,0,0,1
1035.511,1035.51,0.011996,0.014191,1046.046,-542.1115,0,129.5927,1.606642,1.606642,2.363935,-496.5714,0.25,99.24484,54.37892,0,20.1,18.52849,0,-7.791356,-0.3876,0,0.9218,-542.1115,0,1,0,0,-0.9218,0,-0.3876,129.5927,0,0,0,1
1035.523,1035.52,0.012041,0.013761,1046.057,-541.9262,0,129.5147,1.607829,1.607829,2.363935,-496.5714,0.25,99.24484,54.18148,0,20.1,18.52527,0,-7.799002,-0.388,0,0.9217,-541.9262,0,1,0,0,-0.9217,0,-0.388,129.5147,0,0,0,1
1035.535,1035.53,0.011909,0.013391,1046.07,-541.741,0,129.4367,1.609088,1.609088,2.363935,-496.5714,0.25,99.24484,53.98404,0,20.1,18.52205,0,-7.806643,-0.3884,0,0.9215,-541.741,0,1,0,0,-0.9215,0,-0.3884,129.4367,0,0,0,1
1035.548,1035.54,0.013102,0.013333,1046.083,-541.5558,0,129.3585,1.610416,1.610416,2.363935,-496.5714,0.25,99.24484,53.78662,0,20.1,18.51883,0,-7.814281,-0.3888,0,0.9213,-541.5558,0,1,0,0,-0.9213,0,-0.3888,129.3585,0,0,0,1
1035.57,1035.56,0.021668,0.015,1046.104,-541.1855,0,129.202,1.613355,1.613355,2.363935,-496.5714,0.25,99.24484,53.3918,0,20.1,18.51238,0,-7.829562,-0.3895,0,0.921,-541.1855,0,1,0,0,-0.921,0,-0.3895,129.202,0,0,0,1
1035.583,1035.58,0.012919,0.014584,1046.118,-540.8153,0,129.0452,1.6166,1.6166,2.363935,-496.5714,0.25,99.24484,52.99702,0,20.1,18.50591,0,-7.844832,-0.3903,0,0.9207,-540.8153,0,1,0,0,-0.9207,0,-0.3903,129.0452,0,0,0,1
