time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
615.0204,615.02,0.020806,0.01625,625.5615,-337.5304,0,-88.38507,1.402203,1.402203,0.287476,-335.0408,0.25,-145.3468,56.75595,0,20.1,3.902441,0,-19.71753,-0.981,0,0.1942,-337.5304,0,1,0,0,-0.1942,0,-0.981,-88.3851,0,0,0,1
615.041,615.04,0.020565,0.017113,625.5759,-337.4524,0,-88.77943,1.408343,1.408343,0.287476,-335.0408,0.25,-145.3468,56.35886,0,20.1,3.900463,0,-19.71792,-0.981,0,0.1941,-337.4524,0,1,0,0,-0.1941,0,-0.981,-88.7794,0,0,0,1
615.0549,615.05,0.013908,0.016472,625.5893,-337.4135,0,-88.97661,1.41145,1.41145,0.287476,-335.0408,0.25,-145.3468,56.16034,0,20.1,3.899473,0,-19.71812,-0.981,0,0.194,-337.4135,0,1,0,0,-0.194,0,-0.981,-88.9766,0,0,0,1
615.0759,615.07,0.020992,0.017376,625.6108,-337.3355,0,-89.37097,1.417629,1.417629,0.287476,-335.0408,0.25,-145.3468,55.76334,0,20.1,3.897495,0,-19.71851,-0.981,0,0.1939,-337.3355,0,1,0,0,-0.1939,0,-0.981,-89.371,0,0,0,1
615.0912,615.09,0.015264,0.016954,625.6262,-337.2576,0,-89.76535,1.42387,1.42387,0.287476,-335.0408,0.25,-145.3468,55.36641,0,20.1,3.895516,0,-19.7189,-0.981,0,0.1938,-337.2576,0,1,0,0,-0.1938,0,-0.981,-89.7654,0,0,0,1
615.1053,615.1,0.014145,0.016392,625.6399,-337.2186,0,-89.96254,1.426991,1.426991,0.287476,-335.0408,0.25,-145.3468,55.16797,0,20.1,3.894526,0,-19.7191,-0.981,0,0.1938,-337.2186,0,1,0,0,-0.1938,0,-0.981,-89.9625,0,0,0,1
615.1201,615.12,0.014765,0.016066,625.6551,-337.1407,0,-90.35693,1.433264,1.433264,0.287476,-335.0408,0.25,-145.3468,54.77113,0,20.1,3.892548,0,-19.71949,-0.9811,0,0.1937,-337.1407,0,1,0,0,-0.1937,0,-0.9811,-90.3569,0,0,0,1
615.1349,615.13,0.014804,0.015814,625.6695,-337.1018,0,-90.55412,1.436415,1.436415,0.287476,-335.0408,0.25,-145.3468,54.57275,0,20.1,3.891559,0,-19.71968,-0.9811,0,0.1936,-337.1018,0,1,0,0,-0.1936,0,-0.9811,-90.5541,0,0,0,1
615.1547,615.15,0.019801,0.016611,625.6898,-337.024,0,-90.94853,1.44275,1.44275,0.302124,-335.0408,0.25,-145.3468,54.17602,0,20.1,3.889479,0,-19.72009,-0.9811,0,0.1935,-337.024,0,1,0,0,-0.1935,0,-0.9811,-90.9485,0,0,0,1
615.1771,615.17,0.022439,0.017777,625.7122,-336.9463,0,-91.34294,1.449148,1.449148,0.335083,-335.0408,0.25,-145.3468,53.77936,0,20.1,3.887172,0,-19.72055,-0.9811,0,0.1934,-336.9463,0,1,0,0,-0.1934,0,-0.9811,-91.3429,0,0,0,1
615.1938,615.19,0.016608,0.017543,625.7288,-336.8686,0,-91.73735,1.455606,1.455606,0.408325,-335.0408,0.25,-145.3468,53.38279,0,20.1,3.884362,0,-19.7211,-0.9811,0,0.1933,-336.8686,0,1,0,0,-0.1933,0,-0.9811,-91.7374,0,0,0,1
615.2082,615.2,0.014409,0.016916,625.7428,-336.8297,0,-91.93456,1.458852,1.458852,0.492568,-335.0408,0.25,-145.3468,53.18452,0,20.1,3.882666,0,-19.72144,-0.9812,0,0.1932,-336.8297,0,1,0,0,-0.1932,0,-0.9812,-91.9346,0,0,0,1
