time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
624.1552,624.15,0.020336,0.016693,634.6962,-395.8727,0,-204.1052,0.926297,0.926297,-0.448616,-446.4596,0.25,-230.5035,56.7234,0,20.1,-16.13883,0,-11.98115,-0.5961,0,-0.8029,-395.8727,0,1,0,0,0.8029,0,-0.5961,-204.1052,0,0,0,1
624.1772,624.17,0.02204,0.017763,634.712,-396.1954,0,-204.3449,0.933307,0.933307,-0.448616,-446.4596,0.25,-230.5035,56.32654,0,20.1,-16.13696,0,-11.98368,-0.5962,0,-0.8028,-396.1954,0,1,0,0,0.8028,0,-0.5962,-204.3449,0,0,0,1
624.1934,624.19,0.016256,0.017461,634.7288,-396.5181,0,-204.5846,0.940243,0.940243,-0.419319,-446.4596,0.25,-230.5035,55.92982,0,20.1,-16.1352,0,-11.98605,-0.5963,0,-0.8027,-396.5181,0,1,0,0,0.8027,0,-0.5963,-204.5846,0,0,0,1
624.2108,624.21,0.017367,0.017442,634.746,-396.8408,0,-204.8244,0.947165,0.947165,-0.368049,-446.4596,0.25,-230.5035,55.53306,0,20.1,-16.13366,0,-11.98812,-0.5964,0,-0.8027,-396.8408,0,1,0,0,0.8027,0,-0.5964,-204.8244,0,0,0,1
624.2263,624.22,0.015528,0.017059,634.761,-397.0021,0,-204.9442,0.950589,0.950589,-0.276496,-446.4596,0.25,-230.5035,55.3348,0,20.1,-16.13308,0,-11.9889,-0.5965,0,-0.8026,-397.0021,0,1,0,0,0.8026,0,-0.5965,-204.9442,0,0,0,1
624.2443,624.24,0.017996,0.017247,634.7792,-397.3247,0,-205.184,0.957425,0.957425,-0.214233,-446.4596,0.25,-230.5035,54.93825,0,20.1,-16.13219,0,-11.99011,-0.5965,0,-0.8026,-397.3247,0,1,0,0,0.8026,0,-0.5965,-205.184,0,0,0,1
624.265,624.26,0.020702,0.017938,634.8008,-397.6474,0,-205.4238,0.964256,0.964256,-0.093384,-446.4596,0.25,-230.5035,54.54178,0,20.1,-16.1318,0,-11.99063,-0.5965,0,-0.8026,-397.6474,0,1,0,0,0.8026,0,-0.5965,-205.4238,0,0,0,1
624.2801,624.28,0.015087,0.017368,634.8154,-397.97,0,-205.6637,0.97108,0.97108,0.060425,-446.4596,0.25,-230.5035,54.14539,0,20.1,-16.13205,0,-11.99029,-0.5965,0,-0.8026,-397.97,0,1,0,0,0.8026,0,-0.5965,-205.6637,0,0,0,1
624.2958,624.29,0.015646,0.017023,634.8303,-398.1313,0,-205.7836,0.974486,0.974486,0.148315,-446.4596,0.25,-230.5035,53.94723,0,20.1,-16.13236,0,-11.98987,-0.5965,0,-0.8026,-398.1313,0,1,0,0,0.8026,0,-0.5965,-205.7836,0,0,0,1
624.3106,624.31,0.014882,0.016595,634.8459,-398.454,0,-206.0233,0.981341,0.981341,0.265503,-446.4596,0.25,-230.5035,53.55094,0,20.1,-16.13347,0,-11.98837,-0.5964,0,-0.8027,-398.454,0,1,0,0,0.8027,0,-0.5964,-206.0233,0,0,0,1
624.3273,624.32,0.016616,0.016599,634.862,-398.6153,0,-206.1432,0.98479,0.98479,0.371704,-446.4596,0.25,-230.5035,53.35283,0,20.1,-16.13425,0,-11.98733,-0.5964,0,-0.8027,-398.6153,0,1,0,0,0.8027,0,-0.5964,-206.1432,0,0,0,1
624.3423,624.34,0.015033,0.016286,634.8806,-398.938,0,-206.3829,0.991773,0.991773,0.485244,-446.4596,0.25,-230.5035,52.95667,0,20.1,-16.13628,0,-11.9846,-0.5962,0,-0.8028,-398.938,0,1,0,0,0.8028,0,-0.5962,-206.3829,0,0,0,1
624.3646,624.36,0.022322,0.017493,634.8995,-399.2608,0,-206.6226,0.998792,0.998792,0.587783,-446.4596,0.25,-230.5035,52.56058,0,20.1,-16.13874,0,-11.98128,-0.5961,0,-0.8029,-399.2608,0,1,0,0,0.8029,0,-0.5961,-206.6226,0,0,0,1
624.3793,624.37,0.014734,0.016942,634.914,-399.4222,0,-206.7423,1.002351,1.002351,0.763564,-446.4596,0.25,-230.5035,52.36256,0,20.1,-16.14034,0,-11.97913,-0.596,0,-0.803,-399.4222,0,1,0,0,0.803,0,-0.596,-206.7423,0,0,0,1
624.3949,624.39,0.015569,0.016667,634.9306,-399.7451,0,-206.9819,1.009554,1.009554,0.840468,-446.4596,0.25,-230.5035,51.96659,0,20.1,-16.14385,0,-11.9744,-0.5957,0,-0.8032,-399.7451,0,1,0,0,0.8032,0,-0.5957,-206.9819,0,0,0,1
624.4094,624.4,0.014513,0.016236,634.9441,-399.9065,0,-207.1016,1.013198,1.013198,0.935683,-446.4596,0.25,-230.5035,51.76862,0,20.1,-16.14581,0,-11.97176,-0.5956,0,-0.8033,-399.9065,0,1,0,0,0.8033,0,-0.5956,-207.1016,0,0,0,1
624.4239,624.42,0.01449,0.015887,634.9589,-400.2295,0,-207.3409,1.020596,1.020596,1.012588,-446.4596,0.25,-230.5035,51.37275,0,20.1,-16.15003,0,-11.96605,-0.5953,0,-0.8035,-400.2295,0,1,0,0,0.8035,0,-0.5953,-207.3409,0,0,0,1
624.4474,624.44,0.023564,0.017422,634.9827,-400.5526,0,-207.5802,1.028159,1.028159,1.089492,-446.4596,0.25,-230.5035,50.97693,0,20.1,-16.15458,0,-11.95991,-0.595,0,-0.8037,-400.5526,0,1,0,0,0.8037,0,-0.595,-207.5802,0,0,0,1
624.4681,624.46,0.02066,0.01807,635.0045,-400.8757,0,-207.8193,1.035862,1.035862,1.210341,-446.4596,0.25,-230.5035,50.5812,0,20.1,-16.15964,0,-11.95309,-0.5947,0,-0.804,-400.8757,0,1,0,0,0.804,0,-0.5947,-207.8193,0,0,0,1
624.4846,624.48,0.0164,0.017736,635.021,-401.199,0,-208.0582,1.04376,1.04376,1.298232,-446.4596,0.25,-230.5035,50.18554,0,20.1,-16.16505,0,-11.94576,-0.5943,0,-0.8042,-401.199,0,1,0,0,0.8042,0,-0.5943,-208.0582,0,0,0,1
624.5029,624.5,0.018331,0.017855,635.0386,-401.5224,0,-208.297,1.051854,1.051854,1.386123,-446.4596,0.25,-230.5035,49.78992,0,20.1,-16.17083,0,-11.93794,-0.5939,0,-0.8045,-401.5224,0,1,0,0,0.8045,0,-0.5939,-208.297,0,0,0,1
624.5202,624.52,0.017327,0.017749,635.0554,-401.8459,0,-208.5356,1.060144,1.060144,1.466703,-446.4596,0.25,-230.5035,49.39438,0,20.1,-16.17694,0,-11.92966,-0.5935,0,-0.8048,-401.8459,0,1,0,0,0.8048,0,-0.5935,-208.5356,0,0,0,1
624.5376,624.53,0.017397,0.017679,635.0724,-402.0078,0,-208.6549,1.064398,1.064398,1.539946,-446.4596,0.25,-230.5035,49.19661,0,20.1,-16.18015,0,-11.92531,-0.5933,0,-0.805,-402.0078,0,1,0,0,0.805,0,-0.5933,-208.6549,0,0,0,1
