time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
207.6044,207.6,0.014816,0.01601,218.1477,-509.89,0,-279.626,1.44797,1.44797,1.349502,NaN,NaN,NaN,NaN,0,20.1,-11.21012,0,-16.68362,-0.83,0,-0.5577,-509.89,0,1,0,0,0.5577,0,-0.83,-279.626,0,0,0,1
207.6331,207.63,0.028693,0.018546,218.1685,-510.2266,0,-280.1263,1.447363,1.447363,1.349502,NaN,NaN,NaN,NaN,0,20.1,-11.22191,0,-16.6757,-0.8296,0,-0.5583,-510.2266,0,1,0,0,0.5583,0,-0.8296,-280.1263,0,0,0,1
207.6483,207.64,0.015195,0.017876,218.1828,-510.3388,0,-280.293,1.447253,1.447253,1.349502,NaN,NaN,NaN,NaN,0,20.1,-11.22584,0,-16.67305,-0.8295,0,-0.5585,-510.3388,0,1,0,0,0.5585,0,-0.8295,-280.293,0,0,0,1
207.6618,207.66,0.01342,0.016985,218.1966,-510.5634,0,-280.6264,1.447169,1.447169,1.349502,NaN,NaN,NaN,NaN,0,20.1,-11.23369,0,-16.66776,-0.8292,0,-0.5589,-510.5634,0,1,0,0,0.5589,0,-0.8292,-280.6264,0,0,0,1
207.6778,207.67,0.016027,0.016793,218.2122,-510.6758,0,-280.7931,1.447169,1.447169,1.349502,NaN,NaN,NaN,NaN,0,20.1,-11.23762,0,-16.66512,-0.8291,0,-0.5591,-510.6758,0,1,0,0,0.5591,0,-0.8291,-280.7931,0,0,0,1
207.6923,207.69,0.014524,0.016339,218.227,-510.9007,0,-281.1263,1.447406,1.447406,1.349502,NaN,NaN,NaN,NaN,0,20.1,-11.24547,0,-16.65982,-0.8288,0,-0.5595,-510.9007,0,1,0,0,0.5595,0,-0.8288,-281.1263,0,0,0,1
207.7117,207.71,0.019362,0.016944,218.2466,-511.1257,0,-281.4594,1.447804,1.447804,1.349502,NaN,NaN,NaN,NaN,0,20.1,-11.25331,0,-16.65452,-0.8286,0,-0.5599,-511.1257,0,1,0,0,0.5599,0,-0.8286,-281.4594,0,0,0,1
207.7278,207.72,0.016147,0.016784,218.2624,-511.2383,0,-281.6259,1.448066,1.448066,1.349502,NaN,NaN,NaN,NaN,0,20.1,-11.25723,0,-16.65187,-0.8285,0,-0.5601,-511.2383,0,1,0,0,0.5601,0,-0.8285,-281.6259,0,0,0,1
207.7431,207.74,0.01526,0.01648,218.278,-511.4635,0,-281.9589,1.448769,1.448769,1.349502,NaN,NaN,NaN,NaN,0,20.1,-11.26508,0,-16.64657,-0.8282,0,-0.5605,-511.4635,0,1,0,0,0.5605,0,-0.8282,-281.9589,0,0,0,1
207.7577,207.75,0.014664,0.016116,218.2924,-511.5762,0,-282.1253,1.449166,1.449166,1.36415,NaN,NaN,NaN,NaN,0,20.1,-11.26904,0,-16.64388,-0.8281,0,-0.5606,-511.5762,0,1,0,0,0.5606,0,-0.8281,-282.1253,0,0,0,1
207.7722,207.77,0.014456,0.015784,218.3071,-511.8017,0,-282.4581,1.450157,1.450157,1.367812,NaN,NaN,NaN,NaN,0,20.1,-11.27699,0,-16.6385,-0.8278,0,-0.561,-511.8017,0,1,0,0,0.561,0,-0.8278,-282.4581,0,0,0,1
207.7896,207.78,0.017421,0.016112,218.3241,-511.9145,0,-282.6245,1.450707,1.450707,1.378798,NaN,NaN,NaN,NaN,0,20.1,-11.28099,0,-16.63579,-0.8277,0,-0.5612,-511.9145,0,1,0,0,0.5612,0,-0.8277,-282.6245,0,0,0,1
207.8123,207.81,0.022737,0.017437,218.3481,-512.2532,0,-283.1234,1.452662,1.452662,1.397109,NaN,NaN,NaN,NaN,0,20.1,-11.29316,0,-16.62753,-0.8272,0,-0.5618,-512.2532,0,1,0,0,0.5618,0,-0.8272,-283.1234,0,0,0,1
207.8286,207.82,0.016199,0.017189,218.3634,-512.3661,0,-283.2896,1.453407,1.453407,1.422758,NaN,NaN,NaN,NaN,0,20.1,-11.29729,0,-16.62473,-0.8271,0,-0.5621,-512.3661,0,1,0,0,0.5621,0,-0.8271,-283.2896,0,0,0,1
207.8419,207.84,0.013371,0.016426,218.377,-512.5922,0,-283.6221,1.455058,1.455058,1.452055,NaN,NaN,NaN,NaN,0,20.1,-11.30571,0,-16.61899,-0.8268,0,-0.5625,-512.5922,0,1,0,0,0.5625,0,-0.8268,-283.6221,0,0,0,1
207.8564,207.85,0.014462,0.016033,218.391,-512.7053,0,-283.7882,1.45598,1.45598,1.474028,NaN,NaN,NaN,NaN,0,20.1,-11.30998,0,-16.61609,-0.8267,0,-0.5627,-512.7053,0,1,0,0,0.5627,0,-0.8267,-283.7882,0,0,0,1
207.8711,207.87,0.014689,0.015764,218.4062,-512.9316,0,-284.1205,1.457935,1.457935,1.492338,NaN,NaN,NaN,NaN,0,20.1,-11.31864,0,-16.6102,-0.8264,0,-0.5631,-512.9316,0,1,0,0,0.5631,0,-0.8264,-284.1205,0,0,0,1
207.8903,207.89,0.019223,0.016456,218.4253,-513.1581,0,-284.4526,1.460093,1.460093,1.521635,NaN,NaN,NaN,NaN,0,20.1,-11.32746,0,-16.60418,-0.8261,0,-0.5636,-513.1581,0,1,0,0,0.5636,0,-0.8261,-284.4526,0,0,0,1
207.9115,207.91,0.021197,0.017404,218.4463,-513.3848,0,-284.7846,1.462489,1.462489,1.543608,NaN,NaN,NaN,NaN,0,20.1,-11.3364,0,-16.59807,-0.8258,0,-0.564,-513.3848,0,1,0,0,0.564,0,-0.8258,-284.7846,0,0,0,1
207.9263,207.92,0.014837,0.016891,218.4609,-513.4982,0,-284.9506,1.463742,1.463742,1.572905,NaN,NaN,NaN,NaN,0,20.1,-11.34096,0,-16.59496,-0.8256,0,-0.5642,-513.4982,0,1,0,0,0.5642,0,-0.8256,-284.9506,0,0,0,1
207.942,207.94,0.015678,0.016648,218.4769,-513.7252,0,-285.2824,1.466535,1.466535,1.591215,NaN,NaN,NaN,NaN,0,20.1,-11.35018,0,-16.58866,-0.8253,0,-0.5647,-513.7252,0,1,0,0,0.5647,0,-0.8253,-285.2824,0,0,0,1
207.9564,207.95,0.014356,0.01619,218.4908,-513.8387,0,-285.4482,1.46794,1.46794,1.609526,NaN,NaN,NaN,NaN,0,20.1,-11.35484,0,-16.58547,-0.8251,0,-0.5649,-513.8387,0,1,0,0,0.5649,0,-0.8251,-285.4482,0,0,0,1
207.9715,207.97,0.015096,0.015971,218.5062,-514.066,0,-285.7799,1.470987,1.470987,1.620512,NaN,NaN,NaN,NaN,0,20.1,-11.36422,0,-16.57904,-0.8248,0,-0.5654,-514.066,0,1,0,0,0.5654,0,-0.8248,-285.7799,0,0,0,1
207.9889,207.98,0.017447,0.016266,218.5234,-514.1797,0,-285.9456,1.472646,1.472646,1.627836,NaN,NaN,NaN,NaN,0,20.1,-11.36893,0,-16.57582,-0.8247,0,-0.5656,-514.1797,0,1,0,0,0.5656,0,-0.8247,-285.9456,0,0,0,1
208.003,208,0.014113,0.015836,218.5377,-514.4072,0,-286.277,1.476032,1.476032,1.638823,NaN,NaN,NaN,NaN,0,20.1,-11.37841,0,-16.56931,-0.8243,0,-0.5661,-514.4072,0,1,0,0,0.5661,0,-0.8243,-286.277,0,0,0,1
208.0233,208.02,0.0203,0.016728,218.5582,-514.6349,0,-286.6083,1.479705,1.479705,1.638823,NaN,NaN,NaN,NaN,0,20.1,-11.38788,0,-16.5628,-0.824,0,-0.5666,-514.6349,0,1,0,0,0.5666,0,-0.824,-286.6083,0,0,0,1
