time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
453.6411,453.64,0.018796,0.016118,464.1815,-247.7461,0,792.9479,1.787572,1.787572,1.715727,-249.7169,0.25,849.9236,56.75174,0,20.1,-3.787666,0,19.7399,0.9821,0,-0.1884,-247.7461,0,1,0,0,0.1884,0,0.9821,792.9479,0,0,0,1
453.6627,453.66,0.021598,0.017214,464.202,-247.8217,0,793.3428,1.784036,1.784036,1.715727,-249.7169,0.25,849.9236,56.35483,0,20.1,-3.775843,0,19.74216,0.9822,0,-0.1879,-247.8217,0,1,0,0,0.1879,0,0.9822,793.3428,0,0,0,1
453.6851,453.68,0.022423,0.018256,464.2202,-247.897,0,793.7377,1.78074,1.78074,1.715727,-249.7169,0.25,849.9236,55.95794,0,20.1,-3.764019,0,19.74442,0.9823,0,-0.1873,-247.897,0,1,0,0,0.1873,0,0.9823,793.7377,0,0,0,1
453.7014,453.7,0.016234,0.017851,464.2363,-247.9721,0,794.1326,1.777684,1.777684,1.715727,-249.7169,0.25,849.9236,55.56113,0,20.1,-3.752193,0,19.74667,0.9824,0,-0.1867,-247.9721,0,1,0,0,0.1867,0,0.9824,794.1326,0,0,0,1
453.7191,453.71,0.017775,0.017836,464.254,-248.0096,0,794.33,1.776233,1.776233,1.715727,-249.7169,0.25,849.9236,55.36275,0,20.1,-3.746279,0,19.7478,0.9825,0,-0.1864,-248.0096,0,1,0,0,0.1864,0,0.9825,794.33,0,0,0,1
453.7379,453.73,0.018706,0.01801,464.2727,-248.0843,0,794.725,1.773533,1.773533,1.715727,-249.7169,0.25,849.9236,54.96594,0,20.1,-3.734452,0,19.75003,0.9826,0,-0.1858,-248.0843,0,1,0,0,0.1858,0,0.9826,794.725,0,0,0,1
453.7521,453.75,0.014284,0.017265,464.287,-248.1589,0,795.1201,1.77107,1.77107,1.715727,-249.7169,0.25,849.9236,54.56915,0,20.1,-3.722623,0,19.75227,0.9827,0,-0.1852,-248.1589,0,1,0,0,0.1852,0,0.9827,795.1201,0,0,0,1
453.7668,453.76,0.014673,0.016747,464.3014,-248.196,0,795.3176,1.769926,1.769926,1.715727,-249.7169,0.25,849.9236,54.37087,0,20.1,-3.716708,0,19.75338,0.9828,0,-0.1849,-248.196,0,1,0,0,0.1849,0,0.9828,795.3176,0,0,0,1
453.7808,453.78,0.014017,0.016201,464.3156,-248.2702,0,795.7127,1.767849,1.767849,1.715727,-249.7169,0.25,849.9236,53.97414,0,20.1,-3.704877,0,19.7556,0.9829,0,-0.1843,-248.2702,0,1,0,0,0.1843,0,0.9829,795.7127,0,0,0,1
453.7951,453.79,0.014325,0.015825,464.3295,-248.3072,0,795.9103,1.766886,1.766886,1.715727,-249.7169,0.25,849.9236,53.77581,0,20.1,-3.698961,0,19.75671,0.9829,0,-0.184,-248.3072,0,1,0,0,0.184,0,0.9829,795.9103,0,0,0,1
453.8091,453.8,0.013914,0.015443,464.3436,-248.3441,0,796.1078,1.765997,1.765997,1.715727,-249.7169,0.25,849.9236,53.5775,0,20.1,-3.693044,0,19.75782,0.983,0,-0.1837,-248.3441,0,1,0,0,0.1837,0,0.983,796.1078,0,0,0,1
453.8299,453.82,0.02087,0.016528,464.3649,-248.4178,0,796.503,1.764377,1.764377,1.715727,-249.7169,0.25,849.9236,53.18094,0,20.1,-3.681211,0,19.76003,0.9831,0,-0.1831,-248.4178,0,1,0,0,0.1831,0,0.9831,796.503,0,0,0,1
453.8513,453.85,0.021418,0.017506,464.387,-248.5279,0,797.0958,1.76239,1.76239,1.715727,-249.7169,0.25,849.9236,52.58614,0,20.1,-3.663458,0,19.76333,0.9833,0,-0.1823,-248.5279,0,1,0,0,0.1823,0,0.9833,797.0958,0,0,0,1
453.8657,453.86,0.01433,0.016871,464.4002,-248.5645,0,797.2935,1.761843,1.761843,1.715727,-249.7169,0.25,849.9236,52.38784,0,20.1,-3.65754,0,19.76442,0.9833,0,-0.182,-248.5645,0,1,0,0,0.182,0,0.9833,797.2935,0,0,0,1
453.8805,453.88,0.014844,0.016466,464.4154,-248.6374,0,797.6888,1.760969,1.760969,1.715727,-249.7169,0.25,849.9236,51.99136,0,20.1,-3.645702,0,19.76661,0.9834,0,-0.1814,-248.6374,0,1,0,0,0.1814,0,0.9834,797.6888,0,0,0,1
453.8938,453.89,0.013262,0.015825,464.4283,-248.6738,0,797.8865,1.760628,1.760628,1.715727,-249.7169,0.25,849.9236,51.79312,0,20.1,-3.639783,0,19.7677,0.9835,0,-0.1811,-248.6738,0,1,0,0,0.1811,0,0.9835,797.8865,0,0,0,1
453.9079,453.9,0.014084,0.015477,464.4424,-248.7101,0,798.0842,1.760347,1.760347,1.715727,-249.7169,0.25,849.9236,51.59491,0,20.1,-3.633863,0,19.76879,0.9835,0,-0.1808,-248.7101,0,1,0,0,0.1808,0,0.9835,798.0842,0,0,0,1
453.9209,453.92,0.013076,0.014997,464.4558,-248.7826,0,798.4796,1.759916,1.759916,1.715727,-249.7169,0.25,849.9236,51.19854,0,20.1,-3.622023,0,19.77096,0.9836,0,-0.1802,-248.7826,0,1,0,0,0.1802,0,0.9836,798.4796,0,0,0,1
453.9408,453.94,0.019889,0.015975,464.4757,-248.8549,0,798.8751,1.75975,1.75975,1.715727,-249.7169,0.25,849.9236,50.80221,0,20.1,-3.610182,0,19.77313,0.9837,0,-0.1796,-248.8549,0,1,0,0,0.1796,0,0.9837,798.8751,0,0,0,1
453.9629,453.96,0.022061,0.017192,464.4977,-248.9269,0,799.2705,1.75981,1.75981,1.715727,-249.7169,0.25,849.9236,50.40597,0,20.1,-3.598339,0,19.77529,0.9838,0,-0.179,-248.9269,0,1,0,0,0.179,0,0.9838,799.2705,0,0,0,1
453.9773,453.97,0.014373,0.016628,464.5117,-248.9628,0,799.4683,1.759957,1.759957,1.715727,-249.7169,0.25,849.9236,50.20779,0,20.1,-3.592417,0,19.77636,0.9839,0,-0.1787,-248.9628,0,1,0,0,0.1787,0,0.9839,799.4683,0,0,0,1
453.9899,453.98,0.012645,0.015832,464.5243,-248.9987,0,799.6661,1.760137,1.760137,1.715727,-249.7169,0.25,849.9236,50.0097,0,20.1,-3.586495,0,19.77744,0.984,0,-0.1784,-248.9987,0,1,0,0,0.1784,0,0.984,799.6661,0,0,0,1
454.0025,454,0.012636,0.015193,464.5377,-249.0703,0,800.0617,1.760714,1.760714,1.726713,-249.7169,0.25,849.9236,49.61346,0,20.1,-3.574574,0,19.7796,0.9841,0,-0.1778,-249.0703,0,1,0,0,0.1778,0,0.9841,800.0617,0,0,0,1
