time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
728.444,728.44,0.021518,0.016686,738.9852,-18.22918,0,-163.6382,2.003251,2.003251,0.745254,-21.12349,0.25,-425.0388,261.1641,0,20.1,-19.3966,0,5.270843,0.2622,0,-0.965,-18.2292,0,1,0,0,0.965,0,0.2622,-163.6382,0,0,0,1
728.4636,728.46,0.019615,0.017272,738.9985,-18.61709,0,-163.5327,2.011261,2.011261,0.745254,-21.12349,0.25,-425.0388,261.2659,0,20.1,-19.39523,0,5.275889,0.2625,0,-0.9649,-18.6171,0,1,0,0,0.9649,0,0.2625,-163.5327,0,0,0,1
728.4783,728.47,0.014665,0.016751,739.0128,-18.81104,0,-163.4799,2.015289,2.015289,0.745254,-21.12349,0.25,-425.0388,261.3171,0,20.1,-19.39455,0,5.278412,0.2626,0,-0.9649,-18.811,0,1,0,0,0.9649,0,0.2626,-163.4799,0,0,0,1
728.4923,728.49,0.014078,0.016216,739.0272,-19.19891,0,-163.3742,2.023453,2.023453,0.745254,-21.12349,0.25,-425.0388,261.42,0,20.1,-19.39317,0,5.283457,0.2629,0,-0.9648,-19.1989,0,1,0,0,0.9648,0,0.2629,-163.3742,0,0,0,1
728.5057,728.5,0.013316,0.015636,739.0403,-19.39283,0,-163.3214,2.027575,2.027575,0.745254,-21.12349,0.25,-425.0388,261.4716,0,20.1,-19.39248,0,5.285979,0.263,0,-0.9648,-19.3928,0,1,0,0,0.9648,0,0.263,-163.3214,0,0,0,1
728.5195,728.51,0.013901,0.015289,739.0541,-19.58675,0,-163.2685,2.031728,2.031728,0.745254,-21.12349,0.25,-425.0388,261.5236,0,20.1,-19.3918,0,5.288502,0.2631,0,-0.9648,-19.5868,0,1,0,0,0.9648,0,0.2631,-163.2685,0,0,0,1
728.5358,728.53,0.016252,0.015482,739.0707,-19.97457,0,-163.1626,2.040097,2.040097,0.745254,-21.12349,0.25,-425.0388,261.6278,0,20.1,-19.39042,0,5.293545,0.2634,0,-0.9647,-19.9746,0,1,0,0,0.9647,0,0.2634,-163.1626,0,0,0,1
728.5508,728.55,0.01502,0.015389,739.0858,-20.36235,0,-163.0567,2.048575,2.048575,0.745254,-21.12349,0.25,-425.0388,261.7327,0,20.1,-19.38905,0,5.298585,0.2636,0,-0.9646,-20.3624,0,1,0,0,0.9646,0,0.2636,-163.0567,0,0,0,1
728.5674,728.56,0.016615,0.015635,739.1021,-20.55624,0,-163.0037,2.052839,2.052839,0.737929,-21.12349,0.25,-425.0388,261.7853,0,20.1,-19.38836,0,5.301083,0.2637,0,-0.9646,-20.5562,0,1,0,0,0.9646,0,0.2637,-163.0037,0,0,0,1
728.5884,728.58,0.021017,0.016711,739.1234,-20.94398,0,-162.8976,2.061474,2.061474,0.730605,-21.12349,0.25,-425.0388,261.8913,0,20.1,-19.38701,0,5.306029,0.264,0,-0.9645,-20.944,0,1,0,0,0.9645,0,0.264,-162.8976,0,0,0,1
728.6052,728.6,0.016745,0.016718,739.1401,-21.33171,0,-162.7914,2.070205,2.070205,0.719619,-21.12349,0.25,-425.0388,261.9975,0,20.1,-19.38568,0,5.310897,0.2642,0,-0.9645,-21.3317,0,1,0,0,0.9645,0,0.2642,-162.7914,0,0,0,1
728.6198,728.61,0.01463,0.0163,739.1544,-21.52555,0,-162.7383,2.07461,2.07461,0.712295,-21.12349,0.25,-425.0388,262.0506,0,20.1,-19.38502,0,5.313307,0.2643,0,-0.9644,-21.5256,0,1,0,0,0.9644,0,0.2643,-162.7383,0,0,0,1
728.6337,728.63,0.013907,0.015822,739.1721,-21.91324,0,-162.6319,2.083482,2.083482,0.693984,-21.12349,0.25,-425.0388,262.1575,0,20.1,-19.38373,0,5.318003,0.2646,0,-0.9644,-21.9132,0,1,0,0,0.9644,0,0.2646,-162.6319,0,0,0,1
728.6579,728.65,0.02419,0.017495,739.1931,-22.30089,0,-162.5255,2.092464,2.092464,0.661025,-21.12349,0.25,-425.0388,262.265,0,20.1,-19.3825,0,5.322478,0.2648,0,-0.9643,-22.3009,0,1,0,0,0.9643,0,0.2648,-162.5255,0,0,0,1
728.6716,728.67,0.013725,0.016741,739.2065,-22.68852,0,-162.419,2.101525,2.101525,0.606093,-21.12349,0.25,-425.0388,262.3732,0,20.1,-19.38137,0,5.32658,0.265,0,-0.9642,-22.6885,0,1,0,0,0.9642,0,0.265,-162.419,0,0,0,1
728.6893,728.68,0.017668,0.016927,739.2239,-22.88233,0,-162.3657,2.106072,2.106072,0.558486,-21.12349,0.25,-425.0388,262.4275,0,20.1,-19.38085,0,5.328468,0.2651,0,-0.9642,-22.8823,0,1,0,0,0.9642,0,0.2651,-162.3657,0,0,0,1
728.703,728.7,0.013669,0.016275,739.2382,-23.26994,0,-162.2591,2.115243,2.115243,0.492568,-21.12349,0.25,-425.0388,262.5366,0,20.1,-19.37993,0,5.331804,0.2653,0,-0.9642,-23.2699,0,1,0,0,0.9642,0,0.2653,-162.2591,0,0,0,1
728.7167,728.71,0.013779,0.015776,739.2515,-23.46373,0,-162.2057,2.119837,2.119837,0.437622,-21.12349,0.25,-425.0388,262.5914,0,20.1,-19.37953,0,5.333282,0.2653,0,-0.9642,-23.4637,0,1,0,0,0.9642,0,0.2653,-162.2057,0,0,0,1
728.7296,728.72,0.012866,0.015194,739.2641,-23.65752,0,-162.1524,2.124462,2.124462,0.371704,-21.12349,0.25,-425.0388,262.6464,0,20.1,-19.37918,0,5.33454,0.2654,0,-0.9641,-23.6575,0,1,0,0,0.9641,0,0.2654,-162.1524,0,0,0,1
728.7438,728.74,0.014191,0.014993,739.2792,-24.0451,0,-162.0457,2.133742,2.133742,0.316773,-21.12349,0.25,-425.0388,262.7567,0,20.1,-19.37859,0,5.336683,0.2655,0,-0.9641,-24.0451,0,1,0,0,0.9641,0,0.2655,-162.0457,0,0,0,1
728.7584,728.75,0.014619,0.014918,739.293,-24.23888,0,-161.9923,2.138398,2.138398,0.250855,-21.12349,0.25,-425.0388,262.8122,0,20.1,-19.37836,0,5.33753,0.2655,0,-0.9641,-24.2389,0,1,0,0,0.9641,0,0.2655,-161.9923,0,0,0,1
728.7766,728.77,0.018114,0.015558,739.3116,-24.62645,0,-161.8855,2.147726,2.147726,0.181274,-21.12349,0.25,-425.0388,262.9234,0,20.1,-19.37802,0,5.338756,0.2656,0,-0.9641,-24.6265,0,1,0,0,0.9641,0,0.2656,-161.8855,0,0,0,1
728.7913,728.79,0.014781,0.015402,739.3263,-25.014,0,-161.7788,2.157055,2.157055,0.093384,-21.12349,0.25,-425.0388,263.0353,0,20.1,-19.37785,0,5.33939,0.2656,0,-0.9641,-25.014,0,1,0,0,0.9641,0,0.2656,-161.7788,0,0,0,1
728.8116,728.81,0.020223,0.016367,739.3465,-25.40156,0,-161.672,2.166399,2.166399,0.031128,-21.12349,0.25,-425.0388,263.1477,0,20.1,-19.37779,0,5.339598,0.2657,0,-0.9641,-25.4016,0,1,0,0,0.9641,0,0.2657,-161.672,0,0,0,1
728.8244,728.82,0.012812,0.015656,739.359,-25.59534,0,-161.6186,2.171072,2.171072,-0.020142,-21.12349,0.25,-425.0388,263.2041,0,20.1,-19.37781,0,5.339531,0.2656,0,-0.9641,-25.5953,0,1,0,0,0.9641,0,0.2656,-161.6186,0,0,0,1
728.8382,728.83,0.01381,0.015286,739.3727,-25.78912,0,-161.5652,2.175729,2.175729,-0.038452,-21.12349,0.25,-425.0388,263.2607,0,20.1,-19.37784,0,5.3394,0.2656,0,-0.9641,-25.7891,0,1,0,0,0.9641,0,0.2656,-161.5652,0,0,0,1
728.8521,728.85,0.013941,0.015017,739.387,-26.17668,0,-161.4584,2.185073,2.185073,-0.056763,-21.12349,0.25,-425.0388,263.3742,0,20.1,-19.37795,0,5.339017,0.2656,0,-0.9641,-26.1767,0,1,0,0,0.9641,0,0.2656,-161.4584,0,0,0,1
728.8644,728.86,0.012299,0.014474,739.3989,-26.37046,0,-161.405,2.189745,2.189745,-0.056763,-21.12349,0.25,-425.0388,263.4312,0,20.1,-19.378,0,5.338825,0.2656,0,-0.9641,-26.3705,0,1,0,0,0.9641,0,0.2656,-161.405,0,0,0,1
728.8774,728.87,0.012941,0.014167,739.4118,-26.56424,0,-161.3516,2.194417,2.194417,-0.056763,-21.12349,0.25,-425.0388,263.4883,0,20.1,-19.37806,0,5.338635,0.2656,0,-0.9641,-26.5642,0,1,0,0,0.9641,0,0.2656,-161.3516,0,0,0,1
728.8987,728.89,0.021388,0.015611,739.4335,-26.9518,0,-161.2449,2.20373,2.20373,-0.056763,-21.12349,0.25,-425.0388,263.603,0,20.1,-19.37816,0,5.338252,0.2656,0,-0.9641,-26.9518,0,1,0,0,0.9641,0,0.2656,-161.2449,0,0,0,1
728.9125,728.91,0.013768,0.015243,739.4474,-27.33937,0,-161.1381,2.213042,2.213042,-0.056763,-21.12349,0.25,-425.0388,263.7182,0,20.1,-19.37827,0,5.337868,0.2656,0,-0.9641,-27.3394,0,1,0,0,0.9641,0,0.2656,-161.1381,0,0,0,1
