time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
196.0549,196.05,0.018223,0.015398,206.5955,-395.5821,0,-210.92,2.879973,2.879973,0.078735,-455.5988,0.25,-211.0348,59.76666,0,20.1,-19.86101,0,3.09033,0.1537,0,-0.9881,-395.5821,0,1,0,0,0.9881,0,0.1537,-210.92,0,0,0,1
196.0738,196.07,0.018891,0.016096,206.6092,-395.9793,0,-210.8582,2.884501,2.884501,0.060425,-455.5988,0.25,-211.0348,59.36948,0,20.1,-19.86095,0,3.090748,0.1538,0,-0.9881,-395.9793,0,1,0,0,0.9881,0,0.1538,-210.8582,0,0,0,1
196.0881,196.08,0.014318,0.015741,206.6227,-396.1779,0,-210.8273,2.886769,2.886769,0.045776,-455.5988,0.25,-211.0348,59.17087,0,20.1,-19.86093,0,3.090906,0.1538,0,-0.9881,-396.1779,0,1,0,0,0.9881,0,0.1538,-210.8273,0,0,0,1
196.1004,196.1,0.012327,0.015058,206.6356,-396.5751,0,-210.7654,2.89133,2.89133,0.027466,-455.5988,0.25,-211.0348,58.77365,0,20.1,-19.8609,0,3.0911,0.1538,0,-0.9881,-396.5751,0,1,0,0,0.9881,0,0.1538,-210.7654,0,0,0,1
196.1159,196.11,0.015425,0.015131,206.6504,-396.7737,0,-210.7345,2.893598,2.893598,0.009155,-455.5988,0.25,-211.0348,58.57507,0,20.1,-19.86089,0,3.091131,0.1538,0,-0.9881,-396.7737,0,1,0,0,0.9881,0,0.1538,-210.7345,0,0,0,1
196.13,196.13,0.014157,0.014936,206.6651,-397.1709,0,-210.6727,2.89813,2.89813,-0.009155,-455.5988,0.25,-211.0348,58.17793,0,20.1,-19.8609,0,3.091069,0.1538,0,-0.9881,-397.1709,0,1,0,0,0.9881,0,0.1538,-210.6727,0,0,0,1
196.1449,196.14,0.014884,0.014926,206.6795,-397.3695,0,-210.6418,2.900398,2.900398,-0.027466,-455.5988,0.25,-211.0348,57.97939,0,20.1,-19.86092,0,3.090972,0.1538,0,-0.9881,-397.3695,0,1,0,0,0.9881,0,0.1538,-210.6418,0,0,0,1
196.1584,196.15,0.013541,0.014649,206.6931,-397.5681,0,-210.6109,2.902677,2.902677,-0.045776,-455.5988,0.25,-211.0348,57.78087,0,20.1,-19.86094,0,3.090812,0.1538,0,-0.9881,-397.5681,0,1,0,0,0.9881,0,0.1538,-210.6109,0,0,0,1
196.1771,196.17,0.01864,0.015447,206.7122,-397.9654,0,-210.5491,2.907178,2.907178,-0.064087,-455.5988,0.25,-211.0348,57.38385,0,20.1,-19.86101,0,3.09037,0.1537,0,-0.9881,-397.9654,0,1,0,0,0.9881,0,0.1537,-210.5491,0,0,0,1
196.1899,196.18,0.012786,0.014915,206.7243,-398.164,0,-210.5182,2.909431,2.909431,-0.082397,-455.5988,0.25,-211.0348,57.18541,0,20.1,-19.86105,0,3.090083,0.1537,0,-0.9881,-398.164,0,1,0,0,0.9881,0,0.1537,-210.5182,0,0,0,1
196.2102,196.21,0.020346,0.016001,206.7455,-398.7598,0,-210.4255,2.916196,2.916196,-0.093384,-455.5988,0.25,-211.0348,56.5901,0,20.1,-19.86121,0,3.089111,0.1537,0,-0.9881,-398.7598,0,1,0,0,0.9881,0,0.1537,-210.4255,0,0,0,1
196.2233,196.22,0.013041,0.015409,206.7581,-398.9584,0,-210.3946,2.918434,2.918434,-0.10437,-455.5988,0.25,-211.0348,56.39173,0,20.1,-19.86126,0,3.088749,0.1537,0,-0.9881,-398.9584,0,1,0,0,0.9881,0,0.1537,-210.3946,0,0,0,1
