time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
844.6824,844.68,0.014263,0.01555,855.2227,718.9778,0,-178.7263,2.658559,2.658559,-0.232544,734.3538,0.25,41.27944,220.2757,0,20.1,-19.98295,0,2.166022,0.1078,0,-0.9942,718.9778,0,1,0,0,0.9942,0,0.1078,-178.7263,0,0,0,1
844.7021,844.7,0.019617,0.016363,855.2371,718.5782,0,-178.683,2.660279,2.660279,-0.027466,734.3538,0.25,41.27944,220.2603,0,20.1,-19.98297,0,2.165829,0.1078,0,-0.9942,718.5782,0,1,0,0,0.9942,0,0.1078,-178.683,0,0,0,1
844.7237,844.72,0.021604,0.017412,855.2592,718.1785,0,-178.6397,2.662001,2.662001,0.148315,734.3538,0.25,41.27944,220.2456,0,20.1,-19.98286,0,2.166863,0.1078,0,-0.9942,718.1785,0,1,0,0,0.9942,0,0.1078,-178.6397,0,0,0,1
844.7379,844.73,0.014217,0.016773,855.2728,717.9787,0,-178.618,2.662879,2.662879,0.335083,734.3538,0.25,41.27944,220.2386,0,20.1,-19.98274,0,2.168032,0.1079,0,-0.9942,717.9787,0,1,0,0,0.9942,0,0.1079,-178.618,0,0,0,1
844.7521,844.75,0.014181,0.016254,855.2872,717.579,0,-178.5746,2.664704,2.664704,0.459595,734.3538,0.25,41.27944,220.2249,0,20.1,-19.98239,0,2.171238,0.108,0,-0.9941,717.579,0,1,0,0,0.9941,0,0.108,-178.5746,0,0,0,1
844.7664,844.76,0.014259,0.015855,855.3012,717.3792,0,-178.5529,2.665627,2.665627,0.609756,734.3538,0.25,41.27944,220.2183,0,20.1,-19.98216,0,2.173363,0.1081,0,-0.9941,717.3792,0,1,0,0,0.9941,0,0.1081,-178.5529,0,0,0,1
844.7806,844.78,0.014294,0.015543,855.3157,716.9796,0,-178.5093,2.667573,2.667573,0.715957,734.3538,0.25,41.27944,220.2056,0,20.1,-19.98161,0,2.178356,0.1084,0,-0.9941,716.9796,0,1,0,0,0.9941,0,0.1084,-178.5093,0,0,0,1
844.8016,844.8,0.020924,0.016619,855.3369,716.5799,0,-178.4657,2.66958,2.66958,0.803847,734.3538,0.25,41.27944,220.1936,0,20.1,-19.981,0,2.183964,0.1087,0,-0.9941,716.5799,0,1,0,0,0.9941,0,0.1087,-178.4657,0,0,0,1
844.8161,844.81,0.014569,0.016209,855.3508,716.3801,0,-178.4438,2.670671,2.670671,0.888076,734.3538,0.25,41.27944,220.1877,0,20.1,-19.98066,0,2.187061,0.1088,0,-0.9941,716.3801,0,1,0,0,0.9941,0,0.1088,-178.4438,0,0,0,1
844.8342,844.83,0.018026,0.016572,855.3691,715.9804,0,-178.4,2.672912,2.672912,0.921035,734.3538,0.25,41.27944,220.1766,0,20.1,-19.97996,0,2.193484,0.1091,0,-0.994,715.9804,0,1,0,0,0.994,0,0.1091,-178.4,0,0,0,1
