time,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
254.5389,-303.655,0,-1689.478,2.410999,2.410999,-1.140761,-258.6401,0.25,-1702.919,46.66801,0.039216,-0.0963,0,0.9954,-303.655,0,1,0,0,-0.9954,0,-0.0963,-1689.478,0,0,0,1
254.5501,-303.1573,0,-1689.526,2.407932,2.407932,-1.122451,-258.6401,0.25,-1702.919,46.17713,0.047059,-0.0959,0,0.9954,-303.1573,0,1,0,0,-0.9954,0,-0.0959,-1689.526,0,0,0,1
254.5609,-302.9084,0,-1689.55,2.406337,2.406337,-1.096816,-258.6401,0.25,-1702.919,45.9318,0.054902,-0.0957,0,0.9954,-302.9084,0,1,0,0,-0.9954,0,-0.0957,-1689.55,0,0,0,1
254.5724,-302.6597,0,-1689.574,2.404743,2.404743,-1.071181,-258.6401,0.25,-1702.919,45.6866,0.070588,-0.0955,0,0.9954,-302.6597,0,1,0,0,-0.9954,0,-0.0955,-1689.574,0,0,0,1
254.5837,-302.4111,0,-1689.598,2.403146,2.403146,-1.041884,-258.6401,0.25,-1702.919,45.44164,0.086275,-0.0954,0,0.9954,-302.4111,0,1,0,0,-0.9954,0,-0.0954,-1689.598,0,0,0,1
254.5956,-302.1626,0,-1689.621,2.40143,2.40143,-1.001601,-258.6401,0.25,-1702.919,45.19688,0.101961,-0.0952,0,0.9955,-302.1626,0,1,0,0,-0.9955,0,-0.0952,-1689.621,0,0,0,1
254.6063,-301.9144,0,-1689.645,2.399712,2.399712,-0.950332,-258.6401,0.25,-1702.919,44.9524,0.117647,-0.095,0,0.9955,-301.9144,0,1,0,0,-0.9955,0,-0.095,-1689.645,0,0,0,1
254.6174,-301.6664,0,-1689.669,2.397993,2.397993,-0.910049,-258.6401,0.25,-1702.919,44.70819,0.12549,-0.0949,0,0.9955,-301.6664,0,1,0,0,-0.9955,0,-0.0949,-1689.669,0,0,0,1
254.6287,-301.4186,0,-1689.692,2.396153,2.396153,-0.87709,-258.6401,0.25,-1702.919,44.4643,0.14902,-0.0947,0,0.9955,-301.4186,0,1,0,0,-0.9955,0,-0.0947,-1689.692,0,0,0,1
254.6401,-300.924,0,-1689.739,2.392469,2.392469,-0.82582,-258.6401,0.25,-1702.919,43.97758,0.188235,-0.0944,0,0.9955,-300.924,0,1,0,0,-0.9955,0,-0.0944,-1689.739,0,0,0,1
254.6512,-300.6772,0,-1689.763,2.390507,2.390507,-0.763564,-258.6401,0.25,-1702.919,43.73486,0.203922,-0.0943,0,0.9955,-300.6772,0,1,0,0,-0.9955,0,-0.0943,-1689.763,0,0,0,1
254.6627,-300.4308,0,-1689.786,2.388667,2.388667,-0.715957,-258.6401,0.25,-1702.919,43.49258,0.219608,-0.0942,0,0.9956,-300.4308,0,1,0,0,-0.9956,0,-0.0942,-1689.786,0,0,0,1
254.6746,-300.1848,0,-1689.809,2.386581,2.386581,-0.66468,-258.6401,0.25,-1702.919,43.25081,0.235294,-0.094,0,0.9956,-300.1848,0,1,0,0,-0.9956,0,-0.094,-1689.809,0,0,0,1
254.6854,-299.9393,0,-1689.832,2.38462,2.38462,-0.609748,-258.6401,0.25,-1702.919,43.00954,0.25098,-0.0939,0,0.9956,-299.9393,0,1,0,0,-0.9956,0,-0.0939,-1689.832,0,0,0,1
254.6962,-299.6943,0,-1689.855,2.382655,2.382655,-0.547493,-258.6401,0.25,-1702.919,42.76885,0.266667,-0.0938,0,0.9956,-299.6943,0,1,0,0,-0.9956,0,-0.0938,-1689.855,0,0,0,1
254.7082,-299.4498,0,-1689.879,2.38069,2.38069,-0.45594,-258.6401,0.25,-1702.919,42.52872,0.266667,-0.0938,0,0.9956,-299.4498,0,1,0,0,-0.9956,0,-0.0938,-1689.879,0,0,0,1
254.719,-299.2058,0,-1689.901,2.378604,2.378604,-0.401008,-258.6401,0.25,-1702.919,42.28919,0.266667,-0.0937,0,0.9956,-299.2058,0,1,0,0,-0.9956,0,-0.0937,-1689.901,0,0,0,1
254.7299,-298.9624,0,-1689.924,2.376642,2.376642,-0.331428,-258.6401,0.25,-1702.919,42.05025,0.27451,-0.0936,0,0.9956,-298.9624,0,1,0,0,-0.9956,0,-0.0936,-1689.924,0,0,0,1
254.7414,-298.4772,0,-1689.97,2.372591,2.372591,-0.254524,-258.6401,0.25,-1702.919,41.57413,0.27451,-0.0936,0,0.9956,-298.4772,0,1,0,0,-0.9956,0,-0.0936,-1689.97,0,0,0,1
254.7526,-298.2354,0,-1689.993,2.370505,2.370505,-0.184937,-258.6401,0.25,-1702.919,41.33699,0.27451,-0.0935,0,0.9956,-298.2354,0,1,0,0,-0.9956,0,-0.0935,-1689.993,0,0,0,1
254.7634,-297.9942,0,-1690.015,2.368419,2.368419,-0.089722,-258.6401,0.25,-1702.919,41.10049,0.27451,-0.0935,0,0.9956,-297.9942,0,1,0,0,-0.9956,0,-0.0935,-1690.015,0,0,0,1
254.7774,-297.7535,0,-1690.038,2.366454,2.366454,0.009155,-258.6401,0.25,-1702.919,40.86453,0.282353,-0.0935,0,0.9956,-297.7535,0,1,0,0,-0.9956,0,-0.0935,-1690.038,0,0,0,1
254.7892,-297.5134,0,-1690.061,2.36449,2.36449,0.089722,-258.6401,0.25,-1702.919,40.62923,0.282353,-0.0935,0,0.9956,-297.5134,0,1,0,0,-0.9956,0,-0.0935,-1690.061,0,0,0,1
254.7968,-297.2738,0,-1690.083,2.362282,2.362282,0.177612,-258.6401,0.25,-1702.919,40.3946,0.290196,-0.0936,0,0.9956,-297.2738,0,1,0,0,-0.9956,0,-0.0936,-1690.083,0,0,0,1
254.8086,-297.0348,0,-1690.106,2.360442,2.360442,0.228882,-258.6401,0.25,-1702.919,40.16051,0.298039,-0.0936,0,0.9956,-297.0348,0,1,0,0,-0.9956,0,-0.0936,-1690.106,0,0,0,1
254.819,-296.7964,0,-1690.128,2.358356,2.358356,0.298462,-258.6401,0.25,-1702.919,39.92708,0.298039,-0.0936,0,0.9956,-296.7964,0,1,0,0,-0.9956,0,-0.0936,-1690.128,0,0,0,1
254.8302,-296.3214,0,-1690.173,2.354429,2.354429,0.353394,-258.6401,0.25,-1702.919,39.46222,0.298039,-0.0938,0,0.9956,-296.3214,0,1,0,0,-0.9956,0,-0.0938,-1690.173,0,0,0,1
254.8411,-296.0848,0,-1690.195,2.352468,2.352468,0.419312,-258.6401,0.25,-1702.919,39.23076,0.305882,-0.0938,0,0.9956,-296.0848,0,1,0,0,-0.9956,0,-0.0938,-1690.195,0,0,0,1
254.8522,-295.8488,0,-1690.217,2.350506,2.350506,0.470595,-258.6401,0.25,-1702.919,38.99999,0.305882,-0.0939,0,0.9956,-295.8488,0,1,0,0,-0.9956,0,-0.0939,-1690.217,0,0,0,1
254.8634,-295.6134,0,-1690.239,2.348541,2.348541,0.536513,-258.6401,0.25,-1702.919,38.76991,0.305882,-0.094,0,0.9956,-295.6134,0,1,0,0,-0.9956,0,-0.094,-1690.239,0,0,0,1
254.8745,-295.3787,0,-1690.262,2.346823,2.346823,0.595107,-258.6401,0.25,-1702.919,38.54041,0.305882,-0.0941,0,0.9956,-295.3787,0,1,0,0,-0.9956,0,-0.0941,-1690.262,0,0,0,1
254.8856,-295.1445,0,-1690.284,2.344983,2.344983,0.639052,-258.6401,0.25,-1702.919,38.3116,0.313726,-0.0942,0,0.9956,-295.1445,0,1,0,0,-0.9956,0,-0.0942,-1690.284,0,0,0,1
254.8968,-294.911,0,-1690.306,2.343264,2.343264,0.68666,-258.6401,0.25,-1702.919,38.08347,0.329412,-0.0943,0,0.9955,-294.911,0,1,0,0,-0.9955,0,-0.0943,-1690.306,0,0,0,1
254.908,-294.6781,0,-1690.328,2.341424,2.341424,0.752578,-258.6401,0.25,-1702.919,37.85611,0.329412,-0.0945,0,0.9955,-294.6781,0,1,0,0,-0.9955,0,-0.0945,-1690.328,0,0,0,1
254.9189,-294.4459,0,-1690.35,2.339705,2.339705,0.807509,-258.6401,0.25,-1702.919,37.62943,0.329412,-0.0946,0,0.9955,-294.4459,0,1,0,0,-0.9955,0,-0.0946,-1690.35,0,0,0,1
254.93,-294.2143,0,-1690.372,2.338111,2.338111,0.873427,-258.6401,0.25,-1702.919,37.4034,0.329412,-0.0948,0,0.9955,-294.2143,0,1,0,0,-0.9955,0,-0.0948,-1690.372,0,0,0,1
254.9413,-293.7532,0,-1690.416,2.334798,2.334798,0.968642,-258.6401,0.25,-1702.919,36.95366,0.329412,-0.0951,0,0.9955,-293.7532,0,1,0,0,-0.9955,0,-0.0951,-1690.416,0,0,0,1
254.9522,-293.5236,0,-1690.438,2.333322,2.333322,1.019912,-258.6401,0.25,-1702.919,36.72982,0.329412,-0.0953,0,0.9955,-293.5236,0,1,0,0,-0.9955,0,-0.0953,-1690.438,0,0,0,1
254.9634,-293.2947,0,-1690.46,2.331974,2.331974,1.111465,-258.6401,0.25,-1702.919,36.50666,0.329412,-0.0955,0,0.9954,-293.2947,0,1,0,0,-0.9954,0,-0.0955,-1690.46,0,0,0,1
254.9745,-293.0664,0,-1690.482,2.330379,2.330379,1.206679,-258.6401,0.25,-1702.919,36.28426,0.329412,-0.0957,0,0.9954,-293.0664,0,1,0,0,-0.9954,0,-0.0957,-1690.482,0,0,0,1
254.986,-292.8388,0,-1690.504,2.329028,2.329028,1.283584,-258.6401,0.25,-1702.919,36.06255,0.329412,-0.0959,0,0.9954,-292.8388,0,1,0,0,-0.9954,0,-0.0959,-1690.504,0,0,0,1
254.9968,-292.6119,0,-1690.526,2.327801,2.327801,1.400771,-258.6401,0.25,-1702.919,35.84155,0.329412,-0.0962,0,0.9954,-292.6119,0,1,0,0,-0.9954,0,-0.0962,-1690.526,0,0,0,1
255.0078,-292.3856,0,-1690.548,2.326575,2.326575,1.481352,-258.6401,0.25,-1702.919,35.62125,0.329412,-0.0964,0,0.9953,-292.3856,0,1,0,0,-0.9953,0,-0.0964,-1690.548,0,0,0,1
255.019,-292.16,0,-1690.57,2.325472,2.325472,1.594877,-258.6401,0.25,-1702.919,35.40166,0.329412,-0.0967,0,0.9953,-292.16,0,1,0,0,-0.9953,0,-0.0967,-1690.57,0,0,0,1
255.0298,-291.9351,0,-1690.592,2.324367,2.324367,1.697416,-258.6401,0.25,-1702.919,35.1828,0.329412,-0.097,0,0.9953,-291.9351,0,1,0,0,-0.9953,0,-0.097,-1690.592,0,0,0,1
255.0413,-291.4872,0,-1690.636,2.322402,2.322402,1.840239,-258.6401,0.25,-1702.919,34.74721,0.329412,-0.0976,0,0.9952,-291.4872,0,1,0,0,-0.9952,0,-0.0976,-1690.636,0,0,0,1
255.0531,-291.2642,0,-1690.658,2.321543,2.321543,1.935453,-258.6401,0.25,-1702.919,34.53048,0.329412,-0.098,0,0.9952,-291.2642,0,1,0,0,-0.9952,0,-0.098,-1690.658,0,0,0,1
255.0635,-291.0419,0,-1690.68,2.320808,2.320808,2.052641,-258.6401,0.25,-1702.919,34.31447,0.329412,-0.0983,0,0.9952,-291.0419,0,1,0,0,-0.9952,0,-0.0983,-1690.68,0,0,0,1
255.0745,-290.8203,0,-1690.702,2.32007,2.32007,2.195463,-258.6401,0.25,-1702.919,34.09916,0.329412,-0.0987,0,0.9951,-290.8203,0,1,0,0,-0.9951,0,-0.0987,-1690.702,0,0,0,1
255.0856,-290.5993,0,-1690.724,2.319335,2.319335,2.298002,-258.6401,0.25,-1702.919,33.88458,0.329412,-0.0991,0,0.9951,-290.5993,0,1,0,0,-0.9951,0,-0.0991,-1690.724,0,0,0,1
255.0967,-290.379,0,-1690.746,2.318722,2.318722,2.411542,-258.6401,0.25,-1702.919,33.67072,0.329412,-0.0995,0,0.995,-290.379,0,1,0,0,-0.995,0,-0.0995,-1690.746,0,0,0,1
255.1109,-289.9404,0,-1690.79,2.317984,2.317984,2.59831,-258.6401,0.25,-1702.919,33.24509,0.329412,-0.1004,0,0.9949,-289.9404,0,1,0,0,-0.9949,0,-0.1004,-1690.79,0,0,0,1
255.1219,-289.722,0,-1690.812,2.317863,2.317863,2.700849,-258.6401,0.25,-1702.919,33.03329,0.337255,-0.1009,0,0.9949,-289.722,0,1,0,0,-0.9949,0,-0.1009,-1690.812,0,0,0,1
255.1302,-289.5044,0,-1690.834,2.317616,2.317616,2.843671,-258.6401,0.25,-1702.919,32.82229,0.337255,-0.1014,0,0.9948,-289.5044,0,1,0,0,-0.9948,0,-0.1014,-1690.834,0,0,0,1
255.1411,-289.2875,0,-1690.857,2.317616,2.317616,2.935224,-258.6401,0.25,-1702.919,32.61198,0.337255,-0.1019,0,0.9948,-289.2875,0,1,0,0,-0.9948,0,-0.1019,-1690.857,0,0,0,1
255.1522,-289.0712,0,-1690.879,2.317616,2.317616,3.041425,-258.6401,0.25,-1702.919,32.40242,0.337255,-0.1024,0,0.9947,-289.0712,0,1,0,0,-0.9947,0,-0.1024,-1690.879,0,0,0,1
255.1634,-288.8557,0,-1690.901,2.317863,2.317863,3.180585,-258.6401,0.25,-1702.919,32.19354,0.337255,-0.103,0,0.9947,-288.8557,0,1,0,0,-0.9947,0,-0.103,-1690.901,0,0,0,1
255.1745,-288.6407,0,-1690.923,2.318108,2.318108,3.301449,-258.6401,0.25,-1702.919,31.9854,0.337255,-0.1035,0,0.9946,-288.6407,0,1,0,0,-0.9946,0,-0.1035,-1690.923,0,0,0,1
255.1855,-288.4265,0,-1690.946,2.318722,2.318722,3.414974,-258.6401,0.25,-1702.919,31.77796,0.337255,-0.1041,0,0.9946,-288.4265,0,1,0,0,-0.9946,0,-0.1041,-1690.946,0,0,0,1
255.1966,-288.213,0,-1690.968,2.319214,2.319214,3.517513,-258.6401,0.25,-1702.919,31.57126,0.337255,-0.1047,0,0.9945,-288.213,0,1,0,0,-0.9945,0,-0.1047,-1690.968,0,0,0,1
255.2081,-288.0002,0,-1690.991,2.320073,2.320073,3.663998,-258.6401,0.25,-1702.919,31.36527,0.337255,-0.1054,0,0.9944,-288.0002,0,1,0,0,-0.9944,0,-0.1054,-1690.991,0,0,0,1
255.2188,-287.788,0,-1691.014,2.320808,2.320808,3.729916,-258.6401,0.25,-1702.919,31.16002,0.337255,-0.106,0,0.9944,-287.788,0,1,0,0,-0.9944,0,-0.106,-1691.014,0,0,0,1
255.2299,-287.5766,0,-1691.036,2.321913,2.321913,3.810482,-258.6401,0.25,-1702.919,30.95547,0.337255,-0.1067,0,0.9943,-287.5766,0,1,0,0,-0.9943,0,-0.1067,-1691.036,0,0,0,1
255.2411,-287.1557,0,-1691.082,2.324245,2.324245,3.902035,-258.6401,0.25,-1702.919,30.54856,0.337255,-0.108,0,0.9941,-287.1557,0,1,0,0,-0.9941,0,-0.108,-1691.082,0,0,0,1
255.2521,-286.9463,0,-1691.105,2.325837,2.325837,3.967953,-258.6401,0.25,-1702.919,30.34615,0.337255,-0.1087,0,0.9941,-286.9463,0,1,0,0,-0.9941,0,-0.1087,-1691.105,0,0,0,1
255.2631,-286.7376,0,-1691.128,2.327312,2.327312,4.026546,-258.6401,0.25,-1702.919,30.1445,0.337255,-0.1094,0,0.994,-286.7376,0,1,0,0,-0.994,0,-0.1094,-1691.128,0,0,0,1
255.2745,-286.5295,0,-1691.151,2.328907,2.328907,4.099789,-258.6401,0.25,-1702.919,29.94358,0.337255,-0.1101,0,0.9939,-286.5295,0,1,0,0,-0.9939,0,-0.1101,-1691.151,0,0,0,1
255.2856,-286.3222,0,-1691.174,2.330868,2.330868,4.140072,-258.6401,0.25,-1702.919,29.74334,0.337255,-0.1109,0,0.9938,-286.3222,0,1,0,0,-0.9938,0,-0.1109,-1691.174,0,0,0,1
255.2964,-286.1155,0,-1691.197,2.332954,2.332954,4.187679,-258.6401,0.25,-1702.919,29.54383,0.337255,-0.1116,0,0.9938,-286.1155,0,1,0,0,-0.9938,0,-0.1116,-1691.197,0,0,0,1
255.3076,-285.9096,0,-1691.22,2.335041,2.335041,4.238963,-258.6401,0.25,-1702.919,29.34508,0.337255,-0.1123,0,0.9937,-285.9096,0,1,0,0,-0.9937,0,-0.1123,-1691.22,0,0,0,1
255.3191,-285.7043,0,-1691.244,2.337373,2.337373,4.279246,-258.6401,0.25,-1702.919,29.14697,0.337255,-0.1131,0,0.9936,-285.7043,0,1,0,0,-0.9936,0,-0.1131,-1691.244,0,0,0,1
255.3298,-285.4997,0,-1691.267,2.339829,2.339829,4.312205,-258.6401,0.25,-1702.919,28.94963,0.337255,-0.1138,0,0.9935,-285.4997,0,1,0,0,-0.9935,0,-0.1138,-1691.267,0,0,0,1
255.3411,-285.0926,0,-1691.314,2.345228,2.345228,4.33784,-258.6401,0.25,-1702.919,28.55708,0.337255,-0.1153,0,0.9933,-285.0926,0,1,0,0,-0.9933,0,-0.1153,-1691.314,0,0,0,1
255.3522,-284.89,0,-1691.338,2.348049,2.348049,4.356151,-258.6401,0.25,-1702.919,28.36193,0.337255,-0.1161,0,0.9932,-284.89,0,1,0,0,-0.9932,0,-0.1161,-1691.338,0,0,0,1
255.3629,-284.6882,0,-1691.362,2.351116,2.351116,4.381785,-258.6401,0.25,-1702.919,28.16745,0.337255,-0.1168,0,0.9932,-284.6882,0,1,0,0,-0.9932,0,-0.1168,-1691.362,0,0,0,1
255.3743,-284.487,0,-1691.385,2.354429,2.354429,4.411082,-258.6401,0.25,-1702.919,27.97366,0.337255,-0.1176,0,0.9931,-284.487,0,1,0,0,-0.9931,0,-0.1176,-1691.385,0,0,0,1
255.3855,-284.2865,0,-1691.409,2.357742,2.357742,4.429393,-258.6401,0.25,-1702.919,27.78063,0.337255,-0.1184,0,0.993,-284.2865,0,1,0,0,-0.993,0,-0.1184,-1691.409,0,0,0,1
255.3964,-284.0868,0,-1691.433,2.360316,2.360316,4.455028,-258.6401,0.25,-1702.919,27.58837,0.337255,-0.1191,0,0.9929,-284.0868,0,1,0,0,-0.9929,0,-0.1191,-1691.433,0,0,0,1
255.4075,-283.8877,0,-1691.457,2.362093,2.362093,4.491649,-258.6401,0.25,-1702.919,27.3968,0.337255,-0.1199,0,0.9928,-283.8877,0,1,0,0,-0.9928,0,-0.1199,-1691.457,0,0,0,1
255.4187,-283.6893,0,-1691.482,2.363836,2.363836,4.524608,-258.6401,0.25,-1702.919,27.20596,0.337255,-0.1207,0,0.9927,-283.6893,0,1,0,0,-0.9927,0,-0.1207,-1691.482,0,0,0,1
255.43,-283.4915,0,-1691.506,2.365784,2.365784,4.575877,-258.6401,0.25,-1702.919,27.01585,0.337255,-0.1215,0,0.9926,-283.4915,0,1,0,0,-0.9926,0,-0.1215,-1691.506,0,0,0,1
