time,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
271.1637,-11.22057,0,-1781.807,0.321452,0.321452,0.206909,-68.62318,0.25,-1842.867,83.4521,0,0.7526,0,0.6585,-11.2206,0,1,0,0,-0.6585,0,0.7526,-1781.807,0,0,0,1
271.1786,-11.05596,0,-1781.619,0.326107,0.326107,0.012817,-68.62318,0.25,-1842.867,83.702,0,0.7526,0,0.6585,-11.056,0,1,0,0,-0.6585,0,0.7526,-1781.619,0,0,0,1
271.1891,-10.89135,0,-1781.431,0.330965,0.330965,-0.111694,-68.62318,0.25,-1842.867,83.95181,0,0.7526,0,0.6584,-10.8914,0,1,0,0,-0.6584,0,0.7526,-1781.431,0,0,0,1
271.1982,-10.72674,0,-1781.243,0.335741,0.335741,-0.214233,-68.62318,0.25,-1842.867,84.20161,0,0.7527,0,0.6584,-10.7267,0,1,0,0,-0.6584,0,0.7527,-1781.243,0,0,0,1
271.2079,-10.56215,0,-1781.055,0.340466,0.340466,-0.331428,-68.62318,0.25,-1842.867,84.4515,0,0.7527,0,0.6584,-10.5622,0,1,0,0,-0.6584,0,0.7527,-1781.055,0,0,0,1
271.2191,-10.39757,0,-1780.866,0.345184,0.345184,-0.444953,-68.62318,0.25,-1842.867,84.70138,0,0.7527,0,0.6583,-10.3976,0,1,0,0,-0.6583,0,0.7527,-1780.866,0,0,0,1
271.2305,-10.06847,0,-1780.49,0.354519,0.354519,-0.547493,-68.62318,0.25,-1842.867,85.2011,0,0.7529,0,0.6582,-10.0685,0,1,0,0,-0.6582,0,0.7529,-1780.49,0,0,0,1
271.2413,-9.903948,0,-1780.302,0.359088,0.359088,-0.668342,-68.62318,0.25,-1842.867,85.45103,0,0.7529,0,0.6581,-9.9039,0,1,0,0,-0.6581,0,0.7529,-1780.302,0,0,0,1
271.2522,-9.739452,0,-1780.114,0.363939,0.363939,-0.778213,-68.62318,0.25,-1842.867,85.70068,0,0.753,0,0.658,-9.7395,0,1,0,0,-0.658,0,0.753,-1780.114,0,0,0,1
271.2635,-9.574986,0,-1779.925,0.368483,0.368483,-0.884414,-68.62318,0.25,-1842.867,85.95057,0,0.7531,0,0.6579,-9.575,0,1,0,0,-0.6579,0,0.7531,-1779.925,0,0,0,1
271.2751,-9.410554,0,-1779.737,0.372933,0.372933,-1.023574,-68.62318,0.25,-1842.867,86.20045,0,0.7533,0,0.6577,-9.4106,0,1,0,0,-0.6577,0,0.7533,-1779.737,0,0,0,1
271.2856,-9.246158,0,-1779.548,0.377446,0.377446,-1.093154,-68.62318,0.25,-1842.867,86.45029,0,0.7534,0,0.6576,-9.2462,0,1,0,0,-0.6576,0,0.7534,-1779.548,0,0,0,1
271.297,-9.0818,0,-1779.36,0.381861,0.381861,-1.170058,-68.62318,0.25,-1842.867,86.70012,0,0.7535,0,0.6574,-9.0818,0,1,0,0,-0.6574,0,0.7535,-1779.36,0,0,0,1
271.308,-8.917483,0,-1779.172,0.386338,0.386338,-1.261618,-68.62318,0.25,-1842.867,86.94991,0,0.7537,0,0.6573,-8.9175,0,1,0,0,-0.6573,0,0.7537,-1779.172,0,0,0,1
271.319,-8.753211,0,-1778.983,0.39067,0.39067,-1.338522,-68.62318,0.25,-1842.867,87.19977,0,0.7538,0,0.6571,-8.7532,0,1,0,0,-0.6571,0,0.7538,-1778.983,0,0,0,1
271.33,-8.424802,0,-1778.606,0.399195,0.399195,-1.38613,-68.62318,0.25,-1842.867,87.69939,0,0.7541,0,0.6567,-8.4248,0,1,0,0,-0.6567,0,0.7541,-1778.606,0,0,0,1
271.3413,-8.260668,0,-1778.418,0.403387,0.403387,-1.452048,-68.62318,0.25,-1842.867,87.94915,0,0.7543,0,0.6565,-8.2607,0,1,0,0,-0.6565,0,0.7543,-1778.418,0,0,0,1
271.3524,-8.096582,0,-1778.229,0.407261,0.407261,-1.477683,-68.62318,0.25,-1842.867,88.19915,0,0.7545,0,0.6563,-8.0966,0,1,0,0,-0.6563,0,0.7545,-1778.229,0,0,0,1
271.3633,-7.932548,0,-1778.041,0.411409,0.411409,-1.503317,-68.62318,0.25,-1842.867,88.44884,0,0.7546,0,0.6561,-7.9325,0,1,0,0,-0.6561,0,0.7546,-1778.041,0,0,0,1
271.3744,-7.768562,0,-1777.852,0.415363,0.415363,-1.528952,-68.62318,0.25,-1842.867,88.69869,0,0.7548,0,0.6559,-7.7686,0,1,0,0,-0.6559,0,0.7548,-1777.852,0,0,0,1
271.3857,-7.604628,0,-1777.663,0.419295,0.419295,-1.532614,-68.62318,0.25,-1842.867,88.9485,0,0.755,0,0.6557,-7.6046,0,1,0,0,-0.6557,0,0.755,-1777.663,0,0,0,1
271.3973,-7.440743,0,-1777.474,0.423079,0.423079,-1.547263,-68.62318,0.25,-1842.867,89.19836,0,0.7552,0,0.6555,-7.4407,0,1,0,0,-0.6555,0,0.7552,-1777.474,0,0,0,1
271.4084,-7.276911,0,-1777.285,0.42684,0.42684,-1.547263,-68.62318,0.25,-1842.867,89.4482,0,0.7553,0,0.6553,-7.2769,0,1,0,0,-0.6553,0,0.7553,-1777.285,0,0,0,1
271.4197,-7.113129,0,-1777.097,0.430501,0.430501,-1.547263,-68.62318,0.25,-1842.867,89.698,0,0.7555,0,0.6551,-7.1131,0,1,0,0,-0.6551,0,0.7555,-1777.097,0,0,0,1
271.4312,-6.785719,0,-1776.719,0.437535,0.437535,-1.547263,-68.62318,0.25,-1842.867,90.19775,0,0.7559,0,0.6547,-6.7857,0,1,0,0,-0.6547,0,0.7559,-1776.719,0,0,0,1
271.4424,-6.62209,0,-1776.53,0.441172,0.441172,-1.547263,-68.62318,0.25,-1842.867,90.44736,0,0.756,0,0.6545,-6.6221,0,1,0,0,-0.6545,0,0.756,-1776.53,0,0,0,1
271.4538,-6.458512,0,-1776.34,0.4444,0.4444,-1.547263,-68.62318,0.25,-1842.867,90.69738,0,0.7562,0,0.6543,-6.4585,0,1,0,0,-0.6543,0,0.7562,-1776.34,0,0,0,1
271.4651,-6.294986,0,-1776.151,0.447821,0.447821,-1.547263,-68.62318,0.25,-1842.867,90.9471,0,0.7564,0,0.6541,-6.295,0,1,0,0,-0.6541,0,0.7564,-1776.151,0,0,0,1
271.4766,-6.131511,0,-1775.962,0.451173,0.451173,-1.547263,-68.62318,0.25,-1842.867,91.19687,0,0.7566,0,0.6539,-6.1315,0,1,0,0,-0.6539,0,0.7566,-1775.962,0,0,0,1
271.4879,-5.968086,0,-1775.773,0.454377,0.454377,-1.550925,-68.62318,0.25,-1842.867,91.4467,0,0.7568,0,0.6537,-5.9681,0,1,0,0,-0.6537,0,0.7568,-1775.773,0,0,0,1
271.4992,-5.804714,0,-1775.584,0.457559,0.457559,-1.572897,-68.62318,0.25,-1842.867,91.69649,0,0.7569,0,0.6535,-5.8047,0,1,0,0,-0.6535,0,0.7569,-1775.584,0,0,0,1
271.5142,-5.47813,0,-1775.205,0.463522,0.463522,-1.624167,-68.62318,0.25,-1842.867,92.19615,0,0.7573,0,0.6531,-5.4781,0,1,0,0,-0.6531,0,0.7573,-1775.205,0,0,0,1
271.5255,-5.314921,0,-1775.016,0.466506,0.466506,-1.697416,-68.62318,0.25,-1842.867,92.44592,0,0.7575,0,0.6528,-5.3149,0,1,0,0,-0.6528,0,0.7575,-1775.016,0,0,0,1
271.5334,-5.151772,0,-1774.826,0.469213,0.469213,-1.788969,-68.62318,0.25,-1842.867,92.69584,0,0.7577,0,0.6526,-5.1518,0,1,0,0,-0.6526,0,0.7577,-1774.826,0,0,0,1
271.5445,-4.988683,0,-1774.637,0.472065,0.472065,-1.836576,-68.62318,0.25,-1842.867,92.94553,0,0.7579,0,0.6524,-4.9887,0,1,0,0,-0.6524,0,0.7579,-1774.637,0,0,0,1
271.5557,-4.825658,0,-1774.448,0.474717,0.474717,-1.957426,-68.62318,0.25,-1842.867,93.19537,0,0.7581,0,0.6521,-4.8257,0,1,0,0,-0.6521,0,0.7581,-1774.448,0,0,0,1
271.5669,-4.662704,0,-1774.258,0.477291,0.477291,-2.10391,-68.62318,0.25,-1842.867,93.44524,0,0.7584,0,0.6518,-4.6627,0,1,0,0,-0.6518,0,0.7584,-1774.258,0,0,0,1
271.5779,-4.499823,0,-1774.068,0.4798,0.4798,-2.24674,-68.62318,0.25,-1842.867,93.69497,0,0.7586,0,0.6515,-4.4998,0,1,0,0,-0.6515,0,0.7586,-1774.068,0,0,0,1
271.5892,-4.337023,0,-1773.879,0.482226,0.482226,-2.433507,-68.62318,0.25,-1842.867,93.94474,0,0.7589,0,0.6512,-4.337,0,1,0,0,-0.6512,0,0.7589,-1773.879,0,0,0,1
271.6004,-4.011681,0,-1773.499,0.486637,0.486637,-2.583661,-68.62318,0.25,-1842.867,94.44428,0,0.7595,0,0.6505,-4.0117,0,1,0,0,-0.6505,0,0.7595,-1773.499,0,0,0,1
271.6119,-3.849147,0,-1773.309,0.488571,0.488571,-2.850995,-68.62318,0.25,-1842.867,94.69415,0,0.7598,0,0.6501,-3.8491,0,1,0,0,-0.6501,0,0.7598,-1773.309,0,0,0,1
271.623,-3.686712,0,-1773.119,0.490584,0.490584,-2.990155,-68.62318,0.25,-1842.867,94.94385,0,0.7602,0,0.6497,-3.6867,0,1,0,0,-0.6497,0,0.7602,-1773.119,0,0,0,1
271.6342,-3.524382,0,-1772.929,0.492302,0.492302,-3.154957,-68.62318,0.25,-1842.867,95.19366,0,0.7605,0,0.6493,-3.5244,0,1,0,0,-0.6493,0,0.7605,-1772.929,0,0,0,1
271.6453,-3.362163,0,-1772.739,0.49397,0.49397,-3.349049,-68.62318,0.25,-1842.867,95.4434,0,0.7609,0,0.6489,-3.3622,0,1,0,0,-0.6489,0,0.7609,-1772.739,0,0,0,1
271.6567,-3.200059,0,-1772.548,0.495461,0.495461,-3.499196,-68.62318,0.25,-1842.867,95.69315,0,0.7613,0,0.6484,-3.2001,0,1,0,0,-0.6484,0,0.7613,-1772.548,0,0,0,1
271.6676,-3.038079,0,-1772.358,0.496694,0.496694,-3.68597,-68.62318,0.25,-1842.867,95.94291,0,0.7617,0,0.6479,-3.0381,0,1,0,0,-0.6479,0,0.7617,-1772.358,0,0,0,1
271.6786,-2.876228,0,-1772.167,0.497824,0.497824,-3.880062,-68.62318,0.25,-1842.867,96.19267,0,0.7621,0,0.6474,-2.8762,0,1,0,0,-0.6474,0,0.7621,-1772.167,0,0,0,1
271.6896,-2.714509,0,-1771.977,0.498769,0.498769,-3.975277,-68.62318,0.25,-1842.867,96.44243,0,0.7626,0,0.6469,-2.7145,0,1,0,0,-0.6469,0,0.7626,-1771.977,0,0,0,1
271.7011,-2.391482,0,-1771.595,0.500102,0.500102,-4.121768,-68.62318,0.25,-1842.867,96.94194,0,0.7635,0,0.6458,-2.3915,0,1,0,0,-0.6458,0,0.7635,-1771.595,0,0,0,1
271.7119,-2.230178,0,-1771.404,0.500488,0.500488,-4.220645,-68.62318,0.25,-1842.867,97.19169,0,0.764,0,0.6452,-2.2302,0,1,0,0,-0.6452,0,0.764,-1771.404,0,0,0,1
271.7228,-2.069018,0,-1771.213,0.500764,0.500764,-4.319522,-68.62318,0.25,-1842.867,97.44143,0,0.7645,0,0.6446,-2.069,0,1,0,0,-0.6446,0,0.7645,-1771.213,0,0,0,1
271.7341,-1.908004,0,-1771.021,0.500646,0.500646,-4.38544,-68.62318,0.25,-1842.867,97.69125,0,0.765,0,0.6441,-1.908,0,1,0,0,-0.6441,0,0.765,-1771.021,0,0,0,1
271.7452,-1.74714,0,-1770.83,0.500586,0.500586,-4.45869,-68.62318,0.25,-1842.867,97.94089,0,0.7655,0,0.6435,-1.7471,0,1,0,0,-0.6435,0,0.7655,-1770.83,0,0,0,1
271.7563,-1.586425,0,-1770.638,0.500131,0.500131,-4.498973,-68.62318,0.25,-1842.867,98.19061,0,0.766,0,0.6429,-1.5864,0,1,0,0,-0.6429,0,0.766,-1770.638,0,0,0,1
271.7674,-1.425862,0,-1770.447,0.499562,0.499562,-4.531932,-68.62318,0.25,-1842.867,98.4403,0,0.7665,0,0.6423,-1.4259,0,1,0,0,-0.6423,0,0.7665,-1770.447,0,0,0,1
271.7785,-1.265452,0,-1770.255,0.498754,0.498754,-4.572215,-68.62318,0.25,-1842.867,98.69009,0,0.767,0,0.6416,-1.2655,0,1,0,0,-0.6416,0,0.767,-1770.255,0,0,0,1
271.7893,-1.105195,0,-1770.063,0.497844,0.497844,-4.579539,-68.62318,0.25,-1842.867,98.93967,0,0.7675,0,0.641,-1.1052,0,1,0,0,-0.641,0,0.7675,-1770.063,0,0,0,1
271.8008,-0.785146,0,-1769.679,0.495351,0.495351,-4.619823,-68.62318,0.25,-1842.867,99.43897,0,0.7686,0,0.6398,-0.7851,0,1,0,0,-0.6398,0,0.7686,-1769.679,0,0,0,1
271.812,-0.625356,0,-1769.487,0.493813,0.493813,-4.674754,-68.62318,0.25,-1842.867,99.68861,0,0.7691,0,0.6392,-0.6254,0,1,0,0,-0.6392,0,0.7691,-1769.487,0,0,0,1
271.8228,-0.465726,0,-1769.294,0.492078,0.492078,-4.784617,-68.62318,0.25,-1842.867,99.93822,0,0.7696,0,0.6385,-0.4657,0,1,0,0,-0.6385,0,0.7696,-1769.294,0,0,0,1
271.834,-0.306262,0,-1769.102,0.490066,0.490066,-4.931109,-68.62318,0.25,-1842.867,100.1878,0,0.7702,0,0.6379,-0.3063,0,1,0,0,-0.6379,0,0.7702,-1769.102,0,0,0,1
271.8487,-0.146976,0,-1768.909,0.487928,0.487928,-5.271685,-68.62318,0.25,-1842.867,100.4374,0,0.7707,0,0.6371,-0.147,0,1,0,0,-0.6371,0,0.7707,-1768.909,0,0,0,1
271.859,0.012123,0,-1768.716,0.485458,0.485458,-5.582972,-68.62318,0.25,-1842.867,100.687,0,0.7714,0,0.6364,0.0121,0,1,0,0,-0.6364,0,0.7714,-1768.716,0,0,0,1
271.8674,0.171022,0,-1768.523,0.482772,0.482772,-5.9675,-68.62318,0.25,-1842.867,100.9366,0,0.772,0,0.6356,0.171,0,1,0,0,-0.6356,0,0.772,-1768.523,0,0,0,1
271.8783,0.329707,0,-1768.33,0.479743,0.479743,-6.308076,-68.62318,0.25,-1842.867,101.1862,0,0.7727,0,0.6347,0.3297,0,1,0,0,-0.6347,0,0.7727,-1768.33,0,0,0,1
271.8903,0.646377,0,-1767.943,0.472747,0.472747,-6.923325,-68.62318,0.25,-1842.867,101.6854,0,0.7743,0,0.6329,0.6464,0,1,0,0,-0.6329,0,0.7743,-1767.943,0,0,0,1
271.9008,0.804338,0,-1767.749,0.468939,0.468939,-7.604485,-68.62318,0.25,-1842.867,101.9348,0,0.7751,0,0.6318,0.8043,0,1,0,0,-0.6318,0,0.7751,-1767.749,0,0,0,1
271.9124,0.96202,0,-1767.555,0.464633,0.464633,-8.241706,-68.62318,0.25,-1842.867,102.1842,0,0.776,0,0.6307,0.962,0,1,0,0,-0.6307,0,0.776,-1767.555,0,0,0,1
271.9228,1.119397,0,-1767.361,0.459895,0.459895,-9.01808,-68.62318,0.25,-1842.867,102.4338,0,0.777,0,0.6295,1.1194,0,1,0,0,-0.6295,0,0.777,-1767.361,0,0,0,1
271.9341,1.276436,0,-1767.167,0.454804,0.454804,-9.955595,-68.62318,0.25,-1842.867,102.6832,0,0.7781,0,0.6282,1.2764,0,1,0,0,-0.6282,0,0.7781,-1767.167,0,0,0,1
271.9448,1.433118,0,-1766.972,0.449256,0.449256,-10.50492,-68.62318,0.25,-1842.867,102.9326,0,0.7792,0,0.6267,1.4331,0,1,0,0,-0.6267,0,0.7792,-1766.972,0,0,0,1
271.9559,1.58942,0,-1766.777,0.443212,0.443212,-11.15679,-68.62318,0.25,-1842.867,103.182,0,0.7805,0,0.6252,1.5894,0,1,0,0,-0.6252,0,0.7805,-1766.777,0,0,0,1
271.9676,1.745316,0,-1766.581,0.436689,0.436689,-11.91851,-68.62318,0.25,-1842.867,103.4313,0,0.7818,0,0.6236,1.7453,0,1,0,0,-0.6236,0,0.7818,-1766.581,0,0,0,1
271.9781,1.90078,0,-1766.385,0.429522,0.429522,-12.65827,-68.62318,0.25,-1842.867,103.6807,0,0.7831,0,0.6219,1.9008,0,1,0,0,-0.6219,0,0.7831,-1766.385,0,0,0,1
271.9893,2.05579,0,-1766.189,0.421776,0.421776,-13.26253,-68.62318,0.25,-1842.867,103.93,0,0.7846,0,0.62,2.0558,0,1,0,0,-0.62,0,0.7846,-1766.189,0,0,0,1
272.0005,2.364384,0,-1765.796,0.404526,0.404526,-13.87778,-68.62318,0.25,-1842.867,104.4284,0,0.7876,0,0.6162,2.3644,0,1,0,0,-0.6162,0,0.7876,-1765.796,0,0,0,1
272.0124,2.517936,0,-1765.599,0.395006,0.395006,-14.70176,-68.62318,0.25,-1842.867,104.6775,0,0.7891,0,0.6142,2.5179,0,1,0,0,-0.6142,0,0.7891,-1765.599,0,0,0,1
272.0227,2.670962,0,-1765.401,0.384673,0.384673,-15.28039,-68.62318,0.25,-1842.867,104.9267,0,0.7908,0,0.6121,2.671,0,1,0,0,-0.6121,0,0.7908,-1765.401,0,0,0,1
272.0338,2.823441,0,-1765.203,0.373755,0.373755,-15.83337,-68.62318,0.25,-1842.867,105.1758,0,0.7925,0,0.6099,2.8234,0,1,0,0,-0.6099,0,0.7925,-1765.203,0,0,0,1
272.045,2.975349,0,-1765.004,0.362174,0.362174,-16.49988,-68.62318,0.25,-1842.867,105.4247,0,0.7942,0,0.6076,2.9753,0,1,0,0,-0.6076,0,0.7942,-1765.004,0,0,0,1
272.0558,3.126667,0,-1764.805,0.349751,0.349751,-17.00526,-68.62318,0.25,-1842.867,105.6736,0,0.796,0,0.6053,3.1267,0,1,0,0,-0.6053,0,0.796,-1764.805,0,0,0,1
272.0671,3.277374,0,-1764.606,0.336637,0.336637,-17.58023,-68.62318,0.25,-1842.867,105.9225,0,0.7979,0,0.6028,3.2774,0,1,0,0,-0.6028,0,0.7979,-1764.606,0,0,0,1
272.0782,3.427452,0,-1764.406,0.322662,0.322662,-18.01236,-68.62318,0.25,-1842.867,106.1713,0,0.7998,0,0.6003,3.4275,0,1,0,0,-0.6003,0,0.7998,-1764.406,0,0,0,1
272.0891,3.576885,0,-1764.205,0.307901,0.307901,-18.4921,-68.62318,0.25,-1842.867,106.42,0,0.8017,0,0.5977,3.5769,0,1,0,0,-0.5977,0,0.8017,-1764.205,0,0,0,1
272.1004,3.873767,0,-1763.803,0.279367,0.279367,-18.85832,-68.62318,0.25,-1842.867,106.9172,0,0.8056,0,0.5924,3.8738,0,1,0,0,-0.5924,0,0.8056,-1763.803,0,0,0,1
272.1116,4.021197,0,-1763.601,0.264194,0.264194,-19.33806,-68.62318,0.25,-1842.867,107.1657,0,0.8076,0,0.5897,4.0212,0,1,0,0,-0.5897,0,0.8076,-1763.601,0,0,0,1
272.1225,4.167935,0,-1763.399,0.248298,0.248298,-19.59808,-68.62318,0.25,-1842.867,107.414,0,0.8096,0,0.587,4.1679,0,1,0,0,-0.587,0,0.8096,-1763.399,0,0,0,1
272.1336,4.313967,0,-1763.196,0.233945,0.233945,-19.95697,-68.62318,0.25,-1842.867,107.6622,0,0.8117,0,0.5841,4.314,0,1,0,0,-0.5841,0,0.8117,-1763.196,0,0,0,1
272.1448,4.45928,0,-1762.992,0.220333,0.220333,-20.29755,-68.62318,0.25,-1842.867,107.9105,0,0.8137,0,0.5812,4.4593,0,1,0,0,-0.5812,0,0.8137,-1762.992,0,0,0,1
272.1559,4.603861,0,-1762.788,0.205878,0.205878,-20.56123,-68.62318,0.25,-1842.867,108.1586,0,0.8158,0,0.5783,4.6039,0,1,0,0,-0.5783,0,0.8158,-1762.788,0,0,0,1
272.1669,4.747698,0,-1762.584,0.190618,0.190618,-20.86885,-68.62318,0.25,-1842.867,108.4064,0,0.8179,0,0.5754,4.7477,0,1,0,0,-0.5754,0,0.8179,-1762.584,0,0,0,1
272.1813,5.033101,0,-1762.173,0.16373,0.16373,-21.18379,-68.62318,0.25,-1842.867,108.9021,0,0.8221,0,0.5693,5.0331,0,1,0,0,-0.5693,0,0.8221,-1762.173,0,0,0,1
272.1922,5.174654,0,-1761.967,0.149667,0.149667,-21.39986,-68.62318,0.25,-1842.867,109.1498,0,0.8243,0,0.5662,5.1747,0,1,0,0,-0.5662,0,0.8243,-1761.967,0,0,0,1
272.2013,5.315427,0,-1761.761,0.134899,0.134899,-21.64156,-68.62318,0.25,-1842.867,109.3972,0,0.8264,0,0.5631,5.3154,0,1,0,0,-0.5631,0,0.8264,-1761.761,0,0,0,1
272.2123,5.455414,0,-1761.554,0.121386,0.121386,-21.8027,-68.62318,0.25,-1842.867,109.6446,0,0.8285,0,0.5599,5.4554,0,1,0,0,-0.5599,0,0.8285,-1761.554,0,0,0,1
272.2239,5.594603,0,-1761.346,0.108864,0.108864,-22.04074,-68.62318,0.25,-1842.867,109.8919,0,0.8307,0,0.5568,5.5946,0,1,0,0,-0.5568,0,0.8307,-1761.346,0,0,0,1
272.2341,5.732984,0,-1761.138,0.095321,0.095321,-22.25681,-68.62318,0.25,-1842.867,110.1391,0,0.8328,0,0.5535,5.733,0,1,0,0,-0.5535,0,0.8328,-1761.138,0,0,0,1
272.2441,5.870548,0,-1760.929,0.080807,0.080807,-22.43259,-68.62318,0.25,-1842.867,110.386,0,0.835,0,0.5503,5.8705,0,1,0,0,-0.5503,0,0.835,-1760.929,0,0,0,1
272.2553,6.007288,0,-1760.72,0.06749,0.06749,-22.60105,-68.62318,0.25,-1842.867,110.6329,0,0.8372,0,0.547,6.0073,0,1,0,0,-0.547,0,0.8372,-1760.72,0,0,0,1
