time,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
26.54767,-0.006579,0,23.18635,0.006579,-0.006579,0.833144,NaN,NaN,NaN,NaN,0,0.9999,0,0.0156,-0.0066,0,1,0,0,-0.0156,0,0.9999,23.1864,0,0,0,1
26.55886,-0.004431,0,23.32273,0.004431,-0.004431,0.833144,NaN,NaN,NaN,NaN,0,0.9999,0,0.0158,-0.0044,0,1,0,0,-0.0158,0,0.9999,23.3227,0,0,0,1
26.573,-0.000055,0,23.5967,0.000055,-0.000055,0.833144,NaN,NaN,NaN,NaN,0,0.9999,0,0.016,-0.0001,0,1,0,0,-0.016,0,0.9999,23.5967,0,0,0,1
26.58367,0.002172,0,23.73428,0.002172,0.002172,0.833144,NaN,NaN,NaN,NaN,0,0.9999,0,0.0162,0.0022,0,1,0,0,-0.0162,0,0.9999,23.7343,0,0,0,1
26.59218,0.004426,0,23.87226,0.004426,0.004426,0.833144,NaN,NaN,NaN,NaN,0,0.9999,0,0.0163,0.0044,0,1,0,0,-0.0163,0,0.9999,23.8723,0,0,0,1
26.60338,0.006706,0,24.01064,0.006706,0.006706,0.833144,NaN,NaN,NaN,NaN,0,0.9999,0,0.0165,0.0067,0,1,0,0,-0.0165,0,0.9999,24.0106,0,0,0,1
26.61442,0.009014,0,24.14943,0.009014,0.009014,0.833144,NaN,NaN,NaN,NaN,0,0.9999,0,0.0166,0.009,0,1,0,0,-0.0166,0,0.9999,24.1494,0,0,0,1
26.6258,0.011348,0,24.28861,0.011348,0.011348,0.833144,NaN,NaN,NaN,NaN,0,0.9999,0,0.0168,0.0113,0,1,0,0,-0.0168,0,0.9999,24.2886,0,0,0,1
26.63702,0.013709,0,24.42819,0.013709,0.013709,0.833144,NaN,NaN,NaN,NaN,0,0.9999,0,0.0169,0.0137,0,1,0,0,-0.0169,0,0.9999,24.4282,0,0,0,1
26.64829,0.016097,0,24.56817,0.016097,0.016097,0.833144,NaN,NaN,NaN,NaN,0,0.9999,0,0.0171,0.0161,0,1,0,0,-0.0171,0,0.9999,24.5682,0,0,0,1
26.65964,0.018513,0,24.70855,0.018513,0.018513,0.833144,NaN,NaN,NaN,NaN,0,0.9999,0,0.0172,0.0185,0,1,0,0,-0.0172,0,0.9999,24.7086,0,0,0,1
26.67131,0.023426,0,24.9905,0.023426,0.023426,0.833144,NaN,NaN,NaN,NaN,0,0.9998,0,0.0175,0.0234,0,1,0,0,-0.0175,0,0.9998,24.9905,0,0,0,1
26.68213,0.025924,0,25.13208,0.025924,0.025924,0.833144,NaN,NaN,NaN,NaN,0,0.9998,0,0.0176,0.0259,0,1,0,0,-0.0176,0,0.9998,25.1321,0,0,0,1
26.69358,0.02845,0,25.27406,0.02845,0.02845,0.833144,NaN,NaN,NaN,NaN,0,0.9998,0,0.0178,0.0284,0,1,0,0,-0.0178,0,0.9998,25.2741,0,0,0,1
26.70498,0.031003,0,25.41644,0.031003,0.031003,0.833144,NaN,NaN,NaN,NaN,0,0.9998,0,0.0179,0.031,0,1,0,0,-0.0179,0,0.9998,25.4164,0,0,0,1
26.71625,0.033585,0,25.55921,0.033585,0.033585,0.833144,NaN,NaN,NaN,NaN,0,0.9998,0,0.0181,0.0336,0,1,0,0,-0.0181,0,0.9998,25.5592,0,0,0,1
26.72742,0.036194,0,25.70239,0.036194,0.036194,0.822158,NaN,NaN,NaN,NaN,0,0.9998,0,0.0182,0.0362,0,1,0,0,-0.0182,0,0.9998,25.7024,0,0,0,1
26.73899,0.03883,0,25.84597,0.03883,0.03883,0.803847,NaN,NaN,NaN,NaN,0,0.9998,0,0.0184,0.0388,0,1,0,0,-0.0184,0,0.9998,25.846,0,0,0,1
26.75008,0.044185,0,26.13432,0.044185,0.044185,0.785537,NaN,NaN,NaN,NaN,0,0.9998,0,0.0186,0.0442,0,1,0,0,-0.0186,0,0.9998,26.1343,0,0,0,1
26.76172,0.046903,0,26.27909,0.046903,0.046903,0.781875,NaN,NaN,NaN,NaN,0,0.9998,0,0.0188,0.0469,0,1,0,0,-0.0188,0,0.9998,26.2791,0,0,0,1
26.77265,0.049648,0,26.42426,0.049648,0.049648,0.759902,NaN,NaN,NaN,NaN,0,0.9998,0,0.0189,0.0496,0,1,0,0,-0.0189,0,0.9998,26.4243,0,0,0,1
26.78384,0.052419,0,26.56984,0.052419,0.052419,0.752578,NaN,NaN,NaN,NaN,0,0.9998,0,0.019,0.0524,0,1,0,0,-0.019,0,0.9998,26.5698,0,0,0,1
26.79534,0.055217,0,26.71581,0.055217,0.055217,0.726943,NaN,NaN,NaN,NaN,0,0.9998,0,0.0192,0.0552,0,1,0,0,-0.0192,0,0.9998,26.7158,0,0,0,1
26.80659,0.05804,0,26.86218,0.05804,0.05804,0.690322,NaN,NaN,NaN,NaN,0,0.9998,0,0.0193,0.058,0,1,0,0,-0.0193,0,0.9998,26.8622,0,0,0,1
26.81775,0.060888,0,27.00895,0.060888,0.060888,0.664687,NaN,NaN,NaN,NaN,0,0.9998,0,0.0194,0.0609,0,1,0,0,-0.0194,0,0.9998,27.009,0,0,0,1
26.82941,0.063759,0,27.15612,0.063759,0.063759,0.63539,NaN,NaN,NaN,NaN,0,0.9998,0,0.0195,0.0638,0,1,0,0,-0.0195,0,0.9998,27.1561,0,0,0,1
26.84055,0.069572,0,27.45166,0.069572,0.069572,0.591445,NaN,NaN,NaN,NaN,0,0.9998,0,0.0197,0.0696,0,1,0,0,-0.0197,0,0.9998,27.4517,0,0,0,1
26.85139,0.072512,0,27.60004,0.072512,0.072512,0.558486,NaN,NaN,NaN,NaN,0,0.9998,0,0.0198,0.0725,0,1,0,0,-0.0198,0,0.9998,27.6,0,0,0,1
26.86259,0.075474,0,27.74881,0.075474,0.075474,0.518203,NaN,NaN,NaN,NaN,0,0.9998,0,0.0199,0.0755,0,1,0,0,-0.0199,0,0.9998,27.7488,0,0,0,1
26.874,0.078456,0,27.89798,0.078456,0.078456,0.474258,NaN,NaN,NaN,NaN,0,0.9998,0,0.02,0.0785,0,1,0,0,-0.02,0,0.9998,27.898,0,0,0,1
26.88455,0.081458,0,28.04755,0.081458,0.081458,0.444946,NaN,NaN,NaN,NaN,0,0.9998,0,0.0201,0.0815,0,1,0,0,-0.0201,0,0.9998,28.0476,0,0,0,1
26.89633,0.084478,0,28.19752,0.084478,0.084478,0.401001,NaN,NaN,NaN,NaN,0,0.9998,0,0.0201,0.0845,0,1,0,0,-0.0201,0,0.9998,28.1975,0,0,0,1
26.91004,0.090571,0,28.49866,0.090571,0.090571,0.371704,NaN,NaN,NaN,NaN,0,0.9998,0,0.0203,0.0906,0,1,0,0,-0.0203,0,0.9998,28.4987,0,0,0,1
26.92109,0.093644,0,28.64982,0.093644,0.093644,0.346069,NaN,NaN,NaN,NaN,0,0.9998,0,0.0203,0.0936,0,1,0,0,-0.0203,0,0.9998,28.6498,0,0,0,1
26.9292,0.093644,0,28.64982,0.093644,0.093644,0.346069,NaN,NaN,NaN,NaN,0,0.9998,0,0.0203,0.0936,0,1,0,0,-0.0203,0,0.9998,28.6498,0,0,0,1
26.94023,0.099839,0,28.95336,0.099839,0.099839,0.298462,NaN,NaN,NaN,NaN,0,0.9998,0,0.0204,0.0998,0,1,0,0,-0.0204,0,0.9998,28.9534,0,0,0,1
26.95135,0.10296,0,29.10573,0.10296,0.10296,0.2948,NaN,NaN,NaN,NaN,0,0.9998,0,0.0205,0.103,0,1,0,0,-0.0205,0,0.9998,29.1057,0,0,0,1
26.96242,0.106097,0,29.2585,0.106097,0.106097,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0205,0.1061,0,1,0,0,-0.0205,0,0.9998,29.2585,0,0,0,1
26.97371,0.109249,0,29.41166,0.109249,0.109249,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0206,0.1092,0,1,0,0,-0.0206,0,0.9998,29.4117,0,0,0,1
26.98467,0.112418,0,29.56523,0.112418,0.112418,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0206,0.1124,0,1,0,0,-0.0206,0,0.9998,29.5652,0,0,0,1
26.9958,0.115602,0,29.7192,0.115602,0.115602,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0207,0.1156,0,1,0,0,-0.0207,0,0.9998,29.7192,0,0,0,1
27.00714,0.118803,0,29.87356,0.118803,0.118803,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0207,0.1188,0,1,0,0,-0.0207,0,0.9998,29.8736,0,0,0,1
27.01822,0.122019,0,30.02833,0.122019,0.122019,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0208,0.122,0,1,0,0,-0.0208,0,0.9998,30.0283,0,0,0,1
27.02916,0.125251,0,30.1835,0.125251,0.125251,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0208,0.1253,0,1,0,0,-0.0208,0,0.9998,30.1835,0,0,0,1
27.04066,0.131764,0,30.49503,0.131764,0.131764,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0209,0.1318,0,1,0,0,-0.0209,0,0.9998,30.495,0,0,0,1
27.05128,0.135044,0,30.6514,0.135044,0.135044,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.021,0.135,0,1,0,0,-0.021,0,0.9998,30.6514,0,0,0,1
27.0625,0.138341,0,30.80816,0.138341,0.138341,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.021,0.1383,0,1,0,0,-0.021,0,0.9998,30.8082,0,0,0,1
27.07425,0.141654,0,30.96532,0.141654,0.141654,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0211,0.1417,0,1,0,0,-0.0211,0,0.9998,30.9653,0,0,0,1
27.08466,0.144983,0,31.12289,0.144983,0.144983,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0211,0.145,0,1,0,0,-0.0211,0,0.9998,31.1229,0,0,0,1
27.09587,0.148328,0,31.28085,0.148328,0.148328,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0212,0.1483,0,1,0,0,-0.0212,0,0.9998,31.2809,0,0,0,1
27.10762,0.15169,0,31.43922,0.15169,0.15169,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0212,0.1517,0,1,0,0,-0.0212,0,0.9998,31.4392,0,0,0,1
27.11794,0.155068,0,31.59798,0.155068,0.155068,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0213,0.1551,0,1,0,0,-0.0213,0,0.9998,31.598,0,0,0,1
27.12921,0.158462,0,31.75714,0.158462,0.158462,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0213,0.1585,0,1,0,0,-0.0213,0,0.9998,31.7571,0,0,0,1
27.14016,0.1653,0,32.07667,0.1653,0.1653,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0214,0.1653,0,1,0,0,-0.0214,0,0.9998,32.0767,0,0,0,1
27.15106,0.168744,0,32.23703,0.168744,0.168744,0.283814,NaN,NaN,NaN,NaN,0,0.9998,0,0.0215,0.1687,0,1,0,0,-0.0215,0,0.9998,32.237,0,0,0,1
27.16228,0.172205,0,32.3978,0.172205,0.172205,0.302124,NaN,NaN,NaN,NaN,0,0.9998,0,0.0215,0.1722,0,1,0,0,-0.0215,0,0.9998,32.3978,0,0,0,1
27.17403,0.175684,0,32.55896,0.175684,0.175684,0.324097,NaN,NaN,NaN,NaN,0,0.9998,0,0.0216,0.1757,0,1,0,0,-0.0216,0,0.9998,32.559,0,0,0,1
27.18432,0.17918,0,32.72052,0.17918,0.17918,0.331421,NaN,NaN,NaN,NaN,0,0.9998,0,0.0216,0.1792,0,1,0,0,-0.0216,0,0.9998,32.7205,0,0,0,1
27.19592,0.182696,0,32.88248,0.182696,0.182696,0.357056,NaN,NaN,NaN,NaN,0,0.9998,0,0.0217,0.1827,0,1,0,0,-0.0217,0,0.9998,32.8825,0,0,0,1
27.2076,0.186231,0,33.04485,0.186231,0.186231,0.397339,NaN,NaN,NaN,NaN,0,0.9998,0,0.0218,0.1862,0,1,0,0,-0.0218,0,0.9998,33.0449,0,0,0,1
27.21789,0.189787,0,33.20761,0.189787,0.189787,0.444946,NaN,NaN,NaN,NaN,0,0.9998,0,0.0218,0.1898,0,1,0,0,-0.0218,0,0.9998,33.2076,0,0,0,1
27.23223,0.196971,0,33.53433,0.196971,0.196971,0.514541,NaN,NaN,NaN,NaN,0,0.9998,0,0.022,0.197,0,1,0,0,-0.022,0,0.9998,33.5343,0,0,0,1
27.24285,0.200599,0,33.69829,0.200599,0.200599,0.56581,NaN,NaN,NaN,NaN,0,0.9998,0,0.0221,0.2006,0,1,0,0,-0.0221,0,0.9998,33.6983,0,0,0,1
27.25109,0.204255,0,33.86265,0.204255,0.204255,0.63539,NaN,NaN,NaN,NaN,0,0.9998,0,0.0222,0.2043,0,1,0,0,-0.0222,0,0.9998,33.8627,0,0,0,1
27.26241,0.20794,0,34.02741,0.20794,0.20794,0.70497,NaN,NaN,NaN,NaN,0,0.9998,0,0.0224,0.2079,0,1,0,0,-0.0224,0,0.9998,34.0274,0,0,0,1
27.27337,0.211656,0,34.19257,0.211656,0.211656,0.77455,NaN,NaN,NaN,NaN,0,0.9997,0,0.0225,0.2117,0,1,0,0,-0.0225,0,0.9997,34.1926,0,0,0,1
27.28436,0.215405,0,34.35812,0.215405,0.215405,0.855117,NaN,NaN,NaN,NaN,0,0.9997,0,0.0226,0.2154,0,1,0,0,-0.0226,0,0.9997,34.3581,0,0,0,1
27.29551,0.219192,0,34.52408,0.219192,0.219192,0.94667,NaN,NaN,NaN,NaN,0,0.9997,0,0.0228,0.2192,0,1,0,0,-0.0228,0,0.9997,34.5241,0,0,0,1
27.30676,0.223017,0,34.69044,0.223017,0.223017,1.045547,NaN,NaN,NaN,NaN,0,0.9997,0,0.023,0.223,0,1,0,0,-0.023,0,0.9997,34.6904,0,0,0,1
27.31777,0.226885,0,34.85719,0.226885,0.226885,1.122451,NaN,NaN,NaN,NaN,0,0.9997,0,0.0232,0.2269,0,1,0,0,-0.0232,0,0.9997,34.8572,0,0,0,1
27.32896,0.230798,0,35.02435,0.230798,0.230798,1.232314,NaN,NaN,NaN,NaN,0,0.9997,0,0.0234,0.2308,0,1,0,0,-0.0234,0,0.9997,35.0244,0,0,0,1
27.34003,0.23877,0,35.35985,0.23877,0.23877,1.353164,NaN,NaN,NaN,NaN,0,0.9997,0,0.0239,0.2388,0,1,0,0,-0.0239,0,0.9997,35.3599,0,0,0,1
27.35111,0.242832,0,35.5282,0.242832,0.242832,1.411772,NaN,NaN,NaN,NaN,0,0.9997,0,0.0241,0.2428,0,1,0,0,-0.0241,0,0.9997,35.5282,0,0,0,1
27.36251,0.246948,0,35.69695,0.246948,0.246948,1.517973,NaN,NaN,NaN,NaN,0,0.9997,0,0.0244,0.2469,0,1,0,0,-0.0244,0,0.9997,35.697,0,0,0,1
27.37337,0.251121,0,35.8661,0.251121,0.251121,1.598539,NaN,NaN,NaN,NaN,0,0.9997,0,0.0247,0.2511,0,1,0,0,-0.0247,0,0.9997,35.8661,0,0,0,1
27.38436,0.255355,0,36.03565,0.255355,0.255355,1.719389,NaN,NaN,NaN,NaN,0,0.9997,0,0.025,0.2554,0,1,0,0,-0.025,0,0.9997,36.0357,0,0,0,1
27.39548,0.259653,0,36.20559,0.259653,0.259653,1.814604,NaN,NaN,NaN,NaN,0,0.9997,0,0.0253,0.2597,0,1,0,0,-0.0253,0,0.9997,36.2056,0,0,0,1
27.40663,0.264019,0,36.37594,0.264019,0.264019,1.961088,NaN,NaN,NaN,NaN,0,0.9997,0,0.0256,0.264,0,1,0,0,-0.0256,0,0.9997,36.3759,0,0,0,1
27.41805,0.268456,0,36.54668,0.268456,0.268456,2.048979,NaN,NaN,NaN,NaN,0,0.9997,0,0.026,0.2685,0,1,0,0,-0.026,0,0.9997,36.5467,0,0,0,1
27.42882,0.272969,0,36.71782,0.272969,0.272969,2.177153,NaN,NaN,NaN,NaN,0,0.9997,0,0.0264,0.273,0,1,0,0,-0.0264,0,0.9997,36.7178,0,0,0,1
27.44008,0.282237,0,37.06129,0.282237,0.282237,2.334623,NaN,NaN,NaN,NaN,0,0.9996,0,0.0272,0.2822,0,1,0,0,-0.0272,0,0.9996,37.0613,0,0,0,1
27.45084,0.286995,0,37.23363,0.286995,0.286995,2.455487,NaN,NaN,NaN,NaN,0,0.9996,0,0.0276,0.287,0,1,0,0,-0.0276,0,0.9996,37.2336,0,0,0,1
27.46206,0.291843,0,37.40636,0.291843,0.291843,2.576337,NaN,NaN,NaN,NaN,0,0.9996,0,0.0281,0.2918,0,1,0,0,-0.0281,0,0.9996,37.4064,0,0,0,1
27.47363,0.296784,0,37.57949,0.296784,0.296784,2.722821,NaN,NaN,NaN,NaN,0,0.9996,0,0.0285,0.2968,0,1,0,0,-0.0285,0,0.9996,37.5795,0,0,0,1
27.48429,0.301823,0,37.75302,0.301823,0.301823,2.861981,NaN,NaN,NaN,NaN,0,0.9996,0,0.029,0.3018,0,1,0,0,-0.029,0,0.9996,37.753,0,0,0,1
27.4955,0.306964,0,37.92694,0.306964,0.306964,2.986493,NaN,NaN,NaN,NaN,0,0.9996,0,0.0295,0.307,0,1,0,0,-0.0295,0,0.9996,37.9269,0,0,0,1
27.5068,0.312213,0,38.10126,0.312213,0.312213,3.13664,NaN,NaN,NaN,NaN,0,0.9995,0,0.0301,0.3122,0,1,0,0,-0.0301,0,0.9995,38.1013,0,0,0,1
27.51753,0.317572,0,38.27598,0.317572,0.317572,3.22453,NaN,NaN,NaN,NaN,0,0.9995,0,0.0307,0.3176,0,1,0,0,-0.0307,0,0.9995,38.276,0,0,0,1
27.52867,0.323045,0,38.45109,0.323045,0.323045,3.341732,NaN,NaN,NaN,NaN,0,0.9995,0,0.0312,0.323,0,1,0,0,-0.0312,0,0.9995,38.4511,0,0,0,1
27.54004,0.334347,0,38.80251,0.334347,0.334347,3.447933,NaN,NaN,NaN,NaN,0,0.9995,0,0.0324,0.3343,0,1,0,0,-0.0324,0,0.9995,38.8025,0,0,0,1
27.55092,0.340178,0,38.97882,0.340178,0.340178,3.521175,NaN,NaN,NaN,NaN,0,0.9995,0,0.0331,0.3402,0,1,0,0,-0.0331,0,0.9995,38.9788,0,0,0,1
27.56197,0.346133,0,39.15551,0.346133,0.346133,3.587093,NaN,NaN,NaN,NaN,0,0.9994,0,0.0337,0.3461,0,1,0,0,-0.0337,0,0.9994,39.1555,0,0,0,1
27.57628,0.352216,0,39.33261,0.352216,0.352216,3.682308,NaN,NaN,NaN,NaN,0,0.9994,0,0.0343,0.3522,0,1,0,0,-0.0343,0,0.9994,39.3326,0,0,0,1
27.58754,0.358428,0,39.5101,0.358428,0.358428,3.726254,NaN,NaN,NaN,NaN,0,0.9994,0,0.035,0.3584,0,1,0,0,-0.035,0,0.9994,39.5101,0,0,0,1
27.59558,0.36477,0,39.68799,0.36477,0.36477,3.751888,NaN,NaN,NaN,NaN,0,0.9994,0,0.0356,0.3648,0,1,0,0,-0.0356,0,0.9994,39.688,0,0,0,1
27.60644,0.371243,0,39.86627,0.371243,0.371243,3.762875,NaN,NaN,NaN,NaN,0,0.9993,0,0.0363,0.3712,0,1,0,0,-0.0363,0,0.9993,39.8663,0,0,0,1
27.61753,0.377849,0,40.04495,0.377849,0.377849,3.773861,NaN,NaN,NaN,NaN,0,0.9993,0,0.0369,0.3778,0,1,0,0,-0.0369,0,0.9993,40.045,0,0,0,1
27.62864,0.384588,0,40.22402,0.384588,0.384588,3.773861,NaN,NaN,NaN,NaN,0,0.9993,0,0.0376,0.3846,0,1,0,0,-0.0376,0,0.9993,40.224,0,0,0,1
27.6398,0.391459,0,40.40349,0.391459,0.391459,3.773861,NaN,NaN,NaN,NaN,0,0.9993,0,0.0383,0.3915,0,1,0,0,-0.0383,0,0.9993,40.4035,0,0,0,1
27.65106,0.405605,0,40.76361,0.405605,0.405605,3.773861,NaN,NaN,NaN,NaN,0,0.9992,0,0.0396,0.4056,0,1,0,0,-0.0396,0,0.9992,40.7636,0,0,0,1
27.66213,0.412879,0,40.94427,0.412879,0.412879,3.773861,NaN,NaN,NaN,NaN,0,0.9992,0,0.0402,0.4129,0,1,0,0,-0.0402,0,0.9992,40.9443,0,0,0,1
27.6733,0.420289,0,41.12532,0.420289,0.420289,3.773861,NaN,NaN,NaN,NaN,0,0.9992,0,0.0409,0.4203,0,1,0,0,-0.0409,0,0.9992,41.1253,0,0,0,1
27.68411,0.427835,0,41.30676,0.427835,0.427835,3.777523,NaN,NaN,NaN,NaN,0,0.9991,0,0.0416,0.4278,0,1,0,0,-0.0416,0,0.9991,41.3068,0,0,0,1
27.69533,0.435518,0,41.4886,0.435518,0.435518,3.777523,NaN,NaN,NaN,NaN,0,0.9991,0,0.0422,0.4355,0,1,0,0,-0.0422,0,0.9991,41.4886,0,0,0,1
