time,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
126.7382,513.6827,0,-626.9478,1.41648,1.41648,4.425731,510.2096,0.25,-537.0947,89.66104,0,-0.9965,0,0.0839,513.6827,0,1,0,0,-0.0839,0,-0.9965,-626.9478,0,0,0,1
126.7488,513.7034,0,-627.1969,1.421205,1.421205,4.553905,510.2096,0.25,-537.0947,89.91077,0,-0.9965,0,0.0831,513.7034,0,1,0,0,-0.0831,0,-0.9965,-627.1969,0,0,0,1
126.7595,513.724,0,-627.446,1.426113,1.426113,4.68574,510.2096,0.25,-537.0947,90.1605,0,-0.9966,0,0.0822,513.724,0,1,0,0,-0.0822,0,-0.9966,-627.446,0,0,0,1
126.7706,513.7645,0,-627.9444,1.436546,1.436546,4.85786,510.2096,0.25,-537.0947,90.65999,0,-0.9968,0,0.0806,513.7645,0,1,0,0,-0.0806,0,-0.9968,-627.9444,0,0,0,1
126.7818,513.7844,0,-628.1936,1.442128,1.442128,4.956737,510.2096,0.25,-537.0947,90.90976,0,-0.9968,0,0.0797,513.7844,0,1,0,0,-0.0797,0,-0.9968,-628.1936,0,0,0,1
126.7937,513.8041,0,-628.4429,1.447891,1.447891,5.099559,510.2096,0.25,-537.0947,91.15958,0,-0.9969,0,0.0788,513.8041,0,1,0,0,-0.0788,0,-0.9969,-628.4429,0,0,0,1
126.8048,513.8235,0,-628.6921,1.453904,1.453904,5.224085,510.2096,0.25,-537.0947,91.40933,0,-0.997,0,0.0779,513.8235,0,1,0,0,-0.0779,0,-0.997,-628.6921,0,0,0,1
126.8161,513.8428,0,-628.9413,1.460165,1.460165,5.3193,510.2096,0.25,-537.0947,91.65914,0,-0.997,0,0.077,513.8428,0,1,0,0,-0.077,0,-0.997,-628.9413,0,0,0,1
126.8275,513.8618,0,-629.1906,1.46667,1.46667,5.432825,510.2096,0.25,-537.0947,91.90894,0,-0.9971,0,0.076,513.8618,0,1,0,0,-0.076,0,-0.9971,-629.1906,0,0,0,1
126.8391,513.8805,0,-629.4399,1.473417,1.473417,5.52804,510.2096,0.25,-537.0947,92.15873,0,-0.9972,0,0.0751,513.8805,0,1,0,0,-0.0751,0,-0.9972,-629.4399,0,0,0,1
126.85,513.9174,0,-629.9385,1.487464,1.487464,5.560999,510.2096,0.25,-537.0947,92.65841,0,-0.9973,0,0.0731,513.9174,0,1,0,0,-0.0731,0,-0.9973,-629.9385,0,0,0,1
126.8624,513.9354,0,-630.1879,1.494892,1.494892,5.582972,510.2096,0.25,-537.0947,92.90824,0,-0.9974,0,0.0722,513.9354,0,1,0,0,-0.0722,0,-0.9974,-630.1879,0,0,0,1
126.8731,513.9532,0,-630.4373,1.502556,1.502556,5.582972,510.2096,0.25,-537.0947,93.15813,0,-0.9975,0,0.0712,513.9532,0,1,0,0,-0.0712,0,-0.9975,-630.4373,0,0,0,1
126.8842,513.9708,0,-630.6866,1.51047,1.51047,5.582972,510.2096,0.25,-537.0947,93.408,0,-0.9975,0,0.0702,513.9708,0,1,0,0,-0.0702,0,-0.9975,-630.6866,0,0,0,1
126.8957,513.9882,0,-630.936,1.518571,1.518571,5.582972,510.2096,0.25,-537.0947,93.65787,0,-0.9976,0,0.0692,513.9882,0,1,0,0,-0.0692,0,-0.9976,-630.936,0,0,0,1
126.9069,514.0052,0,-631.1854,1.526977,1.526977,5.582972,510.2096,0.25,-537.0947,93.90772,0,-0.9977,0,0.0683,514.0052,0,1,0,0,-0.0683,0,-0.9977,-631.1854,0,0,0,1
126.9193,514.0221,0,-631.4349,1.535625,1.535625,5.579309,510.2096,0.25,-537.0947,94.15763,0,-0.9977,0,0.0673,514.0221,0,1,0,0,-0.0673,0,-0.9977,-631.4349,0,0,0,1
126.9295,514.0387,0,-631.6843,1.544522,1.544522,5.560999,510.2096,0.25,-537.0947,94.40753,0,-0.9978,0,0.0663,514.0387,0,1,0,0,-0.0663,0,-0.9978,-631.6843,0,0,0,1
126.9411,514.0712,0,-632.1832,1.562991,1.562991,5.550013,510.2096,0.25,-537.0947,94.9073,0,-0.9979,0,0.0644,514.0712,0,1,0,0,-0.0644,0,-0.9979,-632.1832,0,0,0,1
126.952,514.087,0,-632.4327,1.572623,1.572623,5.531702,510.2096,0.25,-537.0947,95.15724,0,-0.998,0,0.0634,514.087,0,1,0,0,-0.0634,0,-0.998,-632.4327,0,0,0,1
126.9631,514.1027,0,-632.6823,1.582498,1.582498,5.509729,510.2096,0.25,-537.0947,95.40717,0,-0.998,0,0.0625,514.1027,0,1,0,0,-0.0625,0,-0.998,-632.6823,0,0,0,1
126.9744,514.118,0,-632.9318,1.592622,1.592622,5.487757,510.2096,0.25,-537.0947,95.65708,0,-0.9981,0,0.0615,514.118,0,1,0,0,-0.0615,0,-0.9981,-632.9318,0,0,0,1
126.9855,514.1332,0,-633.1813,1.602996,1.602996,5.45846,510.2096,0.25,-537.0947,95.90699,0,-0.9982,0,0.0606,514.1332,0,1,0,0,-0.0606,0,-0.9982,-633.1813,0,0,0,1
126.9965,514.1481,0,-633.4308,1.613545,1.613545,5.418177,510.2096,0.25,-537.0947,96.15695,0,-0.9982,0,0.0596,514.1481,0,1,0,0,-0.0596,0,-0.9982,-633.4308,0,0,0,1
127.011,514.1772,0,-633.93,1.635451,1.635451,5.38888,510.2096,0.25,-537.0947,96.65685,0,-0.9983,0,0.0577,514.1772,0,1,0,0,-0.0577,0,-0.9983,-633.93,0,0,0,1
127.0218,514.1914,0,-634.1796,1.64668,1.64668,5.363245,510.2096,0.25,-537.0947,96.90678,0,-0.9984,0,0.0568,514.1914,0,1,0,0,-0.0568,0,-0.9984,-634.1796,0,0,0,1
127.0311,514.2054,0,-634.4292,1.658213,1.658213,5.344934,510.2096,0.25,-537.0947,97.15677,0,-0.9984,0,0.0559,514.2054,0,1,0,0,-0.0559,0,-0.9984,-634.4292,0,0,0,1
127.0407,514.2191,0,-634.6788,1.669935,1.669935,5.341272,510.2096,0.25,-537.0947,97.40675,0,-0.9985,0,0.055,514.2191,0,1,0,0,-0.055,0,-0.9985,-634.6788,0,0,0,1
127.0517,514.2326,0,-634.9285,1.68196,1.68196,5.341272,510.2096,0.25,-537.0947,97.65678,0,-0.9985,0,0.054,514.2326,0,1,0,0,-0.054,0,-0.9985,-634.9285,0,0,0,1
127.0629,514.2458,0,-635.1781,1.694167,1.694167,5.341272,510.2096,0.25,-537.0947,97.90668,0,-0.9986,0,0.0531,514.2458,0,1,0,0,-0.0531,0,-0.9986,-635.1781,0,0,0,1
127.0743,514.2589,0,-635.4277,1.706623,1.706623,5.341272,510.2096,0.25,-537.0947,98.15662,0,-0.9986,0,0.0522,514.2589,0,1,0,0,-0.0522,0,-0.9986,-635.4277,0,0,0,1
127.0859,514.2717,0,-635.6774,1.719262,1.719262,5.341272,510.2096,0.25,-537.0947,98.40663,0,-0.9987,0,0.0512,514.2717,0,1,0,0,-0.0512,0,-0.9987,-635.6774,0,0,0,1
127.0962,514.2843,0,-635.9271,1.73221,1.73221,5.359583,510.2096,0.25,-537.0947,98.65662,0,-0.9987,0,0.0503,514.2843,0,1,0,0,-0.0503,0,-0.9987,-635.9271,0,0,0,1
127.1077,514.2966,0,-636.1768,1.745334,1.745334,5.385218,510.2096,0.25,-537.0947,98.90661,0,-0.9988,0,0.0494,514.2966,0,1,0,0,-0.0494,0,-0.9988,-636.1768,0,0,0,1
127.1193,514.3087,0,-636.4265,1.758714,1.758714,5.410852,510.2096,0.25,-537.0947,99.15659,0,-0.9988,0,0.0484,514.3087,0,1,0,0,-0.0484,0,-0.9988,-636.4265,0,0,0,1
127.1298,514.3206,0,-636.6762,1.77239,1.77239,5.454798,510.2096,0.25,-537.0947,99.40656,0,-0.9989,0,0.0475,514.3206,0,1,0,0,-0.0475,0,-0.9989,-636.6762,0,0,0,1
127.1408,514.3436,0,-637.1757,1.80037,1.80037,5.487757,510.2096,0.25,-537.0947,99.90658,0,-0.999,0,0.0455,514.3436,0,1,0,0,-0.0455,0,-0.999,-637.1757,0,0,0,1
127.1517,514.3547,0,-637.4255,1.814666,1.814666,5.531702,510.2096,0.25,-537.0947,100.1566,0,-0.999,0,0.0446,514.3547,0,1,0,0,-0.0446,0,-0.999,-637.4255,0,0,0,1
127.1629,514.3657,0,-637.6752,1.829206,1.829206,5.59762,510.2096,0.25,-537.0947,100.4066,0,-0.999,0,0.0436,514.3657,0,1,0,0,-0.0436,0,-0.999,-637.6752,0,0,0,1
127.1739,514.3763,0,-637.925,1.843994,1.843994,5.656214,510.2096,0.25,-537.0947,100.6566,0,-0.9991,0,0.0426,514.3763,0,1,0,0,-0.0426,0,-0.9991,-637.925,0,0,0,1
127.1851,514.3868,0,-638.1747,1.859086,1.859086,5.696497,510.2096,0.25,-537.0947,100.9065,0,-0.9991,0,0.0416,514.3868,0,1,0,0,-0.0416,0,-0.9991,-638.1747,0,0,0,1
127.1961,514.3969,0,-638.4246,1.874421,1.874421,5.751429,510.2096,0.25,-537.0947,101.1565,0,-0.9992,0,0.0406,514.3969,0,1,0,0,-0.0406,0,-0.9992,-638.4246,0,0,0,1
127.2074,514.4068,0,-638.6744,1.890005,1.890005,5.839319,510.2096,0.25,-537.0947,101.4066,0,-0.9992,0,0.0396,514.4068,0,1,0,0,-0.0396,0,-0.9992,-638.6744,0,0,0,1
127.2183,514.4164,0,-638.9242,1.905838,1.905838,5.916224,510.2096,0.25,-537.0947,101.6566,0,-0.9993,0,0.0386,514.4164,0,1,0,0,-0.0386,0,-0.9993,-638.9242,0,0,0,1
127.2302,514.4349,0,-639.4238,1.938354,1.938354,5.989466,510.2096,0.25,-537.0947,102.1565,0,-0.9993,0,0.0365,514.4349,0,1,0,0,-0.0365,0,-0.9993,-639.4238,0,0,0,1
127.2406,514.4438,0,-639.6736,1.954983,1.954983,6.088343,510.2096,0.25,-537.0947,102.4065,0,-0.9994,0,0.0354,514.4438,0,1,0,0,-0.0354,0,-0.9994,-639.6736,0,0,0,1
127.2516,514.4524,0,-639.9235,1.971854,1.971854,6.176248,510.2096,0.25,-537.0947,102.6565,0,-0.9994,0,0.0343,514.4524,0,1,0,0,-0.0343,0,-0.9994,-639.9235,0,0,0,1
127.2631,514.4607,0,-640.1734,1.989096,1.989096,6.271462,510.2096,0.25,-537.0947,102.9065,0,-0.9994,0,0.0333,514.4607,0,1,0,0,-0.0333,0,-0.9994,-640.1734,0,0,0,1
127.2742,514.4688,0,-640.4233,2.00652,2.00652,6.366677,510.2096,0.25,-537.0947,103.1565,0,-0.9995,0,0.0321,514.4688,0,1,0,0,-0.0321,0,-0.9995,-640.4233,0,0,0,1
127.2853,514.4765,0,-640.6732,2.024254,2.024254,6.399636,510.2096,0.25,-537.0947,103.4065,0,-0.9995,0,0.031,514.4765,0,1,0,0,-0.031,0,-0.9995,-640.6732,0,0,0,1
127.296,514.4839,0,-640.923,2.042231,2.042231,6.469216,510.2096,0.25,-537.0947,103.6565,0,-0.9996,0,0.0299,514.4839,0,1,0,0,-0.0299,0,-0.9996,-640.923,0,0,0,1
127.3072,514.4911,0,-641.1729,2.060517,2.060517,6.535134,510.2096,0.25,-537.0947,103.9065,0,-0.9996,0,0.0288,514.4911,0,1,0,0,-0.0288,0,-0.9996,-641.1729,0,0,0,1
127.3182,514.498,0,-641.4227,2.079101,2.079101,6.593728,510.2096,0.25,-537.0947,104.1564,0,-0.9996,0,0.0276,514.498,0,1,0,0,-0.0276,0,-0.9996,-641.4227,0,0,0,1
127.3294,514.5046,0,-641.6727,2.098001,2.098001,6.659646,510.2096,0.25,-537.0947,104.4065,0,-0.9997,0,0.0264,514.5046,0,1,0,0,-0.0264,0,-0.9997,-641.6727,0,0,0,1
127.3443,514.517,0,-642.1726,2.136591,2.136591,6.729226,510.2096,0.25,-537.0947,104.9064,0,-0.9997,0,0.0241,514.517,0,1,0,0,-0.0241,0,-0.9997,-642.1726,0,0,0,1
127.355,514.5228,0,-642.4225,2.156286,2.156286,6.751199,510.2096,0.25,-537.0947,105.1564,0,-0.9997,0,0.0229,514.5228,0,1,0,0,-0.0229,0,-0.9997,-642.4225,0,0,0,1
127.3628,514.5282,0,-642.6725,2.176352,2.176352,6.754861,510.2096,0.25,-537.0947,105.4064,0,-0.9998,0,0.0217,514.5282,0,1,0,0,-0.0217,0,-0.9998,-642.6725,0,0,0,1
127.3739,514.5333,0,-642.9224,2.196655,2.196655,6.754861,510.2096,0.25,-537.0947,105.6563,0,-0.9998,0,0.0206,514.5333,0,1,0,0,-0.0206,0,-0.9998,-642.9224,0,0,0,1
127.3847,514.5381,0,-643.1724,2.217335,2.217335,6.754861,510.2096,0.25,-537.0947,105.9063,0,-0.9998,0,0.0194,514.5381,0,1,0,0,-0.0194,0,-0.9998,-643.1724,0,0,0,1
127.3959,514.5427,0,-643.4223,2.238257,2.238257,6.754861,510.2096,0.25,-537.0947,106.1562,0,-0.9998,0,0.0182,514.5427,0,1,0,0,-0.0182,0,-0.9998,-643.4223,0,0,0,1
127.4073,514.547,0,-643.6722,2.259422,2.259422,6.754861,510.2096,0.25,-537.0947,106.4061,0,-0.9999,0,0.017,514.547,0,1,0,0,-0.017,0,-0.9999,-643.6722,0,0,0,1
127.4184,514.551,0,-643.9222,2.280897,2.280897,6.758523,510.2096,0.25,-537.0947,106.656,0,-0.9999,0,0.0158,514.551,0,1,0,0,-0.0158,0,-0.9999,-643.9222,0,0,0,1
127.4296,514.5546,0,-644.1722,2.300979,2.300979,6.758523,510.2096,0.25,-537.0947,106.906,0,-0.9999,0,0.0147,514.5546,0,1,0,0,-0.0147,0,-0.9999,-644.1722,0,0,0,1
127.4411,514.561,0,-644.6722,2.341325,2.341325,6.780496,510.2096,0.25,-537.0947,107.4059,0,-0.9999,0,0.0123,514.561,0,1,0,0,-0.0123,0,-0.9999,-644.6722,0,0,0,1
127.4519,514.5638,0,-644.9222,2.361808,2.361808,6.798806,510.2096,0.25,-537.0947,107.6558,0,-0.9999,0,0.0111,514.5638,0,1,0,0,-0.0111,0,-0.9999,-644.9222,0,0,0,1
127.463,514.5663,0,-645.1722,2.378824,2.378824,6.828103,510.2096,0.25,-537.0947,107.9057,0,-1,0,0.0099,514.5663,0,1,0,0,-0.0099,0,-1,-645.1722,0,0,0,1
127.475,514.5685,0,-645.4222,2.395745,2.395745,6.901345,510.2096,0.25,-537.0947,108.1556,0,-1,0,0.0087,514.5685,0,1,0,0,-0.0087,0,-1,-645.4222,0,0,0,1
127.4853,514.5704,0,-645.6722,2.412922,2.412922,6.99656,510.2096,0.25,-537.0947,108.4055,0,-1,0,0.0075,514.5704,0,1,0,0,-0.0075,0,-1,-645.6722,0,0,0,1
127.4964,514.572,0,-645.9222,2.430073,2.430073,7.113762,510.2096,0.25,-537.0947,108.6554,0,-1,0,0.0063,514.572,0,1,0,0,-0.0063,0,-1,-645.9222,0,0,0,1
127.5082,514.5732,0,-646.1722,2.443827,2.443827,7.373772,510.2096,0.25,-537.0947,108.9052,0,-1,0,0.005,514.5732,0,1,0,0,-0.005,0,-1,-646.1722,0,0,0,1
127.5187,514.5742,0,-646.4222,2.457784,2.457784,7.520256,510.2096,0.25,-537.0947,109.1551,0,-1,0,0.0037,514.5742,0,1,0,0,-0.0037,0,-1,-646.4222,0,0,0,1
127.5298,514.5747,0,-646.6722,2.472063,2.472063,7.732658,510.2096,0.25,-537.0947,109.4049,0,-1,0,0.0023,514.5747,0,1,0,0,-0.0023,0,-1,-646.6722,0,0,0,1
127.5413,514.5748,0,-647.1722,2.496512,2.496512,8.025641,510.2096,0.25,-537.0947,109.9046,0,-1,0,-0.0005,514.5748,0,1,0,0,0.0005,0,-1,-647.1722,0,0,0,1
127.5519,514.5743,0,-647.4222,2.507637,2.507637,8.344245,510.2096,0.25,-537.0947,110.1544,0,-1,0,-0.002,514.5743,0,1,0,0,0.002,0,-1,-647.4222,0,0,0,1
127.563,514.5735,0,-647.6722,2.519085,2.519085,8.633552,510.2096,0.25,-537.0947,110.4042,0,-1,0,-0.0035,514.5735,0,1,0,0,0.0035,0,-1,-647.6722,0,0,0,1
127.5742,514.5722,0,-647.9222,2.529277,2.529277,9.014425,510.2096,0.25,-537.0947,110.654,0,-1,0,-0.005,514.5722,0,1,0,0,0.005,0,-1,-647.9222,0,0,0,1
127.5854,514.5706,0,-648.1722,2.537382,2.537382,9.351339,510.2096,0.25,-537.0947,110.9037,0,-1,0,-0.0067,514.5706,0,1,0,0,0.0067,0,-1,-648.1722,0,0,0,1
127.5966,514.5685,0,-648.4222,2.545809,2.545809,9.776144,510.2096,0.25,-537.0947,111.1535,0,-1,0,-0.0084,514.5685,0,1,0,0,0.0084,0,-1,-648.4222,0,0,0,1
127.6078,514.5659,0,-648.6722,2.554739,2.554739,10.23758,510.2096,0.25,-537.0947,111.4032,0,-0.9999,0,-0.0102,514.5659,0,1,0,0,0.0102,0,-0.9999,-648.6722,0,0,0,1
127.6188,514.5629,0,-648.9222,2.561698,2.561698,10.50126,510.2096,0.25,-537.0947,111.6529,0,-0.9999,0,-0.012,514.5629,0,1,0,0,0.012,0,-0.9999,-648.9222,0,0,0,1
