time,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
45.33964,183.0231,0,-57.76362,0.9025,0.9025,-1.239645,205.3435,0.25,16.65362,77.38141,0,-0.9236,0,-0.3834,183.0231,0,1,0,0,0.3834,0,-0.9236,-57.7636,0,0,0,1
45.35043,182.8315,0,-58.22546,0.897041,0.897041,-1.140761,205.3435,0.25,16.65362,77.87872,0,-0.9237,0,-0.383,182.8315,0,1,0,0,0.383,0,-0.9237,-58.2255,0,0,0,1
45.36166,182.7358,0,-58.45641,0.894237,0.894237,-1.074843,205.3435,0.25,16.65362,78.1274,0,-0.9238,0,-0.3829,182.7358,0,1,0,0,0.3829,0,-0.9238,-58.4564,0,0,0,1
45.37271,182.6401,0,-58.68738,0.891381,0.891381,-1.027236,205.3435,0.25,16.65362,78.37609,0,-0.9239,0,-0.3827,182.6401,0,1,0,0,0.3827,0,-0.9239,-58.6874,0,0,0,1
45.38371,182.5445,0,-58.91837,0.888495,0.888495,-1.019912,205.3435,0.25,16.65362,78.62479,0,-0.9239,0,-0.3825,182.5445,0,1,0,0,0.3825,0,-0.9239,-58.9184,0,0,0,1
45.39507,182.4489,0,-59.14937,0.885557,0.885557,-1.005263,205.3435,0.25,16.65362,78.87351,0,-0.924,0,-0.3824,182.4489,0,1,0,0,0.3824,0,-0.924,-59.1494,0,0,0,1
45.40604,182.3533,0,-59.38039,0.882571,0.882571,-1.005263,205.3435,0.25,16.65362,79.12225,0,-0.9241,0,-0.3822,182.3533,0,1,0,0,0.3822,0,-0.9241,-59.3804,0,0,0,1
45.41714,182.2578,0,-59.61142,0.87955,0.87955,-1.005263,205.3435,0.25,16.65362,79.37099,0,-0.9241,0,-0.3821,182.2578,0,1,0,0,0.3821,0,-0.9241,-59.6114,0,0,0,1
45.42855,182.1623,0,-59.84247,0.87648,0.87648,-1.005263,205.3435,0.25,16.65362,79.61974,0,-0.9242,0,-0.3819,182.1623,0,1,0,0,0.3819,0,-0.9242,-59.8425,0,0,0,1
45.43996,182.0669,0,-60.07354,0.873361,0.873361,-1.005263,205.3435,0.25,16.65362,79.86851,0,-0.9243,0,-0.3817,182.0669,0,1,0,0,0.3817,0,-0.9243,-60.0735,0,0,0,1
45.45057,181.8761,0,-60.53572,0.867019,0.867019,-1.005263,205.3435,0.25,16.65362,80.36608,0,-0.9244,0,-0.3814,181.8761,0,1,0,0,0.3814,0,-0.9244,-60.5357,0,0,0,1
45.46154,181.7808,0,-60.76684,0.863768,0.863768,-1.005263,205.3435,0.25,16.65362,80.61488,0,-0.9245,0,-0.3812,181.7808,0,1,0,0,0.3812,0,-0.9245,-60.7668,0,0,0,1
45.47704,181.6856,0,-60.99798,0.860496,0.860496,-1.023574,205.3435,0.25,16.65362,80.86369,0,-0.9245,0,-0.3811,181.6856,0,1,0,0,0.3811,0,-0.9245,-60.998,0,0,0,1
45.48684,181.5903,0,-61.22913,0.857162,0.857162,-1.023574,205.3435,0.25,16.65362,81.11252,0,-0.9246,0,-0.3809,181.5903,0,1,0,0,0.3809,0,-0.9246,-61.2291,0,0,0,1
45.49541,181.4951,0,-61.4603,0.853776,0.853776,-1.023574,205.3435,0.25,16.65362,81.36135,0,-0.9247,0,-0.3808,181.4951,0,1,0,0,0.3808,0,-0.9247,-61.4603,0,0,0,1
45.50596,181.4,0,-61.69149,0.850358,0.850358,-1.023574,205.3435,0.25,16.65362,81.61021,0,-0.9247,0,-0.3806,181.4,0,1,0,0,0.3806,0,-0.9247,-61.6915,0,0,0,1
45.5169,181.3049,0,-61.92269,0.84689,0.84689,-1.023574,205.3435,0.25,16.65362,81.85907,0,-0.9248,0,-0.3804,181.3049,0,1,0,0,0.3804,0,-0.9248,-61.9227,0,0,0,1
45.52808,181.2098,0,-62.15391,0.843373,0.843373,-1.023574,205.3435,0.25,16.65362,82.10794,0,-0.9249,0,-0.3803,181.2098,0,1,0,0,0.3803,0,-0.9249,-62.1539,0,0,0,1
45.53959,181.1148,0,-62.38515,0.83982,0.83982,-1.023574,205.3435,0.25,16.65362,82.35682,0,-0.9249,0,-0.3801,181.1148,0,1,0,0,0.3801,0,-0.9249,-62.3852,0,0,0,1
45.55041,180.9249,0,-62.84767,0.8326,0.8326,-1.023574,205.3435,0.25,16.65362,82.85462,0,-0.9251,0,-0.3798,180.9249,0,1,0,0,0.3798,0,-0.9251,-62.8477,0,0,0,1
45.56206,180.83,0,-63.07896,0.828883,0.828883,-1.023574,205.3435,0.25,16.65362,83.10353,0,-0.9252,0,-0.3796,180.83,0,1,0,0,0.3796,0,-0.9252,-63.079,0,0,0,1
45.5736,180.7351,0,-63.31027,0.82515,0.82515,-1.023574,205.3435,0.25,16.65362,83.35246,0,-0.9252,0,-0.3794,180.7351,0,1,0,0,0.3794,0,-0.9252,-63.3103,0,0,0,1
45.58449,180.6403,0,-63.54159,0.821365,0.821365,-1.023574,205.3435,0.25,16.65362,83.60139,0,-0.9253,0,-0.3793,180.6403,0,1,0,0,0.3793,0,-0.9253,-63.5416,0,0,0,1
45.59589,180.5455,0,-63.77293,0.81755,0.81755,-1.023574,205.3435,0.25,16.65362,83.85033,0,-0.9254,0,-0.3791,180.5455,0,1,0,0,0.3791,0,-0.9254,-63.7729,0,0,0,1
45.60745,180.4508,0,-64.00428,0.813667,0.813667,-1.023574,205.3435,0.25,16.65362,84.09929,0,-0.9254,0,-0.3789,180.4508,0,1,0,0,0.3789,0,-0.9254,-64.0043,0,0,0,1
45.61891,180.3561,0,-64.23565,0.809764,0.809764,-1.023574,205.3435,0.25,16.65362,84.34825,0,-0.9255,0,-0.3788,180.3561,0,1,0,0,0.3788,0,-0.9255,-64.2357,0,0,0,1
45.63002,180.1669,0,-64.69845,0.8018,0.8018,-1.023574,205.3435,0.25,16.65362,84.84622,0,-0.9256,0,-0.3784,180.1669,0,1,0,0,0.3784,0,-0.9256,-64.6985,0,0,0,1
45.64132,180.0723,0,-64.92987,0.79775,0.79775,-1.023574,205.3435,0.25,16.65362,85.09521,0,-0.9257,0,-0.3783,180.0723,0,1,0,0,0.3783,0,-0.9257,-64.9299,0,0,0,1
45.65276,179.9778,0,-65.16131,0.793668,0.793668,-1.023574,205.3435,0.25,16.65362,85.34422,0,-0.9258,0,-0.3781,179.9778,0,1,0,0,0.3781,0,-0.9258,-65.1613,0,0,0,1
45.66399,179.8833,0,-65.39277,0.789519,0.789519,-1.023574,205.3435,0.25,16.65362,85.59324,0,-0.9258,0,-0.3779,179.8833,0,1,0,0,0.3779,0,-0.9258,-65.3928,0,0,0,1
45.67563,179.7888,0,-65.62424,0.785338,0.785338,-1.023574,205.3435,0.25,16.65362,85.84227,0,-0.9259,0,-0.3778,179.7888,0,1,0,0,0.3778,0,-0.9259,-65.6242,0,0,0,1
45.68663,179.6944,0,-65.85574,0.781124,0.781124,-1.023574,205.3435,0.25,16.65362,86.09131,0,-0.926,0,-0.3776,179.6944,0,1,0,0,0.3776,0,-0.926,-65.8557,0,0,0,1
45.69789,179.6001,0,-66.08724,0.776855,0.776855,-1.023574,205.3435,0.25,16.65362,86.34035,0,-0.926,0,-0.3774,179.6001,0,1,0,0,0.3774,0,-0.926,-66.0872,0,0,0,1
45.70922,179.5057,0,-66.31876,0.772527,0.772527,-1.023574,205.3435,0.25,16.65362,86.5894,0,-0.9261,0,-0.3773,179.5057,0,1,0,0,0.3773,0,-0.9261,-66.3188,0,0,0,1
45.72042,179.3172,0,-66.78187,0.763778,0.763778,-1.023574,205.3435,0.25,16.65362,87.08754,0,-0.9262,0,-0.377,179.3172,0,1,0,0,0.377,0,-0.9262,-66.7819,0,0,0,1
45.73149,179.223,0,-67.01344,0.759331,0.759331,-1.023574,205.3435,0.25,16.65362,87.33662,0,-0.9263,0,-0.3768,179.223,0,1,0,0,0.3768,0,-0.9263,-67.0134,0,0,0,1
45.74278,179.1289,0,-67.24503,0.754836,0.754836,-1.023574,205.3435,0.25,16.65362,87.58572,0,-0.9264,0,-0.3766,179.1289,0,1,0,0,0.3766,0,-0.9264,-67.245,0,0,0,1
45.75337,179.0348,0,-67.47664,0.750287,0.750287,-1.023574,205.3435,0.25,16.65362,87.83481,0,-0.9264,0,-0.3765,179.0348,0,1,0,0,0.3765,0,-0.9264,-67.4766,0,0,0,1
45.76463,178.9407,0,-67.70827,0.745724,0.745724,-1.023574,205.3435,0.25,16.65362,88.08392,0,-0.9265,0,-0.3763,178.9407,0,1,0,0,0.3763,0,-0.9265,-67.7083,0,0,0,1
45.77567,178.8466,0,-67.93991,0.741092,0.741092,-1.023574,205.3435,0.25,16.65362,88.33304,0,-0.9266,0,-0.3761,178.8466,0,1,0,0,0.3761,0,-0.9266,-67.9399,0,0,0,1
45.78672,178.7527,0,-68.17157,0.736413,0.736413,-1.023574,205.3435,0.25,16.65362,88.58217,0,-0.9266,0,-0.376,178.7527,0,1,0,0,0.376,0,-0.9266,-68.1716,0,0,0,1
45.79786,178.6587,0,-68.40324,0.731717,0.731717,-1.023574,205.3435,0.25,16.65362,88.83131,0,-0.9267,0,-0.3758,178.6587,0,1,0,0,0.3758,0,-0.9267,-68.4032,0,0,0,1
45.81248,178.4709,0,-68.86665,0.722125,0.722125,-1.023574,205.3435,0.25,16.65362,89.3296,0,-0.9268,0,-0.3755,178.4709,0,1,0,0,0.3755,0,-0.9268,-68.8667,0,0,0,1
45.82281,178.3771,0,-69.09837,0.717279,0.717279,-1.023574,205.3435,0.25,16.65362,89.57876,0,-0.9269,0,-0.3753,178.3771,0,1,0,0,0.3753,0,-0.9269,-69.0984,0,0,0,1
45.83116,178.2833,0,-69.33012,0.712384,0.712384,-1.023574,205.3435,0.25,16.65362,89.82793,0,-0.927,0,-0.3751,178.2833,0,1,0,0,0.3751,0,-0.927,-69.3301,0,0,0,1
45.84229,178.1896,0,-69.56187,0.707455,0.707455,-1.023574,205.3435,0.25,16.65362,90.0771,0,-0.927,0,-0.375,178.1896,0,1,0,0,0.375,0,-0.927,-69.5619,0,0,0,1
45.85337,178.0959,0,-69.79365,0.702458,0.702458,-1.023574,205.3435,0.25,16.65362,90.32629,0,-0.9271,0,-0.3748,178.0959,0,1,0,0,0.3748,0,-0.9271,-69.7937,0,0,0,1
45.86552,178.0022,0,-70.02544,0.69743,0.69743,-1.023574,205.3435,0.25,16.65362,90.57548,0,-0.9272,0,-0.3746,178.0022,0,1,0,0,0.3746,0,-0.9272,-70.0254,0,0,0,1
45.87609,177.9086,0,-70.25726,0.692351,0.692351,-1.023574,205.3435,0.25,16.65362,90.82468,0,-0.9272,0,-0.3745,177.9086,0,1,0,0,0.3745,0,-0.9272,-70.2573,0,0,0,1
45.88736,177.815,0,-70.48908,0.687241,0.687241,-1.023574,205.3435,0.25,16.65362,91.07389,0,-0.9273,0,-0.3743,177.815,0,1,0,0,0.3743,0,-0.9273,-70.4891,0,0,0,1
45.8993,177.7215,0,-70.72092,0.68208,0.68208,-1.023574,205.3435,0.25,16.65362,91.32311,0,-0.9274,0,-0.3741,177.7215,0,1,0,0,0.3741,0,-0.9274,-70.7209,0,0,0,1
45.91004,177.5346,0,-71.18466,0.671607,0.671607,-1.023574,205.3435,0.25,16.65362,91.82156,0,-0.9275,0,-0.3738,177.5346,0,1,0,0,0.3738,0,-0.9275,-71.1847,0,0,0,1
45.92076,177.4412,0,-71.41656,0.666299,0.666299,-1.023574,205.3435,0.25,16.65362,92.0708,0,-0.9276,0,-0.3736,177.4412,0,1,0,0,0.3736,0,-0.9276,-71.4166,0,0,0,1
45.93177,177.3478,0,-71.64847,0.660987,0.660987,-1.023574,205.3435,0.25,16.65362,92.32006,0,-0.9276,0,-0.3735,177.3478,0,1,0,0,0.3735,0,-0.9276,-71.6485,0,0,0,1
45.94301,177.2545,0,-71.88039,0.655594,0.655594,-1.023574,205.3435,0.25,16.65362,92.56931,0,-0.9277,0,-0.3733,177.2545,0,1,0,0,0.3733,0,-0.9277,-71.8804,0,0,0,1
45.95417,177.1612,0,-72.11234,0.650166,0.650166,-1.023574,205.3435,0.25,16.65362,92.81857,0,-0.9278,0,-0.3731,177.1612,0,1,0,0,0.3731,0,-0.9278,-72.1123,0,0,0,1
45.96527,177.0679,0,-72.34429,0.64469,0.64469,-1.023574,205.3435,0.25,16.65362,93.06784,0,-0.9278,0,-0.373,177.0679,0,1,0,0,0.373,0,-0.9278,-72.3443,0,0,0,1
45.97645,176.9747,0,-72.57627,0.639163,0.639163,-1.023574,205.3435,0.25,16.65362,93.31712,0,-0.9279,0,-0.3728,176.9747,0,1,0,0,0.3728,0,-0.9279,-72.5763,0,0,0,1
45.98754,176.8816,0,-72.80827,0.633602,0.633602,-1.023574,205.3435,0.25,16.65362,93.5664,0,-0.928,0,-0.3726,176.8816,0,1,0,0,0.3726,0,-0.928,-72.8083,0,0,0,1
45.99855,176.7884,0,-73.04028,0.627993,0.627993,-1.023574,205.3435,0.25,16.65362,93.8157,0,-0.928,0,-0.3725,176.7884,0,1,0,0,0.3725,0,-0.928,-73.0403,0,0,0,1
46.00976,176.6954,0,-73.2723,0.622336,0.622336,-1.023574,205.3435,0.25,16.65362,94.06499,0,-0.9281,0,-0.3723,176.6954,0,1,0,0,0.3723,0,-0.9281,-73.2723,0,0,0,1
46.02085,176.5093,0,-73.7364,0.6109,0.6109,-1.023574,205.3435,0.25,16.65362,94.56361,0,-0.9282,0,-0.372,176.5093,0,1,0,0,0.372,0,-0.9282,-73.7364,0,0,0,1
46.0318,176.4164,0,-73.96848,0.60511,0.60511,-1.027236,205.3435,0.25,16.65362,94.81293,0,-0.9283,0,-0.3718,176.4164,0,1,0,0,0.3718,0,-0.9283,-73.9685,0,0,0,1
46.04335,176.3235,0,-74.20058,0.599282,0.599282,-1.049209,205.3435,0.25,16.65362,95.06226,0,-0.9284,0,-0.3716,176.3235,0,1,0,0,0.3716,0,-0.9284,-74.2006,0,0,0,1
46.05399,176.2306,0,-74.43269,0.593393,0.593393,-1.115127,205.3435,0.25,16.65362,95.31159,0,-0.9284,0,-0.3715,176.2306,0,1,0,0,0.3715,0,-0.9284,-74.4327,0,0,0,1
46.06522,176.1378,0,-74.66482,0.587452,0.587452,-1.188376,205.3435,0.25,16.65362,95.56094,0,-0.9285,0,-0.3713,176.1378,0,1,0,0,0.3713,0,-0.9285,-74.6648,0,0,0,1
46.07645,176.045,0,-74.89697,0.58146,0.58146,-1.338522,205.3435,0.25,16.65362,95.81028,0,-0.9286,0,-0.3711,176.045,0,1,0,0,0.3711,0,-0.9286,-74.897,0,0,0,1
46.08733,175.9523,0,-75.12915,0.575404,0.575404,-1.452048,205.3435,0.25,16.65362,96.05964,0,-0.9287,0,-0.3708,175.9523,0,1,0,0,0.3708,0,-0.9287,-75.1292,0,0,0,1
46.09842,175.8597,0,-75.36135,0.569282,0.569282,-1.671782,205.3435,0.25,16.65362,96.30901,0,-0.9288,0,-0.3705,175.8597,0,1,0,0,0.3705,0,-0.9288,-75.3614,0,0,0,1
46.10974,175.7671,0,-75.59358,0.563057,0.563057,-1.887846,205.3435,0.25,16.65362,96.55837,0,-0.9289,0,-0.3702,175.7671,0,1,0,0,0.3702,0,-0.9289,-75.5936,0,0,0,1
46.12077,175.5823,0,-76.05816,0.550346,0.550346,-2.17716,205.3435,0.25,16.65362,97.05715,0,-0.9292,0,-0.3695,175.5823,0,1,0,0,0.3695,0,-0.9292,-76.0582,0,0,0,1
46.13163,175.49,0,-76.2905,0.543838,0.543838,-2.459142,205.3435,0.25,16.65362,97.30656,0,-0.9294,0,-0.3691,175.49,0,1,0,0,0.3691,0,-0.9294,-76.2905,0,0,0,1
46.14576,175.3978,0,-76.5229,0.537217,0.537217,-2.799726,205.3435,0.25,16.65362,97.55598,0,-0.9296,0,-0.3687,175.3978,0,1,0,0,0.3687,0,-0.9296,-76.5229,0,0,0,1
46.15793,175.3058,0,-76.75533,0.530446,0.530446,-3.213551,205.3435,0.25,16.65362,97.8054,0,-0.9298,0,-0.3682,175.3058,0,1,0,0,0.3682,0,-0.9298,-76.7553,0,0,0,1
46.16621,175.2139,0,-76.98783,0.523511,0.523511,-3.587093,205.3435,0.25,16.65362,98.05485,0,-0.93,0,-0.3676,175.2139,0,1,0,0,0.3676,0,-0.93,-76.9878,0,0,0,1
46.1762,175.1221,0,-77.22039,0.516408,0.516408,-3.80682,205.3435,0.25,16.65362,98.3043,0,-0.9302,0,-0.367,175.1221,0,1,0,0,0.367,0,-0.9302,-77.2204,0,0,0,1
46.18703,175.0306,0,-77.45302,0.509138,0.509138,-4.092472,205.3435,0.25,16.65362,98.55377,0,-0.9305,0,-0.3663,175.0306,0,1,0,0,0.3663,0,-0.9305,-77.453,0,0,0,1
46.19835,174.9392,0,-77.68571,0.50167,0.50167,-4.400089,205.3435,0.25,16.65362,98.80326,0,-0.9308,0,-0.3656,174.9392,0,1,0,0,0.3656,0,-0.9308,-77.6857,0,0,0,1
46.20909,174.848,0,-77.91848,0.494,0.494,-4.630809,205.3435,0.25,16.65362,99.05276,0,-0.9311,0,-0.3648,174.848,0,1,0,0,0.3648,0,-0.9311,-77.9185,0,0,0,1
46.22029,174.6662,0,-78.38425,0.478021,0.478021,-4.865184,205.3435,0.25,16.65362,99.5518,0,-0.9317,0,-0.3632,174.6662,0,1,0,0,0.3632,0,-0.9317,-78.3843,0,0,0,1
46.23136,174.5756,0,-78.61726,0.469691,0.469691,-5.029986,205.3435,0.25,16.65362,99.80135,0,-0.932,0,-0.3624,174.5756,0,1,0,0,0.3624,0,-0.932,-78.6173,0,0,0,1
46.24251,174.4852,0,-78.85034,0.461174,0.461174,-5.220416,205.3435,0.25,16.65362,100.0509,0,-0.9323,0,-0.3616,174.4852,0,1,0,0,0.3616,0,-0.9323,-78.8503,0,0,0,1
46.25359,174.395,0,-79.08351,0.452396,0.452396,-5.300982,205.3435,0.25,16.65362,100.3005,0,-0.9327,0,-0.3607,174.395,0,1,0,0,0.3607,0,-0.9327,-79.0835,0,0,0,1
46.26559,174.305,0,-79.31676,0.443403,0.443403,-5.418177,205.3435,0.25,16.65362,100.5501,0,-0.933,0,-0.3598,174.305,0,1,0,0,0.3598,0,-0.933,-79.3168,0,0,0,1
46.27575,174.2153,0,-79.5501,0.434157,0.434157,-5.495081,205.3435,0.25,16.65362,100.7997,0,-0.9334,0,-0.3589,174.2153,0,1,0,0,0.3589,0,-0.9334,-79.5501,0,0,0,1
46.28718,174.1258,0,-79.78353,0.424665,0.424665,-5.553675,205.3435,0.25,16.65362,101.0493,0,-0.9337,0,-0.358,174.1258,0,1,0,0,0.358,0,-0.9337,-79.7835,0,0,0,1
46.29792,174.0365,0,-80.01704,0.414944,0.414944,-5.608606,205.3435,0.25,16.65362,101.299,0,-0.9341,0,-0.3571,174.0365,0,1,0,0,0.3571,0,-0.9341,-80.017,0,0,0,1
46.30931,173.9474,0,-80.25066,0.404953,0.404953,-5.659876,205.3435,0.25,16.65362,101.5486,0,-0.9344,0,-0.3562,173.9474,0,1,0,0,0.3562,0,-0.9344,-80.2507,0,0,0,1
46.32011,173.77,0,-80.71812,0.384257,0.384257,-5.681849,205.3435,0.25,16.65362,102.048,0,-0.9351,0,-0.3543,173.77,0,1,0,0,0.3543,0,-0.9351,-80.7181,0,0,0,1
46.3313,173.6817,0,-80.95198,0.373538,0.373538,-5.725794,205.3435,0.25,16.65362,102.2977,0,-0.9355,0,-0.3534,173.6817,0,1,0,0,0.3534,0,-0.9355,-80.952,0,0,0,1
46.34256,173.5936,0,-81.18594,0.362569,0.362569,-5.755091,205.3435,0.25,16.65362,102.5474,0,-0.9358,0,-0.3525,173.5936,0,1,0,0,0.3525,0,-0.9358,-81.1859,0,0,0,1
46.35409,173.5057,0,-81.41998,0.351334,0.351334,-5.795374,205.3435,0.25,16.65362,102.7971,0,-0.9362,0,-0.3515,173.5057,0,1,0,0,0.3515,0,-0.9362,-81.42,0,0,0,1
46.36451,173.418,0,-81.65411,0.339853,0.339853,-5.842981,205.3435,0.25,16.65362,103.0468,0,-0.9365,0,-0.3506,173.418,0,1,0,0,0.3506,0,-0.9365,-81.6541,0,0,0,1
46.37576,173.3306,0,-81.88834,0.328116,0.328116,-5.894258,205.3435,0.25,16.65362,103.2966,0,-0.9369,0,-0.3496,173.3306,0,1,0,0,0.3496,0,-0.9369,-81.8883,0,0,0,1
46.38737,173.2435,0,-82.12265,0.316119,0.316119,-5.971162,205.3435,0.25,16.65362,103.5464,0,-0.9373,0,-0.3486,173.2435,0,1,0,0,0.3486,0,-0.9373,-82.1227,0,0,0,1
46.39851,173.1566,0,-82.35706,0.303872,0.303872,-6.081026,205.3435,0.25,16.65362,103.7961,0,-0.9376,0,-0.3476,173.1566,0,1,0,0,0.3476,0,-0.9376,-82.3571,0,0,0,1
46.40915,173.0699,0,-82.59156,0.291471,0.291471,-6.231172,205.3435,0.25,16.65362,104.0459,0,-0.938,0,-0.3466,173.0699,0,1,0,0,0.3466,0,-0.938,-82.5916,0,0,0,1
46.41998,172.9835,0,-82.82616,0.280761,0.280761,-6.330056,205.3435,0.25,16.65362,104.2957,0,-0.9384,0,-0.3456,172.9835,0,1,0,0,0.3456,0,-0.9384,-82.8262,0,0,0,1
46.43112,172.8115,0,-83.29565,0.258487,0.258487,-6.494851,205.3435,0.25,16.65362,104.7954,0,-0.9392,0,-0.3434,172.8115,0,1,0,0,0.3434,0,-0.9392,-83.2957,0,0,0,1
46.44229,172.7259,0,-83.53054,0.247123,0.247123,-6.732888,205.3435,0.25,16.65362,105.0452,0,-0.9396,0,-0.3423,172.7259,0,1,0,0,0.3423,0,-0.9396,-83.5305,0,0,0,1
46.45337,172.6406,0,-83.76554,0.239445,0.239445,-6.952622,205.3435,0.25,16.65362,105.295,0,-0.94,0,-0.3412,172.6406,0,1,0,0,0.3412,0,-0.94,-83.7655,0,0,0,1
46.46442,172.5556,0,-84.00065,0.231448,0.231448,-7.285881,205.3435,0.25,16.65362,105.5449,0,-0.9404,0,-0.34,172.5556,0,1,0,0,0.34,0,-0.9404,-84.0007,0,0,0,1
46.47889,172.4709,0,-84.23586,0.223132,0.223132,-7.575188,205.3435,0.25,16.65362,105.7948,0,-0.9409,0,-0.3388,172.4709,0,1,0,0,0.3388,0,-0.9409,-84.2359,0,0,0,1
46.48973,172.3866,0,-84.4712,0.21458,0.21458,-8.029297,205.3435,0.25,16.65362,106.0447,0,-0.9413,0,-0.3374,172.3866,0,1,0,0,0.3374,0,-0.9413,-84.4712,0,0,0,1
46.49791,172.3026,0,-84.70666,0.20974,0.20974,-8.435798,205.3435,0.25,16.65362,106.2945,0,-0.9418,0,-0.3361,172.3026,0,1,0,0,0.3361,0,-0.9418,-84.7067,0,0,0,1
46.50898,172.2189,0,-84.94225,0.204504,0.204504,-8.699476,205.3435,0.25,16.65362,106.5445,0,-0.9423,0,-0.3346,172.2189,0,1,0,0,0.3346,0,-0.9423,-84.9423,0,0,0,1
46.52,172.0527,0,-85.41381,0.192965,0.192965,-9.040052,205.3435,0.25,16.65362,107.0443,0,-0.9434,0,-0.3317,172.0527,0,1,0,0,0.3317,0,-0.9434,-85.4138,0,0,0,1
46.53113,171.9702,0,-85.6498,0.190733,0.190733,-9.442892,205.3435,0.25,16.65362,107.2942,0,-0.9439,0,-0.3301,171.9702,0,1,0,0,0.3301,0,-0.9439,-85.6498,0,0,0,1
46.54233,171.888,0,-85.88593,0.188093,0.188093,-9.809111,205.3435,0.25,16.65362,107.5442,0,-0.9445,0,-0.3285,171.888,0,1,0,0,0.3285,0,-0.9445,-85.8859,0,0,0,1
46.55352,171.8063,0,-86.1222,0.185006,0.185006,-10.09476,205.3435,0.25,16.65362,107.7941,0,-0.9451,0,-0.3268,171.8063,0,1,0,0,0.3268,0,-0.9451,-86.1222,0,0,0,1
46.5648,171.7251,0,-86.35862,0.181469,0.181469,-10.41337,205.3435,0.25,16.65362,108.0441,0,-0.9457,0,-0.3251,171.7251,0,1,0,0,0.3251,0,-0.9457,-86.3586,0,0,0,1
46.57598,171.6442,0,-86.59519,0.181649,0.181649,-10.74296,205.3435,0.25,16.65362,108.2941,0,-0.9463,0,-0.3233,171.6442,0,1,0,0,0.3233,0,-0.9463,-86.5952,0,0,0,1
46.58691,171.5639,0,-86.83192,0.181361,0.181361,-10.88945,205.3435,0.25,16.65362,108.544,0,-0.9469,0,-0.3215,171.5639,0,1,0,0,0.3215,0,-0.9469,-86.8319,0,0,0,1
