time,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
195.5669,38.35996,0,-1101.109,1.373027,1.373027,0.800185,-32.28038,0.25,-826.8574,282.899,0,0.3416,0,0.9398,38.36,0,1,0,0,-0.9398,0,0.3416,-1101.109,0,0,0,1
195.5779,38.59494,0,-1101.024,1.369795,1.369795,0.8954,-32.28038,0.25,-826.8574,282.8749,0,0.3415,0,0.9399,38.5949,0,1,0,0,-0.9399,0,0.3415,-1101.024,0,0,0,1
195.589,38.82993,0,-1100.939,1.366565,1.366565,0.950332,-32.28038,0.25,-826.8574,282.8511,0,0.3413,0,0.94,38.8299,0,1,0,0,-0.94,0,0.3413,-1100.939,0,0,0,1
195.6001,39.29995,0,-1100.768,1.360233,1.360233,1.023574,-32.28038,0.25,-826.8574,282.8042,0,0.341,0,0.9401,39.3,0,1,0,0,-0.9401,0,0.341,-1100.768,0,0,0,1
195.6111,39.53498,0,-1100.683,1.357133,1.357133,1.122451,-32.28038,0.25,-826.8574,282.7811,0,0.3408,0,0.9401,39.535,0,1,0,0,-0.9401,0,0.3408,-1100.683,0,0,0,1
195.6221,39.77004,0,-1100.598,1.354033,1.354033,1.214004,-32.28038,0.25,-826.8574,282.7583,0,0.3406,0,0.9402,39.77,0,1,0,0,-0.9402,0,0.3406,-1100.598,0,0,0,1
195.6335,40.00511,0,-1100.513,1.35106,1.35106,1.353164,-32.28038,0.25,-826.8574,282.7358,0,0.3404,0,0.9403,40.0051,0,1,0,0,-0.9403,0,0.3404,-1100.513,0,0,0,1
195.6447,40.24021,0,-1100.427,1.34809,1.34809,1.503325,-32.28038,0.25,-826.8574,282.7135,0,0.3401,0,0.9404,40.2402,0,1,0,0,-0.9404,0,0.3401,-1100.427,0,0,0,1
195.6557,40.47533,0,-1100.343,1.345363,1.345363,1.613188,-32.28038,0.25,-826.8574,282.6916,0,0.3399,0,0.9405,40.4753,0,1,0,0,-0.9405,0,0.3399,-1100.343,0,0,0,1
195.6678,40.71047,0,-1100.258,1.342648,1.342648,1.788969,-32.28038,0.25,-826.8574,282.67,0,0.3396,0,0.9406,40.7105,0,1,0,0,-0.9406,0,0.3396,-1100.258,0,0,0,1
195.6782,40.94565,0,-1100.173,1.339935,1.339935,1.979399,-32.28038,0.25,-826.8574,282.6487,0,0.3392,0,0.9407,40.9457,0,1,0,0,-0.9407,0,0.3392,-1100.173,0,0,0,1
195.6891,41.18085,0,-1100.088,1.337351,1.337351,2.15518,-32.28038,0.25,-826.8574,282.6277,0,0.3389,0,0.9408,41.1809,0,1,0,0,-0.9408,0,0.3389,-1100.088,0,0,0,1
195.7004,41.65137,0,-1099.919,1.332685,1.332685,2.341948,-32.28038,0.25,-826.8574,282.5867,0,0.3381,0,0.9411,41.6514,0,1,0,0,-0.9411,0,0.3381,-1099.919,0,0,0,1
195.7116,41.88668,0,-1099.835,1.330361,1.330361,2.576337,-32.28038,0.25,-826.8574,282.5666,0,0.3377,0,0.9413,41.8867,0,1,0,0,-0.9413,0,0.3377,-1099.835,0,0,0,1
195.7224,42.12204,0,-1099.75,1.328165,1.328165,2.82536,-32.28038,0.25,-826.8574,282.5468,0,0.3372,0,0.9414,42.122,0,1,0,0,-0.9414,0,0.3372,-1099.75,0,0,0,1
195.7335,42.35744,0,-1099.666,1.3261,1.3261,3.056073,-32.28038,0.25,-826.8574,282.5275,0,0.3367,0,0.9416,42.3574,0,1,0,0,-0.9416,0,0.3367,-1099.666,0,0,0,1
195.7446,42.59289,0,-1099.582,1.324291,1.324291,3.374691,-32.28038,0.25,-826.8574,282.5085,0,0.3362,0,0.9418,42.5929,0,1,0,0,-0.9418,0,0.3362,-1099.582,0,0,0,1
195.7559,42.8284,0,-1099.498,1.322612,1.322612,3.565121,-32.28038,0.25,-826.8574,282.49,0,0.3356,0,0.942,42.8284,0,1,0,0,-0.942,0,0.3356,-1099.498,0,0,0,1
195.7668,43.06395,0,-1099.414,1.321063,1.321063,3.858089,-32.28038,0.25,-826.8574,282.4718,0,0.3349,0,0.9422,43.064,0,1,0,0,-0.9422,0,0.3349,-1099.414,0,0,0,1
195.7781,43.29958,0,-1099.331,1.319643,1.319643,4.118099,-32.28038,0.25,-826.8574,282.4539,0,0.3343,0,0.9425,43.2996,0,1,0,0,-0.9425,0,0.3343,-1099.331,0,0,0,1
195.7892,43.53526,0,-1099.247,1.318597,1.318597,4.429393,-32.28038,0.25,-826.8574,282.4365,0,0.3335,0,0.9427,43.5353,0,1,0,0,-0.9427,0,0.3335,-1099.247,0,0,0,1
195.8011,44.00683,0,-1099.081,1.316792,1.316792,4.693065,-32.28038,0.25,-826.8574,282.4029,0,0.332,0,0.9433,44.0068,0,1,0,0,-0.9433,0,0.332,-1099.081,0,0,0,1
195.8169,44.24272,0,-1098.998,1.316277,1.316277,5.121531,-32.28038,0.25,-826.8574,282.3868,0,0.3312,0,0.9436,44.2427,0,1,0,0,-0.9436,0,0.3312,-1098.998,0,0,0,1
195.8267,44.47869,0,-1098.916,1.316136,1.316136,5.45846,-32.28038,0.25,-826.8574,282.3712,0,0.3303,0,0.9439,44.4787,0,1,0,0,-0.9439,0,0.3303,-1098.916,0,0,0,1
195.8344,44.71475,0,-1098.834,1.316022,1.316022,5.747766,-32.28038,0.25,-826.8574,282.3561,0,0.3293,0,0.9442,44.7148,0,1,0,0,-0.9442,0,0.3293,-1098.834,0,0,0,1
195.8427,44.95089,0,-1098.752,1.316282,1.316282,5.989466,-32.28038,0.25,-826.8574,282.3415,0,0.3283,0,0.9446,44.9509,0,1,0,0,-0.9446,0,0.3283,-1098.752,0,0,0,1
195.8549,45.18712,0,-1098.67,1.3168,1.3168,6.234841,-32.28038,0.25,-826.8574,282.3273,0,0.3273,0,0.9449,45.1871,0,1,0,0,-0.9449,0,0.3273,-1098.67,0,0,0,1
195.865,45.42345,0,-1098.588,1.317578,1.317578,6.612039,-32.28038,0.25,-826.8574,282.3136,0,0.3262,0,0.9453,45.4235,0,1,0,0,-0.9453,0,0.3262,-1098.588,0,0,0,1
195.8761,45.65987,0,-1098.507,1.31873,1.31873,6.92698,-32.28038,0.25,-826.8574,282.3004,0,0.3251,0,0.9457,45.6599,0,1,0,0,-0.9457,0,0.3251,-1098.507,0,0,0,1
195.8872,45.89639,0,-1098.426,1.320153,1.320153,7.307854,-32.28038,0.25,-826.8574,282.2878,0,0.3239,0,0.9461,45.8964,0,1,0,0,-0.9461,0,0.3239,-1098.426,0,0,0,1
195.8982,46.13303,0,-1098.345,1.321836,1.321836,7.615471,-32.28038,0.25,-826.8574,282.2757,0,0.3226,0,0.9465,46.133,0,1,0,0,-0.9465,0,0.3226,-1098.345,0,0,0,1
195.9095,46.36978,0,-1098.265,1.323905,1.323905,8.098884,-32.28038,0.25,-826.8574,282.2642,0,0.3213,0,0.947,46.3698,0,1,0,0,-0.947,0,0.3213,-1098.265,0,0,0,1
195.9206,46.84362,0,-1098.105,1.329208,1.329208,8.344245,-32.28038,0.25,-826.8574,282.243,0,0.3185,0,0.9479,46.8436,0,1,0,0,-0.9479,0,0.3185,-1098.105,0,0,0,1
195.9317,47.08073,0,-1098.026,1.332441,1.332441,8.622565,-32.28038,0.25,-826.8574,282.2332,0,0.3171,0,0.9484,47.0807,0,1,0,0,-0.9484,0,0.3171,-1098.026,0,0,0,1
195.9428,47.31795,0,-1097.947,1.336062,1.336062,8.941183,-32.28038,0.25,-826.8574,282.2242,0,0.3156,0,0.9489,47.318,0,1,0,0,-0.9489,0,0.3156,-1097.947,0,0,0,1
195.9547,47.5553,0,-1097.869,1.340069,1.340069,9.201193,-32.28038,0.25,-826.8574,282.2157,0,0.3141,0,0.9494,47.5553,0,1,0,0,-0.9494,0,0.3141,-1097.869,0,0,0,1
195.965,47.79278,0,-1097.791,1.344466,1.344466,9.468527,-32.28038,0.25,-826.8574,282.2078,0,0.3125,0,0.9499,47.7928,0,1,0,0,-0.9499,0,0.3125,-1097.791,0,0,0,1
195.9761,48.03039,0,-1097.713,1.349366,1.349366,9.732199,-32.28038,0.25,-826.8574,282.2005,0,0.3109,0,0.9504,48.0304,0,1,0,0,-0.9504,0,0.3109,-1097.713,0,0,0,1
195.988,48.26814,0,-1097.636,1.354665,1.354665,9.871373,-32.28038,0.25,-826.8574,282.194,0,0.3092,0,0.951,48.2681,0,1,0,0,-0.951,0,0.3092,-1097.636,0,0,0,1
195.9993,48.50602,0,-1097.559,1.360353,1.360353,10.02152,-32.28038,0.25,-826.8574,282.1881,0,0.3076,0,0.9515,48.506,0,1,0,0,-0.9515,0,0.3076,-1097.559,0,0,0,1
196.0096,48.74404,0,-1097.482,1.366557,1.366557,10.16434,-32.28038,0.25,-826.8574,282.1829,0,0.3059,0,0.9521,48.744,0,1,0,0,-0.9521,0,0.3059,-1097.482,0,0,0,1
196.0206,49.22048,0,-1097.331,1.380257,1.380257,10.28153,-32.28038,0.25,-826.8574,282.1744,0,0.3025,0,0.9532,49.2205,0,1,0,0,-0.9532,0,0.3025,-1097.331,0,0,0,1
196.0316,49.4589,0,-1097.256,1.387637,1.387637,10.37674,-32.28038,0.25,-826.8574,282.1712,0,0.3007,0,0.9537,49.4589,0,1,0,0,-0.9537,0,0.3007,-1097.256,0,0,0,1
196.0428,49.69747,0,-1097.181,1.39565,1.39565,10.45365,-32.28038,0.25,-826.8574,282.1687,0,0.299,0,0.9543,49.6975,0,1,0,0,-0.9543,0,0.299,-1097.181,0,0,0,1
196.0538,49.93617,0,-1097.107,1.404049,1.404049,10.52323,-32.28038,0.25,-826.8574,282.1668,0,0.2973,0,0.9548,49.9362,0,1,0,0,-0.9548,0,0.2973,-1097.107,0,0,0,1
196.0657,50.17501,0,-1097.033,1.412851,1.412851,10.61844,-32.28038,0.25,-826.8574,282.1656,0,0.2955,0,0.9553,50.175,0,1,0,0,-0.9553,0,0.2955,-1097.033,0,0,0,1
196.0764,50.41398,0,-1096.959,1.422282,1.422282,10.73929,-32.28038,0.25,-826.8574,282.1652,0,0.2937,0,0.9559,50.414,0,1,0,0,-0.9559,0,0.2937,-1096.959,0,0,0,1
196.0872,50.6531,0,-1096.886,1.432102,1.432102,10.80889,-32.28038,0.25,-826.8574,282.1653,0,0.2919,0,0.9565,50.6531,0,1,0,0,-0.9565,0,0.2919,-1096.886,0,0,0,1
196.0981,50.89235,0,-1096.814,1.442322,1.442322,10.92607,-32.28038,0.25,-826.8574,282.1662,0,0.2901,0,0.957,50.8924,0,1,0,0,-0.957,0,0.2901,-1096.814,0,0,0,1
196.1093,51.13174,0,-1096.742,1.453175,1.453175,11.07622,-32.28038,0.25,-826.8574,282.1678,0,0.2882,0,0.9576,51.1317,0,1,0,0,-0.9576,0,0.2882,-1096.742,0,0,0,1
196.1204,51.61094,0,-1096.599,1.476068,1.476068,11.21172,-32.28038,0.25,-826.8574,282.1731,0,0.2845,0,0.9587,51.6109,0,1,0,0,-0.9587,0,0.2845,-1096.599,0,0,0,1
196.1315,51.85076,0,-1096.528,1.488341,1.488341,11.43511,-32.28038,0.25,-826.8574,282.1768,0,0.2825,0,0.9593,51.8508,0,1,0,0,-0.9593,0,0.2825,-1096.528,0,0,0,1
196.146,52.09071,0,-1096.458,1.501015,1.501015,11.70244,-32.28038,0.25,-826.8574,282.1812,0,0.2806,0,0.9598,52.0907,0,1,0,0,-0.9598,0,0.2806,-1096.458,0,0,0,1
196.1569,52.33082,0,-1096.389,1.514204,1.514204,12.08332,-32.28038,0.25,-826.8574,282.1864,0,0.2786,0,0.9604,52.3308,0,1,0,0,-0.9604,0,0.2786,-1096.389,0,0,0,1
196.1652,52.57107,0,-1096.319,1.528038,1.528038,12.39093,-32.28038,0.25,-826.8574,282.1924,0,0.2765,0,0.961,52.5711,0,1,0,0,-0.961,0,0.2765,-1096.319,0,0,0,1
196.1761,52.81148,0,-1096.251,1.542502,1.542502,12.65828,-32.28038,0.25,-826.8574,282.1992,0,0.2744,0,0.9616,52.8115,0,1,0,0,-0.9616,0,0.2744,-1096.251,0,0,0,1
196.1871,53.05204,0,-1096.183,1.557497,1.557497,13.08675,-32.28038,0.25,-826.8574,282.2067,0,0.2722,0,0.9623,53.052,0,1,0,0,-0.9623,0,0.2722,-1096.183,0,0,0,1
196.1985,53.29276,0,-1096.115,1.573009,1.573009,13.4493,-32.28038,0.25,-826.8574,282.2151,0,0.2699,0,0.9629,53.2928,0,1,0,0,-0.9629,0,0.2699,-1096.115,0,0,0,1
196.2095,53.53365,0,-1096.048,1.589049,1.589049,13.90707,-32.28038,0.25,-826.8574,282.2242,0,0.2676,0,0.9635,53.5337,0,1,0,0,-0.9635,0,0.2676,-1096.048,0,0,0,1
196.2216,54.01591,0,-1095.917,1.623295,1.623295,14.39047,-32.28038,0.25,-826.8574,282.2451,0,0.2627,0,0.9649,54.0159,0,1,0,0,-0.9649,0,0.2627,-1095.917,0,0,0,1
196.2321,54.2573,0,-1095.851,1.641271,1.641271,14.87389,-32.28038,0.25,-826.8574,282.2569,0,0.2602,0,0.9655,54.2573,0,1,0,0,-0.9655,0,0.2602,-1095.851,0,0,0,1
196.2434,54.49886,0,-1095.787,1.65989,1.65989,15.39391,-32.28038,0.25,-826.8574,282.2695,0,0.2576,0,0.9662,54.4989,0,1,0,0,-0.9662,0,0.2576,-1095.787,0,0,0,1
196.2554,54.7406,0,-1095.723,1.679285,1.679285,15.80041,-32.28038,0.25,-826.8574,282.283,0,0.255,0,0.967,54.7406,0,1,0,0,-0.967,0,0.255,-1095.723,0,0,0,1
196.2658,54.98252,0,-1095.66,1.699321,1.699321,16.20691,-32.28038,0.25,-826.8574,282.2975,0,0.2522,0,0.9677,54.9825,0,1,0,0,-0.9677,0,0.2522,-1095.66,0,0,0,1
196.2774,55.22462,0,-1095.598,1.720132,1.720132,16.68666,-32.28038,0.25,-826.8574,282.3128,0,0.2494,0,0.9684,55.2246,0,1,0,0,-0.9684,0,0.2494,-1095.598,0,0,0,1
196.2884,55.4669,0,-1095.536,1.741716,1.741716,17.04921,-32.28038,0.25,-826.8574,282.3292,0,0.2465,0,0.9691,55.4669,0,1,0,0,-0.9691,0,0.2465,-1095.536,0,0,0,1
196.2996,55.70937,0,-1095.475,1.763958,1.763958,17.45938,-32.28038,0.25,-826.8574,282.3466,0,0.2436,0,0.9699,55.7094,0,1,0,0,-0.9699,0,0.2436,-1095.475,0,0,0,1
196.3112,56.19488,0,-1095.356,1.810888,1.810888,17.90982,-32.28038,0.25,-826.8574,282.3843,0,0.2375,0,0.9714,56.1949,0,1,0,0,-0.9714,0,0.2375,-1095.356,0,0,0,1
196.3222,56.43791,0,-1095.297,1.835577,1.835577,18.14785,-32.28038,0.25,-826.8574,282.4047,0,0.2344,0,0.9721,56.4379,0,1,0,0,-0.9721,0,0.2344,-1095.297,0,0,0,1
196.3342,56.68113,0,-1095.239,1.861041,1.861041,18.4445,-32.28038,0.25,-826.8574,282.426,0,0.2313,0,0.9729,56.6811,0,1,0,0,-0.9729,0,0.2313,-1095.239,0,0,0,1
196.3444,56.92455,0,-1095.182,1.88729,1.88729,18.72282,-32.28038,0.25,-826.8574,282.4485,0,0.2281,0,0.9736,56.9246,0,1,0,0,-0.9736,0,0.2281,-1095.182,0,0,0,1
196.3556,57.16814,0,-1095.126,1.914311,1.914311,18.90226,-32.28038,0.25,-826.8574,282.4719,0,0.2249,0,0.9744,57.1681,0,1,0,0,-0.9744,0,0.2249,-1095.126,0,0,0,1
196.3666,57.41192,0,-1095.071,1.942234,1.942234,19.07072,-32.28038,0.25,-826.8574,282.4964,0,0.2217,0,0.9751,57.4119,0,1,0,0,-0.9751,0,0.2217,-1095.071,0,0,0,1
196.3787,57.65588,0,-1095.016,1.971057,1.971057,19.18791,-32.28038,0.25,-826.8574,282.522,0,0.2184,0,0.9759,57.6559,0,1,0,0,-0.9759,0,0.2184,-1095.016,0,0,0,1
196.3899,57.90003,0,-1094.962,2.000655,2.000655,19.28314,-32.28038,0.25,-826.8574,282.5485,0,0.2151,0,0.9766,57.9,0,1,0,0,-0.9766,0,0.2151,-1094.962,0,0,0,1
196.4003,58.38887,0,-1094.857,2.062319,2.062319,19.33075,-32.28038,0.25,-826.8574,282.6049,0,0.2085,0,0.978,58.3889,0,1,0,0,-0.978,0,0.2085,-1094.857,0,0,0,1
196.4108,58.63355,0,-1094.806,2.094501,2.094501,19.33075,-32.28038,0.25,-826.8574,282.6347,0,0.2052,0,0.9787,58.6336,0,1,0,0,-0.9787,0,0.2052,-1094.806,0,0,0,1
196.4221,58.8784,0,-1094.755,2.12747,2.12747,19.33075,-32.28038,0.25,-826.8574,282.6656,0,0.2019,0,0.9794,58.8784,0,1,0,0,-0.9794,0,0.2019,-1094.755,0,0,0,1
196.4333,59.12342,0,-1094.706,2.158822,2.158822,19.33075,-32.28038,0.25,-826.8574,282.6975,0,0.1986,0,0.9801,59.1234,0,1,0,0,-0.9801,0,0.1986,-1094.706,0,0,0,1
196.4441,59.36861,0,-1094.657,2.190933,2.190933,19.33075,-32.28038,0.25,-826.8574,282.7305,0,0.1953,0,0.9807,59.3686,0,1,0,0,-0.9807,0,0.1953,-1094.657,0,0,0,1
196.4553,59.61395,0,-1094.609,2.22389,2.22389,19.33075,-32.28038,0.25,-826.8574,282.7645,0,0.192,0,0.9814,59.614,0,1,0,0,-0.9814,0,0.192,-1094.609,0,0,0,1
196.4666,59.85946,0,-1094.562,2.257377,2.257377,19.33075,-32.28038,0.25,-826.8574,282.7996,0,0.1887,0,0.982,59.8595,0,1,0,0,-0.982,0,0.1887,-1094.562,0,0,0,1
196.4814,60.35096,0,-1094.47,2.317631,2.317631,19.31244,-32.28038,0.25,-826.8574,282.8728,0,0.182,0,0.9833,60.351,0,1,0,0,-0.9833,0,0.182,-1094.47,0,0,0,1
196.4913,60.59692,0,-1094.425,2.348955,2.348955,19.30145,-32.28038,0.25,-826.8574,282.911,0,0.1787,0,0.9839,60.5969,0,1,0,0,-0.9839,0,0.1787,-1094.425,0,0,0,1
196.4999,60.59693,0,-1094.425,2.348956,2.348956,19.30145,-32.28038,0.25,-826.8574,282.911,0,0.1787,0,0.9839,60.5969,0,1,0,0,-0.9839,0,0.1787,-1094.425,0,0,0,1
196.5108,61.08932,0,-1094.338,2.408284,2.408284,19.26117,-32.28038,0.25,-826.8574,282.9906,0,0.1721,0,0.9851,61.0893,0,1,0,0,-0.9851,0,0.1721,-1094.338,0,0,0,1
196.5219,61.33574,0,-1094.296,2.437176,2.437176,19.2575,-32.28038,0.25,-826.8574,283.032,0,0.1688,0,0.9857,61.3357,0,1,0,0,-0.9857,0,0.1688,-1094.296,0,0,0,1
196.5333,61.58228,0,-1094.255,2.466778,2.466778,19.25384,-32.28038,0.25,-826.8574,283.0743,0,0.1655,0,0.9862,61.5823,0,1,0,0,-0.9862,0,0.1655,-1094.255,0,0,0,1
196.5442,61.82898,0,-1094.214,2.495507,2.495507,19.25384,-32.28038,0.25,-826.8574,283.1177,0,0.1622,0,0.9868,61.829,0,1,0,0,-0.9868,0,0.1622,-1094.214,0,0,0,1
196.5553,62.07581,0,-1094.175,2.522014,2.522014,19.25384,-32.28038,0.25,-826.8574,283.1623,0,0.1589,0,0.9873,62.0758,0,1,0,0,-0.9873,0,0.1589,-1094.175,0,0,0,1
196.5663,62.32276,0,-1094.136,2.549218,2.549218,19.25384,-32.28038,0.25,-826.8574,283.2077,0,0.1555,0,0.9878,62.3228,0,1,0,0,-0.9878,0,0.1555,-1094.136,0,0,0,1
196.5778,62.56985,0,-1094.098,2.577241,2.577241,19.25384,-32.28038,0.25,-826.8574,283.2542,0,0.1522,0,0.9883,62.5699,0,1,0,0,-0.9883,0,0.1522,-1094.098,0,0,0,1
196.5885,62.81706,0,-1094.06,2.603482,2.603482,19.25384,-32.28038,0.25,-826.8574,283.3018,0,0.1489,0,0.9889,62.8171,0,1,0,0,-0.9889,0,0.1489,-1094.06,0,0,0,1
196.6007,63.31186,0,-1093.988,2.654114,2.654114,19.25384,-32.28038,0.25,-826.8574,283.4001,0,0.1422,0,0.9898,63.3119,0,1,0,0,-0.9898,0,0.1422,-1093.988,0,0,0,1
196.6108,63.55944,0,-1093.954,2.680593,2.680593,19.25384,-32.28038,0.25,-826.8574,283.4509,0,0.1389,0,0.9903,63.5594,0,1,0,0,-0.9903,0,0.1389,-1093.954,0,0,0,1
