time,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
310.26,516.799,0,-1301.545,1.436191,1.436191,0.115356,559.5132,0.25,-1333.238,52.83839,0,-0.4618,0,0.887,516.799,0,1,0,0,-0.887,0,-0.4618,-1301.545,0,0,0,1
310.2715,517.0208,0,-1301.66,1.438129,1.438129,0.115356,559.5132,0.25,-1333.238,52.59148,0,-0.4618,0,0.887,517.0208,0,1,0,0,-0.887,0,-0.4618,-1301.66,0,0,0,1
310.2813,517.2425,0,-1301.776,1.440176,1.440176,0.115356,559.5132,0.25,-1333.238,52.3446,0,-0.4619,0,0.887,517.2425,0,1,0,0,-0.887,0,-0.4619,-1301.776,0,0,0,1
310.2928,517.4642,0,-1301.891,1.442223,1.442223,0.115356,559.5132,0.25,-1333.238,52.09776,0,-0.4619,0,0.8869,517.4642,0,1,0,0,-0.8869,0,-0.4619,-1301.891,0,0,0,1
310.3039,517.686,0,-1302.007,1.44427,1.44427,0.115356,559.5132,0.25,-1333.238,51.85093,0,-0.4619,0,0.8869,517.686,0,1,0,0,-0.8869,0,-0.4619,-1302.007,0,0,0,1
310.3165,517.9077,0,-1302.122,1.446209,1.446209,0.115356,559.5132,0.25,-1333.238,51.60415,0,-0.4619,0,0.8869,517.9077,0,1,0,0,-0.8869,0,-0.4619,-1302.122,0,0,0,1
310.3267,518.1295,0,-1302.238,1.448256,1.448256,0.115356,559.5132,0.25,-1333.238,51.35739,0,-0.4619,0,0.8869,518.1295,0,1,0,0,-0.8869,0,-0.4619,-1302.238,0,0,0,1
310.3432,518.5729,0,-1302.469,1.452214,1.452214,0.115356,559.5132,0.25,-1333.238,50.86396,0,-0.462,0,0.8869,518.5729,0,1,0,0,-0.8869,0,-0.462,-1302.469,0,0,0,1
310.3555,518.7947,0,-1302.584,1.454152,1.454152,0.115356,559.5132,0.25,-1333.238,50.6173,0,-0.462,0,0.8869,518.7947,0,1,0,0,-0.8869,0,-0.462,-1302.584,0,0,0,1
310.3676,519.0164,0,-1302.7,1.456199,1.456199,0.115356,559.5132,0.25,-1333.238,50.37067,0,-0.462,0,0.8869,519.0164,0,1,0,0,-0.8869,0,-0.462,-1302.7,0,0,0,1
310.3753,519.2382,0,-1302.815,1.458138,1.458138,0.115356,559.5132,0.25,-1333.238,50.12408,0,-0.462,0,0.8869,519.2382,0,1,0,0,-0.8869,0,-0.462,-1302.815,0,0,0,1
310.3831,519.4599,0,-1302.931,1.460157,1.460157,0.115356,559.5132,0.25,-1333.238,49.87752,0,-0.462,0,0.8869,519.4599,0,1,0,0,-0.8869,0,-0.462,-1302.931,0,0,0,1
310.3923,519.6816,0,-1303.046,1.462095,1.462095,0.115356,559.5132,0.25,-1333.238,49.63099,0,-0.4621,0,0.8869,519.6816,0,1,0,0,-0.8869,0,-0.4621,-1303.046,0,0,0,1
310.4024,519.9034,0,-1303.162,1.464142,1.464142,0.115356,559.5132,0.25,-1333.238,49.38449,0,-0.4621,0,0.8868,519.9034,0,1,0,0,-0.8868,0,-0.4621,-1303.162,0,0,0,1
310.4137,520.1251,0,-1303.277,1.466081,1.466081,0.115356,559.5132,0.25,-1333.238,49.13809,0,-0.4621,0,0.8868,520.1251,0,1,0,0,-0.8868,0,-0.4621,-1303.277,0,0,0,1
310.4245,520.3467,0,-1303.393,1.468128,1.468128,0.115356,559.5132,0.25,-1333.238,48.89172,0.015686,-0.4621,0,0.8868,520.3467,0,1,0,0,-0.8868,0,-0.4621,-1303.393,0,0,0,1
310.4362,520.5684,0,-1303.508,1.470175,1.470175,0.115356,559.5132,0.25,-1333.238,48.64538,0.031373,-0.4621,0,0.8868,520.5684,0,1,0,0,-0.8868,0,-0.4621,-1303.508,0,0,0,1
310.4466,520.7901,0,-1303.624,1.472222,1.472222,0.115356,559.5132,0.25,-1333.238,48.39908,0.039216,-0.4621,0,0.8868,520.7901,0,1,0,0,-0.8868,0,-0.4621,-1303.624,0,0,0,1
310.4588,521.0118,0,-1303.739,1.474297,1.474297,0.115356,559.5132,0.25,-1333.238,48.15275,0.047059,-0.4622,0,0.8868,521.0118,0,1,0,0,-0.8868,0,-0.4622,-1303.739,0,0,0,1
310.4697,521.2335,0,-1303.855,1.476481,1.476481,0.115356,559.5132,0.25,-1333.238,47.90645,0.062745,-0.4622,0,0.8868,521.2335,0,1,0,0,-0.8868,0,-0.4622,-1303.855,0,0,0,1
310.4799,521.455,0,-1303.97,1.478555,1.478555,0.115356,559.5132,0.25,-1333.238,47.66036,0.078431,-0.4622,0,0.8868,521.455,0,1,0,0,-0.8868,0,-0.4622,-1303.97,0,0,0,1
310.4911,521.8978,0,-1304.201,1.48265,1.48265,0.115356,559.5132,0.25,-1333.238,47.16875,0.101961,-0.4622,0,0.8868,521.8978,0,1,0,0,-0.8868,0,-0.4622,-1304.201,0,0,0,1
310.5024,522.1189,0,-1304.316,1.484725,1.484725,0.115356,559.5132,0.25,-1333.238,46.92319,0.101961,-0.4622,0,0.8867,522.1189,0,1,0,0,-0.8867,0,-0.4622,-1304.316,0,0,0,1
310.5133,522.3398,0,-1304.432,1.486908,1.486908,0.115356,559.5132,0.25,-1333.238,46.6779,0.109804,-0.4623,0,0.8867,522.3398,0,1,0,0,-0.8867,0,-0.4623,-1304.432,0,0,0,1
310.5245,522.5606,0,-1304.547,1.488983,1.488983,0.115356,559.5132,0.25,-1333.238,46.43287,0.133333,-0.4623,0,0.8867,522.5606,0,1,0,0,-0.8867,0,-0.4623,-1304.547,0,0,0,1
310.5363,522.7811,0,-1304.662,1.491139,1.491139,0.115356,559.5132,0.25,-1333.238,46.18814,0.14902,-0.4623,0,0.8867,522.7811,0,1,0,0,-0.8867,0,-0.4623,-1304.662,0,0,0,1
310.5471,523.0013,0,-1304.776,1.493214,1.493214,0.115356,559.5132,0.25,-1333.238,45.94378,0.164706,-0.4623,0,0.8867,523.0013,0,1,0,0,-0.8867,0,-0.4623,-1304.776,0,0,0,1
310.5576,523.2213,0,-1304.891,1.495261,1.495261,0.108032,559.5132,0.25,-1333.238,45.69985,0.180392,-0.4623,0,0.8867,523.2213,0,1,0,0,-0.8867,0,-0.4623,-1304.891,0,0,0,1
310.569,523.4409,0,-1305.006,1.497336,1.497336,0.089722,559.5132,0.25,-1333.238,45.45628,0.196078,-0.4624,0,0.8867,523.4409,0,1,0,0,-0.8867,0,-0.4624,-1305.006,0,0,0,1
310.5797,523.6601,0,-1305.12,1.499519,1.499519,0.082397,559.5132,0.25,-1333.238,45.21311,0.211765,-0.4624,0,0.8867,523.6601,0,1,0,0,-0.8867,0,-0.4624,-1305.12,0,0,0,1
310.5909,524.0975,0,-1305.348,1.503669,1.503669,0.064087,559.5132,0.25,-1333.238,44.72824,0.235294,-0.4624,0,0.8867,524.0975,0,1,0,0,-0.8867,0,-0.4624,-1305.348,0,0,0,1
310.6031,524.3156,0,-1305.462,1.505825,1.505825,0.016479,559.5132,0.25,-1333.238,44.4865,0.25098,-0.4624,0,0.8867,524.3156,0,1,0,0,-0.8867,0,-0.4624,-1305.462,0,0,0,1
310.6131,524.5332,0,-1305.575,1.5079,1.5079,-0.016479,559.5132,0.25,-1333.238,44.2453,0.266667,-0.4624,0,0.8867,524.5332,0,1,0,0,-0.8867,0,-0.4624,-1305.575,0,0,0,1
310.625,524.7504,0,-1305.688,1.509947,1.509947,-0.060425,559.5132,0.25,-1333.238,44.00475,0.27451,-0.4624,0,0.8867,524.7504,0,1,0,0,-0.8867,0,-0.4624,-1305.688,0,0,0,1
310.6354,524.967,0,-1305.802,1.512158,1.512158,-0.108032,559.5132,0.25,-1333.238,43.76463,0.27451,-0.4624,0,0.8867,524.967,0,1,0,0,-0.8867,0,-0.4624,-1305.802,0,0,0,1
310.6466,525.1832,0,-1305.914,1.514314,1.514314,-0.140991,559.5132,0.25,-1333.238,43.52518,0.27451,-0.4623,0,0.8867,525.1832,0,1,0,0,-0.8867,0,-0.4623,-1305.914,0,0,0,1
310.6576,525.3989,0,-1306.027,1.516252,1.516252,-0.188599,559.5132,0.25,-1333.238,43.28638,0.27451,-0.4623,0,0.8867,525.3989,0,1,0,0,-0.8867,0,-0.4623,-1306.027,0,0,0,1
310.6729,525.829,0,-1306.251,1.520238,1.520238,-0.250862,559.5132,0.25,-1333.238,42.81044,0.27451,-0.4622,0,0.8868,525.829,0,1,0,0,-0.8868,0,-0.4622,-1306.251,0,0,0,1
310.6847,526.0433,0,-1306.363,1.522285,1.522285,-0.309455,559.5132,0.25,-1333.238,42.57335,0.27451,-0.4622,0,0.8868,526.0433,0,1,0,0,-0.8868,0,-0.4622,-1306.363,0,0,0,1
310.6935,526.2571,0,-1306.474,1.524332,1.524332,-0.375373,559.5132,0.25,-1333.238,42.33683,0.27451,-0.4621,0,0.8868,526.2571,0,1,0,0,-0.8868,0,-0.4621,-1306.474,0,0,0,1
310.7038,526.4704,0,-1306.585,1.52627,1.52627,-0.426643,559.5132,0.25,-1333.238,42.10099,0.27451,-0.4621,0,0.8869,526.4704,0,1,0,0,-0.8869,0,-0.4621,-1306.585,0,0,0,1
310.7132,526.6832,0,-1306.696,1.528181,1.528181,-0.470588,559.5132,0.25,-1333.238,41.86573,0.27451,-0.462,0,0.8869,526.6832,0,1,0,0,-0.8869,0,-0.462,-1306.696,0,0,0,1
310.7244,526.8956,0,-1306.807,1.530092,1.530092,-0.52552,559.5132,0.25,-1333.238,41.63105,0.27451,-0.4619,0,0.8869,526.8956,0,1,0,0,-0.8869,0,-0.4619,-1306.807,0,0,0,1
310.7354,527.1075,0,-1306.917,1.532002,1.532002,-0.5951,559.5132,0.25,-1333.238,41.39692,0.27451,-0.4618,0,0.887,527.1075,0,1,0,0,-0.887,0,-0.4618,-1306.917,0,0,0,1
310.7464,527.3189,0,-1307.027,1.533804,1.533804,-0.657356,559.5132,0.25,-1333.238,41.16345,0.27451,-0.4617,0,0.887,527.3189,0,1,0,0,-0.887,0,-0.4617,-1307.027,0,0,0,1
310.7576,527.5298,0,-1307.137,1.535578,1.535578,-0.715957,559.5132,0.25,-1333.238,40.93057,0.27451,-0.4616,0,0.8871,527.5298,0,1,0,0,-0.8871,0,-0.4616,-1307.137,0,0,0,1
310.7691,527.7403,0,-1307.246,1.537353,1.537353,-0.785537,559.5132,0.25,-1333.238,40.69828,0.27451,-0.4615,0,0.8872,527.7403,0,1,0,0,-0.8872,0,-0.4615,-1307.246,0,0,0,1
310.7797,527.9503,0,-1307.355,1.539127,1.539127,-0.829482,559.5132,0.25,-1333.238,40.46653,0.27451,-0.4613,0,0.8872,527.9503,0,1,0,0,-0.8872,0,-0.4613,-1307.355,0,0,0,1
310.7908,528.3689,0,-1307.573,1.542538,1.542538,-0.873427,559.5132,0.25,-1333.238,40.00497,0.282353,-0.4611,0,0.8874,528.3689,0,1,0,0,-0.8874,0,-0.4611,-1307.573,0,0,0,1
310.8019,528.5775,0,-1307.681,1.544068,1.544068,-0.924697,559.5132,0.25,-1333.238,39.77515,0.282353,-0.4609,0,0.8874,528.5775,0,1,0,0,-0.8874,0,-0.4609,-1307.681,0,0,0,1
310.8134,528.7855,0,-1307.789,1.545705,1.545705,-0.961318,559.5132,0.25,-1333.238,39.54592,0.282353,-0.4608,0,0.8875,528.7855,0,1,0,0,-0.8875,0,-0.4608,-1307.789,0,0,0,1
310.8241,528.9932,0,-1307.897,1.547206,1.547206,-0.994277,559.5132,0.25,-1333.238,39.31724,0.282353,-0.4606,0,0.8876,528.9932,0,1,0,0,-0.8876,0,-0.4606,-1307.897,0,0,0,1
310.8358,529.2003,0,-1308.005,1.548707,1.548707,-1.005263,559.5132,0.25,-1333.238,39.08923,0.282353,-0.4605,0,0.8877,529.2003,0,1,0,0,-0.8877,0,-0.4605,-1308.005,0,0,0,1
310.8471,529.407,0,-1308.112,1.5501,1.5501,-1.019912,559.5132,0.25,-1333.238,38.86182,0.282353,-0.4603,0,0.8878,529.407,0,1,0,0,-0.8878,0,-0.4603,-1308.112,0,0,0,1
310.8596,529.6132,0,-1308.219,1.551465,1.551465,-1.019912,559.5132,0.25,-1333.238,38.63508,0.282353,-0.4602,0,0.8878,529.6132,0,1,0,0,-0.8878,0,-0.4602,-1308.219,0,0,0,1
310.8701,530.024,0,-1308.431,1.553949,1.553949,-1.019912,559.5132,0.25,-1333.238,38.18359,0.282353,-0.4598,0,0.888,530.024,0,1,0,0,-0.888,0,-0.4598,-1308.431,0,0,0,1
310.8812,530.2288,0,-1308.537,1.555314,1.555314,-1.019912,559.5132,0.25,-1333.238,37.9586,0.282353,-0.4597,0,0.8881,530.2288,0,1,0,0,-0.8881,0,-0.4597,-1308.537,0,0,0,1
310.8927,530.433,0,-1308.643,1.556679,1.556679,-1.019912,559.5132,0.25,-1333.238,37.73425,0.282353,-0.4595,0,0.8882,530.433,0,1,0,0,-0.8882,0,-0.4595,-1308.643,0,0,0,1
310.9043,530.6367,0,-1308.748,1.55777,1.55777,-1.019912,559.5132,0.25,-1333.238,37.51073,0.282353,-0.4594,0,0.8882,530.6367,0,1,0,0,-0.8882,0,-0.4594,-1308.748,0,0,0,1
310.9154,530.84,0,-1308.853,1.55889,1.55889,-1.001601,559.5132,0.25,-1333.238,37.28774,0.282353,-0.4592,0,0.8883,530.84,0,1,0,0,-0.8883,0,-0.4592,-1308.853,0,0,0,1
310.9263,531.0427,0,-1308.958,1.559954,1.559954,-0.979629,559.5132,0.25,-1333.238,37.06543,0.282353,-0.4591,0,0.8884,531.0427,0,1,0,0,-0.8884,0,-0.4591,-1308.958,0,0,0,1
310.9379,531.2451,0,-1309.063,1.560909,1.560909,-0.957656,559.5132,0.25,-1333.238,36.84375,0.282353,-0.4589,0,0.8885,531.2451,0,1,0,0,-0.8885,0,-0.4589,-1309.063,0,0,0,1
310.9485,531.4469,0,-1309.167,1.562029,1.562029,-0.94667,559.5132,0.25,-1333.238,36.62252,0.282353,-0.4588,0,0.8886,531.4469,0,1,0,0,-0.8886,0,-0.4588,-1309.167,0,0,0,1
310.9595,531.6483,0,-1309.271,1.562984,1.562984,-0.910049,559.5132,0.25,-1333.238,36.40205,0.282353,-0.4586,0,0.8886,531.6483,0,1,0,0,-0.8886,0,-0.4586,-1309.271,0,0,0,1
310.9708,532.0495,0,-1309.478,1.564758,1.564758,-0.880752,559.5132,0.25,-1333.238,35.963,0.282353,-0.4584,0,0.8888,532.0495,0,1,0,0,-0.8888,0,-0.4584,-1309.478,0,0,0,1
310.9821,532.2494,0,-1309.581,1.565577,1.565577,-0.851455,559.5132,0.25,-1333.238,35.74442,0.282353,-0.4582,0,0.8888,532.2494,0,1,0,0,-0.8888,0,-0.4582,-1309.581,0,0,0,1
310.9928,532.4488,0,-1309.683,1.566396,1.566396,-0.789199,559.5132,0.25,-1333.238,35.52645,0.282353,-0.4581,0,0.8889,532.4488,0,1,0,0,-0.8889,0,-0.4581,-1309.683,0,0,0,1
311.008,532.6477,0,-1309.786,1.567106,1.567106,-0.715957,559.5132,0.25,-1333.238,35.30918,0.282353,-0.458,0,0.889,532.6477,0,1,0,0,-0.889,0,-0.458,-1309.786,0,0,0,1
311.0192,532.8461,0,-1309.888,1.567925,1.567925,-0.642707,559.5132,0.25,-1333.238,35.09251,0.282353,-0.4579,0,0.889,532.8461,0,1,0,0,-0.889,0,-0.4579,-1309.888,0,0,0,1
311.0275,533.0441,0,-1309.99,1.568635,1.568635,-0.565803,559.5132,0.25,-1333.238,34.87645,0.282353,-0.4578,0,0.8891,533.0441,0,1,0,0,-0.8891,0,-0.4578,-1309.99,0,0,0,1
311.0372,533.2415,0,-1310.092,1.569426,1.569426,-0.477912,559.5132,0.25,-1333.238,34.661,0.282353,-0.4577,0,0.8891,533.2415,0,1,0,0,-0.8891,0,-0.4577,-1310.092,0,0,0,1
311.0485,533.4384,0,-1310.193,1.570109,1.570109,-0.375373,559.5132,0.25,-1333.238,34.44629,0.282353,-0.4577,0,0.8891,533.4384,0,1,0,0,-0.8891,0,-0.4577,-1310.193,0,0,0,1
311.0598,533.6348,0,-1310.294,1.570682,1.570682,-0.228882,559.5132,0.25,-1333.238,34.23219,0.282353,-0.4576,0,0.8891,533.6348,0,1,0,0,-0.8891,0,-0.4576,-1310.294,0,0,0,1
311.071,534.0262,0,-1310.495,1.572156,1.572156,-0.064087,559.5132,0.25,-1333.238,33.80585,0.282353,-0.4576,0,0.8892,534.0262,0,1,0,0,-0.8892,0,-0.4576,-1310.495,0,0,0,1
311.0822,534.2211,0,-1310.596,1.572838,1.572838,0.089722,559.5132,0.25,-1333.238,33.59359,0.282353,-0.4576,0,0.8891,534.2211,0,1,0,0,-0.8891,0,-0.4576,-1310.596,0,0,0,1
311.0935,534.4155,0,-1310.696,1.573685,1.573685,0.258179,559.5132,0.25,-1333.238,33.38192,0.282353,-0.4577,0,0.8891,534.4155,0,1,0,0,-0.8891,0,-0.4577,-1310.696,0,0,0,1
311.1049,534.6094,0,-1310.796,1.574231,1.574231,0.488906,559.5132,0.25,-1333.238,33.17104,0.282353,-0.4577,0,0.8891,534.6094,0,1,0,0,-0.8891,0,-0.4577,-1310.796,0,0,0,1
311.116,534.8029,0,-1310.895,1.575049,1.575049,0.613418,559.5132,0.25,-1333.238,32.96068,0.282353,-0.4578,0,0.889,534.8029,0,1,0,0,-0.889,0,-0.4578,-1310.895,0,0,0,1
311.1283,534.9957,0,-1310.995,1.57576,1.57576,0.807509,559.5132,0.25,-1333.238,32.751,0.282353,-0.458,0,0.889,534.9957,0,1,0,0,-0.889,0,-0.458,-1310.995,0,0,0,1
311.1387,535.1881,0,-1311.094,1.576551,1.576551,1.019912,559.5132,0.25,-1333.238,32.54193,0.282353,-0.4581,0,0.8889,535.1881,0,1,0,0,-0.8889,0,-0.4581,-1311.094,0,0,0,1
311.1508,535.5712,0,-1311.292,1.578353,1.578353,1.184707,559.5132,0.25,-1333.238,32.12572,0.282353,-0.4585,0,0.8887,535.5712,0,1,0,0,-0.8887,0,-0.4585,-1311.292,0,0,0,1
311.1617,535.762,0,-1311.39,1.579417,1.579417,1.378798,559.5132,0.25,-1333.238,31.91853,0.282353,-0.4587,0,0.8886,535.762,0,1,0,0,-0.8886,0,-0.4587,-1311.39,0,0,0,1
311.1739,535.9523,0,-1311.488,1.580372,1.580372,1.591215,559.5132,0.25,-1333.238,31.71201,0.282353,-0.4589,0,0.8885,535.9523,0,1,0,0,-0.8885,0,-0.4589,-1311.488,0,0,0,1
311.1836,536.142,0,-1311.586,1.581355,1.581355,1.741362,559.5132,0.25,-1333.238,31.50616,0.282353,-0.4592,0,0.8883,536.142,0,1,0,0,-0.8883,0,-0.4592,-1311.586,0,0,0,1
311.1937,536.3312,0,-1311.684,1.582447,1.582447,1.884184,559.5132,0.25,-1333.238,31.30085,0.282353,-0.4595,0,0.8882,536.3312,0,1,0,0,-0.8882,0,-0.4595,-1311.684,0,0,0,1
311.2054,536.5198,0,-1311.782,1.583675,1.583675,1.983061,559.5132,0.25,-1333.238,31.09622,0.282353,-0.4598,0,0.888,536.5198,0,1,0,0,-0.888,0,-0.4598,-1311.782,0,0,0,1
311.2163,536.7079,0,-1311.879,1.584903,1.584903,2.129545,559.5132,0.25,-1333.238,30.89218,0.282353,-0.4601,0,0.8878,536.7079,0,1,0,0,-0.8878,0,-0.4601,-1311.879,0,0,0,1
311.2281,536.8955,0,-1311.977,1.586159,1.586159,2.268705,559.5132,0.25,-1333.238,30.68889,0.266667,-0.4605,0,0.8877,536.8955,0,1,0,0,-0.8877,0,-0.4605,-1311.977,0,0,0,1
311.2388,537.0826,0,-1312.074,1.587769,1.587769,2.40788,559.5132,0.25,-1333.238,30.48598,0.266667,-0.4609,0,0.8875,537.0826,0,1,0,0,-0.8875,0,-0.4609,-1312.074,0,0,0,1
311.2496,537.2691,0,-1312.171,1.589162,1.589162,2.514081,559.5132,0.25,-1333.238,30.28384,0.266667,-0.4613,0,0.8873,537.2691,0,1,0,0,-0.8873,0,-0.4613,-1312.171,0,0,0,1
311.2603,537.6406,0,-1312.364,1.592574,1.592574,2.623944,559.5132,0.25,-1333.238,29.88123,0.266667,-0.4621,0,0.8868,537.6406,0,1,0,0,-0.8868,0,-0.4621,-1312.364,0,0,0,1
311.2721,537.8256,0,-1312.461,1.594375,1.594375,2.788739,559.5132,0.25,-1333.238,29.68078,0.266667,-0.4625,0,0.8866,537.8256,0,1,0,0,-0.8866,0,-0.4625,-1312.461,0,0,0,1
311.2832,538.01,0,-1312.557,1.596286,1.596286,2.869306,559.5132,0.25,-1333.238,29.48104,0.266667,-0.4629,0,0.8864,538.01,0,1,0,0,-0.8864,0,-0.4629,-1312.557,0,0,0,1
311.2944,538.194,0,-1312.653,1.598225,1.598225,2.982831,559.5132,0.25,-1333.238,29.28178,0.266667,-0.4634,0,0.8861,538.194,0,1,0,0,-0.8861,0,-0.4634,-1312.653,0,0,0,1
311.3053,538.3774,0,-1312.749,1.600408,1.600408,3.129315,559.5132,0.25,-1333.238,29.08315,0.266667,-0.4639,0,0.8859,538.3774,0,1,0,0,-0.8859,0,-0.4639,-1312.749,0,0,0,1
311.3159,538.5604,0,-1312.845,1.602619,1.602619,3.246503,559.5132,0.25,-1333.238,28.88507,0.266667,-0.4644,0,0.8856,538.5604,0,1,0,0,-0.8856,0,-0.4644,-1312.845,0,0,0,1
311.3271,538.7427,0,-1312.941,1.605076,1.605076,3.418636,559.5132,0.25,-1333.238,28.6876,0.258824,-0.4649,0,0.8854,538.7427,0,1,0,0,-0.8854,0,-0.4649,-1312.941,0,0,0,1
311.343,539.1059,0,-1313.132,1.610017,1.610017,3.568783,559.5132,0.25,-1333.238,28.29457,0.258824,-0.466,0,0.8848,539.1059,0,1,0,0,-0.8848,0,-0.466,-1313.132,0,0,0,1
311.3536,539.2867,0,-1313.228,1.61209,1.61209,3.850765,559.5132,0.25,-1333.238,28.09893,0.25098,-0.4666,0,0.8845,539.2867,0,1,0,0,-0.8845,0,-0.4666,-1313.228,0,0,0,1
311.3618,539.467,0,-1313.323,1.613351,1.613351,4.074154,559.5132,0.25,-1333.238,27.90368,0.25098,-0.4673,0,0.8841,539.467,0,1,0,0,-0.8841,0,-0.4673,-1313.323,0,0,0,1
311.372,539.6468,0,-1313.418,1.614483,1.614483,4.209652,559.5132,0.25,-1333.238,27.70916,0.25098,-0.4679,0,0.8838,539.6468,0,1,0,0,-0.8838,0,-0.4679,-1313.418,0,0,0,1
311.3824,539.826,0,-1313.513,1.615867,1.615867,4.469676,559.5132,0.25,-1333.238,27.51516,0.25098,-0.4686,0,0.8834,539.826,0,1,0,0,-0.8834,0,-0.4686,-1313.513,0,0,0,1
311.3932,540.0048,0,-1313.608,1.617341,1.617341,4.700389,559.5132,0.25,-1333.238,27.32172,0.25098,-0.4693,0,0.883,540.0048,0,1,0,0,-0.883,0,-0.4693,-1313.608,0,0,0,1
311.4052,540.183,0,-1313.703,1.617465,1.617465,4.934764,559.5132,0.25,-1333.238,27.12879,0.243137,-0.4701,0,0.8826,540.183,0,1,0,0,-0.8826,0,-0.4701,-1313.703,0,0,0,1
311.416,540.3608,0,-1313.798,1.615826,1.615826,5.216761,559.5132,0.25,-1333.238,26.93643,0.235294,-0.4709,0,0.8822,540.3608,0,1,0,0,-0.8822,0,-0.4709,-1313.798,0,0,0,1
311.4266,540.538,0,-1313.893,1.614471,1.614471,5.509729,559.5132,0.25,-1333.238,26.74458,0.227451,-0.4717,0,0.8817,540.538,0,1,0,0,-0.8817,0,-0.4717,-1313.893,0,0,0,1
