time,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
32.76991,83.80854,0,115.7819,0.890301,0.890301,6.088343,130.9575,0.25,122.9851,47.41161,0,0.384,0,0.9233,83.8085,0,1,0,0,-0.9233,0,0.384,115.7819,0,0,0,1
32.78104,84.27052,0,115.9732,0.890773,0.890773,6.19822,130.9575,0.25,122.9851,46.92674,0,0.382,0,0.9242,84.2705,0,1,0,0,-0.9242,0,0.382,115.9732,0,0,0,1
32.79201,84.50166,0,116.0684,0.891409,0.891409,6.326394,130.9575,0.25,122.9851,46.68432,0,0.381,0,0.9246,84.5017,0,1,0,0,-0.9246,0,0.381,116.0684,0,0,0,1
32.80318,84.73293,0,116.1634,0.89235,0.89235,6.417947,130.9575,0.25,122.9851,46.44191,0,0.3799,0,0.925,84.7329,0,1,0,0,-0.925,0,0.3799,116.1634,0,0,0,1
32.81411,84.96428,0,116.2581,0.893564,0.893564,6.535134,130.9575,0.25,122.9851,46.19952,0,0.3789,0,0.9254,84.9643,0,1,0,0,-0.9254,0,0.3789,116.2581,0,0,0,1
32.82533,85.19575,0,116.3526,0.895058,0.895058,6.593728,130.9575,0.25,122.9851,45.95713,0,0.3778,0,0.9259,85.1958,0,1,0,0,-0.9259,0,0.3778,116.3526,0,0,0,1
32.83981,85.42732,0,116.4468,0.896858,0.896858,6.659646,130.9575,0.25,122.9851,45.71476,0,0.3768,0,0.9263,85.4273,0,1,0,0,-0.9263,0,0.3768,116.4468,0,0,0,1
32.85027,85.89081,0,116.6343,0.901311,0.901311,6.677957,130.9575,0.25,122.9851,45.23005,0,0.3746,0,0.9272,85.8908,0,1,0,0,-0.9272,0,0.3746,116.6343,0,0,0,1
32.8586,85.89081,0,116.6343,0.901311,0.901311,6.677957,130.9575,0.25,122.9851,45.23005,0,0.3746,0,0.9272,85.8908,0,1,0,0,-0.9272,0,0.3746,116.6343,0,0,0,1
32.8701,86.35472,0,116.8208,0.906928,0.906928,6.677957,130.9575,0.25,122.9851,44.74538,0,0.3724,0,0.9281,86.3547,0,1,0,0,-0.9281,0,0.3724,116.8208,0,0,0,1
32.88071,86.58685,0,116.9136,0.910191,0.910191,6.659646,130.9575,0.25,122.9851,44.50306,0,0.3714,0,0.9285,86.5869,0,1,0,0,-0.9285,0,0.3714,116.9136,0,0,0,1
32.89247,86.81908,0,117.0062,0.913727,0.913727,6.641335,130.9575,0.25,122.9851,44.26076,0,0.3703,0,0.9289,86.8191,0,1,0,0,-0.9289,0,0.3703,117.0062,0,0,0,1
32.90312,87.05142,0,117.0985,0.917551,0.917551,6.612039,130.9575,0.25,122.9851,44.01847,0,0.3692,0,0.9293,87.0514,0,1,0,0,-0.9293,0,0.3692,117.0985,0,0,0,1
32.91431,87.28387,0,117.1906,0.921656,0.921656,6.560769,130.9575,0.25,122.9851,43.7762,0,0.3681,0,0.9298,87.2839,0,1,0,0,-0.9298,0,0.3681,117.1906,0,0,0,1
32.92534,87.51641,0,117.2823,0.926061,0.926061,6.516824,130.9575,0.25,122.9851,43.53395,0,0.3671,0,0.9302,87.5164,0,1,0,0,-0.9302,0,0.3671,117.2823,0,0,0,1
32.93651,87.74906,0,117.3738,0.930744,0.930744,6.450906,130.9575,0.25,122.9851,43.29171,0,0.366,0,0.9306,87.7491,0,1,0,0,-0.9306,0,0.366,117.3738,0,0,0,1
32.94794,87.98181,0,117.4651,0.935703,0.935703,6.414285,130.9575,0.25,122.9851,43.0495,0,0.365,0,0.931,87.9818,0,1,0,0,-0.931,0,0.365,117.4651,0,0,0,1
32.95881,88.21466,0,117.5561,0.940932,0.940932,6.344705,130.9575,0.25,122.9851,42.80731,0,0.364,0,0.9314,88.2147,0,1,0,0,-0.9314,0,0.364,117.5561,0,0,0,1
32.97025,88.68068,0,117.7373,0.95223,0.95223,6.300759,130.9575,0.25,122.9851,42.32297,0,0.3619,0,0.9322,88.6807,0,1,0,0,-0.9322,0,0.3619,117.7373,0,0,0,1
32.98162,88.91383,0,117.8275,0.958285,0.958285,6.253152,130.9575,0.25,122.9851,42.08084,0,0.3609,0,0.9326,88.9138,0,1,0,0,-0.9326,0,0.3609,117.8275,0,0,0,1
32.99278,89.14708,0,117.9175,0.964605,0.964605,6.209207,130.9575,0.25,122.9851,41.83873,0,0.3599,0,0.933,89.1471,0,1,0,0,-0.933,0,0.3599,117.9175,0,0,0,1
33.00482,89.38042,0,118.0072,0.971199,0.971199,6.17991,130.9575,0.25,122.9851,41.59666,0,0.3589,0,0.9334,89.3804,0,1,0,0,-0.9334,0,0.3589,118.0072,0,0,0,1
33.01533,89.61387,0,118.0967,0.978068,0.978068,6.157937,130.9575,0.25,122.9851,41.3546,0,0.3579,0,0.9338,89.6139,0,1,0,0,-0.9338,0,0.3579,118.0967,0,0,0,1
33.02651,89.8474,0,118.1859,0.985199,0.985199,6.150613,130.9575,0.25,122.9851,41.11258,0,0.3569,0,0.9342,89.8474,0,1,0,0,-0.9342,0,0.3569,118.1859,0,0,0,1
33.03738,90.08104,0,118.2748,0.992601,0.992601,6.132302,130.9575,0.25,122.9851,40.87059,0,0.3559,0,0.9345,90.081,0,1,0,0,-0.9345,0,0.3559,118.2748,0,0,0,1
33.04866,90.31477,0,118.3636,1.000273,1.000273,6.135964,130.9575,0.25,122.9851,40.62862,0,0.3549,0,0.9349,90.3148,0,1,0,0,-0.9349,0,0.3549,118.3636,0,0,0,1
33.0602,90.78251,0,118.5402,1.016414,1.016414,6.135964,130.9575,0.25,122.9851,40.14478,0,0.3529,0,0.9357,90.7825,0,1,0,0,-0.9357,0,0.3529,118.5402,0,0,0,1
33.07092,91.01653,0,118.6282,1.02489,1.02489,6.135964,130.9575,0.25,122.9851,39.9029,0,0.3519,0,0.9361,91.0165,0,1,0,0,-0.9361,0,0.3519,118.6282,0,0,0,1
33.08187,91.25064,0,118.7159,1.033632,1.033632,6.135964,130.9575,0.25,122.9851,39.66105,0,0.3509,0,0.9364,91.2506,0,1,0,0,-0.9364,0,0.3509,118.7159,0,0,0,1
33.09301,91.48483,0,118.8034,1.042628,1.042628,6.135964,130.9575,0.25,122.9851,39.41925,0,0.3499,0,0.9368,91.4848,0,1,0,0,-0.9368,0,0.3499,118.8034,0,0,0,1
33.10444,91.71913,0,118.8906,1.051914,1.051914,6.135964,130.9575,0.25,122.9851,39.17747,0,0.3489,0,0.9372,91.7191,0,1,0,0,-0.9372,0,0.3489,118.8906,0,0,0,1
33.11522,91.95351,0,118.9776,1.061453,1.061453,6.135964,130.9575,0.25,122.9851,38.93574,0,0.3478,0,0.9376,91.9535,0,1,0,0,-0.9376,0,0.3478,118.9776,0,0,0,1
33.12624,92.188,0,119.0643,1.071277,1.071277,6.135964,130.9575,0.25,122.9851,38.69404,0,0.3468,0,0.9379,92.188,0,1,0,0,-0.9379,0,0.3468,119.0643,0,0,0,1
33.13839,92.42257,0,119.1507,1.081353,1.081353,6.132302,130.9575,0.25,122.9851,38.45238,0,0.3458,0,0.9383,92.4226,0,1,0,0,-0.9383,0,0.3458,119.1507,0,0,0,1
33.14878,92.65723,0,119.2369,1.091693,1.091693,6.12864,130.9575,0.25,122.9851,38.21075,0,0.3448,0,0.9387,92.6572,0,1,0,0,-0.9387,0,0.3448,119.2369,0,0,0,1
33.16279,93.12684,0,119.4086,1.11318,1.11318,6.11033,130.9575,0.25,122.9851,37.72762,0,0.3428,0,0.9394,93.1268,0,1,0,0,-0.9394,0,0.3428,119.4086,0,0,0,1
33.17374,93.36178,0,119.494,1.124331,1.124331,6.092005,130.9575,0.25,122.9851,37.48611,0,0.3418,0,0.9398,93.3618,0,1,0,0,-0.9398,0,0.3418,119.494,0,0,0,1
33.18183,93.5968,0,119.5793,1.135724,1.135724,6.06637,130.9575,0.25,122.9851,37.24466,0,0.3408,0,0.9401,93.5968,0,1,0,0,-0.9401,0,0.3408,119.5793,0,0,0,1
33.19293,93.83192,0,119.6642,1.147397,1.147397,6.055384,130.9575,0.25,122.9851,37.00324,0,0.3398,0,0.9405,93.8319,0,1,0,0,-0.9405,0,0.3398,119.6642,0,0,0,1
33.2041,94.06714,0,119.7489,1.159332,1.159332,6.004114,130.9575,0.25,122.9851,36.76186,0,0.3389,0,0.9408,94.0671,0,1,0,0,-0.9408,0,0.3389,119.7489,0,0,0,1
33.21542,94.30244,0,119.8334,1.171522,1.171522,5.94552,130.9575,0.25,122.9851,36.52054,0,0.3379,0,0.9412,94.3024,0,1,0,0,-0.9412,0,0.3379,119.8334,0,0,0,1
33.2261,94.53782,0,119.9176,1.183972,1.183972,5.886927,130.9575,0.25,122.9851,36.27927,0,0.3369,0,0.9415,94.5378,0,1,0,0,-0.9415,0,0.3369,119.9176,0,0,0,1
33.23746,94.77328,0,120.0016,1.196669,1.196669,5.802698,130.9575,0.25,122.9851,36.03805,0,0.336,0,0.9419,94.7733,0,1,0,0,-0.9419,0,0.336,120.0016,0,0,0,1
33.24852,95.00883,0,120.0854,1.209622,1.209622,5.692835,130.9575,0.25,122.9851,35.79689,0,0.335,0,0.9422,95.0088,0,1,0,0,-0.9422,0,0.335,120.0854,0,0,0,1
33.25944,95.24447,0,120.1689,1.222814,1.222814,5.582972,130.9575,0.25,122.9851,35.55577,0.015686,0.3341,0,0.9425,95.2445,0,1,0,0,-0.9425,0,0.3341,120.1689,0,0,0,1
33.27049,95.71597,0,120.3353,1.24991,1.24991,5.432825,130.9575,0.25,122.9851,35.07375,0.031373,0.3323,0,0.9432,95.716,0,1,0,0,-0.9432,0,0.3323,120.3353,0,0,0,1
33.28172,95.95184,0,120.4182,1.263814,1.263814,5.3193,130.9575,0.25,122.9851,34.83282,0.039216,0.3314,0,0.9435,95.9518,0,1,0,0,-0.9435,0,0.3314,120.4182,0,0,0,1
33.29304,96.18779,0,120.5008,1.27793,1.27793,5.15449,130.9575,0.25,122.9851,34.59196,0.047059,0.3306,0,0.9438,96.1878,0,1,0,0,-0.9438,0,0.3306,120.5008,0,0,0,1
33.30392,96.42381,0,120.5833,1.292271,1.292271,5.000682,130.9575,0.25,122.9851,34.35117,0.054902,0.3298,0,0.9441,96.4238,0,1,0,0,-0.9441,0,0.3298,120.5833,0,0,0,1
33.31514,96.65979,0,120.6655,1.306818,1.306818,4.879832,130.9575,0.25,122.9851,34.11057,0.070588,0.329,0,0.9443,96.6598,0,1,0,0,-0.9443,0,0.329,120.6655,0,0,0,1
33.32604,96.89571,0,120.7474,1.321554,1.321554,4.740672,130.9575,0.25,122.9851,33.87019,0.078431,0.3282,0,0.9446,96.8957,0,1,0,0,-0.9446,0,0.3282,120.7474,0,0,0,1
33.3371,97.13154,0,120.8292,1.336497,1.336497,4.619823,130.9575,0.25,122.9851,33.63003,0.078431,0.3274,0,0.9449,97.1315,0,1,0,0,-0.9449,0,0.3274,120.8292,0,0,0,1
33.34867,97.36729,0,120.9106,1.351622,1.351622,4.550242,130.9575,0.25,122.9851,33.39011,0.086275,0.3267,0,0.9451,97.3673,0,1,0,0,-0.9451,0,0.3267,120.9106,0,0,0,1
33.35939,97.60294,0,120.9919,1.366929,1.366929,4.498973,130.9575,0.25,122.9851,33.15045,0.101961,0.3259,0,0.9454,97.6029,0,1,0,0,-0.9454,0,0.3259,120.9919,0,0,0,1
33.37053,98.07384,0,121.1536,1.398095,1.398095,4.451365,130.9575,0.25,122.9851,32.67197,0.109804,0.3245,0,0.9459,98.0738,0,1,0,0,-0.9459,0,0.3245,121.1536,0,0,0,1
33.3816,98.30909,0,121.2341,1.413939,1.413939,4.433055,130.9575,0.25,122.9851,32.43318,0.14902,0.3237,0,0.9461,98.3091,0,1,0,0,-0.9461,0,0.3237,121.2341,0,0,0,1
33.39273,98.54411,0,121.3143,1.429963,1.429963,4.429393,130.9575,0.25,122.9851,32.19477,0.172549,0.323,0,0.9464,98.5441,0,1,0,0,-0.9464,0,0.323,121.3143,0,0,0,1
33.40399,98.77888,0,121.3942,1.446148,1.446148,4.429393,130.9575,0.25,122.9851,31.95679,0.203922,0.3223,0,0.9466,98.7789,0,1,0,0,-0.9466,0,0.3223,121.3942,0,0,0,1
33.41494,99.01331,0,121.4738,1.462502,1.462502,4.429393,130.9575,0.25,122.9851,31.71929,0.227451,0.3215,0,0.9469,99.0133,0,1,0,0,-0.9469,0,0.3215,121.4738,0,0,0,1
33.42619,99.24738,0,121.5531,1.479032,1.479032,4.429393,130.9575,0.25,122.9851,31.48233,0.258824,0.3208,0,0.9471,99.2474,0,1,0,0,-0.9471,0,0.3208,121.5531,0,0,0,1
33.44242,99.71422,0,121.7106,1.512511,1.512511,4.429393,130.9575,0.25,122.9851,31.01023,0.27451,0.3193,0,0.9476,99.7142,0,1,0,0,-0.9476,0,0.3193,121.7106,0,0,0,1
33.45364,99.94698,0,121.7889,1.529497,1.529497,4.433055,130.9575,0.25,122.9851,30.77509,0.27451,0.3186,0,0.9479,99.947,0,1,0,0,-0.9479,0,0.3186,121.7889,0,0,0,1
33.46106,100.1793,0,121.8668,1.546629,1.546629,4.447703,130.9575,0.25,122.9851,30.5406,0.27451,0.3179,0,0.9481,100.1793,0,1,0,0,-0.9481,0,0.3179,121.8668,0,0,0,1
33.46935,100.1793,0,121.8668,1.546629,1.546629,4.447703,130.9575,0.25,122.9851,30.5406,0.27451,0.3179,0,0.9481,100.1793,0,1,0,0,-0.9481,0,0.3179,121.8668,0,0,0,1
33.47984,100.4111,0,121.9443,1.563912,1.563912,4.455028,130.9575,0.25,122.9851,30.30674,0.27451,0.3171,0,0.9484,100.4111,0,1,0,0,-0.9484,0,0.3171,121.9443,0,0,0,1
33.49079,100.8734,0,122.0983,1.59892,1.59892,4.455028,130.9575,0.25,122.9851,29.84094,0.27451,0.3157,0,0.9489,100.8734,0,1,0,0,-0.9489,0,0.3157,122.0983,0,0,0,1
33.50217,101.1038,0,122.1747,1.616648,1.616648,4.455028,130.9575,0.25,122.9851,29.609,0.27451,0.3149,0,0.9491,101.1038,0,1,0,0,-0.9491,0,0.3149,122.1747,0,0,0,1
33.51327,101.3338,0,122.2508,1.634513,1.634513,4.455028,130.9575,0.25,122.9851,29.37771,0.27451,0.3142,0,0.9494,101.3338,0,1,0,0,-0.9494,0,0.3142,122.2508,0,0,0,1
33.52401,101.5633,0,122.3266,1.652548,1.652548,4.455028,130.9575,0.25,122.9851,29.14706,0.27451,0.3134,0,0.9496,101.5633,0,1,0,0,-0.9496,0,0.3134,122.3266,0,0,0,1
33.53534,101.7924,0,122.402,1.670721,1.670721,4.455028,130.9575,0.25,122.9851,28.91705,0.27451,0.3127,0,0.9499,101.7924,0,1,0,0,-0.9499,0,0.3127,122.402,0,0,0,1
33.54644,102.021,0,122.4771,1.689034,1.689034,4.455028,130.9575,0.25,122.9851,28.6877,0.27451,0.312,0,0.9501,102.021,0,1,0,0,-0.9501,0,0.312,122.4771,0,0,0,1
33.55796,102.2491,0,122.5518,1.707497,1.707497,4.455028,130.9575,0.25,122.9851,28.45899,0.27451,0.3112,0,0.9503,102.2491,0,1,0,0,-0.9503,0,0.3112,122.5518,0,0,0,1
33.56894,102.4768,0,122.6261,1.72609,1.72609,4.455028,130.9575,0.25,122.9851,28.23094,0.27451,0.3105,0,0.9506,102.4768,0,1,0,0,-0.9506,0,0.3105,122.6261,0,0,0,1
33.57988,102.704,0,122.7001,1.744841,1.744841,4.455028,130.9575,0.25,122.9851,28.00355,0.27451,0.3097,0,0.9508,102.704,0,1,0,0,-0.9508,0,0.3097,122.7001,0,0,0,1
33.59151,103.157,0,122.8471,1.782586,1.782586,4.455028,130.9575,0.25,122.9851,27.55051,0.27451,0.3083,0,0.9513,103.157,0,1,0,0,-0.9513,0,0.3083,122.8471,0,0,0,1
33.60194,103.3828,0,122.9201,1.799094,1.799094,4.455028,130.9575,0.25,122.9851,27.32471,0.27451,0.3075,0,0.9515,103.3828,0,1,0,0,-0.9515,0,0.3075,122.9201,0,0,0,1
33.61308,103.6082,0,122.9928,1.815697,1.815697,4.455028,130.9575,0.25,122.9851,27.09937,0.27451,0.3068,0,0.9518,103.6082,0,1,0,0,-0.9518,0,0.3068,122.9928,0,0,0,1
33.62444,103.833,0,123.065,1.832398,1.832398,4.455028,130.9575,0.25,122.9851,26.87449,0.27451,0.306,0,0.952,103.833,0,1,0,0,-0.952,0,0.306,123.065,0,0,0,1
33.63545,104.0574,0,123.137,1.849172,1.849172,4.455028,130.9575,0.25,122.9851,26.65008,0.27451,0.3053,0,0.9523,104.0574,0,1,0,0,-0.9523,0,0.3053,123.137,0,0,0,1
33.64625,104.2814,0,123.2086,1.861275,1.861275,4.455028,130.9575,0.25,122.9851,26.42613,0.27451,0.3046,0,0.9525,104.2814,0,1,0,0,-0.9525,0,0.3046,123.2086,0,0,0,1
33.65734,104.5049,0,123.2799,1.873036,1.873036,4.455028,130.9575,0.25,122.9851,26.2027,0.27451,0.3038,0,0.9527,104.5049,0,1,0,0,-0.9527,0,0.3038,123.2799,0,0,0,1
33.66856,104.7279,0,123.3508,1.884893,1.884893,4.455028,130.9575,0.25,122.9851,25.97991,0.282353,0.3031,0,0.953,104.7279,0,1,0,0,-0.953,0,0.3031,123.3508,0,0,0,1
33.6797,104.9504,0,123.4214,1.896852,1.896852,4.469676,130.9575,0.25,122.9851,25.7578,0.282353,0.3023,0,0.9532,104.9504,0,1,0,0,-0.9532,0,0.3023,123.4214,0,0,0,1
33.69065,105.394,0,123.5615,1.911649,1.911649,4.495311,130.9575,0.25,122.9851,25.31563,0.282353,0.3008,0,0.9537,105.394,0,1,0,0,-0.9537,0,0.3008,123.5615,0,0,0,1
33.70201,105.6151,0,123.6311,1.918762,1.918762,4.575877,130.9575,0.25,122.9851,25.09556,0.282353,0.3001,0,0.9539,105.6151,0,1,0,0,-0.9539,0,0.3001,123.6311,0,0,0,1
33.71288,105.8357,0,123.7003,1.926003,1.926003,4.645457,130.9575,0.25,122.9851,24.87619,0.282353,0.2993,0,0.9542,105.8357,0,1,0,0,-0.9542,0,0.2993,123.7003,0,0,0,1
33.72398,106.0558,0,123.7691,1.929755,1.929755,4.740672,130.9575,0.25,122.9851,24.65752,0.282353,0.2985,0,0.9544,106.0558,0,1,0,0,-0.9544,0,0.2985,123.7691,0,0,0,1
33.73536,106.2754,0,123.8376,1.932129,1.932129,4.861522,130.9575,0.25,122.9851,24.43954,0.282353,0.2977,0,0.9547,106.2754,0,1,0,0,-0.9547,0,0.2977,123.8376,0,0,0,1
33.74621,106.4946,0,123.9057,1.934648,1.934648,5.004344,130.9575,0.25,122.9851,24.22224,0.282353,0.2969,0,0.9549,106.4946,0,1,0,0,-0.9549,0,0.2969,123.9057,0,0,0,1
33.75731,106.7132,0,123.9735,1.937311,1.937311,5.117869,130.9575,0.25,122.9851,24.00564,0.282353,0.296,0,0.9552,106.7132,0,1,0,0,-0.9552,0,0.296,123.9735,0,0,0,1
33.76832,106.9314,0,124.0409,1.937364,1.937364,5.264368,130.9575,0.25,122.9851,23.78974,0.282353,0.2951,0,0.9555,106.9314,0,1,0,0,-0.9555,0,0.2951,124.0409,0,0,0,1
33.78018,107.3664,0,124.1746,1.933339,1.933339,5.341272,130.9575,0.25,122.9851,23.36003,0.282353,0.2934,0,0.956,107.3664,0,1,0,0,-0.956,0,0.2934,124.1746,0,0,0,1
33.79072,107.5832,0,124.2409,1.931578,1.931578,5.454798,130.9575,0.25,122.9851,23.14623,0.282353,0.2925,0,0.9563,107.5832,0,1,0,0,-0.9563,0,0.2925,124.2409,0,0,0,1
33.80176,107.7994,0,124.3068,1.928291,1.928291,5.531702,130.9575,0.25,122.9851,22.93313,0.282353,0.2915,0,0.9566,107.7994,0,1,0,0,-0.9566,0,0.2915,124.3068,0,0,0,1
33.8129,108.0153,0,124.3724,1.921875,1.921875,5.579309,130.9575,0.25,122.9851,22.72075,0.282353,0.2906,0,0.9568,108.0153,0,1,0,0,-0.9568,0,0.2906,124.3724,0,0,0,1
