time,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
56.37145,322.655,0,-232.0401,2.346267,2.346267,-1.096816,205.3435,0.25,16.65362,274.6411,0,-0.001,0,1,322.655,0,1,0,0,-1,0,-0.001,-232.0401,0,0,0,1
56.38245,322.905,0,-232.0403,2.348495,2.348495,-1.096816,205.3435,0.25,16.65362,274.7479,0,-0.0008,0,1,322.905,0,1,0,0,-1,0,-0.0008,-232.0403,0,0,0,1
56.39357,323.155,0,-232.0405,2.350662,2.350662,-1.096816,205.3435,0.25,16.65362,274.8549,0,-0.0006,0,1,323.155,0,1,0,0,-1,0,-0.0006,-232.0405,0,0,0,1
56.40475,323.405,0,-232.0406,2.352783,2.352783,-1.096816,205.3435,0.25,16.65362,274.962,0,-0.0004,0,1,323.405,0,1,0,0,-1,0,-0.0004,-232.0406,0,0,0,1
56.41584,323.655,0,-232.0406,2.354828,2.354828,-1.096816,205.3435,0.25,16.65362,275.0692,0,-0.0003,0,1,323.655,0,1,0,0,-1,0,-0.0003,-232.0406,0,0,0,1
56.42682,323.905,0,-232.0407,2.356873,2.356873,-1.096816,205.3435,0.25,16.65362,275.1767,0,-0.0001,0,1,323.905,0,1,0,0,-1,0,-0.0001,-232.0407,0,0,0,1
56.43801,324.155,0,-232.0406,2.358856,2.358856,-1.096816,205.3435,0.25,16.65362,275.2842,0,0.0001,0,1,324.155,0,1,0,0,-1,0,0.0001,-232.0406,0,0,0,1
56.44908,324.405,0,-232.0406,2.360794,2.360794,-1.096816,205.3435,0.25,16.65362,275.3919,0,0.0003,0,1,324.405,0,1,0,0,-1,0,0.0003,-232.0406,0,0,0,1
56.46019,324.905,0,-232.0403,2.364502,2.364502,-1.096816,205.3435,0.25,16.65362,275.6077,0,0.0007,0,1,324.905,0,1,0,0,-1,0,0.0007,-232.0403,0,0,0,1
56.47141,325.1551,0,-232.04,2.366287,2.366287,-1.096816,205.3435,0.25,16.65362,275.7159,0,0.0009,0,1,325.1551,0,1,0,0,-1,0,0.0009,-232.04,0,0,0,1
56.48257,325.405,0,-232.0398,2.368012,2.368012,-1.096816,205.3435,0.25,16.65362,275.8241,0,0.0011,0,1,325.405,0,1,0,0,-1,0,0.0011,-232.0398,0,0,0,1
56.49339,325.655,0,-232.0394,2.36969,2.36969,-1.096816,205.3435,0.25,16.65362,275.9325,0,0.0013,0,1,325.655,0,1,0,0,-1,0,0.0013,-232.0394,0,0,0,1
56.50455,325.905,0,-232.0391,2.371353,2.371353,-1.096816,205.3435,0.25,16.65362,276.041,0,0.0015,0,1,325.905,0,1,0,0,-1,0,0.0015,-232.0391,0,0,0,1
56.51569,326.155,0,-232.0387,2.372956,2.372956,-1.096816,205.3435,0.25,16.65362,276.1497,0,0.0017,0,1,326.155,0,1,0,0,-1,0,0.0017,-232.0387,0,0,0,1
56.5267,326.405,0,-232.0382,2.374497,2.374497,-1.096816,205.3435,0.25,16.65362,276.2585,0,0.0019,0,1,326.405,0,1,0,0,-1,0,0.0019,-232.0382,0,0,0,1
56.54172,326.905,0,-232.0371,2.377442,2.377442,-1.096816,205.3435,0.25,16.65362,276.4766,0,0.0022,0,1,326.905,0,1,0,0,-1,0,0.0022,-232.0371,0,0,0,1
56.55199,327.155,0,-232.0365,2.378846,2.378846,-1.096816,205.3435,0.25,16.65362,276.5858,0,0.0024,0,1,327.155,0,1,0,0,-1,0,0.0024,-232.0365,0,0,0,1
56.56033,327.405,0,-232.0359,2.380189,2.380189,-1.096816,205.3435,0.25,16.65362,276.6952,0,0.0026,0,1,327.405,0,1,0,0,-1,0,0.0026,-232.0359,0,0,0,1
56.57108,327.655,0,-232.0351,2.381485,2.381485,-1.096816,205.3435,0.25,16.65362,276.8047,0,0.0028,0,1,327.655,0,1,0,0,-1,0,0.0028,-232.0351,0,0,0,1
56.58231,327.905,0,-232.0344,2.382767,2.382767,-1.096816,205.3435,0.25,16.65362,276.9144,0,0.003,0,1,327.905,0,1,0,0,-1,0,0.003,-232.0344,0,0,0,1
56.5934,328.155,0,-232.0336,2.383973,2.383973,-1.096816,205.3435,0.25,16.65362,277.0242,0,0.0032,0,1,328.155,0,1,0,0,-1,0,0.0032,-232.0336,0,0,0,1
56.6046,328.405,0,-232.0328,2.385148,2.385148,-1.096816,205.3435,0.25,16.65362,277.1341,0,0.0034,0,1,328.405,0,1,0,0,-1,0,0.0034,-232.0328,0,0,0,1
56.6158,328.655,0,-232.0319,2.386262,2.386262,-1.096816,205.3435,0.25,16.65362,277.2442,0,0.0036,0,1,328.655,0,1,0,0,-1,0,0.0036,-232.0319,0,0,0,1
56.62685,328.905,0,-232.0309,2.38733,2.38733,-1.096816,205.3435,0.25,16.65362,277.3544,0,0.0038,0,1,328.905,0,1,0,0,-1,0,0.0038,-232.0309,0,0,0,1
56.63832,329.155,0,-232.0299,2.388337,2.388337,-1.096816,205.3435,0.25,16.65362,277.4648,0,0.004,0,1,329.155,0,1,0,0,-1,0,0.004,-232.0299,0,0,0,1
56.64942,329.405,0,-232.0289,2.389298,2.389298,-1.096816,205.3435,0.25,16.65362,277.5753,0,0.0042,0,1,329.405,0,1,0,0,-1,0,0.0042,-232.0289,0,0,0,1
56.66035,329.905,0,-232.0267,2.391114,2.391114,-1.096816,205.3435,0.25,16.65362,277.7967,0,0.0045,0,1,329.905,0,1,0,0,-1,0,0.0045,-232.0267,0,0,0,1
56.67152,330.155,0,-232.0255,2.391938,2.391938,-1.096816,205.3435,0.25,16.65362,277.9076,0,0.0047,0,1,330.155,0,1,0,0,-1,0,0.0047,-232.0255,0,0,0,1
56.68255,330.405,0,-232.0243,2.392701,2.392701,-1.096816,205.3435,0.25,16.65362,278.0186,0,0.0049,0,1,330.405,0,1,0,0,-1,0,0.0049,-232.0243,0,0,0,1
56.69376,330.655,0,-232.023,2.393434,2.393434,-1.096816,205.3435,0.25,16.65362,278.1298,0,0.0051,0,1,330.655,0,1,0,0,-1,0,0.0051,-232.023,0,0,0,1
56.70506,330.905,0,-232.0217,2.394136,2.394136,-1.093154,205.3435,0.25,16.65362,278.2411,0,0.0053,0,1,330.905,0,1,0,0,-1,0,0.0053,-232.0217,0,0,0,1
56.71603,331.155,0,-232.0203,2.394777,2.394777,-1.027236,205.3435,0.25,16.65362,278.3526,0,0.0055,0,1,331.155,0,1,0,0,-1,0,0.0055,-232.0203,0,0,0,1
56.72711,331.405,0,-232.0189,2.395356,2.395356,-0.983291,205.3435,0.25,16.65362,278.4642,0,0.0057,0,1,331.405,0,1,0,0,-1,0,0.0057,-232.0189,0,0,0,1
56.73837,331.655,0,-232.0174,2.395921,2.395921,-0.880752,205.3435,0.25,16.65362,278.5759,0,0.0058,0,1,331.655,0,1,0,0,-1,0,0.0058,-232.0174,0,0,0,1
56.75018,332.155,0,-232.0144,2.396943,2.396943,-0.781875,205.3435,0.25,16.65362,278.7998,0,0.0061,0,1,332.155,0,1,0,0,-1,0,0.0061,-232.0144,0,0,0,1
56.76033,332.4051,0,-232.0129,2.397416,2.397416,-0.620735,205.3435,0.25,16.65362,278.9121,0,0.0062,0,1,332.4051,0,1,0,0,-1,0,0.0062,-232.0129,0,0,0,1
56.77166,332.655,0,-232.0113,2.397859,2.397859,-0.470588,205.3435,0.25,16.65362,279.0244,0,0.0063,0,1,332.655,0,1,0,0,-1,0,0.0063,-232.0113,0,0,0,1
56.78281,332.905,0,-232.0097,2.398286,2.398286,-0.254524,205.3435,0.25,16.65362,279.1369,0,0.0063,0,1,332.905,0,1,0,0,-1,0,0.0063,-232.0097,0,0,0,1
56.79364,333.155,0,-232.0081,2.398713,2.398713,-0.042114,205.3435,0.25,16.65362,279.2496,0,0.0063,0,1,333.155,0,1,0,0,-1,0,0.0063,-232.0081,0,0,0,1
56.80497,333.405,0,-232.0066,2.399141,2.399141,0.276489,205.3435,0.25,16.65362,279.3625,0,0.0063,0,1,333.405,0,1,0,0,-1,0,0.0063,-232.0066,0,0,0,1
56.81603,333.655,0,-232.005,2.399614,2.399614,0.444946,205.3435,0.25,16.65362,279.4756,0,0.0062,0,1,333.655,0,1,0,0,-1,0,0.0062,-232.005,0,0,0,1
56.82707,333.905,0,-232.0035,2.400133,2.400133,0.726943,205.3435,0.25,16.65362,279.589,0,0.0061,0,1,333.905,0,1,0,0,-1,0,0.0061,-232.0035,0,0,0,1
56.83826,334.155,0,-232.002,2.400651,2.400651,1.01625,205.3435,0.25,16.65362,279.7025,0,0.0059,0,1,334.155,0,1,0,0,-1,0,0.0059,-232.002,0,0,0,1
56.84945,334.405,0,-232.0006,2.401247,2.401247,1.257949,205.3435,0.25,16.65362,279.8162,0,0.0057,0,1,334.405,0,1,0,0,-1,0,0.0057,-232.0006,0,0,0,1
56.86139,334.905,0,-231.998,2.40265,2.40265,1.550932,205.3435,0.25,16.65362,280.0444,0,0.0051,0,1,334.905,0,1,0,0,-1,0,0.0051,-231.998,0,0,0,1
56.87603,335.155,0,-231.9968,2.403459,2.403459,1.957426,205.3435,0.25,16.65362,280.1588,0,0.0048,0,1,335.155,0,1,0,0,-1,0,0.0048,-231.9968,0,0,0,1
56.88523,335.405,0,-231.9957,2.40436,2.40436,2.217436,205.3435,0.25,16.65362,280.2736,0,0.0044,0,1,335.405,0,1,0,0,-1,0,0.0044,-231.9957,0,0,0,1
56.89328,335.655,0,-231.9947,2.405382,2.405382,2.459149,205.3435,0.25,16.65362,280.3886,0,0.004,0,1,335.655,0,1,0,0,-1,0,0.004,-231.9947,0,0,0,1
56.90426,335.905,0,-231.9938,2.406511,2.406511,2.656903,205.3435,0.25,16.65362,280.5038,0,0.0035,0,1,335.905,0,1,0,0,-1,0,0.0035,-231.9938,0,0,0,1
56.91521,336.155,0,-231.9931,2.407793,2.407793,2.920575,205.3435,0.25,16.65362,280.6194,0,0.003,0,1,336.155,0,1,0,0,-1,0,0.003,-231.9931,0,0,0,1
56.92646,336.405,0,-231.9925,2.409181,2.409181,3.228192,205.3435,0.25,16.65362,280.7353,0,0.0024,0,1,336.405,0,1,0,0,-1,0,0.0024,-231.9925,0,0,0,1
56.93754,336.655,0,-231.992,2.410738,2.410738,3.488216,205.3435,0.25,16.65362,280.8514,0,0.0018,0,1,336.655,0,1,0,0,-1,0,0.0018,-231.992,0,0,0,1
56.94857,336.905,0,-231.9918,2.412477,2.412477,3.781185,205.3435,0.25,16.65362,280.968,0,0.0012,0,1,336.905,0,1,0,0,-1,0,0.0012,-231.9918,0,0,0,1
56.95963,337.155,0,-231.9916,2.414354,2.414354,4.026546,205.3435,0.25,16.65362,281.0848,0,0.0005,0,1,337.155,0,1,0,0,-1,0,0.0005,-231.9916,0,0,0,1
56.97079,337.655,0,-231.992,2.418718,2.418718,4.396434,205.3435,0.25,16.65362,281.3195,0,-0.0011,0,1,337.655,0,1,0,0,-1,0,-0.0011,-231.992,0,0,0,1
56.98205,337.905,0,-231.9924,2.421206,2.421206,4.601512,205.3435,0.25,16.65362,281.4373,0,-0.0019,0,1,337.905,0,1,0,0,-1,0,-0.0019,-231.9924,0,0,0,1
56.99304,338.155,0,-231.9931,2.423907,2.423907,4.92744,205.3435,0.25,16.65362,281.5555,0,-0.0027,0,1,338.155,0,1,0,0,-1,0,-0.0027,-231.9931,0,0,0,1
57.00418,338.405,0,-231.994,2.426821,2.426821,5.224085,205.3435,0.25,16.65362,281.6741,0,-0.0036,0,1,338.405,0,1,0,0,-1,0,-0.0036,-231.994,0,0,0,1
57.01518,338.655,0,-231.9952,2.42998,2.42998,5.491419,205.3435,0.25,16.65362,281.7931,0,-0.0046,0,1,338.655,0,1,0,0,-1,0,-0.0046,-231.9952,0,0,0,1
57.02625,338.905,0,-231.9966,2.433383,2.433383,5.817347,205.3435,0.25,16.65362,281.9125,0,-0.0056,0,1,338.905,0,1,0,0,-1,0,-0.0056,-231.9966,0,0,0,1
57.03743,339.155,0,-231.9983,2.43709,2.43709,6.17991,205.3435,0.25,16.65362,282.0323,0,-0.0067,0,1,339.155,0,1,0,0,-1,0,-0.0067,-231.9983,0,0,0,1
57.04849,339.405,0,-232.0002,2.441043,2.441043,6.377664,205.3435,0.25,16.65362,282.1525,0,-0.0078,0,1,339.405,0,1,0,0,-1,0,-0.0078,-232.0002,0,0,0,1
57.05953,339.655,0,-232.0025,2.4453,2.4453,6.630349,205.3435,0.25,16.65362,282.2731,0,-0.009,0,1,339.655,0,1,0,0,-1,0,-0.009,-232.0025,0,0,0,1
57.07088,340.155,0,-232.0079,2.454715,2.454715,6.894021,205.3435,0.25,16.65362,282.5156,0,-0.0114,0,0.9999,340.155,0,1,0,0,-0.9999,0,-0.0114,-232.0079,0,0,0,1
57.082,340.405,0,-232.011,2.459872,2.459872,7.095451,205.3435,0.25,16.65362,282.6375,0,-0.0126,0,0.9999,340.405,0,1,0,0,-0.9999,0,-0.0126,-232.011,0,0,0,1
57.09297,340.6549,0,-232.0145,2.465366,2.465366,7.311516,205.3435,0.25,16.65362,282.7599,0,-0.0139,0,0.9999,340.6549,0,1,0,0,-0.9999,0,-0.0139,-232.0145,0,0,0,1
57.104,340.9049,0,-232.0183,2.471164,2.471164,7.498283,205.3435,0.25,16.65362,282.8827,0,-0.0152,0,0.9999,340.9049,0,1,0,0,-0.9999,0,-0.0152,-232.0183,0,0,0,1
57.11519,341.1549,0,-232.0224,2.477314,2.477314,7.600822,205.3435,0.25,16.65362,283.006,0,-0.0165,0,0.9999,341.1549,0,1,0,0,-0.9999,0,-0.0165,-232.0224,0,0,0,1
57.12627,341.4048,0,-232.0269,2.483799,2.483799,7.739983,205.3435,0.25,16.65362,283.1298,0,-0.0179,0,0.9998,341.4048,0,1,0,0,-0.9998,0,-0.0179,-232.0269,0,0,0,1
57.13742,341.6548,0,-232.0317,2.49062,2.49062,7.83886,205.3435,0.25,16.65362,283.2539,0,-0.0192,0,0.9998,341.6548,0,1,0,0,-0.9998,0,-0.0192,-232.0317,0,0,0,1
57.14845,341.9047,0,-232.0369,2.497777,2.497777,7.879143,205.3435,0.25,16.65362,283.3786,0,-0.0206,0,0.9998,341.9047,0,1,0,0,-0.9998,0,-0.0206,-232.0369,0,0,0,1
57.15974,342.1547,0,-232.0424,2.505284,2.505284,7.90844,205.3435,0.25,16.65362,283.5037,0,-0.022,0,0.9998,342.1547,0,1,0,0,-0.9998,0,-0.022,-232.0424,0,0,0,1
57.1708,342.6545,0,-232.0544,2.521352,2.521352,7.912102,205.3435,0.25,16.65362,283.7554,0,-0.0248,0,0.9997,342.6545,0,1,0,0,-0.9997,0,-0.0248,-232.0544,0,0,0,1
57.18167,342.9044,0,-232.0609,2.529867,2.529867,7.912102,205.3435,0.25,16.65362,283.8819,0,-0.0261,0,0.9997,342.9044,0,1,0,0,-0.9997,0,-0.0261,-232.0609,0,0,0,1
57.19306,343.1543,0,-232.0678,2.538778,2.538778,7.912102,205.3435,0.25,16.65362,284.0089,0,-0.0275,0,0.9996,343.1543,0,1,0,0,-0.9996,0,-0.0275,-232.0678,0,0,0,1
57.20744,343.4042,0,-232.075,2.54801,2.54801,7.912102,205.3435,0.25,16.65362,284.1364,0,-0.0289,0,0.9996,343.4042,0,1,0,0,-0.9996,0,-0.0289,-232.075,0,0,0,1
57.21795,343.6541,0,-232.0826,2.557593,2.557593,7.92675,205.3435,0.25,16.65362,284.2642,0,-0.0303,0,0.9995,343.6541,0,1,0,0,-0.9995,0,-0.0303,-232.0826,0,0,0,1
57.22627,343.904,0,-232.0905,2.567512,2.567512,7.930412,205.3435,0.25,16.65362,284.3926,0,-0.0317,0,0.9995,343.904,0,1,0,0,-0.9995,0,-0.0317,-232.0905,0,0,0,1
57.23736,344.1539,0,-232.0988,2.577781,2.577781,7.952385,205.3435,0.25,16.65362,284.5214,0,-0.0331,0,0.9995,344.1539,0,1,0,0,-0.9995,0,-0.0331,-232.0988,0,0,0,1
57.24856,344.4037,0,-232.1074,2.588417,2.588417,8.000007,205.3435,0.25,16.65362,284.6507,0,-0.0344,0,0.9994,344.4037,0,1,0,0,-0.9994,0,-0.0344,-232.1074,0,0,0,1
57.2606,344.9034,0,-232.1257,2.61068,2.61068,8.054938,205.3435,0.25,16.65362,284.9106,0,-0.0373,0,0.9993,344.9034,0,1,0,0,-0.9993,0,-0.0373,-232.1257,0,0,0,1
57.27112,345.1532,0,-232.1353,2.622353,2.622353,8.238044,205.3435,0.25,16.65362,285.0413,0,-0.0387,0,0.9993,345.1532,0,1,0,0,-0.9993,0,-0.0387,-232.1353,0,0,0,1
57.28231,345.403,0,-232.1454,2.634423,2.634423,8.38819,205.3435,0.25,16.65362,285.1724,0,-0.0402,0,0.9992,345.403,0,1,0,0,-0.9992,0,-0.0402,-232.1454,0,0,0,1
57.29351,345.6528,0,-232.1558,2.646829,2.646829,8.582282,205.3435,0.25,16.65362,285.304,0,-0.0417,0,0.9991,345.6528,0,1,0,0,-0.9991,0,-0.0417,-232.1558,0,0,0,1
57.30473,345.9025,0,-232.1666,2.659647,2.659647,8.911886,205.3435,0.25,16.65362,285.4361,0,-0.0432,0,0.9991,345.9025,0,1,0,0,-0.9991,0,-0.0432,-232.1666,0,0,0,1
57.31591,346.1523,0,-232.1778,2.672846,2.672846,9.127951,205.3435,0.25,16.65362,285.5687,0,-0.0448,0,0.999,346.1523,0,1,0,0,-0.999,0,-0.0448,-232.1778,0,0,0,1
57.32706,346.402,0,-232.1894,2.686488,2.686488,9.486837,205.3435,0.25,16.65362,285.7018,0,-0.0465,0,0.9989,346.402,0,1,0,0,-0.9989,0,-0.0465,-232.1894,0,0,0,1
57.33808,346.6517,0,-232.2014,2.700512,2.700512,9.856725,205.3435,0.25,16.65362,285.8354,0,-0.0482,0,0.9988,346.6517,0,1,0,0,-0.9988,0,-0.0482,-232.2014,0,0,0,1
57.34924,346.9014,0,-232.2139,2.715008,2.715008,10.19364,205.3435,0.25,16.65362,285.9696,0,-0.05,0,0.9988,346.9014,0,1,0,0,-0.9988,0,-0.05,-232.2139,0,0,0,1
57.36062,347.4007,0,-232.2403,2.745389,2.745389,10.64042,205.3435,0.25,16.65362,286.2396,0,-0.0537,0,0.9986,347.4007,0,1,0,0,-0.9986,0,-0.0537,-232.2403,0,0,0,1
57.37141,347.6503,0,-232.2542,2.761289,2.761289,11.14946,205.3435,0.25,16.65362,286.3754,0,-0.0556,0,0.9985,347.6503,0,1,0,0,-0.9985,0,-0.0556,-232.2542,0,0,0,1
57.38242,347.8999,0,-232.2686,2.777693,2.777693,11.46074,205.3435,0.25,16.65362,286.5117,0,-0.0576,0,0.9983,347.8999,0,1,0,0,-0.9983,0,-0.0576,-232.2686,0,0,0,1
57.3937,348.1494,0,-232.2835,2.794616,2.794616,11.86725,205.3435,0.25,16.65362,286.6487,0,-0.0597,0,0.9982,348.1494,0,1,0,0,-0.9982,0,-0.0597,-232.2835,0,0,0,1
57.40487,348.3989,0,-232.299,2.812103,2.812103,12.35065,205.3435,0.25,16.65362,286.7863,0,-0.0618,0,0.9981,348.3989,0,1,0,0,-0.9981,0,-0.0618,-232.299,0,0,0,1
57.41578,348.6484,0,-232.315,2.830109,2.830109,12.78279,205.3435,0.25,16.65362,286.9245,0,-0.064,0,0.9979,348.6484,0,1,0,0,-0.9979,0,-0.064,-232.315,0,0,0,1
57.42681,348.8979,0,-232.3316,2.848695,2.848695,13.32845,205.3435,0.25,16.65362,287.0633,0,-0.0664,0,0.9978,348.8979,0,1,0,0,-0.9978,0,-0.0664,-232.3316,0,0,0,1
57.43816,349.1473,0,-232.3488,2.86598,2.86598,13.88144,205.3435,0.25,16.65362,287.2028,0,-0.0688,0,0.9976,349.1473,0,1,0,0,-0.9976,0,-0.0688,-232.3488,0,0,0,1
57.44903,349.3966,0,-232.3666,2.882994,2.882994,14.34287,205.3435,0.25,16.65362,287.343,0,-0.0713,0,0.9975,349.3966,0,1,0,0,-0.9975,0,-0.0713,-232.3666,0,0,0,1
57.46014,349.8952,0,-232.4042,2.91867,2.91867,14.81529,205.3435,0.25,16.65362,287.6253,0,-0.0764,0,0.9971,349.8952,0,1,0,0,-0.9971,0,-0.0764,-232.4042,0,0,0,1
57.47139,350.1444,0,-232.424,2.932877,2.932877,15.59167,205.3435,0.25,16.65362,287.7675,0,-0.0792,0,0.9969,350.1444,0,1,0,0,-0.9969,0,-0.0792,-232.424,0,0,0,1
57.48243,350.3936,0,-232.4444,2.946744,2.946744,15.97253,205.3435,0.25,16.65362,287.9105,0,-0.0819,0,0.9966,350.3936,0,1,0,0,-0.9966,0,-0.0819,-232.4444,0,0,0,1
57.49343,350.6427,0,-232.4656,2.961246,2.961246,16.43397,205.3435,0.25,16.65362,288.0541,0,-0.0848,0,0.9964,350.6427,0,1,0,0,-0.9964,0,-0.0848,-232.4656,0,0,0,1
57.50455,350.8917,0,-232.4876,2.975863,2.975863,16.97963,205.3435,0.25,16.65362,288.1985,0,-0.0877,0,0.9961,350.8917,0,1,0,0,-0.9961,0,-0.0877,-232.4876,0,0,0,1
57.51579,351.1407,0,-232.5103,2.986255,2.986255,17.41177,205.3435,0.25,16.65362,288.3438,0,-0.0908,0,0.9959,351.1407,0,1,0,0,-0.9959,0,-0.0908,-232.5103,0,0,0,1
57.5267,351.3896,0,-232.5337,2.997312,2.997312,17.93545,205.3435,0.25,16.65362,288.4897,0,-0.0939,0,0.9956,351.3896,0,1,0,0,-0.9956,0,-0.0939,-232.5337,0,0,0,1
57.54166,351.8871,0,-232.5831,3.019575,3.019575,18.51774,205.3435,0.25,16.65362,288.7841,0,-0.1003,0,0.995,351.8871,0,1,0,0,-0.995,0,-0.1003,-232.5831,0,0,0,1
57.55086,352.1358,0,-232.609,3.027372,3.027372,19.02311,205.3435,0.25,16.65362,288.9324,0,-0.1036,0,0.9946,352.1358,0,1,0,0,-0.9946,0,-0.1036,-232.609,0,0,0,1
57.56007,352.3844,0,-232.6357,3.03591,3.03591,19.42962,205.3435,0.25,16.65362,289.0816,0,-0.107,0,0.9943,352.3844,0,1,0,0,-0.9943,0,-0.107,-232.6357,0,0,0,1
57.5703,352.6328,0,-232.6633,3.0452,3.0452,19.74456,205.3435,0.25,16.65362,289.2316,0,-0.1104,0,0.9939,352.6328,0,1,0,0,-0.9939,0,-0.1104,-232.6633,0,0,0,1
57.58155,352.8812,0,-232.6918,3.051779,3.051779,20.1474,205.3435,0.25,16.65362,289.3825,0,-0.1139,0,0.9935,352.8812,0,1,0,0,-0.9935,0,-0.1139,-232.6918,0,0,0,1
57.5924,353.1295,0,-232.7212,3.057248,3.057248,20.64912,205.3435,0.25,16.65362,289.5342,0,-0.1175,0,0.9931,353.1295,0,1,0,0,-0.9931,0,-0.1175,-232.7212,0,0,0,1
57.60365,353.3777,0,-232.7515,3.063549,3.063549,21.08491,205.3435,0.25,16.65362,289.6868,0,-0.1211,0,0.9926,353.3777,0,1,0,0,-0.9926,0,-0.1211,-232.7515,0,0,0,1
57.61498,353.6257,0,-232.7827,3.07065,3.07065,21.6379,205.3435,0.25,16.65362,289.8402,0,-0.1249,0,0.9922,353.6257,0,1,0,0,-0.9922,0,-0.1249,-232.7827,0,0,0,1
57.62585,353.8736,0,-232.8149,3.073617,3.073617,22.11765,205.3435,0.25,16.65362,289.9946,0,-0.1287,0,0.9917,353.8736,0,1,0,0,-0.9917,0,-0.1287,-232.8149,0,0,0,1
57.63695,354.1214,0,-232.8481,3.07709,3.07709,22.90501,205.3435,0.25,16.65362,290.1499,0,-0.1327,0,0.9912,354.1214,0,1,0,0,-0.9912,0,-0.1327,-232.8481,0,0,0,1
57.64796,354.3691,0,-232.8822,3.081486,3.081486,23.19799,205.3435,0.25,16.65362,290.3061,0,-0.1367,0,0.9906,354.3691,0,1,0,0,-0.9906,0,-0.1367,-232.8822,0,0,0,1
57.65914,354.6166,0,-232.9174,3.085657,3.085657,23.81689,205.3435,0.25,16.65362,290.4632,0,-0.1408,0,0.99,354.6166,0,1,0,0,-0.99,0,-0.1408,-232.9174,0,0,0,1
57.67046,355.1111,0,-232.991,3.08839,3.08839,24.41382,205.3435,0.25,16.65362,290.7804,0,-0.1492,0,0.9888,355.1111,0,1,0,0,-0.9888,0,-0.1492,-232.991,0,0,0,1
57.68144,355.3582,0,-233.0294,3.091201,3.091201,24.92653,205.3435,0.25,16.65362,290.9404,0,-0.1535,0,0.9881,355.3582,0,1,0,0,-0.9881,0,-0.1535,-233.0294,0,0,0,1
57.69249,355.605,0,-233.0689,3.09233,3.09233,25.5674,205.3435,0.25,16.65362,291.1013,0,-0.158,0,0.9874,355.605,0,1,0,0,-0.9874,0,-0.158,-233.0689,0,0,0,1
