time,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
149.1298,223.9406,0,-916.7188,1.591293,1.591293,0.280151,198.6734,0.25,-879.4603,44.67092,0,0.7024,0,-0.7118,223.9406,0,1,0,0,0.7118,0,0.7024,-916.7188,0,0,0,1
149.1409,223.5847,0,-916.3676,1.589836,1.589836,0.283814,198.6734,0.25,-879.4603,44.18077,0,0.7025,0,-0.7117,223.5847,0,1,0,0,0.7117,0,0.7025,-916.3676,0,0,0,1
149.1519,223.4068,0,-916.192,1.589145,1.589145,0.2948,198.6734,0.25,-879.4603,43.93579,0,0.7025,0,-0.7117,223.4068,0,1,0,0,0.7117,0,0.7025,-916.192,0,0,0,1
149.1632,223.2289,0,-916.0164,1.588455,1.588455,0.2948,198.6734,0.25,-879.4603,43.6908,0,0.7025,0,-0.7117,223.2289,0,1,0,0,0.7117,0,0.7025,-916.0164,0,0,0,1
149.1742,223.051,0,-915.8407,1.587786,1.587786,0.2948,198.6734,0.25,-879.4603,43.4459,0,0.7026,0,-0.7116,223.051,0,1,0,0,0.7116,0,0.7026,-915.8407,0,0,0,1
149.1853,222.8731,0,-915.665,1.58716,1.58716,0.2948,198.6734,0.25,-879.4603,43.20106,0,0.7026,0,-0.7116,222.8731,0,1,0,0,0.7116,0,0.7026,-915.665,0,0,0,1
149.1967,222.6952,0,-915.4894,1.58648,1.58648,0.2948,198.6734,0.25,-879.4603,42.95626,0,0.7026,0,-0.7116,222.6952,0,1,0,0,0.7116,0,0.7026,-915.4894,0,0,0,1
149.2075,222.5173,0,-915.3137,1.585865,1.585865,0.2948,198.6734,0.25,-879.4603,42.71156,0,0.7027,0,-0.7115,222.5173,0,1,0,0,0.7115,0,0.7027,-915.3137,0,0,0,1
149.2185,222.3394,0,-915.1381,1.585207,1.585207,0.2948,198.6734,0.25,-879.4603,42.46692,0,0.7027,0,-0.7115,222.3394,0,1,0,0,0.7115,0,0.7027,-915.1381,0,0,0,1
149.2298,222.1616,0,-914.9624,1.584592,1.584592,0.302124,198.6734,0.25,-879.4603,42.22233,0,0.7027,0,-0.7114,222.1616,0,1,0,0,0.7114,0,0.7027,-914.9624,0,0,0,1
149.2417,221.8059,0,-914.6109,1.583438,1.583438,0.346069,198.6734,0.25,-879.4603,41.73322,0,0.7028,0,-0.7114,221.8059,0,1,0,0,0.7114,0,0.7028,-914.6109,0,0,0,1
149.2517,221.6281,0,-914.4352,1.582833,1.582833,0.415649,198.6734,0.25,-879.4603,41.48885,0,0.7029,0,-0.7113,221.6281,0,1,0,0,0.7113,0,0.7029,-914.4352,0,0,0,1
149.2638,221.4502,0,-914.2595,1.582294,1.582294,0.49623,198.6734,0.25,-879.4603,41.24449,0,0.7029,0,-0.7112,221.4502,0,1,0,0,0.7112,0,0.7029,-914.2595,0,0,0,1
149.2745,221.2724,0,-914.0837,1.581787,1.581787,0.657363,198.6734,0.25,-879.4603,41.00017,0,0.703,0,-0.7112,221.2724,0,1,0,0,0.7112,0,0.703,-914.0837,0,0,0,1
149.2851,221.0947,0,-913.908,1.581334,1.581334,0.752578,198.6734,0.25,-879.4603,40.75595,0,0.7031,0,-0.7111,221.0947,0,1,0,0,0.7111,0,0.7031,-913.908,0,0,0,1
149.2964,220.917,0,-913.7322,1.580902,1.580902,0.880752,198.6734,0.25,-879.4603,40.51181,0,0.7032,0,-0.711,220.917,0,1,0,0,0.711,0,0.7032,-913.7322,0,0,0,1
149.3076,220.7393,0,-913.5563,1.580492,1.580492,1.063857,198.6734,0.25,-879.4603,40.2677,0,0.7034,0,-0.7108,220.7393,0,1,0,0,0.7108,0,0.7034,-913.5563,0,0,0,1
149.3188,220.5616,0,-913.3804,1.580158,1.580158,1.239638,198.6734,0.25,-879.4603,40.02361,0,0.7035,0,-0.7107,220.5616,0,1,0,0,0.7107,0,0.7035,-913.3804,0,0,0,1
149.3302,220.2064,0,-913.0286,1.579683,1.579683,1.404433,198.6734,0.25,-879.4603,39.53571,0,0.7039,0,-0.7103,220.2064,0,1,0,0,0.7103,0,0.7039,-913.0286,0,0,0,1
149.3463,220.0288,0,-912.8525,1.579532,1.579532,1.649809,198.6734,0.25,-879.4603,39.29184,0,0.7041,0,-0.7101,220.0288,0,1,0,0,0.7101,0,0.7041,-912.8525,0,0,0,1
149.3567,219.8513,0,-912.6765,1.579456,1.579456,1.836576,198.6734,0.25,-879.4603,39.04802,0,0.7043,0,-0.7099,219.8513,0,1,0,0,0.7099,0,0.7043,-912.6765,0,0,0,1
149.3656,219.6739,0,-912.5003,1.579521,1.579521,1.997709,198.6734,0.25,-879.4603,38.80426,0,0.7045,0,-0.7097,219.6739,0,1,0,0,0.7097,0,0.7045,-912.5003,0,0,0,1
149.3727,219.4966,0,-912.3241,1.579618,1.579618,2.129545,198.6734,0.25,-879.4603,38.56056,0,0.7048,0,-0.7094,219.4966,0,1,0,0,0.7094,0,0.7048,-912.3241,0,0,0,1
149.384,219.3193,0,-912.1478,1.579856,1.579856,2.217436,198.6734,0.25,-879.4603,38.31694,0,0.7051,0,-0.7091,219.3193,0,1,0,0,0.7091,0,0.7051,-912.1478,0,0,0,1
149.3948,219.1421,0,-911.9714,1.580201,1.580201,2.367597,198.6734,0.25,-879.4603,38.07332,0,0.7054,0,-0.7088,219.1421,0,1,0,0,0.7088,0,0.7054,-911.9714,0,0,0,1
149.406,218.9649,0,-911.795,1.580568,1.580568,2.481122,198.6734,0.25,-879.4603,37.82982,0,0.7057,0,-0.7085,218.9649,0,1,0,0,0.7085,0,0.7057,-911.795,0,0,0,1
149.417,218.7879,0,-911.6186,1.581085,1.581085,2.59831,198.6734,0.25,-879.4603,37.58642,0,0.706,0,-0.7082,218.7879,0,1,0,0,0.7082,0,0.706,-911.6186,0,0,0,1
149.4284,218.6109,0,-911.442,1.581754,1.581754,2.675214,198.6734,0.25,-879.4603,37.34304,0,0.7063,0,-0.7079,218.6109,0,1,0,0,0.7079,0,0.7063,-911.442,0,0,0,1
149.4394,218.4341,0,-911.2653,1.582542,1.582542,2.752118,198.6734,0.25,-879.4603,37.09968,0,0.7067,0,-0.7075,218.4341,0,1,0,0,0.7075,0,0.7067,-911.2653,0,0,0,1
149.4506,218.0805,0,-910.9117,1.58443,1.58443,2.788739,198.6734,0.25,-879.4603,36.61321,0,0.7074,0,-0.7069,218.0805,0,1,0,0,0.7069,0,0.7074,-910.9117,0,0,0,1
149.4617,217.9039,0,-910.7348,1.585574,1.585574,2.814374,198.6734,0.25,-879.4603,36.37006,0,0.7077,0,-0.7065,217.9039,0,1,0,0,0.7065,0,0.7077,-910.7348,0,0,0,1
149.4726,217.7274,0,-910.5579,1.586782,1.586782,2.818036,198.6734,0.25,-879.4603,36.12704,0,0.7081,0,-0.7062,217.7274,0,1,0,0,0.7062,0,0.7081,-910.5579,0,0,0,1
149.4837,217.5509,0,-910.3806,1.58825,1.58825,2.818036,198.6734,0.25,-879.4603,35.8839,0,0.7084,0,-0.7058,217.5509,0,1,0,0,0.7058,0,0.7084,-910.3806,0,0,0,1
149.4949,217.3745,0,-910.2035,1.589706,1.589706,2.818036,198.6734,0.25,-879.4603,35.641,0,0.7087,0,-0.7055,217.3745,0,1,0,0,0.7055,0,0.7087,-910.2035,0,0,0,1
149.5062,217.1983,0,-910.0262,1.591336,1.591336,2.818036,198.6734,0.25,-879.4603,35.39815,0,0.7091,0,-0.7051,217.1983,0,1,0,0,0.7051,0,0.7091,-910.0262,0,0,0,1
149.5173,217.0221,0,-909.8489,1.593116,1.593116,2.818036,198.6734,0.25,-879.4603,35.15533,0,0.7094,0,-0.7048,217.0221,0,1,0,0,0.7048,0,0.7094,-909.8489,0,0,0,1
149.5282,216.846,0,-909.6715,1.594929,1.594929,2.818036,198.6734,0.25,-879.4603,34.91267,0,0.7098,0,-0.7044,216.846,0,1,0,0,0.7044,0,0.7098,-909.6715,0,0,0,1
149.5392,216.67,0,-909.4939,1.597,1.597,2.818036,198.6734,0.25,-879.4603,34.66994,0,0.7101,0,-0.7041,216.67,0,1,0,0,0.7041,0,0.7101,-909.4939,0,0,0,1
149.5503,216.3182,0,-909.1385,1.601402,1.601402,2.818036,198.6734,0.25,-879.4603,34.18477,0,0.7108,0,-0.7034,216.3182,0,1,0,0,0.7034,0,0.7108,-909.1385,0,0,0,1
149.5615,216.1424,0,-908.9607,1.603787,1.603787,2.818036,198.6734,0.25,-879.4603,33.94233,0,0.7112,0,-0.703,216.1424,0,1,0,0,0.703,0,0.7112,-908.9607,0,0,0,1
149.5726,215.9668,0,-908.7829,1.606215,1.606215,2.818036,198.6734,0.25,-879.4603,33.70006,0,0.7115,0,-0.7027,215.9668,0,1,0,0,0.7027,0,0.7115,-908.7829,0,0,0,1
149.5836,215.7912,0,-908.605,1.608837,1.608837,2.818036,198.6734,0.25,-879.4603,33.45783,0,0.7119,0,-0.7023,215.7912,0,1,0,0,0.7023,0,0.7119,-908.605,0,0,0,1
149.5947,215.6157,0,-908.4269,1.611599,1.611599,2.818036,198.6734,0.25,-879.4603,33.21561,0,0.7122,0,-0.702,215.6157,0,1,0,0,0.702,0,0.7122,-908.4269,0,0,0,1
149.6065,215.4403,0,-908.2487,1.614458,1.614458,2.818036,198.6734,0.25,-879.4603,32.97349,0,0.7126,0,-0.7016,215.4403,0,1,0,0,0.7016,0,0.7126,-908.2487,0,0,0,1
149.6174,215.265,0,-908.0705,1.617447,1.617447,2.818036,198.6734,0.25,-879.4603,32.73148,0.031373,0.7129,0,-0.7013,215.265,0,1,0,0,0.7013,0,0.7129,-908.0705,0,0,0,1
149.6284,215.0898,0,-907.8922,1.620543,1.620543,2.818036,198.6734,0.25,-879.4603,32.48957,0.047059,0.7132,0,-0.7009,215.0898,0,1,0,0,0.7009,0,0.7132,-907.8922,0,0,0,1
149.6394,214.9146,0,-907.7138,1.623791,1.623791,2.818036,198.6734,0.25,-879.4603,32.24774,0.062745,0.7136,0,-0.7006,214.9146,0,1,0,0,0.7006,0,0.7136,-907.7138,0,0,0,1
149.6509,214.5648,0,-907.357,1.63061,1.63061,2.818036,198.6734,0.25,-879.4603,31.76469,0.078431,0.7143,0,-0.6999,214.5648,0,1,0,0,0.6999,0,0.7143,-907.357,0,0,0,1
149.6616,214.3903,0,-907.1786,1.634203,1.634203,2.818036,198.6734,0.25,-879.4603,31.52357,0.101961,0.7146,0,-0.6995,214.3903,0,1,0,0,0.6995,0,0.7146,-907.1786,0,0,0,1
149.6766,214.2159,0,-907.0004,1.637904,1.637904,2.818036,198.6734,0.25,-879.4603,31.28274,0.117647,0.715,0,-0.6992,214.2159,0,1,0,0,0.6992,0,0.715,-907.0004,0,0,0,1
149.6871,214.0418,0,-906.8221,1.641756,1.641756,2.818036,198.6734,0.25,-879.4603,31.04222,0.141177,0.7153,0,-0.6988,214.0418,0,1,0,0,0.6988,0,0.7153,-906.8221,0,0,0,1
149.6952,213.868,0,-906.644,1.645662,1.645662,2.818036,198.6734,0.25,-879.4603,30.80208,0.164706,0.7157,0,-0.6985,213.868,0,1,0,0,0.6985,0,0.7157,-906.644,0,0,0,1
149.7057,213.6945,0,-906.4661,1.649773,1.649773,2.818036,198.6734,0.25,-879.4603,30.56234,0.188235,0.716,0,-0.6981,213.6945,0,1,0,0,0.6981,0,0.716,-906.4661,0,0,0,1
149.7171,213.5213,0,-906.2883,1.653916,1.653916,2.818036,198.6734,0.25,-879.4603,30.32312,0.203922,0.7163,0,-0.6978,213.5213,0,1,0,0,0.6978,0,0.7163,-906.2883,0,0,0,1
149.7286,213.3485,0,-906.1107,1.658232,1.658232,2.818036,198.6734,0.25,-879.4603,30.08434,0.219608,0.7167,0,-0.6974,213.3485,0,1,0,0,0.6974,0,0.7167,-906.1107,0,0,0,1
149.7404,213.0041,0,-905.7563,1.667166,1.667166,2.818036,198.6734,0.25,-879.4603,29.60847,0.25098,0.7174,0,-0.6967,213.0041,0,1,0,0,0.6967,0,0.7174,-905.7563,0,0,0,1
149.751,212.8326,0,-905.5794,1.671826,1.671826,2.818036,198.6734,0.25,-879.4603,29.37136,0.258824,0.7177,0,-0.6963,212.8326,0,1,0,0,0.6963,0,0.7177,-905.5794,0,0,0,1
149.7624,212.6614,0,-905.403,1.676531,1.676531,2.818036,198.6734,0.25,-879.4603,29.13499,0.258824,0.7181,0,-0.696,212.6614,0,1,0,0,0.696,0,0.7181,-905.403,0,0,0,1
149.7736,212.4908,0,-905.2267,1.681375,1.681375,2.818036,198.6734,0.25,-879.4603,28.89915,0.266667,0.7184,0,-0.6956,212.4908,0,1,0,0,0.6956,0,0.7184,-905.2267,0,0,0,1
149.7849,212.3206,0,-905.0508,1.686339,1.686339,2.818036,198.6734,0.25,-879.4603,28.66402,0.266667,0.7187,0,-0.6953,212.3206,0,1,0,0,0.6953,0,0.7187,-905.0508,0,0,0,1
149.7963,212.1508,0,-904.8751,1.691421,1.691421,2.818036,198.6734,0.25,-879.4603,28.42946,0.266667,0.7191,0,-0.6949,212.1508,0,1,0,0,0.6949,0,0.7191,-904.8751,0,0,0,1
149.8079,211.9815,0,-904.6997,1.696653,1.696653,2.818036,198.6734,0.25,-879.4603,28.1955,0.266667,0.7194,0,-0.6946,211.9815,0,1,0,0,0.6946,0,0.7194,-904.6997,0,0,0,1
149.8198,211.8127,0,-904.5247,1.700233,1.700233,2.818036,198.6734,0.25,-879.4603,27.96225,0.266667,0.7198,0,-0.6942,211.8127,0,1,0,0,0.6942,0,0.7198,-904.5247,0,0,0,1
149.831,211.4764,0,-904.1755,1.706915,1.706915,2.818036,198.6734,0.25,-879.4603,27.49775,0.266667,0.7204,0,-0.6935,211.4764,0,1,0,0,0.6935,0,0.7204,-904.1755,0,0,0,1
149.842,211.3089,0,-904.0013,1.710436,1.710436,2.818036,198.6734,0.25,-879.4603,27.26641,0.266667,0.7208,0,-0.6932,211.3089,0,1,0,0,0.6932,0,0.7208,-904.0013,0,0,0,1
149.8528,211.1419,0,-903.8275,1.710791,1.710791,2.818036,198.6734,0.25,-879.4603,27.03576,0.266667,0.7211,0,-0.6928,211.1419,0,1,0,0,0.6928,0,0.7211,-903.8275,0,0,0,1
149.8639,210.9753,0,-903.6541,1.710359,1.710359,2.818036,198.6734,0.25,-879.4603,26.80585,0.266667,0.7215,0,-0.6924,210.9753,0,1,0,0,0.6924,0,0.7215,-903.6541,0,0,0,1
149.8753,210.8092,0,-903.4808,1.710082,1.710082,2.818036,198.6734,0.25,-879.4603,26.57648,0.266667,0.7218,0,-0.6921,210.8092,0,1,0,0,0.6921,0,0.7218,-903.4808,0,0,0,1
149.8867,210.6436,0,-903.3079,1.709808,1.709808,2.818036,198.6734,0.25,-879.4603,26.34784,0.266667,0.7221,0,-0.6917,210.6436,0,1,0,0,0.6917,0,0.7221,-903.3079,0,0,0,1
149.8978,210.4784,0,-903.1353,1.706689,1.706689,2.818036,198.6734,0.25,-879.4603,26.11986,0.266667,0.7225,0,-0.6914,210.4784,0,1,0,0,0.6914,0,0.7225,-903.1353,0,0,0,1
149.9089,210.3136,0,-902.963,1.702629,1.702629,2.818036,198.6734,0.25,-879.4603,25.89255,0.266667,0.7228,0,-0.691,210.3136,0,1,0,0,0.691,0,0.7228,-902.963,0,0,0,1
149.9199,210.1493,0,-902.791,1.698608,1.698608,2.818036,198.6734,0.25,-879.4603,25.66591,0.266667,0.7232,0,-0.6907,210.1493,0,1,0,0,0.6907,0,0.7232,-902.791,0,0,0,1
149.9309,209.8221,0,-902.4479,1.688329,1.688329,2.818036,198.6734,0.25,-879.4603,25.21467,0.266667,0.7238,0,-0.69,209.8221,0,1,0,0,0.69,0,0.7238,-902.4479,0,0,0,1
149.9433,209.6592,0,-902.2768,1.680649,1.680649,2.818036,198.6734,0.25,-879.4603,24.99009,0.266667,0.7242,0,-0.6896,209.6592,0,1,0,0,0.6896,0,0.7242,-902.2768,0,0,0,1
149.9531,209.4967,0,-902.106,1.673061,1.673061,2.818036,198.6734,0.25,-879.4603,24.76618,0.266667,0.7245,0,-0.6892,209.4967,0,1,0,0,0.6892,0,0.7245,-902.106,0,0,0,1
149.9645,209.3347,0,-901.9355,1.665594,1.665594,2.818036,198.6734,0.25,-879.4603,24.54296,0.266667,0.7249,0,-0.6889,209.3347,0,1,0,0,0.6889,0,0.7249,-901.9355,0,0,0,1
149.9753,209.1731,0,-901.7654,1.656126,1.656126,2.818036,198.6734,0.25,-879.4603,24.32043,0.266667,0.7252,0,-0.6885,209.1731,0,1,0,0,0.6885,0,0.7252,-901.7654,0,0,0,1
149.9866,209.0119,0,-901.5956,1.644912,1.644912,2.818036,198.6734,0.25,-879.4603,24.09866,0.266667,0.7255,0,-0.6882,209.0119,0,1,0,0,0.6882,0,0.7255,-901.5956,0,0,0,1
149.9982,208.8513,0,-901.426,1.633814,1.633814,2.818036,198.6734,0.25,-879.4603,23.87753,0.266667,0.7259,0,-0.6878,208.8513,0,1,0,0,0.6878,0,0.7259,-901.426,0,0,0,1
