time,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
190.0797,-88.9275,0,-1097.738,1.919594,1.919594,1.309218,-32.28038,0.25,-826.8574,276.4442,0,-0.6187,0,0.7856,-88.9275,0,1,0,0,-0.7856,0,-0.6187,-1097.738,0,0,0,1
190.0918,-88.5348,0,-1098.047,1.925281,1.925281,1.309218,-32.28038,0.25,-826.8574,276.6674,0,-0.6191,0,0.7853,-88.5348,0,1,0,0,-0.7853,0,-0.6191,-1098.047,0,0,0,1
190.1023,-88.3385,0,-1098.202,1.928203,1.928203,1.309218,-32.28038,0.25,-826.8574,276.7793,0,-0.6193,0,0.7852,-88.3385,0,1,0,0,-0.7852,0,-0.6193,-1098.202,0,0,0,1
190.1135,-88.14223,0,-1098.357,1.931167,1.931167,1.301894,-32.28038,0.25,-826.8574,276.8916,0,-0.6194,0,0.7851,-88.1422,0,1,0,0,-0.7851,0,-0.6194,-1098.357,0,0,0,1
190.1247,-87.94601,0,-1098.512,1.934237,1.934237,1.279922,-32.28038,0.25,-826.8574,277.004,0,-0.6196,0,0.7849,-87.946,0,1,0,0,-0.7849,0,-0.6196,-1098.512,0,0,0,1
190.1359,-87.74981,0,-1098.667,1.937317,1.937317,1.217666,-32.28038,0.25,-826.8574,277.1166,0,-0.6198,0,0.7848,-87.7498,0,1,0,0,-0.7848,0,-0.6198,-1098.667,0,0,0,1
190.1479,-87.55365,0,-1098.822,1.940535,1.940535,1.184707,-32.28038,0.25,-826.8574,277.2296,0,-0.6199,0,0.7847,-87.5537,0,1,0,0,-0.7847,0,-0.6199,-1098.822,0,0,0,1
190.158,-87.35751,0,-1098.977,1.943757,1.943757,1.093154,-32.28038,0.25,-826.8574,277.3427,0,-0.6201,0,0.7845,-87.3575,0,1,0,0,-0.7845,0,-0.6201,-1098.977,0,0,0,1
190.1693,-87.16141,0,-1099.132,1.946989,1.946989,0.997939,-32.28038,0.25,-826.8574,277.4559,0,-0.6202,0,0.7844,-87.1614,0,1,0,0,-0.7844,0,-0.6202,-1099.132,0,0,0,1
190.1803,-86.76927,0,-1099.442,1.953505,1.953505,0.8954,-32.28038,0.25,-826.8574,277.6832,0,-0.6205,0,0.7842,-86.7693,0,1,0,0,-0.7842,0,-0.6205,-1099.442,0,0,0,1
190.1921,-86.57323,0,-1099.597,1.95688,1.95688,0.730605,-32.28038,0.25,-826.8574,277.7971,0,-0.6206,0,0.7842,-86.5732,0,1,0,0,-0.7842,0,-0.6206,-1099.597,0,0,0,1
190.207,-86.3772,0,-1099.752,1.960264,1.960264,0.466919,-32.28038,0.25,-826.8574,277.9113,0,-0.6206,0,0.7841,-86.3772,0,1,0,0,-0.7841,0,-0.6206,-1099.752,0,0,0,1
190.2175,-86.18118,0,-1099.907,1.963644,1.963644,0.258179,-32.28038,0.25,-826.8574,278.0256,0,-0.6207,0,0.7841,-86.1812,0,1,0,0,-0.7841,0,-0.6207,-1099.907,0,0,0,1
190.2267,-85.98517,0,-1100.063,1.967029,1.967029,0.012817,-32.28038,0.25,-826.8574,278.1401,0,-0.6207,0,0.7841,-85.9852,0,1,0,0,-0.7841,0,-0.6207,-1100.063,0,0,0,1
190.2353,-85.78915,0,-1100.218,1.970414,1.970414,-0.159302,-32.28038,0.25,-826.8574,278.2548,0,-0.6206,0,0.7841,-85.7892,0,1,0,0,-0.7841,0,-0.6206,-1100.218,0,0,0,1
190.2462,-85.59312,0,-1100.373,1.973794,1.973794,-0.309455,-32.28038,0.25,-826.8574,278.3696,0,-0.6206,0,0.7841,-85.5931,0,1,0,0,-0.7841,0,-0.6206,-1100.373,0,0,0,1
190.2561,-85.39707,0,-1100.528,1.977173,1.977173,-0.551155,-32.28038,0.25,-826.8574,278.4846,0,-0.6205,0,0.7842,-85.3971,0,1,0,0,-0.7842,0,-0.6205,-1100.528,0,0,0,1
190.2679,-85.201,0,-1100.683,1.980447,1.980447,-0.75624,-32.28038,0.25,-826.8574,278.5999,0,-0.6204,0,0.7843,-85.201,0,1,0,0,-0.7843,0,-0.6204,-1100.683,0,0,0,1
190.2786,-85.00491,0,-1100.838,1.983684,1.983684,-0.997939,-32.28038,0.25,-826.8574,278.7151,0,-0.6203,0,0.7844,-85.0049,0,1,0,0,-0.7844,0,-0.6203,-1100.838,0,0,0,1
190.2897,-84.80878,0,-1100.993,1.986911,1.986911,-1.192038,-32.28038,0.25,-826.8574,278.8305,0,-0.6201,0,0.7845,-84.8088,0,1,0,0,-0.7845,0,-0.6201,-1100.993,0,0,0,1
190.3008,-84.41641,0,-1101.303,1.993108,1.993108,-1.426413,-32.28038,0.25,-826.8574,279.0618,0,-0.6197,0,0.7848,-84.4164,0,1,0,0,-0.7848,0,-0.6197,-1101.303,0,0,0,1
190.3121,-84.22016,0,-1101.458,1.996168,1.996168,-1.671782,-32.28038,0.25,-826.8574,279.1776,0,-0.6195,0,0.785,-84.2202,0,1,0,0,-0.785,0,-0.6195,-1101.458,0,0,0,1
190.3229,-84.02386,0,-1101.613,1.998994,1.998994,-1.796293,-32.28038,0.25,-826.8574,279.2934,0,-0.6193,0,0.7852,-84.0239,0,1,0,0,-0.7852,0,-0.6193,-1101.613,0,0,0,1
190.3341,-83.82751,0,-1101.768,2.001907,2.001907,-1.957426,-32.28038,0.25,-826.8574,279.4094,0,-0.619,0,0.7854,-83.8275,0,1,0,0,-0.7854,0,-0.619,-1101.768,0,0,0,1
190.3453,-83.63111,0,-1101.922,2.004672,2.004672,-2.111242,-32.28038,0.25,-826.8574,279.5255,0,-0.6187,0,0.7856,-83.6311,0,1,0,0,-0.7856,0,-0.6187,-1101.922,0,0,0,1
190.3562,-83.43465,0,-1102.077,2.007289,2.007289,-2.228429,-32.28038,0.25,-826.8574,279.6416,0,-0.6184,0,0.7859,-83.4347,0,1,0,0,-0.7859,0,-0.6184,-1102.077,0,0,0,1
190.3676,-83.23811,0,-1102.231,2.009892,2.009892,-2.363927,-32.28038,0.25,-826.8574,279.7579,0,-0.6181,0,0.7861,-83.2381,0,1,0,0,-0.7861,0,-0.6181,-1102.231,0,0,0,1
190.3787,-83.04152,0,-1102.386,2.012352,2.012352,-2.462804,-32.28038,0.25,-826.8574,279.8742,0,-0.6177,0,0.7864,-83.0415,0,1,0,0,-0.7864,0,-0.6177,-1102.386,0,0,0,1
190.3897,-82.84486,0,-1102.54,2.014659,2.014659,-2.510412,-32.28038,0.25,-826.8574,279.9905,0,-0.6174,0,0.7867,-82.8449,0,1,0,0,-0.7867,0,-0.6174,-1102.54,0,0,0,1
190.4007,-82.45133,0,-1102.849,2.019135,2.019135,-2.539709,-32.28038,0.25,-826.8574,280.2238,0,-0.6167,0,0.7872,-82.4513,0,1,0,0,-0.7872,0,-0.6167,-1102.849,0,0,0,1
190.4118,-82.25446,0,-1103.003,2.020994,2.020994,-2.558019,-32.28038,0.25,-826.8574,280.3402,0,-0.6163,0,0.7875,-82.2545,0,1,0,0,-0.7875,0,-0.6163,-1103.003,0,0,0,1
190.4239,-82.05751,0,-1103.157,2.022876,2.022876,-2.558019,-32.28038,0.25,-826.8574,280.457,0,-0.616,0,0.7878,-82.0575,0,1,0,0,-0.7878,0,-0.616,-1103.157,0,0,0,1
190.4338,-81.86051,0,-1103.311,2.024711,2.024711,-2.558019,-32.28038,0.25,-826.8574,280.5738,0,-0.6156,0,0.788,-81.8605,0,1,0,0,-0.788,0,-0.6156,-1103.311,0,0,0,1
190.4452,-81.66344,0,-1103.464,2.02639,2.02639,-2.558019,-32.28038,0.25,-826.8574,280.6906,0,-0.6153,0,0.7883,-81.6634,0,1,0,0,-0.7883,0,-0.6153,-1103.464,0,0,0,1
190.4562,-81.46629,0,-1103.618,2.027925,2.027925,-2.558019,-32.28038,0.25,-826.8574,280.8076,0,-0.6149,0,0.7886,-81.4663,0,1,0,0,-0.7886,0,-0.6149,-1103.618,0,0,0,1
190.4678,-81.26908,0,-1103.772,2.029446,2.029446,-2.558019,-32.28038,0.25,-826.8574,280.9246,0,-0.6146,0,0.7889,-81.2691,0,1,0,0,-0.7889,0,-0.6146,-1103.772,0,0,0,1
190.4788,-81.0718,0,-1103.925,2.030722,2.030722,-2.558019,-32.28038,0.25,-826.8574,281.0417,0,-0.6142,0,0.7891,-81.0718,0,1,0,0,-0.7891,0,-0.6142,-1103.925,0,0,0,1
190.4897,-80.87445,0,-1104.079,2.031948,2.031948,-2.558019,-32.28038,0.25,-826.8574,281.1588,0,-0.6139,0,0.7894,-80.8745,0,1,0,0,-0.7894,0,-0.6139,-1104.079,0,0,0,1
190.5008,-80.47955,0,-1104.385,2.034084,2.034084,-2.558019,-32.28038,0.25,-826.8574,281.3933,0,-0.6132,0,0.7899,-80.4796,0,1,0,0,-0.7899,0,-0.6132,-1104.385,0,0,0,1
190.5118,-80.28199,0,-1104.539,2.034994,2.034994,-2.558019,-32.28038,0.25,-826.8574,281.5107,0,-0.6128,0,0.7902,-80.282,0,1,0,0,-0.7902,0,-0.6128,-1104.539,0,0,0,1
190.5239,-80.08437,0,-1104.692,2.035757,2.035757,-2.558019,-32.28038,0.25,-826.8574,281.6281,0,-0.6125,0,0.7905,-80.0844,0,1,0,0,-0.7905,0,-0.6125,-1104.692,0,0,0,1
190.5339,-79.88667,0,-1104.845,2.036405,2.036405,-2.558019,-32.28038,0.25,-826.8574,281.7457,0,-0.6121,0,0.7908,-79.8867,0,1,0,0,-0.7908,0,-0.6121,-1104.845,0,0,0,1
190.5483,-79.68891,0,-1104.998,2.037006,2.037006,-2.558019,-32.28038,0.25,-826.8574,281.8634,0,-0.6118,0,0.791,-79.6889,0,1,0,0,-0.791,0,-0.6118,-1104.998,0,0,0,1
190.5592,-79.49108,0,-1105.151,2.037454,2.037454,-2.583661,-32.28038,0.25,-826.8574,281.981,0,-0.6114,0,0.7913,-79.4911,0,1,0,0,-0.7913,0,-0.6114,-1105.151,0,0,0,1
190.5693,-79.29318,0,-1105.303,2.037755,2.037755,-2.653241,-32.28038,0.25,-826.8574,282.0987,0,-0.611,0,0.7916,-79.2932,0,1,0,0,-0.7916,0,-0.611,-1105.303,0,0,0,1
190.5786,-79.09521,0,-1105.456,2.037945,2.037945,-2.700849,-32.28038,0.25,-826.8574,282.2166,0,-0.6107,0,0.7919,-79.0952,0,1,0,0,-0.7919,0,-0.6107,-1105.456,0,0,0,1
190.5895,-78.89716,0,-1105.609,2.038083,2.038083,-2.792401,-32.28038,0.25,-826.8574,282.3345,0,-0.6103,0,0.7922,-78.8972,0,1,0,0,-0.7922,0,-0.6103,-1105.609,0,0,0,1
190.6009,-78.50083,0,-1105.913,2.037806,2.037806,-2.94621,-32.28038,0.25,-826.8574,282.5704,0,-0.6095,0,0.7928,-78.5008,0,1,0,0,-0.7928,0,-0.6095,-1105.913,0,0,0,1
190.6122,-78.30254,0,-1106.066,2.037487,2.037487,-3.111012,-32.28038,0.25,-826.8574,282.6884,0,-0.609,0,0.7931,-78.3025,0,1,0,0,-0.7931,0,-0.609,-1106.066,0,0,0,1
190.6234,-78.10416,0,-1106.218,2.037015,2.037015,-3.371022,-32.28038,0.25,-826.8574,282.8065,0,-0.6086,0,0.7935,-78.1042,0,1,0,0,-0.7935,0,-0.6086,-1106.218,0,0,0,1
190.6345,-77.9057,0,-1106.37,2.036396,2.036396,-3.594418,-32.28038,0.25,-826.8574,282.9246,0,-0.6081,0,0.7939,-77.9057,0,1,0,0,-0.7939,0,-0.6081,-1106.37,0,0,0,1
190.6466,-77.70712,0,-1106.521,2.035614,2.035614,-4.044864,-32.28038,0.25,-826.8574,283.0427,0,-0.6075,0,0.7943,-77.7071,0,1,0,0,-0.7943,0,-0.6075,-1106.521,0,0,0,1
190.6567,-77.50842,0,-1106.673,2.034675,2.034675,-4.286563,-32.28038,0.25,-826.8574,283.1609,0,-0.6069,0,0.7948,-77.5084,0,1,0,0,-0.7948,0,-0.6069,-1106.673,0,0,0,1
190.6685,-77.30961,0,-1106.825,2.033478,2.033478,-4.623485,-32.28038,0.25,-826.8574,283.2791,0,-0.6063,0,0.7953,-77.3096,0,1,0,0,-0.7953,0,-0.6063,-1106.825,0,0,0,1
190.679,-77.11066,0,-1106.976,2.032082,2.032082,-5.033648,-32.28038,0.25,-826.8574,283.3972,0,-0.6056,0,0.7958,-77.1107,0,1,0,0,-0.7958,0,-0.6056,-1106.976,0,0,0,1
190.69,-76.91158,0,-1107.127,2.030519,2.030519,-5.392542,-32.28038,0.25,-826.8574,283.5153,0,-0.6048,0,0.7964,-76.9116,0,1,0,0,-0.7964,0,-0.6048,-1107.127,0,0,0,1
190.7014,-76.51292,0,-1107.429,2.026399,2.026399,-5.916231,-32.28038,0.25,-826.8574,283.7513,0,-0.6032,0,0.7976,-76.5129,0,1,0,0,-0.7976,0,-0.6032,-1107.429,0,0,0,1
190.7122,-76.31335,0,-1107.58,2.024069,2.024069,-6.282442,-32.28038,0.25,-826.8574,283.8693,0,-0.6023,0,0.7983,-76.3134,0,1,0,0,-0.7983,0,-0.6023,-1107.58,0,0,0,1
190.7233,-76.11362,0,-1107.73,2.021428,2.021428,-6.681619,-32.28038,0.25,-826.8574,283.9871,0,-0.6014,0,0.799,-76.1136,0,1,0,0,-0.799,0,-0.6014,-1107.73,0,0,0,1
190.7346,-75.91368,0,-1107.88,2.018386,2.018386,-7.168686,-32.28038,0.25,-826.8574,284.1049,0,-0.6004,0,0.7997,-75.9137,0,1,0,0,-0.7997,0,-0.6004,-1107.88,0,0,0,1
190.7455,-75.71355,0,-1108.03,2.014997,2.014997,-7.57885,-32.28038,0.25,-826.8574,284.2224,0,-0.5993,0,0.8005,-75.7136,0,1,0,0,-0.8005,0,-0.5993,-1108.03,0,0,0,1
190.7565,-75.51321,0,-1108.18,2.011298,2.011298,-8.098877,-32.28038,0.25,-826.8574,284.3399,0,-0.5982,0,0.8014,-75.5132,0,1,0,0,-0.8014,0,-0.5982,-1108.18,0,0,0,1
190.7679,-75.31265,0,-1108.329,2.007279,2.007279,-8.531013,-32.28038,0.25,-826.8574,284.4572,0,-0.597,0,0.8023,-75.3127,0,1,0,0,-0.8023,0,-0.597,-1108.329,0,0,0,1
190.7789,-75.11185,0,-1108.478,2.002808,2.002808,-9.062025,-32.28038,0.25,-826.8574,284.5744,0,-0.5957,0,0.8032,-75.1119,0,1,0,0,-0.8032,0,-0.5957,-1108.478,0,0,0,1
190.7908,-74.70952,0,-1108.775,1.992636,1.992636,-9.494162,-32.28038,0.25,-826.8574,284.808,0,-0.5931,0,0.8052,-74.7095,0,1,0,0,-0.8052,0,-0.5931,-1108.775,0,0,0,1
190.8017,-74.50797,0,-1108.923,1.98693,1.98693,-10.18631,-32.28038,0.25,-826.8574,284.9246,0,-0.5916,0,0.8062,-74.508,0,1,0,0,-0.8062,0,-0.5916,-1108.923,0,0,0,1
190.8124,-74.30614,0,-1109.07,1.980767,1.980767,-10.52323,-32.28038,0.25,-826.8574,285.0409,0,-0.5901,0,0.8073,-74.3061,0,1,0,0,-0.8073,0,-0.5901,-1109.07,0,0,0,1
190.8231,-74.10403,0,-1109.217,1.974011,1.974011,-10.93339,-32.28038,0.25,-826.8574,285.1569,0,-0.5886,0,0.8084,-74.104,0,1,0,0,-0.8084,0,-0.5886,-1109.217,0,0,0,1
190.8344,-73.90163,0,-1109.364,1.966886,1.966886,-11.39482,-32.28038,0.25,-826.8574,285.2726,0,-0.587,0,0.8096,-73.9016,0,1,0,0,-0.8096,0,-0.587,-1109.364,0,0,0,1
190.8459,-73.69893,0,-1109.51,1.959196,1.959196,-11.77569,-32.28038,0.25,-826.8574,285.3881,0,-0.5853,0,0.8108,-73.6989,0,1,0,0,-0.8108,0,-0.5853,-1109.51,0,0,0,1
190.8564,-73.49592,0,-1109.656,1.950906,1.950906,-12.22248,-32.28038,0.25,-826.8574,285.5033,0,-0.5836,0,0.812,-73.4959,0,1,0,0,-0.812,0,-0.5836,-1109.656,0,0,0,1
190.8717,-73.08892,0,-1109.947,1.932841,1.932841,-12.73152,-32.28038,0.25,-826.8574,285.7326,0,-0.58,0,0.8146,-73.0889,0,1,0,0,-0.8146,0,-0.58,-1109.947,0,0,0,1
190.8825,-72.88493,0,-1110.091,1.922867,1.922867,-13.17098,-32.28038,0.25,-826.8574,285.8468,0,-0.5781,0,0.816,-72.8849,0,1,0,0,-0.816,0,-0.5781,-1110.091,0,0,0,1
190.8903,-72.68059,0,-1110.235,1.912381,1.912381,-13.55551,-32.28038,0.25,-826.8574,285.9607,0,-0.5762,0,0.8173,-72.6806,0,1,0,0,-0.8173,0,-0.5762,-1110.235,0,0,0,1
190.9012,-72.47591,0,-1110.379,1.901283,1.901283,-13.8851,-32.28038,0.25,-826.8574,286.0741,0,-0.5742,0,0.8187,-72.4759,0,1,0,0,-0.8187,0,-0.5742,-1110.379,0,0,0,1
190.9122,-72.27087,0,-1110.522,1.889576,1.889576,-14.29526,-32.28038,0.25,-826.8574,286.1873,0,-0.5721,0,0.8202,-72.2709,0,1,0,0,-0.8202,0,-0.5721,-1110.522,0,0,0,1
190.9232,-72.06547,0,-1110.664,1.877087,1.877087,-14.79698,-32.28038,0.25,-826.8574,286.2998,0,-0.57,0,0.8216,-72.0655,0,1,0,0,-0.8216,0,-0.57,-1110.664,0,0,0,1
190.9347,-71.85968,0,-1110.806,1.865658,1.865658,-15.32433,-32.28038,0.25,-826.8574,286.4122,0,-0.5678,0,0.8232,-71.8597,0,1,0,0,-0.8232,0,-0.5678,-1110.806,0,0,0,1
190.9456,-71.6535,0,-1110.948,1.854047,1.854047,-15.76379,-32.28038,0.25,-826.8574,286.524,0,-0.5656,0,0.8247,-71.6535,0,1,0,0,-0.8247,0,-0.5656,-1110.948,0,0,0,1
190.9569,-71.44692,0,-1111.089,1.841649,1.841649,-16.30945,-32.28038,0.25,-826.8574,286.6353,0,-0.5632,0,0.8263,-71.4469,0,1,0,0,-0.8263,0,-0.5632,-1111.089,0,0,0,1
190.9685,-71.23993,0,-1111.229,1.828461,1.828461,-16.93934,-32.28038,0.25,-826.8574,286.7461,0,-0.5608,0,0.828,-71.2399,0,1,0,0,-0.828,0,-0.5608,-1111.229,0,0,0,1
190.9794,-71.03251,0,-1111.368,1.817248,1.817248,-17.29091,-32.28038,0.25,-826.8574,286.8564,0,-0.5583,0,0.8297,-71.0325,0,1,0,0,-0.8297,0,-0.5583,-1111.368,0,0,0,1
190.9905,-70.61639,0,-1111.645,1.795679,1.795679,-17.70474,-32.28038,0.25,-826.8574,287.0757,0,-0.5531,0,0.8331,-70.6164,0,1,0,0,-0.8331,0,-0.5531,-1111.645,0,0,0,1
191.002,-70.40768,0,-1111.783,1.783678,1.783678,-18.18448,-32.28038,0.25,-826.8574,287.1844,0,-0.5505,0,0.8349,-70.4077,0,1,0,0,-0.8349,0,-0.5505,-1111.783,0,0,0,1
191.0133,-70.19852,0,-1111.92,1.772936,1.772936,-18.63859,-32.28038,0.25,-826.8574,287.2927,0,-0.5478,0,0.8366,-70.1985,0,1,0,0,-0.8366,0,-0.5478,-1111.92,0,0,0,1
191.0243,-69.98891,0,-1112.056,1.763558,1.763558,-18.99382,-32.28038,0.25,-826.8574,287.4003,0,-0.545,0,0.8384,-69.9889,0,1,0,0,-0.8384,0,-0.545,-1112.056,0,0,0,1
191.0355,-69.77883,0,-1112.192,1.753256,1.753256,-19.45159,-32.28038,0.25,-826.8574,287.5074,0,-0.5421,0,0.8403,-69.7788,0,1,0,0,-0.8403,0,-0.5421,-1112.192,0,0,0,1
191.0467,-69.56829,0,-1112.326,1.742043,1.742043,-19.68597,-32.28038,0.25,-826.8574,287.6138,0,-0.5392,0,0.8422,-69.5683,0,1,0,0,-0.8422,0,-0.5392,-1112.326,0,0,0,1
191.0575,-69.35728,0,-1112.46,1.731607,1.731607,-19.97894,-32.28038,0.25,-826.8574,287.7197,0,-0.5363,0,0.844,-69.3573,0,1,0,0,-0.844,0,-0.5363,-1112.46,0,0,0,1
191.0697,-69.14581,0,-1112.594,1.722933,1.722933,-20.22064,-32.28038,0.25,-826.8574,287.8249,0,-0.5333,0,0.8459,-69.1458,0,1,0,0,-0.8459,0,-0.5333,-1112.594,0,0,0,1
